filename,C_0,tau_0,R_th_0,h_0,T_amp_0,C_1,tau_1,R_th_1,h_1,T_amp_1
70750843471980-r3879907-n139058_cleaned.parquet,,,,,,188.43395969661296,33.9609377028989,0.18022726772593178,5.548549964818205,27.84507226224889
707599880919-r9192091-n911952_cleaned.parquet,,,,,,76.91773448681622,7.8084215811961935,0.10151653104830545,9.850612404438463,9.674125727183702
70860913703340-r3405251-n208530_cleaned.parquet,97.39139783033372,21.361676317851806,0.21933843022836721,4.559164570289102,17.235398683822662,107.30941444893114,24.62015279506257,0.22943143359317622,4.358600669222955,15.615292009475537
71018479723238-r9192091-n43543_cleaned.parquet,,,,,,155.98291344113605,26.23263879329978,0.16817636120894297,5.946138879515868,20.487474788732413
71042423228478-r629115-n976057_cleaned.parquet,212.24090329671353,39.038517870250374,0.18393494026773147,5.43670494874124,16.888846656368557,329.0182213752455,55.63245793965477,0.16908625214469783,5.914141376462922,12.685606568705715
71076063502983-r4822976-n139058_cleaned.parquet,,,,,,495.38202715029934,56.10562715758148,0.113257292518929,8.829453519144185,11.981491279151436
71065548652318-r9102715-n911952_cleaned.parquet,88.61319829268228,12.132232686470214,0.13691225370738141,7.303948134089378,8.717237311819282,,,,,
71318802723621-r8333645-n976057_cleaned.parquet,,,,,,130.0772752797652,24.142103929747563,0.1855981675340574,5.387984231129326,15.920224519603288
71360940085126-r9102715-n976057_cleaned.parquet,,,,,,191.077948746841,32.74432376218903,0.1713663139935208,5.835452585143478,25.254128280174786
7147945266497-r4327055-n208530_cleaned.parquet,193.00513053607705,47.012546390793595,0.24358184811053962,4.105396226184272,35.87249157567934,208.99246872394022,49.82698615084362,0.23841522354884698,4.194363032338487,29.383133165975067
71899238408537-r7343737-n911952_cleaned.parquet,,,,,,157.01513317475022,21.287260142935576,0.1355745762368261,7.376014203822163,13.87584842846657
72008098236149-r9192091-n911952_cleaned.parquet,,,,,,142.50233880187935,26.13226407655497,0.18338129953703142,5.45311873416004,23.36838357583872
7192542193763-r3405251-n208530_cleaned.parquet,202.86093773307468,49.61568306997088,0.2445797777749377,4.088645468147411,40.12923807031675,191.0747038568994,47.118849699881075,0.24659909840901575,4.055164866585901,39.64174124212568
72179316357115-r9720335-n911952_cleaned.parquet,,,,,,149.7485604240781,28.28119495280376,0.1888578753125457,5.294987028447051,18.007546020947125
71715944967493-r7217787-n386398_cleaned.parquet,,,,,,85.54808119145389,12.72380986394552,0.1487328492554969,6.723464285163903,17.42355613989763
72038780351926-r6272977-n386398_cleaned.parquet,,,,,,151.04348253440776,28.21087425966302,0.1867731979315067,5.354087262385041,28.747336803747654
72215146152706-r8937440-n386398_cleaned.parquet,178.10848492747425,39.436654593104755,0.2214192917825524,4.516318302481351,40.76688217694799,186.03540611765223,44.006760246758205,0.2365504565239991,4.227427901406505,39.05023309457398
72339455274696-r9189566-n43543_cleaned.parquet,,,,,,718.1917132131109,64.69881277884497,0.09008571331098987,11.100539289152817,4.201855592081605
72415810996803-r6760045-n43543_cleaned.parquet,,,,,,128.0722740466622,21.92735870644021,0.1712108172487914,5.840752448175462,23.052394271100507
72185710672921-r9102715-n830961_cleaned.parquet,53.54249699257993,9.350776474329363,0.17464214408276887,5.7259947491601215,10.726800391507535,36.361114608132844,6.943823895293275,0.19096840044997296,5.236468429560759,10.62768457955783
7247327640822-r9352821-n43543_cleaned.parquet,,,,,,161.81545175960878,23.19261898083542,0.14332759157815234,6.977023676943105,6.618804874016148
72217631255636-r9102715-n976057_cleaned.parquet,152.73607160857674,30.239312665564473,0.19798409339124587,5.0509108225369,36.0142069952678,142.77001749464117,26.075702599942822,0.18264130703017928,5.4752126792147955,29.74774455214432
72555050074727-r9535192-n911952_cleaned.parquet,,,,,,110.53781549931246,11.91362686813922,0.10777874353970132,9.278267375900894,8.154276989885307
72476781452376-r2652301-n830961_cleaned.parquet,151.90448557275715,29.63469803531465,0.19508770872418132,5.125899558407438,19.447753068831453,146.43954415664473,26.848342017043517,0.1833407920767914,5.454323550544904,17.964407058013805
72476781452376-r9189566-n830961_cleaned.parquet,159.68763089561457,28.32803042317475,0.17739652260037822,5.63708907785472,12.768804152915383,153.27196202568348,26.883888075319152,0.17539990824162788,5.701257258483952,12.441186061491663
72572994834675-r9192091-n976057_cleaned.parquet,,,,,,199.3597218243921,29.464559391072807,0.14779594956009692,6.766085288375099,12.805854443568943
72410429507052-r8607415-n911952_cleaned.parquet,,,,,,225.75914463939318,33.55650826114759,0.14863853384432182,6.727730516013841,20.59982432561451
72662267086148-r9192091-n830961_cleaned.parquet,297.8800703443269,20.946279742641636,0.07031782864301502,14.221144470724985,9.120058894349958,,,,,
72736515268804-r5189505-n43543_cleaned.parquet,234.23676351266428,61.2041257404266,0.2612917153678036,3.827140093563105,30.249039231126357,196.52794460500155,48.75809857424504,0.24809753479202756,4.030672859519821,32.199422380248215
72750908202582-r4858666-n976057_cleaned.parquet,219.02531269692508,30.49986737113714,0.13925270552331612,7.181189020651111,10.161445000382024,168.61164835803675,24.64927993504316,0.1461896623102924,6.840428961915698,10.64895120117757
7276556195560-r8937440-n911952_cleaned.parquet,,,,,,207.67051727112357,9.981824736614318,0.04806568052017985,20.804865117433653,4.4280294861196055
72900313089969-r3041626-n976057_cleaned.parquet,,,,,,139.64160484432782,26.93759864950864,0.19290524968929298,5.183892100451759,16.068177092080557
72905954615047-r5715171-n136082_cleaned.parquet,,,,,,190.6013032380518,22.22057799583699,0.11658145887955743,8.577693310847305,12.319921988222399
72590246023730-r5189505-n976057_cleaned.parquet,150.43959045017766,18.758235362216883,0.12468948702987334,8.01992231919615,7.97995542879365,79.72153438380198,12.328041140724006,0.15463878406270173,6.466683025614892,11.227426265804981
72916051629522-r7343737-n976057_cleaned.parquet,151.79003829972868,39.06499068291455,0.2573620187497138,3.8855772303080442,21.843910126653185,176.6417239070534,43.18519314587855,0.24447900637904804,4.0903307601372045,19.929578489558146
72916051629522-r9102715-n976057_cleaned.parquet,212.77236788510788,52.40586165049763,0.2463001289659735,4.060087196049136,18.542435083628657,205.9421726807383,51.11078933965213,0.248180295829386,4.029328745290319,18.11168470572357
73050340826949-r3226521-n685852_cleaned.parquet,,,,,,117.99227460559791,24.33536003535888,0.20624536747598507,4.848593751403597,12.603242514640707
73220853850528-r8937440-n830961_cleaned.parquet,,,,,,75.69637574603851,9.824837687022356,0.12979270923068637,7.704593007783322,18.474480425635942
73236989350587-r2582019-n976057_cleaned.parquet,,,,,,166.69498746204832,32.982384215219334,0.19786068385966601,5.054061173210422,21.06385578082178
73290899118801-r4179716-n911952_cleaned.parquet,79.39806046784749,6.263318207412912,0.07888502780177185,12.676676777155661,11.003392738604582,,,,,
73314796735925-r4858666-n911952_cleaned.parquet,200.69626887571573,40.11561515188611,0.19988221692715336,5.002946311949541,27.56810963053534,192.874616380924,38.575235249167335,0.20000161749113693,4.999959563048609,30.120341834821904
73290899118801-r6272977-n911952_cleaned.parquet,119.82131691491855,8.812197088923709,0.07354448537050365,13.597212557300294,9.7904296247378,103.759274196383,7.614272068571989,0.07338401436926607,13.626945985375386,10.822746113636228
73403553115238-r6760045-n386398_cleaned.parquet,,,,,,157.63036224185242,26.461242760637845,0.16786894595876353,5.957027932049129,17.966910707021416
73449978196308-r5573787-n911952_cleaned.parquet,,,,,,185.7557662851682,13.632891613236698,0.07339148542128043,13.625558799632119,5.6755247716696084
7337460557136-r2652301-n685852_cleaned.parquet,,,,,,199.0302184513338,60.28826710069864,0.3029101187237059,3.3013093263884405,39.25599374422403
73475829158282-r9102715-n386398_cleaned.parquet,334.0659402955455,51.52661034194496,0.1542408372920621,6.483367294657862,22.303523738292185,,,,,
73489615539281-r8333645-n830961_cleaned.parquet,175.90611514879254,32.54722541201875,0.1850261168265142,5.404642421035235,30.247496634617562,,,,,
73480956106876-r5189505-n830961_cleaned.parquet,364.9295463596761,18.836270930403597,0.0516161848726781,19.37376817885136,7.312714821286083,178.60750621719941,10.879392849432588,0.060912293552783124,16.417047227641444,8.880257542484916
73607718039521-r3041626-n830961_cleaned.parquet,,,,,,82.64665863619658,11.970206063438445,0.14483593482139737,6.904363901355955,21.143591592854886
73515050786649-r6760045-n43543_cleaned.parquet,167.50853278382118,32.70760800148729,0.19525935460074875,5.121393553946354,26.96918475472648,147.53262828845442,25.301233275103442,0.17149584853619435,5.831044940944731,24.492930987699005
73655885516519-r3041626-n830961_cleaned.parquet,,,,,,255.60449320507814,23.811628403290218,0.0931580979063053,10.734439865933718,14.004960266276113
7368626096714-r4327055-n208530_cleaned.parquet,178.79299093111837,41.501843619639565,0.2321223186854597,4.308073457404424,32.668542329281145,168.9485105335312,38.21918822180479,0.2262179648764612,4.420515411081985,29.8067475473062
7372572676028-r8607415-n386398_cleaned.parquet,,,,,,164.55727303179424,20.310979312168126,0.12342802562268898,8.101887678710275,14.27865305455833
73757068743347-r6272977-n386398_cleaned.parquet,135.08987790679976,14.49079362085816,0.10726779715394773,9.322462346875904,15.646204035028582,136.89872522282485,14.192179802631834,0.10366918888055213,9.646067561618546,14.820691650467515
73735686141124-r4822976-n136082_cleaned.parquet,143.59992487689698,14.779780448878205,0.10292331602226377,9.715971449886883,13.621646388204606,,,,,
73778454484083-r1485405-n830961_cleaned.parquet,176.1201664813371,50.920388322455985,0.2891229854012877,3.4587357300978745,19.43702270943836,168.73857311749242,48.64801763308469,0.2883040714064303,3.468560104343002,16.395837010281927
73778454484083-r2652301-n830961_cleaned.parquet,142.50759378855417,37.04041432895353,0.25991888112230915,3.8473542040581243,16.44445919704959,,,,,
73778454484083-r3475376-n208530_cleaned.parquet,74.6162682880805,13.16324066946966,0.1764124764139727,5.6685333165063785,10.693011627210801,,,,,
73778454484083-r4327055-n139058_cleaned.parquet,,,,,,111.2109706664652,24.861458508753447,0.22355221215824012,4.473227933401777,14.937088109974344
73778454484083-r3741709-n830961_cleaned.parquet,153.0993017638185,36.862528715006064,0.24077528956907154,4.153250118771547,15.207411578618673,92.55199184283971,16.19467436361072,0.1749792094276102,5.714964670781103,9.757401747037994
73778454484083-r4327055-n208530_cleaned.parquet,139.26027931963839,28.812185079772004,0.20689449439951635,4.833381395200324,13.05426439673977,91.34869319745229,16.84049260191001,0.1843539520101169,5.424348049479962,10.242877741273835
73778454484083-r8579942-n139058_cleaned.parquet,,,,,,154.45250674975125,47.26832796492246,0.3060379462892634,3.2675686532506396,19.357210362742208
73778454484083-r8937440-n830961_cleaned.parquet,138.6242160073443,39.13143265867764,0.2822842486380912,3.542528514518967,17.601446285162165,158.89119734774883,42.21045786041921,0.26565636463823433,3.76426140349312,15.034664893896181
73903835835978-r3405251-n139058_cleaned.parquet,,,,,,34.609049709915396,10.169243232523554,0.293831911530645,3.403306314793197,5.550755830216152
73903835835978-r3879907-n139058_cleaned.parquet,,,,,,44.78101782656308,10.797050593671111,0.2411077531888198,4.147523199790533,4.530643635562154
73903835835978-r7217787-n911952_cleaned.parquet,44.719853117523705,10.780767334450644,0.24107340661694043,4.1481141119351035,6.869380273084111,,,,,
73903835835978-r5130449-n139058_cleaned.parquet,47.38636772525015,12.452826805404355,0.26279344468026783,3.805269957234539,6.702244688168124,26.542475601707302,8.263106319731158,0.3113163385256968,3.2121667778045566,5.213790796141308
73903835835978-r8062914-n139058_cleaned.parquet,59.14458518827473,14.095133527678646,0.23831655058209744,4.196099673134162,7.208305888004522,74.81511989713104,16.02469929798747,0.21419065183643415,4.668737834383389,8.87492628612957
73903835835978-r8579942-n139058_cleaned.parquet,69.12882085650938,13.723993928887033,0.19852781746956039,5.037077487407157,7.110761074510697,69.24127250957297,15.201304299172156,0.21954108796990257,4.554956018697933,7.746434418554049
73903835835978-r8939293-n139058_cleaned.parquet,40.95688719553763,12.445240844443656,0.30386198016043564,3.290967825168557,6.075654837734408,,,,,
73903835835978-r9555635-n139058_cleaned.parquet,72.07131851929604,16.031590456447116,0.22244064332130806,4.495581315845834,7.644926575343888,,,,,
73930118662099-r3405251-n139058_cleaned.parquet,82.0536919230725,20.256595999844333,0.2468700130986845,4.050714736261861,8.716696814533414,,,,,
73930118662099-r3879907-n139058_cleaned.parquet,,,,,,68.11905622056109,10.51812287754947,0.15440793606260614,6.476351057464694,6.126052857514162
73930118662099-r7217787-n911952_cleaned.parquet,68.66254852317302,16.19319253459262,0.23583733611529953,4.240210716725132,9.883543188703376,,,,,
73930118662099-r8062914-n139058_cleaned.parquet,,,,,,90.9337875514256,24.84134527597817,0.2731805849605648,3.6605822487141824,13.573188334338042
73998816871382-r4179716-n911952_cleaned.parquet,208.46968846200156,52.475705156795094,0.2517186337444928,3.972689606344561,29.87355603794767,218.41421240528453,53.40657860118307,0.24451970415772678,4.089649966838471,28.653334629174484
74030816259099-r8642123-n976057_cleaned.parquet,196.89781188845427,35.094526924967184,0.1782372622040553,5.610499104587613,17.72989599382961,187.87829815418365,32.89706802022995,0.17509775393660815,5.7110955310256974,15.68762357261095
74205296626709-r6272977-n386398_cleaned.parquet,174.44845102669524,25.46386628744846,0.14596785547583804,6.8508234003994755,19.13977452766949,,,,,
74335688197008-r9189566-n851693_cleaned.parquet,,,,,,130.2458321497811,22.752004051503025,0.17468508339935593,5.724587243169768,12.238658631920671
74349314313504-r3041626-n976057_cleaned.parquet,,,,,,26.04011764259819,27.222477791316173,1.0454053305344442,0.9565667696459597,3.0000000000000004
74387903102790-r1682297-n976057_cleaned.parquet,175.04212680506296,44.03999619581398,0.251596555638629,3.9746172099283883,39.18535876391958,,,,,
74391312798234-r8579942-n139058_cleaned.parquet,,,,,,102.33418234692893,5.373435109117867,0.05250870223305327,19.04446229810872,4.080881338587309
7442266824360-r9720335-n911952_cleaned.parquet,,,,,,104.73950856655877,6.251977106077736,0.0596907240795845,16.75302177046335,4.124570132735053
7449392804312-r3226521-n43543_cleaned.parquet,177.28600277367718,44.01973198689045,0.2482978424590345,4.0274212216120455,41.67900307954753,182.3536414237089,42.8876839142141,0.23518962154729978,4.251888299411574,40.287946892343484
7449392804312-r8937440-n43543_cleaned.parquet,139.8646257683634,29.153714590017255,0.20844237368711185,4.7974890244777075,38.20046016355034,128.10828657069496,25.750435457653907,0.2010052288338417,4.974994958099506,34.93094281210951
