timestamp,gpu_index,power_draw_W
1620053407.626,0,25.79
1620053407.629,1,26.7
1620053407.732,0,25.88
1620053407.741,1,26.58
1620053407.845,0,25.88
1620053407.848,1,26.58
1620053407.953,0,25.91
1620053407.961,1,26.61
1620053408.065,0,25.89
1620053408.068,1,26.6
1620053408.173,0,25.79
1620053408.181,1,26.58
1620053408.285,0,25.78
1620053408.288,1,26.58
1620053408.394,0,25.81
1620053408.402,1,26.7
1620053408.505,0,25.81
1620053408.508,1,26.61
1620053408.614,0,25.9
1620053408.623,1,26.6
1620053408.726,0,25.81
1620053408.729,1,26.6
1620053408.835,0,25.79
1620053408.843,1,26.6
1620053408.947,0,25.81
1620053408.95,1,26.7
1620053409.056,0,25.81
1620053409.064,1,26.6
1620053409.168,0,25.81
1620053409.171,1,26.7
1620053409.276,0,25.89
1620053409.285,1,26.59
1620053409.388,0,25.81
1620053409.391,1,26.71
1620053409.496,0,25.81
1620053409.505,1,26.6
1620053409.609,0,25.81
1620053409.612,1,26.7
1620053409.717,0,25.79
1620053409.726,1,26.6
1620053409.829,0,25.81
1620053409.832,1,26.6
1620053409.937,0,25.8
1620053409.947,1,26.6
1620053410.05,0,25.91
1620053410.053,1,26.6
1620053410.158,0,25.9
1620053410.167,1,26.6
1620053410.27,0,25.81
1620053410.273,1,26.6
1620053410.378,0,25.89
1620053410.388,1,26.6
1620053410.491,0,25.89
1620053410.494,1,26.7
1620053410.599,0,25.9
1620053410.609,1,26.6
1620053410.712,0,25.8
1620053410.715,1,26.6
1620053410.819,0,25.9
1620053410.83,1,26.7
1620053410.933,0,25.9
1620053410.936,1,26.6
1620053411.04,0,25.89
1620053411.05,1,26.6
1620053411.153,0,25.89
1620053411.156,1,26.58
1620053411.26,0,25.89
1620053411.271,1,26.7
1620053411.374,0,25.89
1620053411.377,1,26.6
1620053411.481,0,25.89
1620053411.491,1,26.58
1620053411.595,0,25.89
1620053411.598,1,26.6
1620053411.701,0,25.79
1620053411.712,1,26.6
1620053411.815,0,25.8
1620053411.818,1,26.7
1620053411.922,0,25.91
1620053411.932,1,26.6
1620053412.036,0,25.91
1620053412.039,1,26.61
1620053412.143,0,26.0
1620053412.152,1,26.61
1620053412.256,0,25.81
1620053412.259,1,26.61
1620053412.363,0,25.91
1620053412.373,1,26.61
1620053412.477,0,25.81
1620053412.48,1,26.61
1620053412.584,0,25.81
1620053412.594,1,26.6
1620053412.697,0,25.81
1620053412.7,1,26.6
1620053412.805,0,25.9
1620053412.815,1,26.6
1620053412.919,0,25.9
1620053412.922,1,26.7
1620053413.025,0,25.91
1620053413.035,1,26.6
1620053413.139,0,25.79
1620053413.142,1,26.59
1620053413.246,0,25.89
1620053413.256,1,26.59
1620053413.36,0,25.79
1620053413.364,1,26.6
1620053413.466,0,25.89
1620053413.477,1,26.69
1620053413.579,0,25.79
1620053413.582,1,26.59
1620053413.687,0,25.89
1620053413.697,1,26.59
1620053413.8,0,25.79
1620053413.803,1,26.69
1620053413.907,0,25.89
1620053413.918,1,26.59
1620053414.021,0,25.89
1620053414.024,1,26.6
1620053414.128,0,25.89
1620053414.138,1,26.59
1620053414.241,0,25.79
1620053414.245,1,26.58
1620053414.348,0,25.79
1620053414.359,1,26.58
1620053414.462,0,25.87
1620053414.465,1,26.57
1620053414.569,0,25.87
1620053414.58,1,26.57
1620053414.683,0,25.89
1620053414.686,1,26.59
1620053414.789,0,25.89
1620053414.792,1,26.59
1620053414.895,0,25.89
1620053414.901,1,26.59
1620053415.004,0,25.89
1620053415.007,1,26.59
1620053415.111,0,25.89
1620053415.113,1,26.58
1620053415.217,0,25.77
1620053415.222,1,26.58
1620053415.33,0,25.87
1620053415.333,1,26.58
1620053415.436,0,25.89
1620053415.443,1,26.59
1620053415.55,0,25.89
1620053415.553,1,26.6
1620053415.656,0,25.79
1620053415.663,1,26.6
1620053415.771,0,25.89
1620053415.774,1,26.6
1620053415.877,0,25.79
1620053415.885,1,26.6
1620053415.992,0,25.89
1620053415.994,1,26.6
1620053416.097,0,25.89
1620053416.105,1,26.68
1620053416.212,0,25.89
1620053416.215,1,26.6
1620053416.318,0,25.87
1620053416.325,1,26.58
1620053416.433,0,25.87
1620053416.436,1,26.68
1620053416.539,0,25.77
1620053416.546,1,26.58
1620053416.654,0,25.77
1620053416.656,1,26.58
1620053416.759,0,25.87
1620053416.766,1,26.58
1620053416.874,0,25.79
1620053416.877,1,26.68
1620053416.98,0,25.87
1620053416.987,1,26.58
1620053417.095,0,25.89
1620053417.098,1,26.58
1620053417.201,0,25.79
1620053417.207,1,26.58
1620053417.316,0,25.89
1620053417.319,1,26.58
1620053417.422,0,25.89
1620053417.428,1,26.59
1620053417.536,0,25.79
1620053417.539,1,26.58
1620053417.642,0,25.79
1620053417.649,1,26.68
1620053417.757,0,25.89
1620053417.76,1,26.49
1620053417.863,0,25.79
1620053417.869,1,26.59
1620053417.977,0,25.77
1620053417.98,1,26.58
1620053418.084,0,25.87
1620053418.09,1,26.68
1620053418.198,0,25.79
1620053418.201,1,26.68
1620053418.304,0,25.87
1620053418.311,1,26.58
1620053418.418,0,25.86
1620053418.421,1,26.57
1620053418.524,0,25.87
1620053418.531,1,26.57
1620053418.639,0,25.77
1620053418.642,1,26.66
1620053418.745,0,25.91
1620053418.761,1,26.52
1620053418.865,0,36.17
1620053418.867,1,35.83
1620053418.97,0,36.86
1620053418.973,1,36.22
1620053419.078,0,36.97
1620053419.081,1,36.24
1620053419.184,0,36.85
1620053419.187,1,36.22
1620053419.29,0,36.85
1620053419.293,1,36.31
1620053419.399,0,36.95
1620053419.402,1,36.31
1620053419.505,0,36.85
1620053419.507,1,36.22
1620053419.61,0,36.85
1620053419.613,1,36.22
1620053419.716,0,36.95
1620053419.719,1,36.31
1620053419.822,0,36.95
1620053419.825,1,36.31
1620053419.928,0,37.03
1620053419.934,1,36.21
1620053420.04,0,36.95
1620053420.043,1,36.41
1620053420.146,0,37.04
1620053420.149,1,36.31
1620053420.252,0,36.94
1620053420.255,1,36.31
1620053420.36,0,37.04
1620053420.363,1,36.31
1620053420.466,0,37.04
1620053420.469,1,36.31
1620053420.574,0,36.95
1620053420.577,1,36.31
1620053420.682,0,36.95
1620053420.685,1,36.31
1620053420.788,0,36.95
1620053420.791,1,36.22
1620053420.894,0,36.95
1620053420.897,1,36.41
1620053421.002,0,36.95
1620053421.005,1,36.31
1620053421.108,0,37.04
1620053421.111,1,36.31
1620053421.214,0,36.95
1620053421.218,1,36.22
1620053421.323,0,36.92
1620053421.326,1,36.29
1620053421.429,0,36.95
1620053421.432,1,36.41
1620053421.535,0,36.91
1620053421.538,1,36.28
1620053421.644,0,37.0
1620053421.647,1,36.47
1620053421.75,0,37.02
1620053421.752,1,36.29
1620053421.855,0,37.01
1620053421.86,1,36.47
1620053421.965,0,36.91
1620053421.968,1,36.38
1620053422.07,0,36.91
1620053422.073,1,36.47
1620053422.177,0,36.92
1620053422.18,1,36.38
1620053422.286,0,37.02
1620053422.29,1,36.38
1620053422.393,0,37.02
1620053422.396,1,36.4
1620053422.499,0,37.02
1620053422.502,1,36.38
1620053422.607,0,36.95
1620053422.609,1,36.51
1620053422.712,0,37.03
1620053422.715,1,36.31
1620053422.818,0,36.93
1620053422.822,1,36.41
1620053422.927,0,37.03
1620053422.93,1,36.3
1620053423.033,0,37.02
1620053423.036,1,36.3
1620053423.139,0,37.04
1620053423.143,1,36.51
1620053423.248,0,37.02
1620053423.251,1,36.38
1620053423.354,0,37.04
1620053423.356,1,36.31
1620053423.459,0,37.04
1620053423.465,1,36.31
1620053423.569,0,37.04
1620053423.572,1,36.31
1620053423.675,0,37.04
1620053423.677,1,36.41
1620053423.78,0,37.04
1620053423.785,1,36.31
1620053423.889,0,36.94
1620053423.892,1,36.41
1620053423.995,0,37.06
1620053423.998,1,36.33
1620053424.101,0,37.04
1620053424.106,1,36.31
1620053424.21,0,36.95
1620053424.213,1,36.41
1620053424.316,0,37.04
1620053424.318,1,36.41
1620053424.421,0,37.04
1620053424.427,1,36.41
1620053424.531,0,37.04
1620053424.534,1,36.31
1620053424.637,0,36.95
1620053424.639,1,36.41
1620053424.742,0,37.04
1620053424.748,1,36.41
1620053424.851,0,37.04
1620053424.854,1,36.41
1620053424.957,0,37.04
1620053424.96,1,36.41
1620053425.063,0,37.04
1620053425.069,1,36.41
1620053425.172,0,37.04
1620053425.175,1,36.51
1620053425.278,0,37.04
1620053425.28,1,36.51
1620053425.383,0,37.04
1620053425.386,1,36.31
1620053425.489,0,37.04
1620053425.492,1,36.51
1620053425.594,0,37.04
1620053425.597,1,36.31
1620053425.7,0,37.04
1620053425.703,1,36.41
1620053425.806,0,37.04
1620053425.811,1,36.51
1620053425.914,0,37.04
1620053425.917,1,36.41
1620053426.02,0,37.04
1620053426.022,1,36.41
1620053426.125,0,37.04
1620053426.155,1,36.32
1620053426.258,0,37.13
1620053426.261,1,36.31
1620053426.364,0,37.03
1620053426.367,1,36.31
1620053426.47,0,41.97
1620053426.473,1,40.28
1620053426.576,0,37.16
1620053426.579,1,36.62
1620053426.682,0,37.15
1620053426.684,1,36.51
1620053426.787,0,37.1
1620053426.793,1,36.57
1620053426.896,0,37.1
1620053426.899,1,36.37
1620053427.002,0,37.01
1620053427.005,1,36.38
1620053427.108,0,37.1
1620053427.111,1,36.47
1620053427.214,0,37.07
1620053427.216,1,36.53
1620053427.319,0,37.17
1620053427.322,1,36.53
1620053427.425,0,37.1
1620053427.428,1,36.47
1620053427.531,0,37.1
1620053427.535,1,36.47
1620053427.638,0,37.1
1620053427.641,1,36.47
1620053427.744,0,37.01
1620053427.747,1,36.47
1620053427.849,0,37.1
1620053427.852,1,36.47
1620053427.955,0,37.1
1620053427.958,1,36.47
1620053428.061,0,37.0
1620053428.063,1,36.47
1620053428.166,0,37.1
1620053428.169,1,36.47
1620053428.272,0,37.1
1620053428.278,1,36.47
1620053428.38,0,37.01
1620053428.383,1,36.47
1620053428.487,0,37.01
1620053428.49,1,36.47
1620053428.593,0,37.1
1620053428.598,1,36.47
1620053428.701,0,37.01
1620053428.704,1,36.38
1620053428.807,0,37.1
1620053428.809,1,36.47
1620053428.912,0,37.01
1620053428.915,1,36.47
1620053429.021,0,37.01
1620053429.024,1,36.47
1620053429.127,0,37.1
1620053429.129,1,36.47
1620053429.232,0,37.01
1620053429.235,1,36.47
1620053429.338,0,37.01
1620053429.341,1,36.47
1620053429.444,0,37.01
1620053429.446,1,36.47
1620053429.549,0,37.01
1620053429.552,1,36.47
1620053429.655,0,37.01
1620053429.661,1,36.47
1620053429.764,0,37.1
1620053429.766,1,36.47
1620053429.869,0,37.01
1620053429.872,1,36.47
1620053429.975,0,37.01
1620053429.978,1,36.47
1620053430.083,0,37.01
1620053430.086,1,36.47
1620053430.189,0,37.0
1620053430.192,1,36.47
1620053430.295,0,37.1
1620053430.298,1,36.47
1620053430.401,0,37.01
1620053430.404,1,36.47
1620053430.507,0,37.01
1620053430.511,1,36.47
1620053430.614,0,37.01
1620053430.617,1,36.48
1620053430.72,0,37.04
1620053430.724,1,36.42
1620053430.826,0,37.04
1620053430.829,1,36.51
1620053430.932,0,37.04
1620053430.935,1,36.51
1620053431.038,0,37.14
1620053431.044,1,36.51
1620053431.147,0,37.12
1620053431.15,1,36.48
1620053431.253,0,37.13
1620053431.255,1,36.49
1620053431.358,0,37.03
1620053431.361,1,36.5
1620053431.467,0,37.03
1620053431.47,1,36.5
1620053431.572,0,37.06
1620053431.575,1,36.53
1620053431.678,0,37.24
1620053431.681,1,36.6
1620053431.784,0,37.14
1620053431.787,1,36.52
1620053431.89,0,37.07
1620053431.893,1,36.53
1620053431.997,0,37.14
1620053432.0,1,36.52
1620053432.103,0,37.06
1620053432.106,1,36.52
1620053432.209,0,37.15
1620053432.212,1,36.52
1620053432.315,0,37.06
1620053432.318,1,36.52
1620053432.421,0,37.06
1620053432.424,1,36.52
1620053432.53,0,37.16
1620053432.533,1,36.52
1620053432.635,0,37.06
1620053432.638,1,36.52
1620053432.741,0,37.06
1620053432.744,1,36.52
1620053432.847,0,37.04
1620053432.85,1,36.43
1620053432.952,0,37.07
1620053432.955,1,36.53
1620053433.058,0,37.06
1620053433.061,1,36.61
1620053433.164,0,37.07
1620053433.169,1,36.53
1620053433.271,0,38.17
1620053433.274,1,37.35
1620053433.377,0,37.14
1620053433.38,1,36.53
1620053433.483,0,37.17
1620053433.489,1,36.53
1620053433.592,0,37.17
1620053433.595,1,36.54
1620053433.699,0,37.15
1620053433.702,1,36.42
1620053433.805,0,37.16
1620053433.81,1,36.53
1620053433.913,0,37.17
1620053433.917,1,36.53
1620053434.02,0,37.17
1620053434.023,1,36.53
1620053434.126,0,37.16
1620053434.131,1,36.52
1620053434.234,0,37.17
1620053434.237,1,36.53
1620053434.34,0,37.17
1620053434.343,1,36.53
1620053434.446,0,37.15
1620053434.449,1,36.53
1620053434.554,0,37.16
1620053434.556,1,36.43
1620053434.659,0,37.17
1620053434.662,1,36.43
1620053434.765,0,37.17
1620053434.768,1,36.53
1620053434.874,0,37.17
1620053434.877,1,36.43
1620053434.98,0,37.17
1620053434.983,1,36.53
1620053435.086,0,37.17
1620053435.089,1,36.53
1620053435.195,0,37.17
1620053435.198,1,36.53
1620053435.302,0,37.17
1620053435.305,1,36.53
1620053435.408,0,37.17
1620053435.411,1,36.53
1620053435.516,0,37.17
1620053435.52,1,36.43
1620053435.623,0,37.14
1620053435.626,1,36.62
1620053435.729,0,37.16
1620053435.735,1,36.53
1620053435.838,0,37.17
1620053435.841,1,36.53
1620053435.944,0,37.17
1620053435.947,1,36.43
1620053436.05,0,37.14
1620053436.056,1,36.51
1620053436.159,0,37.14
1620053436.162,1,36.51
1620053436.265,0,37.17
1620053436.267,1,36.53
1620053436.37,0,37.14
1620053436.376,1,36.51
1620053436.479,0,37.06
1620053436.482,1,36.43
1620053436.585,0,37.17
1620053436.588,1,36.53
1620053436.691,0,37.16
1620053436.697,1,36.51
1620053436.8,0,37.17
1620053436.803,1,36.53
1620053436.907,0,37.17
1620053436.91,1,36.63
1620053437.013,0,37.17
1620053437.017,1,36.53
1620053437.121,0,37.14
1620053437.125,1,36.53
1620053437.228,0,37.17
1620053437.231,1,36.53
1620053437.334,0,37.17
1620053437.339,1,36.53
1620053437.441,0,37.15
1620053437.444,1,36.53
1620053437.547,0,37.17
1620053437.55,1,36.53
1620053437.653,0,37.15
1620053437.656,1,36.51
1620053437.761,0,37.14
1620053437.764,1,36.51
1620053437.867,0,37.17
1620053437.87,1,36.53
1620053437.973,0,37.14
1620053437.976,1,36.53
1620053438.082,0,37.16
1620053438.085,1,36.52
1620053438.188,0,37.17
1620053438.191,1,36.53
1620053438.294,0,37.17
1620053438.297,1,36.53
1620053438.403,0,37.16
1620053438.406,1,36.53
1620053438.51,0,37.17
1620053438.513,1,36.53
1620053438.616,0,37.17
1620053438.621,1,36.53
1620053438.725,0,37.17
1620053438.729,1,36.53
1620053438.832,0,37.07
1620053438.835,1,36.53
1620053438.937,0,37.14
1620053438.942,1,36.52
1620053439.045,0,37.17
1620053439.048,1,36.53
1620053439.151,0,37.14
1620053439.154,1,36.51
1620053439.257,0,37.17
1620053439.26,1,36.53
1620053439.365,0,37.14
1620053439.368,1,36.51
1620053439.471,0,37.12
1620053439.474,1,36.4
1620053439.577,0,37.17
1620053439.58,1,36.53
1620053439.683,0,37.17
1620053439.686,1,36.53
1620053439.788,0,37.07
1620053439.791,1,36.63
1620053439.894,0,37.16
1620053439.897,1,36.53
1620053440.0,0,37.15
1620053440.005,1,36.51
1620053440.108,0,37.17
1620053440.111,1,36.52
1620053440.214,0,37.14
1620053440.216,1,36.51
1620053440.319,0,37.14
1620053440.322,1,36.52
1620053440.428,0,37.17
1620053440.432,1,36.53
1620053440.535,0,37.14
1620053440.538,1,36.52
1620053440.641,0,37.17
1620053440.646,1,36.53
1620053440.749,0,37.17
1620053440.752,1,36.53
1620053440.855,0,37.14
1620053440.858,1,36.51
1620053440.961,0,37.17
1620053440.967,1,36.53
1620053441.07,0,37.17
1620053441.073,1,36.53
1620053441.176,0,37.14
1620053441.179,1,36.52
1620053441.282,0,37.12
1620053441.284,1,36.5
1620053441.391,0,37.14
1620053441.394,1,36.51
1620053441.497,0,37.14
1620053441.499,1,36.51
1620053441.602,0,37.16
1620053441.608,1,36.43
1620053441.711,0,37.17
1620053441.714,1,36.53
1620053441.817,0,37.17
1620053441.82,1,36.53
1620053441.923,0,37.14
1620053441.925,1,36.52
1620053442.028,0,37.17
1620053442.031,1,36.53
1620053442.134,0,37.17
1620053442.137,1,36.53
1620053442.24,0,37.02
1620053442.243,1,36.58
1620053442.346,0,37.14
1620053442.35,1,36.6
1620053442.454,0,37.14
1620053442.457,1,36.51
1620053442.559,0,37.17
1620053442.562,1,36.54
1620053442.665,0,37.17
1620053442.671,1,36.53
1620053442.774,0,37.17
1620053442.777,1,36.55
1620053442.88,0,37.17
1620053442.883,1,36.53
1620053442.986,0,37.16
1620053442.992,1,36.53
1620053443.094,0,37.17
1620053443.098,1,36.53
1620053443.2,0,37.17
1620053443.203,1,36.53
1620053443.306,0,37.14
1620053443.312,1,36.51
1620053443.415,0,37.17
1620053443.418,1,36.53
1620053443.521,0,37.17
1620053443.524,1,36.53
1620053443.627,0,37.17
1620053443.629,1,36.53
1620053443.733,0,37.17
1620053443.737,1,36.53
1620053443.839,0,37.17
1620053443.842,1,36.53
1620053443.945,0,37.17
1620053443.948,1,36.54
1620053444.051,0,37.17
1620053444.054,1,36.53
1620053444.157,0,37.17
1620053444.16,1,36.53
1620053444.263,0,37.17
1620053444.266,1,36.54
1620053444.369,0,37.17
1620053444.371,1,36.53
1620053444.474,0,37.17
1620053444.477,1,36.53
1620053444.58,0,37.17
1620053444.583,1,36.53
1620053444.686,0,37.17
1620053444.688,1,36.53
1620053444.791,0,37.17
1620053444.796,1,36.54
1620053444.899,0,37.17
1620053444.902,1,36.54
1620053445.005,0,37.17
1620053445.007,1,36.53
1620053445.11,0,37.14
1620053445.113,1,36.51
1620053445.216,0,37.12
1620053445.219,1,36.58
1620053445.324,0,37.12
1620053445.327,1,36.47
1620053445.429,0,40.94
1620053445.432,1,36.55
1620053445.535,0,37.31
1620053445.538,1,36.69
1620053445.641,0,37.19
1620053445.644,1,36.65
1620053445.747,0,37.14
1620053445.75,1,36.6
1620053445.853,0,37.14
1620053445.858,1,36.6
1620053445.962,0,37.2
1620053445.965,1,36.56
1620053446.068,0,37.18
1620053446.071,1,36.64
1620053446.175,0,37.16
1620053446.179,1,36.62
1620053446.283,0,37.16
1620053446.286,1,36.62
1620053446.39,0,57.33
1620053446.393,1,36.61
1620053446.495,0,37.31
1620053446.5,1,36.67
1620053446.604,0,37.1
1620053446.607,1,93.26
1620053446.71,0,140.03
1620053446.713,1,36.85
1620053446.818,0,183.61
1620053446.821,1,175.32
1620053446.925,0,55.49
1620053446.931,1,173.82
1620053447.034,0,175.4
1620053447.036,1,160.46
1620053447.139,0,157.5
1620053447.142,1,147.12
1620053447.245,0,169.51
1620053447.248,1,151.72
1620053447.351,0,161.29
1620053447.355,1,152.13
1620053447.457,0,184.85
1620053447.46,1,174.95
1620053447.563,0,180.63
1620053447.566,1,174.35
1620053447.672,0,198.1
1620053447.676,1,180.84
1620053447.779,0,108.62
1620053447.782,1,94.53
1620053447.884,0,220.57
1620053447.887,1,202.54
1620053447.992,0,198.93
1620053447.996,1,182.33
1620053448.099,0,226.17
1620053448.102,1,207.28
1620053448.205,0,197.83
1620053448.208,1,174.46
1620053448.313,0,212.22
1620053448.317,1,187.66
1620053448.42,0,191.52
1620053448.423,1,177.08
1620053448.526,0,192.59
1620053448.529,1,176.52
1620053448.634,0,210.25
1620053448.638,1,201.12
1620053448.741,0,161.96
1620053448.744,1,175.08
1620053448.847,0,216.9
1620053448.85,1,205.97
1620053448.955,0,132.55
1620053448.959,1,104.48
1620053449.062,0,199.79
1620053449.065,1,186.18
1620053449.168,0,201.54
1620053449.171,1,183.31
1620053449.275,0,225.14
1620053449.279,1,198.02
1620053449.382,0,174.33
1620053449.385,1,165.15
1620053449.488,0,204.3
1620053449.491,1,184.28
1620053449.596,0,181.94
1620053449.601,1,161.76
1620053449.703,0,196.44
1620053449.706,1,176.83
1620053449.809,0,217.63
1620053449.812,1,193.65
1620053449.917,0,159.26
1620053449.921,1,166.09
1620053450.024,0,221.07
1620053450.027,1,203.27
1620053450.13,0,150.11
1620053450.133,1,133.15
1620053450.237,0,221.82
1620053450.242,1,203.22
1620053450.346,0,201.75
1620053450.349,1,186.36
1620053450.452,0,210.61
1620053450.455,1,199.87
1620053450.558,0,191.74
1620053450.562,1,181.38
1620053450.665,0,205.48
1620053450.668,1,192.81
1620053450.771,0,205.13
1620053450.774,1,197.65
1620053450.877,0,190.74
1620053450.883,1,183.08
1620053450.986,0,216.84
1620053450.989,1,196.4
1620053451.092,0,136.32
1620053451.095,1,168.63
1620053451.198,0,222.88
1620053451.204,1,214.38
1620053451.307,0,201.28
1620053451.31,1,159.61
1620053451.413,0,223.08
1620053451.416,1,208.92
1620053451.519,0,180.77
1620053451.525,1,175.62
1620053451.628,0,220.7
1620053451.63,1,200.04
1620053451.733,0,198.7
1620053451.738,1,191.77
1620053451.841,0,200.62
1620053451.844,1,194.47
1620053451.949,0,191.05
1620053451.951,1,182.93
1620053452.054,0,192.0
1620053452.057,1,178.14
1620053452.161,0,218.09
1620053452.164,1,197.53
1620053452.268,0,139.76
1620053452.272,1,167.12
1620053452.375,0,232.49
1620053452.378,1,212.67
1620053452.481,0,205.33
1620053452.484,1,154.95
1620053452.589,0,225.14
1620053452.592,1,43.8
1620053452.695,0,198.88
1620053452.698,1,43.47
1620053452.8,0,45.41
1620053452.803,1,43.45
1620053452.909,0,44.96
1620053452.912,1,43.28
1620053453.015,0,44.74
1620053453.018,1,43.26
1620053453.121,0,44.77
1620053453.123,1,43.18
1620053453.226,0,44.57
1620053453.232,1,43.18
1620053453.335,0,44.48
1620053453.338,1,43.19
1620053453.441,0,44.39
1620053453.444,1,42.9
1620053453.546,0,44.39
1620053453.549,1,42.9
1620053453.653,0,44.37
1620053453.656,1,42.99
1620053453.759,0,44.34
1620053453.762,1,42.76
1620053453.865,0,44.49
1620053453.867,1,195.85
1620053453.972,0,43.71
1620053453.978,1,187.24
1620053454.081,0,178.93
1620053454.084,1,48.55
1620053454.187,0,215.19
1620053454.19,1,43.25
1620053454.293,0,75.54
1620053454.297,1,43.13
1620053454.4,0,44.35
1620053454.403,1,43.05
1620053454.506,0,44.05
1620053454.509,1,42.94
1620053454.613,0,44.08
1620053454.618,1,42.99
1620053454.721,0,44.02
1620053454.724,1,42.92
1620053454.827,0,44.37
1620053454.829,1,202.71
1620053454.934,0,44.39
1620053454.939,1,178.26
1620053455.042,0,201.17
1620053455.045,1,44.38
1620053455.148,0,209.31
1620053455.151,1,43.25
1620053455.257,0,49.25
1620053455.26,1,43.03
1620053455.363,0,44.28
1620053455.366,1,43.09
1620053455.469,0,44.19
1620053455.471,1,42.99
1620053455.577,0,44.09
1620053455.582,1,42.86
1620053455.685,0,44.06
1620053455.688,1,42.87
1620053455.79,0,44.05
1620053455.793,1,182.43
1620053455.897,0,44.22
1620053455.901,1,202.14
1620053456.004,0,79.9
1620053456.007,1,68.32
1620053456.11,0,232.73
1620053456.113,1,43.22
1620053456.218,0,180.79
1620053456.222,1,43.03
1620053456.325,0,44.94
1620053456.328,1,195.53
1620053456.431,0,44.58
1620053456.434,1,181.11
1620053456.539,0,191.32
1620053456.543,1,46.09
1620053456.646,0,211.02
1620053456.649,1,43.19
1620053456.752,0,61.04
1620053456.754,1,43.2
1620053456.861,0,44.37
1620053456.864,1,43.16
1620053456.967,0,44.19
1620053456.97,1,43.09
1620053457.073,0,44.24
1620053457.075,1,198.0
1620053457.181,0,44.4
1620053457.186,1,182.04
1620053457.289,0,193.55
1620053457.292,1,44.63
1620053457.395,0,211.87
1620053457.398,1,205.4
1620053457.502,0,55.02
1620053457.506,1,190.96
1620053457.609,0,206.6
1620053457.612,1,44.33
1620053457.715,0,212.4
1620053457.717,1,190.95
1620053457.823,0,50.38
1620053457.826,1,179.49
1620053457.929,0,191.66
1620053457.932,1,46.42
1620053458.035,0,208.08
1620053458.038,1,193.72
1620053458.141,0,58.78
1620053458.147,1,180.88
1620053458.249,0,186.49
1620053458.252,1,47.03
1620053458.355,0,219.7
1620053458.358,1,166.21
1620053458.461,0,74.35
1620053458.464,1,206.79
1620053458.57,0,46.5
1620053458.573,1,80.4
1620053458.676,0,221.98
1620053458.679,1,206.87
1620053458.782,0,189.87
1620053458.785,1,186.67
1620053458.89,0,227.3
1620053458.894,1,200.71
1620053458.996,0,188.05
1620053458.999,1,191.02
1620053459.102,0,191.34
1620053459.105,1,164.12
1620053459.208,0,217.93
1620053459.214,1,200.74
1620053459.317,0,61.86
1620053459.32,1,93.16
1620053459.423,0,221.36
1620053459.426,1,211.18
1620053459.529,0,198.97
1620053459.535,1,187.28
1620053459.638,0,214.25
1620053459.641,1,201.46
1620053459.743,0,190.15
1620053459.746,1,187.86
1620053459.849,0,201.35
1620053459.852,1,188.68
1620053459.955,0,209.43
1620053459.96,1,183.21
1620053460.063,0,183.09
1620053460.065,1,180.88
1620053460.169,0,209.6
