timestamp,gpu_index,power_draw_W
1621400510.31,0,44.93
1621400510.313,1,44.2
1621400510.416,0,44.92
1621400510.419,1,44.1
1621400510.522,0,44.92
1621400510.525,1,43.99
1621400510.627,0,45.02
1621400510.63,1,44.09
1621400510.734,0,45.01
1621400510.739,1,44.0
1621400510.841,0,44.97
1621400510.844,1,44.15
1621400510.947,0,45.01
1621400510.95,1,44.1
1621400511.053,0,44.91
1621400511.059,1,43.97
1621400511.162,0,45.02
1621400511.165,1,44.09
1621400511.268,0,44.91
1621400511.271,1,44.07
1621400511.374,0,45.01
1621400511.377,1,43.97
1621400511.479,0,45.02
1621400511.482,1,44.08
1621400511.585,0,45.09
1621400511.588,1,43.96
1621400511.693,0,44.97
1621400511.696,1,44.03
1621400511.799,0,45.11
1621400511.802,1,44.08
1621400511.905,0,44.91
1621400511.908,1,43.98
1621400512.011,0,44.92
1621400512.014,1,44.08
1621400512.117,0,44.94
1621400512.122,1,44.01
1621400512.225,0,44.94
1621400512.228,1,44.0
1621400512.331,0,44.96
1621400512.334,1,43.93
1621400512.436,0,44.85
1621400512.439,1,44.11
1621400512.542,0,44.89
1621400512.545,1,44.11
1621400512.655,0,44.94
1621400512.657,1,43.92
1621400512.76,0,45.01
1621400512.764,1,43.78
1621400512.867,0,44.95
1621400512.87,1,44.11
1621400512.972,0,44.86
1621400512.975,1,44.02
1621400513.079,0,44.74
1621400513.081,1,43.93
1621400513.184,0,44.95
1621400513.187,1,44.01
1621400513.29,0,44.94
1621400513.293,1,44.1
1621400513.396,0,44.92
1621400513.399,1,44.0
1621400513.502,0,44.86
1621400513.527,1,43.94
1621400513.631,0,44.9
1621400513.634,1,44.06
1621400513.737,0,44.99
1621400513.74,1,44.15
1621400513.843,0,45.17
1621400513.847,1,44.05
1621400513.95,0,45.17
1621400513.953,1,44.05
1621400514.056,0,45.0
1621400514.059,1,44.16
1621400514.163,0,45.05
1621400514.168,1,44.14
1621400514.271,0,45.04
1621400514.273,1,44.1
1621400514.376,0,44.98
1621400514.379,1,44.24
1621400514.483,0,45.08
1621400514.489,1,44.14
1621400514.592,0,45.08
1621400514.594,1,44.24
1621400514.697,0,44.99
1621400514.7,1,44.16
1621400514.805,0,45.1
1621400514.81,1,43.97
1621400514.914,0,45.08
1621400514.916,1,43.95
1621400515.019,0,44.99
1621400515.022,1,44.05
1621400515.125,0,45.08
1621400515.13,1,44.14
1621400515.233,0,44.99
1621400515.236,1,44.06
1621400515.339,0,45.1
1621400515.342,1,44.1
1621400515.446,0,44.98
1621400515.451,1,44.23
1621400515.555,0,44.98
1621400515.557,1,44.05
1621400515.661,0,45.08
1621400515.664,1,44.26
1621400515.768,0,45.11
1621400515.772,1,44.19
1621400515.875,0,45.11
1621400515.878,1,44.16
1621400515.98,0,44.99
1621400515.983,1,44.04
1621400516.088,0,45.08
1621400516.093,1,44.14
1621400516.196,0,45.08
1621400516.198,1,44.06
1621400516.301,0,45.13
1621400516.304,1,44.2
1621400516.409,0,45.08
1621400516.413,1,44.17
1621400516.516,0,45.05
1621400516.519,1,44.13
1621400516.622,0,44.98
1621400516.624,1,44.15
1621400516.73,0,45.07
1621400516.734,1,44.06
1621400516.837,0,45.08
1621400516.84,1,44.06
1621400516.942,0,44.99
1621400516.945,1,44.07
1621400517.051,0,44.99
1621400517.055,1,44.17
1621400517.159,0,44.99
1621400517.161,1,44.06
1621400517.264,0,44.99
1621400517.267,1,44.15
1621400517.372,0,45.04
1621400517.376,1,44.2
1621400517.479,0,44.98
1621400517.482,1,44.14
1621400517.585,0,44.99
1621400517.588,1,44.25
1621400517.693,0,45.1
1621400517.697,1,44.17
1621400517.8,0,45.08
1621400517.803,1,44.06
1621400517.906,0,45.1
1621400517.909,1,44.17
1621400518.014,0,45.04
1621400518.018,1,44.19
1621400518.12,0,44.99
1621400518.123,1,44.06
1621400518.226,0,44.99
1621400518.229,1,44.15
1621400518.334,0,45.08
1621400518.338,1,44.23
1621400518.441,0,45.14
1621400518.444,1,44.21
1621400518.547,0,44.99
1621400518.55,1,44.04
1621400518.655,0,45.04
1621400518.659,1,44.21
1621400518.762,0,45.02
1621400518.765,1,44.18
1621400518.868,0,45.03
1621400518.87,1,44.18
1621400518.976,0,45.13
1621400518.979,1,44.1
1621400519.082,0,44.93
1621400519.085,1,44.1
1621400519.188,0,45.03
1621400519.191,1,44.1
1621400519.293,0,45.01
1621400519.296,1,44.2
1621400519.399,0,45.12
1621400519.402,1,44.2
1621400519.505,0,45.02
1621400519.508,1,44.3
1621400519.61,0,45.01
1621400519.613,1,44.2
1621400519.718,0,45.03
1621400519.721,1,44.19
1621400519.824,0,45.04
1621400519.827,1,44.2
1621400519.929,0,45.14
1621400519.932,1,44.11
1621400520.035,0,45.04
