timestamp,gpu_index,power_draw_W
1632766374.649,0,49.84
1632766374.653,1,48.99
1632766374.756,0,49.78
1632766374.76,1,48.93
1632766374.863,0,49.75
1632766374.868,1,49.0
1632766374.972,0,49.63
1632766374.975,1,48.97
1632766375.078,0,49.6
1632766375.095,1,48.97
1632766375.198,0,49.72
1632766375.202,1,48.88
1632766375.305,0,49.6
1632766375.308,1,48.94
1632766375.412,0,49.71
1632766375.415,1,48.86
1632766375.521,0,49.65
1632766375.524,1,48.92
1632766375.627,0,49.7
1632766375.63,1,48.85
1632766375.733,0,49.58
1632766375.737,1,48.75
1632766375.842,0,49.54
1632766375.845,1,48.78
1632766375.948,0,49.47
1632766375.952,1,48.62
1632766376.055,0,49.53
1632766376.061,1,48.78
1632766376.164,0,49.34
1632766376.167,1,48.68
1632766376.27,0,49.47
1632766376.273,1,48.62
1632766376.376,0,40.4
1632766376.384,1,31.02
1632766376.488,0,29.99
1632766376.491,1,30.96
1632766376.595,0,29.96
1632766376.598,1,31.02
1632766376.701,0,30.07
1632766376.705,1,31.33
1632766376.812,0,29.81
1632766376.815,1,31.07
1632766376.919,0,29.84
1632766376.922,1,31.1
1632766377.025,0,29.75
1632766377.029,1,31.1
1632766377.133,0,29.77
1632766377.136,1,30.94
1632766377.239,0,29.69
1632766377.243,1,31.22
1632766377.346,0,29.66
1632766377.349,1,30.91
1632766377.454,0,29.68
1632766377.458,1,30.93
1632766377.561,0,29.85
1632766377.564,1,30.81
1632766377.668,0,29.8
1632766377.672,1,30.95
1632766377.775,0,29.75
1632766377.778,1,30.91
1632766377.881,0,29.79
1632766377.885,1,30.96
1632766377.988,0,29.79
1632766377.992,1,30.84
1632766378.095,0,29.81
1632766378.099,1,30.68
1632766378.202,0,29.72
1632766378.206,1,30.8
1632766378.309,0,29.77
1632766378.312,1,30.82
1632766378.415,0,29.79
1632766378.419,1,30.76
1632766378.522,0,29.72
1632766378.525,1,30.77
1632766378.629,0,29.74
1632766378.632,1,30.89
1632766378.736,0,29.7
1632766378.74,1,30.76
1632766378.843,0,29.53
1632766378.846,1,30.68
1632766378.95,0,29.7
1632766378.953,1,30.57
1632766379.058,0,29.52
1632766379.061,1,30.2
1632766379.168,0,29.01
1632766379.18,1,30.08
1632766379.289,0,29.02
1632766379.302,1,29.99
1632766379.409,0,28.88
1632766379.422,1,29.95
1632766379.529,0,47.65
1632766379.538,1,47.21
1632766379.641,0,48.67
1632766379.644,1,47.94
1632766379.748,0,48.78
1632766379.751,1,48.42
1632766379.854,0,48.67
1632766379.857,1,48.41
1632766379.96,0,48.7
1632766379.963,1,48.32
1632766380.068,0,48.83
1632766380.072,1,48.3
1632766380.175,0,48.74
1632766380.178,1,48.37
1632766380.281,0,48.77
1632766380.284,1,48.3
1632766380.387,0,48.76
1632766380.391,1,48.28
1632766380.494,0,48.8
1632766380.499,1,48.32
1632766380.603,0,48.81
1632766380.606,1,48.24
1632766380.709,0,48.71
1632766380.713,1,48.24
1632766380.816,0,48.88
1632766380.819,1,48.24
1632766380.922,0,48.64
1632766380.925,1,48.29
1632766381.028,0,48.59
1632766381.031,1,48.34
1632766381.135,0,48.69
1632766381.139,1,48.25
1632766381.242,0,48.63
1632766381.245,1,48.33
1632766381.349,0,48.54
1632766381.352,1,48.27
1632766381.455,0,48.74
1632766381.46,1,48.27
1632766381.563,0,48.74
1632766381.566,1,48.17
1632766381.671,0,48.52
1632766381.674,1,48.26
1632766381.778,0,48.54
1632766381.781,1,48.17
1632766381.884,0,48.52
1632766381.887,1,48.33
1632766381.991,0,48.59
1632766381.994,1,48.14
1632766382.097,0,48.74
1632766382.103,1,48.07
1632766382.206,0,48.51
1632766382.209,1,48.11
1632766382.313,0,48.63
1632766382.316,1,48.16
1632766382.419,0,48.54
1632766382.422,1,48.17
1632766382.526,0,48.54
1632766382.529,1,48.19
1632766382.632,0,48.63
1632766382.635,1,48.1
1632766382.738,0,48.47
1632766382.743,1,48.08
1632766382.847,0,48.53
1632766382.85,1,47.98
1632766382.953,0,48.64
1632766382.956,1,47.98
1632766383.059,0,48.54
1632766383.064,1,48.08
1632766383.167,0,48.32
1632766383.17,1,48.0
1632766383.275,0,48.48
1632766383.278,1,48.01
1632766383.381,0,48.51
1632766383.385,1,47.96
1632766383.488,0,48.5
1632766383.491,1,47.96
1632766383.594,0,48.38
1632766383.597,1,48.03
1632766383.701,0,48.35
1632766383.707,1,47.79
1632766383.811,0,48.51
1632766383.814,1,48.08
1632766383.917,0,48.42
1632766383.92,1,47.97
1632766384.023,0,48.54
1632766384.027,1,47.9
1632766384.13,0,48.38
1632766384.133,1,47.91
1632766384.236,0,48.42
1632766384.239,1,47.93
1632766384.343,0,48.42
1632766384.347,1,47.84
1632766384.451,0,48.32
1632766384.454,1,47.92
1632766384.557,0,48.41
1632766384.56,1,47.95
1632766384.663,0,48.44
1632766384.668,1,47.97
1632766384.771,0,48.34
1632766384.774,1,47.88
1632766384.878,0,48.37
1632766384.881,1,47.74
1632766384.984,0,48.35
1632766384.989,1,47.79
1632766385.093,0,48.18
1632766385.096,1,47.81
1632766385.199,0,48.28
1632766385.202,1,47.93
1632766385.306,0,48.41
1632766385.314,1,47.66
1632766385.418,0,48.2
1632766385.421,1,47.84
1632766385.524,0,48.1
1632766385.528,1,47.84
1632766385.631,0,48.28
1632766385.634,1,47.9
1632766385.738,0,48.3
1632766385.742,1,47.72
1632766385.845,0,48.24
1632766385.848,1,47.79
1632766385.951,0,48.23
1632766385.954,1,47.87
1632766386.059,0,48.12
1632766386.062,1,47.63
1632766386.165,0,48.1
1632766386.168,1,47.75
1632766386.272,0,48.1
1632766386.276,1,47.27
1632766386.384,0,48.23
1632766386.387,1,47.2
1632766386.49,0,48.21
1632766386.497,1,47.25
1632766386.6,0,48.26
1632766386.603,1,47.32
1632766386.707,0,48.1
1632766386.71,1,47.34
1632766386.813,0,48.21
1632766386.82,1,47.28
1632766386.926,0,48.21
1632766386.929,1,47.26
1632766387.032,0,48.14
1632766387.036,1,47.21
1632766387.139,0,48.28
1632766387.143,1,47.24
1632766387.248,0,48.12
1632766387.252,1,47.39
1632766387.355,0,48.17
1632766387.361,1,47.33
1632766387.464,0,48.06
1632766387.468,1,47.22
1632766387.571,0,48.05
1632766387.574,1,47.3
1632766387.677,0,47.98
1632766387.683,1,47.23
1632766387.786,0,48.1
1632766387.789,1,47.15
1632766387.894,0,48.07
1632766387.898,1,47.31
1632766388.001,0,47.99
1632766388.006,1,47.14
1632766388.11,0,47.99
1632766388.113,1,47.13
1632766388.216,0,48.02
1632766388.219,1,47.08
1632766388.322,0,47.99
1632766388.329,1,47.23
1632766388.433,0,47.93
1632766388.436,1,47.06
1632766388.539,0,48.06
1632766388.542,1,47.13
1632766388.645,0,47.9
1632766388.649,1,47.17
1632766388.752,0,47.94
1632766388.755,1,47.08
1632766388.861,0,47.97
1632766388.864,1,47.03
1632766388.967,0,47.81
1632766388.97,1,47.14
1632766389.073,0,47.91
1632766389.079,1,47.17
1632766389.183,0,47.98
1632766389.187,1,47.14
1632766389.29,0,47.88
1632766389.293,1,46.94
1632766389.396,0,47.9
1632766389.403,1,47.04
1632766389.51,0,47.84
1632766389.513,1,46.99
1632766389.616,0,47.78
1632766389.62,1,46.94
1632766389.723,0,47.93
1632766389.726,1,46.99
1632766389.832,0,47.9
1632766389.835,1,46.96
1632766389.938,0,47.87
1632766389.941,1,47.14
1632766390.044,0,47.92
1632766390.053,1,47.08
1632766390.156,0,47.8
1632766390.159,1,46.96
1632766390.262,0,47.87
1632766390.265,1,46.92
1632766390.368,0,47.78
1632766390.372,1,46.96
1632766390.475,0,47.84
1632766390.479,1,46.99
1632766390.582,0,47.77
1632766390.585,1,47.01
1632766390.688,0,47.8
1632766390.691,1,47.05
1632766390.794,0,47.8
1632766390.798,1,46.96
1632766390.904,0,47.7
1632766390.907,1,46.85
1632766391.01,0,47.9
1632766391.014,1,47.08
1632766391.117,0,47.79
1632766391.12,1,46.87
1632766391.227,0,47.87
1632766391.231,1,46.83
1632766391.334,0,47.81
1632766391.337,1,46.88
1632766391.44,0,47.73
1632766391.444,1,46.88
1632766391.547,0,47.74
