timestamp,gpu_index,power_draw_W
1620342012.724,0,52.18
1620342012.727,1,30.36
1620342012.833,0,52.12
1620342012.836,1,30.36
1620342012.94,0,52.1
1620342012.945,1,30.36
1620342013.054,0,52.09
1620342013.057,1,30.25
1620342013.16,0,52.1
1620342013.165,1,30.25
1620342013.274,0,52.05
1620342013.277,1,30.23
1620342013.38,0,52.0
1620342013.386,1,30.27
1620342013.495,0,51.92
1620342013.498,1,30.37
1620342013.601,0,51.95
1620342013.606,1,30.24
1620342013.715,0,52.04
1620342013.718,1,30.24
1620342013.821,0,51.95
1620342013.827,1,30.33
1620342013.936,0,51.93
1620342013.939,1,30.18
1620342014.042,0,52.0
1620342014.047,1,30.26
1620342014.157,0,51.81
1620342014.159,1,30.16
1620342014.262,0,52.0
1620342014.267,1,30.16
1620342014.378,0,51.81
1620342014.381,1,30.25
1620342014.484,0,51.87
1620342014.488,1,30.15
1620342014.598,0,51.99
1620342014.652,1,30.13
1620342014.759,0,51.99
1620342014.765,1,41.44
1620342014.87,0,51.99
1620342014.873,1,42.7
1620342014.976,0,51.99
1620342014.979,1,42.69
1620342015.082,0,52.01
1620342015.084,1,42.7
1620342015.188,0,51.95
1620342015.192,1,42.78
1620342015.296,0,51.74
1620342015.299,1,42.55
1620342015.402,0,51.82
1620342015.405,1,42.65
1620342015.507,0,51.83
1620342015.513,1,42.65
1620342015.617,0,51.72
1620342015.62,1,42.65
1620342015.722,0,51.72
1620342015.725,1,42.65
1620342015.828,0,51.82
1620342015.834,1,42.53
1620342015.937,0,51.78
1620342015.94,1,42.63
1620342016.043,0,51.78
1620342016.046,1,42.58
1620342016.149,0,51.76
1620342016.155,1,42.56
1620342016.258,0,51.78
1620342016.261,1,42.57
1620342016.364,0,51.78
1620342016.367,1,42.68
1620342016.47,0,51.8
1620342016.475,1,42.68
1620342016.579,0,51.74
1620342016.581,1,42.56
1620342016.684,0,51.74
1620342016.687,1,42.56
1620342016.79,0,51.72
1620342016.793,1,42.46
1620342016.896,0,51.66
1620342016.899,1,42.56
1620342017.001,0,51.64
1620342017.004,1,42.46
1620342017.107,0,51.6
1620342017.11,1,42.43
1620342017.213,0,51.66
1620342017.218,1,42.47
1620342017.321,0,51.64
1620342017.324,1,42.47
1620342017.427,0,51.64
1620342017.43,1,42.54
1620342017.533,0,51.69
1620342017.538,1,42.58
1620342017.641,0,51.62
1620342017.644,1,42.5
1620342017.747,0,51.61
1620342017.75,1,42.4
1620342017.853,0,51.52
1620342017.856,1,42.6
1620342017.961,0,51.52
1620342017.964,1,42.4
1620342018.067,0,51.51
1620342018.07,1,42.4
1620342018.173,0,51.58
1620342018.176,1,42.48
1620342018.278,0,51.55
1620342018.282,1,42.45
1620342018.387,0,51.44
1620342018.39,1,42.45
1620342018.492,0,51.44
1620342018.495,1,42.46
1620342018.598,0,51.54
1620342018.603,1,42.35
1620342018.706,0,51.44
1620342018.709,1,42.46
1620342018.812,0,51.49
1620342018.814,1,42.42
1620342018.917,0,51.39
1620342018.925,1,42.48
1620342019.027,0,51.37
1620342019.03,1,42.37
1620342019.133,0,51.4
1620342019.136,1,42.39
1620342019.239,0,51.41
1620342019.248,1,42.4
1620342019.351,0,51.32
1620342019.354,1,42.51
1620342019.457,0,51.37
1620342019.465,1,42.36
1620342019.568,0,51.61
1620342019.571,1,42.44
1620342019.674,0,51.53
1620342019.677,1,42.34
1620342019.78,0,51.53
1620342019.786,1,42.65
1620342019.89,0,51.5
1620342019.893,1,42.42
1620342019.996,0,51.37
1620342019.999,1,42.4
1620342020.101,0,51.41
1620342020.106,1,42.33
1620342020.209,0,51.22
1620342020.212,1,42.42
1620342020.315,0,51.34
1620342020.318,1,42.34
1620342020.42,0,51.35
1620342020.423,1,42.34
1620342020.528,0,51.37
1620342020.531,1,42.26
1620342020.633,0,51.32
1620342020.636,1,42.34
1620342020.739,0,51.31
1620342020.742,1,42.33
1620342020.845,0,51.3
1620342020.849,1,42.33
1620342020.952,0,51.22
1620342020.955,1,42.33
1620342021.058,0,51.21
1620342021.06,1,42.12
1620342021.163,0,51.21
