timestamp,gpu_index,power_draw_W
1621670796.901,1,26.45
1621670797.011,1,26.42
1621670797.114,1,26.35
1621670797.217,1,26.42
1621670797.32,1,26.45
1621670797.423,1,26.44
1621670797.533,1,26.3
1621670797.636,1,26.45
1621670797.739,1,26.38
1621670797.842,1,26.25
1621670797.946,1,26.42
1621670798.055,1,26.42
1621670798.158,1,26.41
1621670798.261,1,26.32
1621670798.364,1,26.26
1621670798.467,1,26.36
1621670798.578,1,26.49
1621670798.681,1,26.49
1621670798.784,1,26.24
1621670798.887,1,26.44
1621670798.99,1,26.36
1621670799.099,1,26.43
1621670799.202,1,26.33
1621670799.305,1,26.45
1621670799.408,1,26.27
1621670799.512,1,26.38
1621670799.621,1,26.3
1621670799.724,1,26.36
1621670799.827,1,26.34
1621670799.93,1,26.32
1621670800.033,1,26.37
1621670800.136,1,26.34
1621670800.272,1,36.93
1621670800.375,1,37.42
1621670800.482,1,37.35
1621670800.585,1,37.53
1621670800.688,1,37.46
1621670800.791,1,37.36
1621670800.894,1,37.48
1621670800.997,1,37.43
1621670801.103,1,37.32
1621670801.206,1,37.38
1621670801.309,1,37.34
1621670801.412,1,37.41
1621670801.515,1,37.43
1621670801.618,1,37.33
1621670801.721,1,37.48
1621670801.824,1,37.53
1621670801.927,1,37.51
1621670802.031,1,37.37
1621670802.134,1,37.29
1621670802.237,1,37.45
1621670802.34,1,37.46
1621670802.446,1,37.38
1621670802.549,1,37.34
1621670802.652,1,37.5
1621670802.755,1,37.53
1621670802.858,1,37.39
1621670802.961,1,37.39
1621670803.067,1,37.51
1621670803.17,1,37.41
1621670803.273,1,37.4
1621670803.376,1,37.47
1621670803.479,1,37.42
1621670803.582,1,37.53
1621670803.69,1,37.47
1621670803.793,1,37.3
1621670803.896,1,37.52
1621670803.999,1,37.58
1621670804.102,1,37.49
1621670804.205,1,37.56
1621670804.31,1,37.47
1621670804.413,1,37.49
1621670804.516,1,37.38
1621670804.619,1,37.43
1621670804.722,1,37.49
1621670804.825,1,37.48
1621670804.931,1,37.5
1621670805.034,1,37.51
1621670805.138,1,37.36
1621670805.241,1,37.49
1621670805.344,1,37.3
1621670805.447,1,37.67
