timestamp,gpu_index,power_draw_W
1622307145.346,1,48.42
1622307145.451,1,48.3
1622307145.554,1,48.24
1622307145.657,1,48.17
1622307145.76,1,48.34
1622307145.863,1,48.41
1622307145.966,1,48.36
1622307146.069,1,48.29
1622307146.173,1,48.22
1622307146.276,1,48.24
1622307146.38,1,48.56
1622307146.483,1,48.35
1622307146.586,1,48.37
1622307146.689,1,48.37
1622307146.795,1,48.22
1622307146.9,1,48.24
1622307147.003,1,48.22
1622307147.106,1,48.06
1622307147.209,1,48.2
1622307147.312,1,48.22
1622307147.416,1,47.84
1622307147.519,1,48.32
1622307147.623,1,48.14
1622307147.726,1,48.08
1622307147.829,1,48.18
1622307147.932,1,48.19
1622307148.038,1,48.06
1622307148.141,1,48.27
1622307148.244,1,48.17
1622307148.347,1,48.2
1622307148.45,1,47.89
1622307148.553,1,48.25
1622307148.659,1,48.22
1622307148.762,1,48.09
1622307148.865,1,48.13
1622307148.968,1,48.05
1622307149.071,1,48.18
1622307149.174,1,47.96
1622307149.277,1,47.99
1622307149.381,1,48.08
1622307149.484,1,47.97
1622307149.587,1,47.95
1622307149.69,1,47.99
1622307149.793,1,47.84
1622307149.896,1,47.91
1622307150.003,1,47.87
1622307150.106,1,47.99
1622307150.209,1,48.08
1622307150.312,1,48.03
1622307150.415,1,47.81
1622307150.518,1,47.88
1622307150.624,1,47.93
1622307150.726,1,47.93
1622307150.829,1,47.9
1622307150.932,1,48.07
1622307151.035,1,47.96
1622307151.138,1,47.88
1622307151.241,1,47.77
1622307151.345,1,47.82
1622307151.448,1,48.04
1622307151.551,1,47.99
1622307151.654,1,47.97
1622307151.757,1,47.84
1622307151.861,1,47.83
1622307151.967,1,47.9
1622307152.07,1,47.86
1622307152.173,1,47.82
1622307152.276,1,47.81
1622307152.379,1,47.76
1622307152.482,1,47.76
1622307152.588,1,47.77
1622307152.69,1,47.69
1622307152.793,1,47.76
1622307152.896,1,47.66
1622307152.999,1,47.65
1622307153.102,1,47.67
1622307153.205,1,47.81
1622307153.311,1,47.64
1622307153.45,1,47.83
1622307153.553,1,47.66
1622307153.656,1,47.79
1622307153.759,1,47.73
1622307153.862,1,47.72
1622307153.965,1,47.62
1622307154.068,1,47.75
1622307154.172,1,48.31
1622307154.275,1,47.61
1622307154.378,1,47.63
1622307154.481,1,47.72
1622307154.584,1,47.75
1622307154.687,1,47.97
1622307154.793,1,47.73
1622307154.896,1,48.13
1622307155.001,1,47.64
1622307155.104,1,47.77
1622307155.207,1,47.77
1622307155.31,1,47.82
1622307155.416,1,47.62
1622307155.519,1,47.79
1622307155.622,1,47.78
1622307155.726,1,47.72
1622307155.829,1,47.9
1622307155.932,1,47.53
1622307156.037,1,47.53
1622307156.14,1,47.64
1622307156.243,1,47.66
1622307156.346,1,47.61
1622307156.449,1,47.6
1622307156.552,1,47.6
1622307156.658,1,47.51
1622307156.761,1,47.6
1622307156.864,1,47.48
1622307156.967,1,47.49
1622307157.07,1,47.58
1622307157.173,1,47.54
1622307157.279,1,47.47
1622307157.382,1,47.55
1622307157.485,1,47.56
1622307157.588,1,47.55
1622307157.691,1,47.41
1622307157.794,1,47.58
1622307157.9,1,47.63
1622307158.003,1,47.55
1622307158.106,1,47.48
1622307158.209,1,47.58
1622307158.312,1,47.43
1622307158.415,1,47.5
1622307158.518,1,47.44
1622307158.626,1,47.47
1622307158.729,1,47.34
1622307158.832,1,47.36
1622307158.935,1,47.57
1622307159.038,1,47.51
1622307159.141,1,47.45
1622307159.245,1,47.48
1622307159.349,1,47.44
1622307159.452,1,47.39
1622307159.555,1,47.46
1622307159.658,1,47.5
1622307159.761,1,47.47
1622307159.864,1,47.31
1622307159.967,1,47.48
1622307160.07,1,47.41
1622307160.174,1,47.44
1622307160.277,1,47.42
1622307160.38,1,47.44
1622307160.483,1,47.38
1622307160.586,1,47.44
1622307160.689,1,47.29
1622307160.793,1,47.37
1622307160.895,1,47.44
1622307160.999,1,47.28
1622307161.104,1,47.36
1622307161.207,1,47.25
1622307161.31,1,47.27
1622307161.413,1,46.83
1622307161.516,1,47.25
1622307161.619,1,47.34
1622307161.723,1,47.32
1622307161.826,1,47.33
1622307161.929,1,47.22
1622307162.032,1,47.22
1622307162.135,1,47.22
1622307162.238,1,47.23
1622307162.343,1,47.31
1622307162.446,1,47.26
1622307162.549,1,47.19
1622307162.652,1,47.09
1622307162.755,1,47.29
1622307162.858,1,47.22
1622307162.961,1,47.25
1622307163.064,1,47.27
1622307163.166,1,47.26
1622307163.269,1,47.25
1622307163.372,1,47.3
1622307163.475,1,47.21
1622307163.579,1,47.18
1622307163.687,1,47.15
1622307163.79,1,47.13
1622307163.893,1,47.22
1622307163.996,1,47.09
1622307164.099,1,47.17
1622307164.202,1,47.19
1622307164.305,1,47.25
1622307164.408,1,47.19
1622307164.511,1,47.08
1622307164.614,1,47.04
1622307164.717,1,47.19
1622307164.82,1,46.98
1622307164.923,1,47.03
1622307165.025,1,47.07
1622307165.128,1,47.19
1622307165.231,1,47.13
1622307165.337,1,47.22
1622307165.44,1,47.25
1622307165.542,1,47.12
1622307165.645,1,46.99
1622307165.748,1,47.21
1622307165.851,1,47.2
1622307165.954,1,46.99
1622307166.058,1,47.19
1622307166.161,1,47.28
1622307166.264,1,47.07
1622307166.367,1,47.09
1622307166.47,1,47.12
1622307166.573,1,47.07
1622307166.675,1,47.06
1622307166.778,1,47.16
1622307166.881,1,47.11
1622307166.984,1,47.02
1622307167.087,1,47.04
1622307167.19,1,47.03
1622307167.293,1,47.12
1622307167.396,1,47.03
1622307167.498,1,47.03
1622307167.604,1,47.1
1622307167.707,1,46.99
1622307167.81,1,47.08
1622307167.913,1,47.12
1622307168.016,1,47.2
1622307168.119,1,46.99
1622307168.221,1,46.96
1622307168.324,1,46.99
1622307168.427,1,47.11
1622307168.53,1,46.88
1622307168.633,1,47.15
1622307168.736,1,46.95
1622307168.839,1,46.88
1622307168.942,1,47.07
1622307169.046,1,46.94
1622307169.149,1,47.0
1622307169.252,1,46.9
1622307169.355,1,46.82
1622307169.458,1,46.85
1622307169.561,1,46.94
1622307169.664,1,46.97
1622307169.768,1,46.76
1622307169.871,1,46.97
1622307169.974,1,46.97
1622307170.077,1,47.09
1622307170.18,1,46.95
1622307170.284,1,47.05
1622307170.388,1,46.99
1622307170.491,1,46.89
1622307170.594,1,46.73
1622307170.697,1,47.0
1622307170.8,1,47.01
1622307170.903,1,46.95
1622307171.006,1,46.79
1622307171.109,1,46.88
1622307171.213,1,46.79
1622307171.316,1,46.79
1622307171.419,1,46.9
1622307171.521,1,46.77
1622307171.624,1,46.93
1622307171.727,1,46.9
1622307171.83,1,46.96
1622307171.934,1,46.91
1622307172.037,1,46.81
1622307172.14,1,46.9
1622307172.243,1,46.89
1622307172.346,1,46.87
1622307172.449,1,46.79
1622307172.552,1,46.76
1622307172.656,1,46.83
1622307172.759,1,46.81
1622307172.861,1,46.87
1622307172.964,1,46.9
1622307173.067,1,46.73
1622307173.17,1,46.92
1622307173.273,1,46.91
1622307173.377,1,46.8
1622307173.48,1,46.83
1622307173.583,1,46.71
1622307173.686,1,46.87
1622307173.789,1,46.78
1622307173.894,1,46.77
1622307173.998,1,47.03
1622307174.101,1,46.81
1622307174.204,1,46.8
1622307174.307,1,46.88
1622307174.41,1,47.05
1622307174.513,1,46.77
1622307174.616,1,46.76
1622307174.72,1,46.8
1622307174.823,1,46.8
1622307174.926,1,46.7
1622307175.029,1,46.73
1622307175.132,1,46.74
1622307175.235,1,46.84
