timestamp,gpu_index,power_draw_W
1626519642.802,0,26.32
1626519642.805,1,26.91
1626519642.908,0,26.25
1626519642.916,1,26.93
1626519643.02,0,26.23
1626519643.023,1,26.81
1626519643.126,0,26.24
1626519643.129,1,26.93
1626519643.232,0,26.34
1626519643.237,1,26.92
1626519643.343,0,26.34
1626519643.346,1,26.93
1626519643.449,0,26.34
1626519643.457,1,26.93
1626519643.565,0,26.34
1626519643.568,1,26.93
1626519643.671,0,26.25
1626519643.678,1,26.93
1626519643.788,0,26.25
1626519643.791,1,26.93
1626519643.894,0,26.34
1626519643.898,1,26.93
1626519644.002,0,26.24
1626519644.006,1,26.83
1626519644.112,0,26.25
1626519644.119,1,26.93
1626519644.222,0,26.25
1626519644.225,1,26.83
1626519644.333,0,26.24
1626519644.34,1,26.93
1626519644.443,0,26.34
1626519644.446,1,26.83
1626519644.554,0,26.34
1626519644.56,1,27.02
1626519644.663,0,26.24
1626519644.666,1,26.93
1626519644.769,0,26.25
1626519644.772,1,27.02
1626519644.878,0,26.34
1626519644.881,1,26.93
1626519644.984,0,26.34
1626519644.987,1,26.93
1626519645.09,0,26.24
1626519645.093,1,26.93
1626519645.201,0,26.24
1626519645.204,1,26.93
1626519645.307,0,26.24
1626519645.31,1,26.93
1626519645.414,0,26.24
1626519645.422,1,26.93
1626519645.526,0,26.25
1626519645.529,1,26.83
1626519645.632,0,26.24
1626519645.635,1,26.93
1626519645.745,0,26.34
1626519645.748,1,27.02
1626519645.851,0,26.34
1626519645.854,1,26.93
1626519645.957,0,26.24
1626519645.963,1,26.92
1626519646.068,0,26.24
1626519646.071,1,26.93
1626519646.174,0,26.24
1626519646.183,1,26.93
1626519646.29,0,26.24
1626519646.293,1,26.93
1626519646.395,0,26.32
1626519646.404,1,26.9
1626519646.511,0,26.24
1626519646.514,1,26.93
1626519646.617,0,26.34
1626519646.625,1,26.92
1626519646.733,0,26.24
1626519646.736,1,26.93
1626519646.839,0,26.24
1626519646.845,1,26.93
1626519646.953,0,26.24
1626519646.956,1,26.93
1626519647.059,0,26.24
1626519647.066,1,26.82
1626519647.174,0,26.32
1626519647.177,1,27.0
1626519647.28,0,26.32
1626519647.287,1,27.01
1626519647.394,0,26.32
1626519647.397,1,26.99
1626519647.5,0,26.32
1626519647.508,1,27.01
1626519647.615,0,26.32
1626519647.618,1,26.91
1626519647.721,0,26.32
1626519647.728,1,27.01
1626519647.836,0,26.32
1626519647.839,1,26.91
1626519647.942,0,26.32
1626519647.949,1,26.91
1626519648.056,0,26.32
1626519648.059,1,26.81
1626519648.162,0,26.32
1626519648.169,1,26.91
1626519648.277,0,26.32
1626519648.279,1,26.91
1626519648.382,0,26.32
1626519648.39,1,27.01
1626519648.497,0,26.32
1626519648.5,1,26.81
1626519648.603,0,26.22
1626519648.61,1,26.91
1626519648.718,0,26.33
1626519648.721,1,26.91
1626519648.824,0,26.32
1626519648.831,1,27.01
1626519648.938,0,26.32
1626519648.941,1,27.01
1626519649.044,0,26.22
1626519649.051,1,27.01
1626519649.159,0,26.22
1626519649.162,1,26.91
1626519649.265,0,26.32
1626519649.272,1,26.81
1626519649.38,0,26.32
1626519649.383,1,26.91
1626519649.485,0,26.22
1626519649.492,1,26.91
1626519649.6,0,26.32
1626519649.603,1,27.01
1626519649.706,0,26.32
1626519649.713,1,26.91
1626519649.821,0,26.32
1626519649.823,1,26.81
1626519649.926,0,26.32
1626519649.934,1,26.9
1626519650.041,0,26.32
1626519650.044,1,27.01
1626519650.147,0,26.22
1626519650.154,1,27.01
1626519650.262,0,26.22
1626519650.265,1,27.01
1626519650.368,0,26.32
1626519650.375,1,27.01
1626519650.482,0,26.24
1626519650.485,1,27.01
1626519650.588,0,26.22
1626519650.595,1,27.01
1626519650.703,0,26.32
1626519650.706,1,27.01
1626519650.809,0,26.32
1626519650.816,1,26.91
1626519650.923,0,26.23
1626519650.926,1,26.91
1626519651.029,0,26.32
1626519651.036,1,27.01
1626519651.144,0,26.32
1626519651.147,1,27.01
1626519651.25,0,26.22
1626519651.257,1,26.91
1626519651.364,0,26.33
1626519651.367,1,26.91
1626519651.47,0,26.33
1626519651.477,1,26.91
1626519651.585,0,26.32
1626519651.588,1,27.01
1626519651.691,0,26.23
1626519651.698,1,26.91
1626519651.805,0,26.23
1626519651.808,1,26.91
1626519651.911,0,26.33
1626519651.918,1,26.91
1626519652.026,0,26.23
1626519652.029,1,26.91
1626519652.132,0,26.23
1626519652.139,1,27.01
1626519652.246,0,26.32
1626519652.249,1,26.81
1626519652.352,0,26.42
1626519652.359,1,27.01
1626519652.467,0,26.33
1626519652.47,1,26.91
1626519652.573,0,26.23
1626519652.58,1,26.91
1626519652.688,0,26.23
1626519652.69,1,26.91
1626519652.793,0,26.22
1626519652.801,1,26.91
1626519652.908,0,26.33
1626519652.911,1,26.91
1626519653.015,0,26.32
1626519653.021,1,27.01
1626519653.129,0,26.24
1626519653.132,1,27.01
1626519653.235,0,26.24
1626519653.242,1,27.01
1626519653.35,0,26.24
1626519653.352,1,27.01
1626519653.455,0,26.24
1626519653.462,1,26.91
1626519653.57,0,26.24
1626519653.573,1,27.01
1626519653.676,0,26.24
1626519653.683,1,27.01
1626519653.791,0,26.33
1626519653.794,1,26.82
1626519653.896,0,26.34
1626519653.904,1,26.91
1626519654.011,0,26.24
1626519654.014,1,27.01
1626519654.117,0,26.32
1626519654.124,1,26.91
1626519654.232,0,26.23
1626519654.235,1,26.91
1626519654.338,0,26.33
1626519654.345,1,26.91
1626519654.453,0,26.32
1626519654.456,1,26.9
1626519654.559,0,26.24
1626519654.565,1,27.01
1626519654.673,0,26.24
1626519654.676,1,26.92
1626519654.779,0,26.33
1626519654.786,1,26.91
1626519654.893,0,26.34
1626519654.896,1,26.91
1626519654.999,0,26.24
1626519655.007,1,26.91
1626519655.114,0,26.33
1626519655.117,1,26.91
