filename,k01_mean,k10_mean,k01_dt_mean,k10_dt_mean,k01_power_mean,k10_power_mean,k01_event_count,k10_event_count,is_valid_k01,is_valid_k10
32927751534945-r7217787-n976057_cleaned.parquet,,,,,,,0,0,False,False
33919168224032-r5189505-n976057_cleaned.parquet,,,,,,,0,0,False,False
32917463158955-r4327055-n136082_cleaned.parquet,,,,,,,0,0,False,False
34045476504909-r3226521-n911952_cleaned.parquet,,,,,,,0,0,False,False
33310245872514-r3226521-n851693_cleaned.parquet,,,,,,,0,0,False,False
33948405453628-r8062914-n136082_cleaned.parquet,,,,,,,0,0,False,False
34136237658045-r2652301-n976057_cleaned.parquet,,,,,,,0,0,False,False
34136237658045-r3226521-n976057_cleaned.parquet,,,,,,,0,0,False,False
34128630647069-r8333645-n851693_cleaned.parquet,,,,,,,0,0,False,False
34136237658045-r5189505-n976057_cleaned.parquet,,,,,,,0,0,False,False
34136237658045-r7343737-n976057_cleaned.parquet,,,,,,,0,0,False,False
34136237658045-r8937440-n976057_cleaned.parquet,,,,,,,0,0,False,False
34136237658045-r9102715-n976057_cleaned.parquet,,,,,,,0,0,False,False
33748986009423-r9352821-n685852_cleaned.parquet,,,,,,,0,0,False,False
34136237658045-r9189566-n976057_cleaned.parquet,,,,,,,0,0,False,False
34136237658045-r9192091-n976057_cleaned.parquet,,,,,,,0,0,False,False
33530733924213-r8607415-n976057_cleaned.parquet,,,,,,,0,0,False,False
33520183968359-r8015356-n851693_cleaned.parquet,,,,,,,0,0,False,False
34160133137048-r2652301-n976057_cleaned.parquet,,,,,,,0,0,False,False
34160133137048-r8333645-n851693_cleaned.parquet,,,,,,,0,0,False,False
3416594028051-r5573787-n851693_cleaned.parquet,,,,,,,0,0,False,False
34273774072715-r9040233-n851693_cleaned.parquet,,,,,,,0,0,False,False
34642011660494-r629115-n830961_cleaned.parquet,,,,,,,0,0,False,False
34217546059856-r8333645-n851693_cleaned.parquet,,,,,,,0,0,False,False
34670561538158-r4858666-n976057_cleaned.parquet,,,,,,,0,0,False,False
34158829506659-r5189505-n851693_cleaned.parquet,,,,,,,0,0,False,False
34158829506659-r2652301-n851693_cleaned.parquet,,,,,,,0,0,False,False
34040886082002-r4858666-n911952_cleaned.parquet,,,,,,,0,0,False,False
3466688392764-r6272977-n976057_cleaned.parquet,0.024764607960989653,,4.0,,159.79342893592522,,2,0,True,False
34834120729660-r1457839-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r1457839-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r1485405-n43543_cleaned.parquet,,,,,,,0,0,False,False
33457298763274-r7217787-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r1485405-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r1485405-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r1485405-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r1682297-n43543_cleaned.parquet,,,,,,,0,0,False,False
34820317497386-r3226521-n43543_cleaned.parquet,,,,,,,0,0,False,False
34438659146900-r3741709-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r1682297-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r1682297-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r1682297-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r2100214-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r2100214-n851693_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r2100214-n976057_cleaned.parquet,,,,,,,0,0,False,False
34235911954950-r9192091-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r2582019-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r2652301-n43543_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r2582019-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r2652301-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r2652301-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r2652301-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r2825489-n136082_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r2998125-n136082_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r2825489-n139058_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3041626-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3041626-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3041626-n43543_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3041626-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3226521-n43543_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3117156-n136082_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3226521-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3117156-n139058_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3226521-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3405251-n136082_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3475376-n136082_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3405251-n139058_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3741709-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3741709-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3741709-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3879907-n136082_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r3879907-n139058_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r4179716-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r4179716-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r4229531-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r4229531-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r4327055-n136082_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r4822976-n136082_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r4822976-n139058_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r4858666-n386398_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r4858666-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r4858666-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r4858666-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r5130449-n136082_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r5189505-n43543_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r5130449-n139058_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r5189505-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r5189505-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r5189505-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r5573787-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r5573787-n851693_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r5573787-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r5715171-n136082_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r6272977-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r6272977-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r629115-n386398_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r629115-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r629115-n911952_cleaned.parquet,,,,,,,0,0,False,False
34770835258624-r629115-n43543_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r6760045-n43543_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r629115-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r6760045-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r6760045-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r6760045-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r7217787-n386398_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r7217787-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r7217787-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r7217787-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r7343737-n43543_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r7343737-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r7343737-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8015356-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8015356-n851693_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r7343737-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8062914-n136082_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8015356-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8062914-n139058_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8333645-n43543_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8333645-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8333645-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8579942-n136082_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8333645-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8607415-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8579942-n139058_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8607415-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8642123-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8642123-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8642123-n851693_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8937440-n43543_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8937440-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8937440-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8937440-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8939293-n136082_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r8939293-n139058_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9040233-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9102715-n43543_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9040233-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9102715-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9102715-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9102715-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9175025-n851693_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9175025-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9175025-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9189566-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9189566-n43543_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9189566-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9192091-n43543_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9192091-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9189566-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9192091-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9352821-n386398_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9192091-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9352821-n830961_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9352821-n911952_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9352821-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9535192-n851693_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9535192-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9555635-n136082_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9555635-n139058_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9720335-n911952_cleaned.parquet,,,,,,,0,0,False,False
34850878049000-r1682297-n976057_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9720335-n851693_cleaned.parquet,,,,,,,0,0,False,False
34834120729660-r9720335-n976057_cleaned.parquet,,,,,,,0,0,False,False
34865696896217-r1682297-n976057_cleaned.parquet,,,,,,,0,0,False,False
3512493767139-r2652301-n911952_cleaned.parquet,,,,,,,0,0,False,False
35327187339695-r8015356-n386398_cleaned.parquet,,,,,,,0,0,False,False
35357686003434-r8937440-n43543_cleaned.parquet,,,,,,,0,0,False,False
35133123056980-r8642123-n851693_cleaned.parquet,,,,,,,0,0,False,False
35342720367369-r3226521-n43543_cleaned.parquet,,,,,,,0,0,False,False
35128326354666-r4229531-n851693_cleaned.parquet,0.047962080804144686,,8.222222222222221,,171.4317244866426,,1,0,True,False
35382950605730-r1682297-n851693_cleaned.parquet,0.04269494960266128,,7.0,,163.95381807790383,,1,0,True,False
35559293383410-r4229531-n851693_cleaned.parquet,,,,,,,0,0,False,False
35594968607442-r1682297-n685852_cleaned.parquet,0.00998578698861451,,1.6666666666666667,,167.197679287763,,3,0,True,False
34757415481374-r1682297-n830961_cleaned.parquet,,,,,,,0,0,False,False
35605950008846-r9352821-n43543_cleaned.parquet,,,,,,,0,0,False,False
35449074572472-r1682297-n386398_cleaned.parquet,,,,,,,0,0,False,False
35798577592528-r9192091-n976057_cleaned.parquet,,,,,,,0,0,False,False
35788198599136-r8642123-n911952_cleaned.parquet,,,,,,,0,0,False,False
35818971251309-r9535192-n911952_cleaned.parquet,,,,,,,0,0,False,False
35863251305482-r8015356-n386398_cleaned.parquet,0.012462446408278286,,2.0,,160.48213444444445,,1,0,True,False
35519270323607-r8333645-n976057_cleaned.parquet,0.0056397633828413245,,1.0,,177.60947332362605,,3,0,True,False
35467267327580-r1485405-n830961_cleaned.parquet,,,,,,,0,0,False,False
35984741468933-r9102715-n830961_cleaned.parquet,,,,,,,0,0,False,False
36033209439933-r9175025-n911952_cleaned.parquet,,,,,,,0,0,False,False
36049817148475-r8607415-n976057_cleaned.parquet,,,,,,,0,0,False,False
35979304188125-r4858666-n911952_cleaned.parquet,,,,,,,0,0,False,False
36089489182143-r5189505-n830961_cleaned.parquet,,,,,,,0,0,False,False
35979304188125-r3405251-n139058_cleaned.parquet,,,,,,,0,0,False,False
35979304188125-r7217787-n911952_cleaned.parquet,,,,,,,0,0,False,False
35979304188125-r9352821-n911952_cleaned.parquet,,,,,,,0,0,False,False
36091992084839-r5573787-n911952_cleaned.parquet,,,,,,,0,0,False,False
36237758440082-r5573787-n911952_cleaned.parquet,,,,,,,0,0,False,False
36327370728671-r8642123-n851693_cleaned.parquet,,,,,,,0,0,False,False
36300237040402-r2582019-n851693_cleaned.parquet,,,,,,,0,0,False,False
36300237040402-r7217787-n976057_cleaned.parquet,,,,,,,0,0,False,False
35022466685927-r6760045-n43543_cleaned.parquet,,,,,,,0,0,False,False
36341827639791-r9102715-n830961_cleaned.parquet,,,,,,,0,0,False,False
36392227706158-r9555635-n139058_cleaned.parquet,,,,,,,0,0,False,False
36350445469365-r5189505-n851693_cleaned.parquet,,,,,,,0,0,False,False
36457578425058-r1457839-n386398_cleaned.parquet,,,,,,,0,0,False,False
36459301859621-r3405251-n208530_cleaned.parquet,,,,,,,0,0,False,False
36414729912824-r9555635-n139058_cleaned.parquet,0.017159708890438077,,3.4545454545454546,,198.67222899240008,,11,0,True,False
36473718532630-r2825489-n136082_cleaned.parquet,,,,,,,0,0,False,False
36334114457302-r8642123-n386398_cleaned.parquet,,,,,,,0,0,False,False
36442778948476-r629115-n976057_cleaned.parquet,,,,,,,0,0,False,False
3653500198347-r3879907-n139058_cleaned.parquet,,,,,,,0,0,False,False
36397185961333-r7343737-n976057_cleaned.parquet,,0.006260228542008811,,1.0,,159.7385771604938,0,1,False,True
3653500198347-r5130449-n139058_cleaned.parquet,,,,,,,0,0,False,False
3653500198347-r9102715-n830961_cleaned.parquet,,,,,,,0,0,False,False
3653500198347-r9189566-n830961_cleaned.parquet,,,,,,,0,0,False,False
36666399571134-r5130449-n139058_cleaned.parquet,,,,,,,0,0,False,False
36724624512146-r3117156-n136082_cleaned.parquet,,,,,,,0,0,False,False
36309267508729-r9175025-n386398_cleaned.parquet,,,,,,,0,0,False,False
368287714133-r8333645-n851693_cleaned.parquet,0.017893516213692447,,3.0,,167.65849507568248,,1,0,True,False
36816413932929-r9192091-n386398_cleaned.parquet,,,,,,,0,0,False,False
36894234360369-r1457839-n851693_cleaned.parquet,,,,,,,0,0,False,False
36825587873561-r6272977-n386398_cleaned.parquet,,,,,,,0,0,False,False
36591904113286-r9352821-n830961_cleaned.parquet,,,,,,,0,0,False,False
36937506530591-r2652301-n851693_cleaned.parquet,,,,,,,0,0,False,False
36519498513724-r8937440-n386398_cleaned.parquet,,,,,,,0,0,False,False
36937506530591-r9189566-n851693_cleaned.parquet,,,,,,,0,0,False,False
36933035117850-r4229531-n386398_cleaned.parquet,,,,,,,0,0,False,False
37044457959062-r8062914-n139058_cleaned.parquet,,,,,,,0,0,False,False
36905135967323-r8579942-n208530_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r1457839-n976057_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r1485405-n43543_cleaned.parquet,,,,,,,0,0,False,False
37039420522159-r3741709-n851693_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r1485405-n685852_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r1485405-n830961_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r1485405-n976057_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r1682297-n386398_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r1682297-n43543_cleaned.parquet,,,,,,,0,0,False,False
36615433213169-r4858666-n851693_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r1682297-n685852_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r1682297-n830961_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r2100214-n851693_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r1682297-n976057_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r2100214-n976057_cleaned.parquet,,,,,,,0,0,False,False
37016596262731-r9189566-n851693_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r2582019-n386398_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r2582019-n976057_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r2652301-n386398_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r2652301-n43543_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r2652301-n685852_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r2652301-n830961_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r2652301-n976057_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r2825489-n136082_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r2825489-n208530_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r2998125-n136082_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r2998125-n208530_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3041626-n386398_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3041626-n43543_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3041626-n685852_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3041626-n830961_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3041626-n976057_cleaned.parquet,,,,,,,0,0,False,False
35572917566184-r3879907-n208530_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3117156-n136082_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3117156-n208530_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3226521-n386398_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3226521-n43543_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3226521-n685852_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3226521-n830961_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3226521-n976057_cleaned.parquet,,,,,,,0,0,False,False
37107859437552-r3117156-n208530_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3405251-n136082_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3475376-n136082_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3475376-n208530_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3741709-n685852_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3405251-n208530_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3741709-n830961_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r3741709-n976057_cleaned.parquet,,,,,,,0,0,False,False
37207739117542-r4179716-n976057_cleaned.parquet,,,,,,,0,0,False,False
