timestamp,gpu_index,power_draw_W
1629194706.279,0,25.95
1629194706.289,1,26.27
1629194706.393,0,25.95
1629194706.396,1,26.26
1629194706.505,0,25.97
1629194706.51,1,26.29
1629194706.614,0,25.97
1629194706.618,1,26.18
1629194706.722,0,25.97
1629194706.725,1,26.18
1629194706.828,0,25.96
1629194706.831,1,26.28
1629194706.934,0,25.95
1629194706.938,1,26.27
1629194707.042,0,25.99
1629194707.045,1,26.19
1629194707.148,0,25.97
1629194707.151,1,26.19
1629194707.254,0,25.97
1629194707.259,1,26.18
1629194707.364,0,25.76
1629194707.367,1,26.15
1629194707.47,0,25.97
1629194707.473,1,26.18
1629194707.576,0,25.99
1629194707.58,1,26.2
1629194707.684,0,26.09
1629194707.687,1,26.2
1629194707.79,0,25.95
1629194707.793,1,26.26
1629194707.896,0,25.96
1629194707.902,1,26.17
1629194708.006,0,25.86
1629194708.009,1,26.18
1629194708.112,0,25.98
1629194708.115,1,26.19
1629194708.225,0,25.99
1629194708.228,1,26.2
1629194708.331,0,25.99
1629194708.334,1,26.2
1629194708.437,0,25.97
1629194708.442,1,26.27
1629194708.546,0,25.86
1629194708.549,1,26.17
1629194708.652,0,25.88
1629194708.655,1,26.19
1629194708.758,0,26.0
1629194708.763,1,26.21
1629194708.867,0,25.89
1629194708.87,1,26.2
1629194708.973,0,25.97
1629194708.976,1,26.18
1629194709.079,0,25.95
1629194709.083,1,26.07
1629194709.188,0,25.95
1629194709.191,1,26.16
1629194709.292,0,25.9
1629194709.295,1,26.2
1629194709.399,0,25.99
1629194709.404,1,26.2
1629194709.509,0,25.89
1629194709.512,1,26.2
1629194709.615,0,25.89
1629194709.618,1,26.2
1629194709.721,0,25.96
1629194709.725,1,26.08
1629194709.829,0,26.05
1629194709.832,1,26.17
1629194709.935,0,25.99
1629194709.938,1,26.19
1629194710.041,0,25.99
1629194710.045,1,26.2
1629194710.15,0,25.98
1629194710.153,1,26.19
1629194710.256,0,26.07
1629194710.259,1,26.18
1629194710.362,0,26.05
1629194710.367,1,26.16
1629194710.471,0,25.91
1629194710.474,1,26.2
1629194710.577,0,25.88
1629194710.58,1,26.19
1629194710.683,0,26.0
1629194710.687,1,26.2
1629194710.792,0,26.08
1629194710.795,1,26.1
1629194710.897,0,26.05
1629194710.9,1,26.36
1629194711.004,0,25.95
1629194711.008,1,26.17
1629194711.112,0,25.99
1629194711.116,1,26.19
1629194711.218,0,25.99
1629194711.221,1,26.19
1629194711.324,0,25.86
1629194711.328,1,26.16
1629194711.434,0,26.05
1629194711.437,1,26.17
1629194711.54,0,25.89
1629194711.543,1,26.19
1629194711.646,0,25.89
1629194711.649,1,26.19
1629194711.754,0,25.88
1629194711.757,1,26.19
1629194711.86,0,25.96
1629194711.863,1,26.18
1629194711.966,0,25.96
1629194711.97,1,26.17
1629194712.075,0,25.99
1629194712.078,1,26.19
1629194712.181,0,25.88
1629194712.184,1,26.19
1629194712.287,0,25.91
1629194712.291,1,26.2
1629194712.396,0,26.07
1629194712.399,1,26.18
1629194712.502,0,25.96
1629194712.505,1,26.26
1629194712.608,0,25.88
1629194712.612,1,26.19
1629194712.716,0,25.91
1629194712.719,1,26.21
1629194712.822,0,25.99
1629194712.825,1,26.19
1629194712.928,0,26.07
1629194712.932,1,26.18
1629194713.038,0,26.06
1629194713.041,1,26.27
1629194713.144,0,25.89
1629194713.152,1,26.2
1629194713.258,0,25.99
1629194713.261,1,26.2
1629194713.364,0,26.07
1629194713.367,1,26.19
1629194713.47,0,25.88
1629194713.474,1,26.18
1629194713.579,0,26.06
1629194713.582,1,26.17
1629194713.685,0,25.97
1629194713.688,1,26.19
1629194713.791,0,25.99
1629194713.814,1,26.2
1629194713.92,0,25.89
1629194713.923,1,26.2
1629194714.026,0,25.99
1629194714.034,1,26.19
1629194714.14,0,25.97
1629194714.143,1,26.08
1629194714.246,0,25.86
1629194714.255,1,26.17
1629194714.361,0,25.99
1629194714.364,1,26.2
1629194714.467,0,25.89
1629194714.475,1,26.2
1629194714.582,0,25.91
1629194714.585,1,26.22
1629194714.688,0,25.91
1629194714.696,1,26.2
1629194714.802,0,25.97
1629194714.805,1,26.19
1629194714.909,0,25.86
1629194714.916,1,26.17
1629194715.023,0,25.97
1629194715.026,1,26.18
1629194715.129,0,25.88
1629194715.137,1,26.19
1629194715.243,0,26.05
1629194715.246,1,26.17
1629194715.349,0,25.95
1629194715.357,1,26.16
1629194715.464,0,25.94
1629194715.467,1,26.16
1629194715.57,0,25.99
1629194715.578,1,26.11
1629194715.684,0,25.91
1629194715.687,1,26.2
1629194715.79,0,25.89
1629194715.799,1,26.19
1629194715.905,0,25.86
1629194715.908,1,26.08
1629194716.011,0,26.05
1629194716.019,1,26.07
1629194716.126,0,26.0
1629194716.129,1,26.21
1629194716.232,0,25.99
1629194716.239,1,26.19
1629194716.346,0,25.88
1629194716.349,1,26.19
1629194716.452,0,25.87
1629194716.46,1,26.18
1629194716.566,0,25.97
1629194716.57,1,26.27
1629194716.673,0,26.0
1629194716.68,1,26.2
1629194716.788,0,26.0
1629194716.791,1,26.22
1629194716.894,0,25.99
1629194716.901,1,26.2
1629194717.008,0,25.97
1629194717.011,1,26.18
1629194717.115,0,25.95
1629194717.122,1,26.15
1629194717.229,0,25.97
1629194717.232,1,26.28
1629194717.335,0,25.99
1629194717.342,1,26.2
1629194717.449,0,25.99
