timestamp,gpu_index,power_draw_W
1621016134.172,0,44.87
1621016134.178,1,27.26
1621016134.281,0,44.94
1621016134.284,1,27.26
1621016134.395,0,44.99
1621016134.398,1,27.18
1621016134.501,0,44.97
1621016134.504,1,27.17
1621016134.607,0,44.97
1621016134.61,1,27.26
1621016134.716,0,44.97
1621016134.719,1,27.17
1621016134.822,0,44.97
1621016134.825,1,27.17
1621016134.936,0,44.88
1621016134.94,1,27.17
1621016135.043,0,44.97
1621016135.046,1,27.16
1621016135.157,0,44.97
1621016135.16,1,27.17
1621016135.263,0,44.97
1621016135.266,1,27.17
1621016135.369,0,44.97
1621016135.372,1,27.17
1621016135.478,0,44.88
1621016135.481,1,27.17
1621016135.584,0,44.97
1621016135.587,1,27.17
1621016135.698,0,44.97
1621016135.701,1,27.26
1621016135.804,0,44.97
1621016135.807,1,27.17
1621016135.919,0,44.97
1621016135.922,1,27.17
1621016136.025,0,44.97
1621016136.028,1,27.26
1621016136.14,0,44.97
1621016136.143,1,27.28
1621016136.246,0,44.97
1621016136.249,1,27.26
1621016136.36,0,44.97
1621016136.363,1,27.27
1621016136.466,0,44.78
1621016136.469,1,27.16
1621016136.581,0,44.88
1621016136.584,1,27.17
1621016136.687,0,44.97
1621016136.69,1,27.17
1621016136.801,0,44.88
1621016136.805,1,27.18
1621016136.908,0,44.97
1621016136.911,1,27.17
1621016137.022,0,44.87
1621016137.025,1,27.17
1621016137.128,0,44.97
1621016137.131,1,27.17
1621016137.243,0,44.97
1621016137.246,1,27.17
1621016137.349,0,44.97
1621016137.352,1,27.26
1621016137.463,0,44.97
1621016137.467,1,27.17
1621016137.57,0,44.88
1621016137.573,1,27.17
1621016137.684,0,44.87
1621016137.687,1,27.16
1621016137.79,0,44.88
1621016137.793,1,27.26
1621016137.904,0,44.88
1621016137.908,1,27.26
1621016138.011,0,44.97
1621016138.014,1,27.26
1621016138.125,0,44.77
1621016138.128,1,27.07
1621016138.231,0,44.88
1621016138.234,1,27.17
1621016138.346,0,44.97
1621016138.349,1,27.17
1621016138.452,0,44.88
1621016138.455,1,27.17
1621016138.567,0,44.88
1621016138.57,1,27.17
1621016138.673,0,44.87
1621016138.676,1,27.26
1621016138.787,0,44.88
1621016138.79,1,27.17
1621016138.893,0,44.88
1621016138.896,1,27.17
1621016139.007,0,44.88
1621016139.01,1,27.17
1621016139.113,0,44.88
1621016139.116,1,27.16
1621016139.228,0,44.87
1621016139.231,1,27.17
1621016139.334,0,44.88
1621016139.337,1,27.16
1621016139.449,0,44.94
1621016139.452,1,27.15
1621016139.555,0,44.85
1621016139.558,1,27.16
1621016139.669,0,44.87
1621016139.672,1,27.16
1621016139.775,0,44.94
1621016139.778,1,27.15
1621016139.89,0,44.94
1621016139.893,1,27.25
1621016139.995,0,44.84
1621016139.998,1,27.16
1621016140.101,0,44.84
1621016140.104,1,27.15
1621016140.211,0,44.84
1621016140.214,1,27.15
1621016140.316,0,44.85
1621016140.319,1,27.15
1621016140.431,0,44.84
1621016140.434,1,27.16
1621016140.537,0,44.84
1621016140.54,1,27.25
1621016140.652,0,44.94
1621016140.655,1,27.16
1621016140.758,0,44.84
1621016140.76,1,27.16
1621016140.872,0,44.78
1621016140.875,1,27.18
1621016140.978,0,44.78
1621016140.981,1,27.18
1621016141.084,0,44.78
1621016141.087,1,27.18
1621016141.193,0,44.78
1621016141.196,1,27.08
1621016141.299,0,44.88
1621016141.302,1,27.18
1621016141.413,0,44.88
1621016141.417,1,27.18
1621016141.52,0,44.84
1621016141.522,1,27.15
1621016141.634,0,44.84
1621016141.637,1,27.15
1621016141.74,0,44.82
1621016141.743,1,27.23
1621016141.855,0,44.81
1621016141.858,1,27.15
1621016141.962,0,44.91
1621016141.965,1,39.8
1621016142.07,0,44.9
1621016142.073,1,40.19
1621016142.176,0,44.9
1621016142.179,1,40.19
1621016142.282,0,44.89
1621016142.285,1,40.19
1621016142.391,0,44.89
1621016142.393,1,40.19
1621016142.497,0,44.87
1621016142.5,1,40.06
1621016142.603,0,44.77
1621016142.606,1,40.16
1621016142.712,0,44.97
1621016142.715,1,41.23
1621016142.817,0,44.9
