timestamp,gpu_index,power_draw_W
1628848445.923,0,24.17
1628848445.932,1,24.67
1628848446.036,0,24.07
1628848446.039,1,24.67
1628848446.142,0,24.16
1628848446.145,1,24.56
1628848446.252,0,24.24
1628848446.264,1,24.66
1628848446.367,0,24.15
1628848446.37,1,24.66
1628848446.473,0,24.16
1628848446.485,1,24.67
1628848446.588,0,24.16
1628848446.591,1,24.57
1628848446.694,0,24.16
1628848446.705,1,24.67
1628848446.808,0,24.18
1628848446.811,1,24.6
1628848446.914,0,24.25
1628848446.925,1,24.67
1628848447.03,0,24.17
1628848447.033,1,24.69
1628848447.136,0,24.24
1628848447.146,1,24.57
1628848447.249,0,24.17
1628848447.252,1,24.67
1628848447.355,0,24.25
1628848447.366,1,24.57
1628848447.47,0,24.17
1628848447.473,1,24.59
1628848447.575,0,24.07
1628848447.587,1,24.59
1628848447.69,0,24.08
1628848447.693,1,24.59
1628848447.796,0,24.18
1628848447.807,1,24.69
1628848447.911,0,24.08
1628848447.914,1,24.59
1628848448.017,0,24.27
1628848448.028,1,24.68
1628848448.131,0,24.17
1628848448.134,1,24.69
1628848448.237,0,24.17
1628848448.249,1,24.69
1628848448.353,0,24.17
1628848448.356,1,24.59
1628848448.459,0,24.26
1628848448.469,1,24.67
1628848448.572,0,24.26
1628848448.575,1,24.59
1628848448.678,0,24.07
1628848448.689,1,24.48
1628848448.793,0,24.06
1628848448.796,1,24.67
1628848448.899,0,24.26
1628848448.91,1,24.67
1628848449.013,0,24.08
1628848449.016,1,24.69
1628848449.119,0,24.17
1628848449.13,1,24.69
1628848449.234,0,24.17
1628848449.237,1,24.67
1628848449.34,0,24.25
1628848449.352,1,24.56
1628848449.455,0,24.26
1628848449.458,1,24.58
1628848449.561,0,24.26
1628848449.571,1,24.58
1628848449.675,0,24.16
1628848449.678,1,24.58
1628848449.781,0,24.17
1628848449.792,1,24.59
1628848449.895,0,24.27
1628848449.898,1,24.59
1628848450.001,0,24.17
1628848450.004,1,24.67
1628848450.113,0,24.17
1628848450.116,1,24.58
1628848450.219,0,24.17
1628848450.222,1,24.67
1628848450.325,0,24.16
1628848450.333,1,24.58
1628848450.437,0,24.18
1628848450.44,1,24.69
1628848450.543,0,24.28
1628848450.554,1,24.69
1628848450.658,0,24.18
1628848450.661,1,24.69
1628848450.764,0,24.28
1628848450.774,1,24.59
1628848450.878,0,24.18
1628848450.881,1,24.6
1628848450.984,0,24.18
1628848450.995,1,24.69
1628848451.099,0,24.18
1628848451.102,1,24.69
1628848451.205,0,24.27
1628848451.215,1,24.69
1628848451.318,0,24.08
1628848451.321,1,24.59
1628848451.424,0,24.15
1628848451.427,1,24.67
1628848451.538,0,24.16
1628848451.541,1,24.68
1628848451.644,0,24.26
1628848451.646,1,24.58
1628848451.756,0,24.18
1628848451.759,1,24.69
1628848451.862,0,24.08
1628848451.865,1,24.49
1628848451.968,0,24.17
1628848451.977,1,24.58
1628848452.08,0,24.17
1628848452.083,1,24.68
1628848452.186,0,24.27
1628848452.197,1,24.69
1628848452.301,0,24.08
