timestamp,gpu_index,power_draw_W
1629109299.48,0,24.93
1629109299.484,1,27.39
1629109299.588,0,25.02
1629109299.591,1,27.39
1629109299.694,0,24.93
1629109299.699,1,27.38
1629109299.808,0,25.0
1629109299.816,1,27.27
1629109299.92,0,24.92
1629109299.923,1,27.38
1629109300.026,0,24.92
1629109300.029,1,27.28
1629109300.139,0,24.91
1629109300.142,1,27.37
1629109300.245,0,24.92
1629109300.248,1,27.29
1629109300.351,0,24.91
1629109300.358,1,27.27
1629109300.461,0,24.92
1629109300.465,1,27.28
1629109300.568,0,24.91
1629109300.57,1,27.27
1629109300.68,0,24.92
1629109300.683,1,27.28
1629109300.786,0,24.92
1629109300.789,1,27.39
1629109300.892,0,24.91
1629109300.899,1,27.37
1629109301.002,0,24.92
1629109301.005,1,27.28
1629109301.108,0,24.91
1629109301.111,1,27.37
1629109301.223,0,24.91
1629109301.226,1,27.27
1629109301.329,0,24.92
1629109301.332,1,27.47
1629109301.442,0,24.94
1629109301.445,1,27.3
1629109301.548,0,25.04
1629109301.551,1,27.41
1629109301.654,0,25.02
1629109301.673,1,27.39
1629109301.783,0,24.92
1629109301.785,1,27.39
1629109301.888,0,24.92
1629109301.891,1,27.27
1629109301.994,0,24.92
1629109302.002,1,27.27
1629109302.105,0,24.92
1629109302.107,1,27.38
1629109302.21,0,24.93
1629109302.213,1,27.39
1629109302.325,0,24.93
1629109302.328,1,27.29
1629109302.431,0,24.95
1629109302.434,1,27.31
1629109302.537,0,24.95
1629109302.543,1,27.31
1629109302.647,0,24.96
1629109302.65,1,27.33
1629109302.753,0,24.95
1629109302.756,1,27.31
1629109302.866,0,24.95
1629109302.87,1,27.31
1629109302.973,0,24.95
1629109302.976,1,27.31
1629109303.086,0,24.95
1629109303.089,1,27.31
1629109303.192,0,24.94
1629109303.195,1,27.3
1629109303.298,0,24.94
1629109303.305,1,27.41
1629109303.408,0,24.95
1629109303.411,1,27.31
1629109303.514,0,24.95
1629109303.517,1,27.41
1629109303.62,0,24.95
1629109303.626,1,27.31
1629109303.729,0,24.95
1629109303.732,1,27.42
1629109303.836,0,24.95
1629109303.846,1,27.41
1629109303.95,0,24.94
1629109303.953,1,27.4
1629109304.056,0,24.95
1629109304.066,1,27.31
1629109304.17,0,25.06
1629109304.173,1,27.33
1629109304.276,0,24.95
1629109304.287,1,27.31
1629109304.391,0,24.95
1629109304.394,1,27.41
1629109304.497,0,24.94
1629109304.508,1,27.31
1629109304.612,0,24.94
1629109304.615,1,27.31
1629109304.718,0,24.94
1629109304.728,1,27.31
1629109304.833,0,24.95
1629109304.836,1,27.33
1629109304.939,0,24.94
1629109304.948,1,27.31
1629109305.054,0,24.94
1629109305.057,1,27.3
1629109305.16,0,24.95
1629109305.169,1,27.31
1629109305.274,0,24.94
1629109305.277,1,27.3
1629109305.38,0,24.95
1629109305.39,1,27.42
1629109305.495,0,24.95
1629109305.498,1,27.31
1629109305.601,0,24.95
1629109305.61,1,27.32
1629109305.716,0,24.94
1629109305.719,1,27.3
1629109305.822,0,24.94
1629109305.831,1,27.31
1629109305.938,0,24.95
1629109305.941,1,27.31
1629109306.044,0,24.95
1629109306.051,1,27.41
1629109306.158,0,24.95
1629109306.161,1,27.31
1629109306.264,0,25.04
1629109306.272,1,27.31
1629109306.378,0,24.94
1629109306.381,1,27.4
1629109306.484,0,24.96
1629109306.493,1,27.31
1629109306.599,0,24.95
1629109306.602,1,27.31
1629109306.705,0,24.94
1629109306.714,1,27.31
1629109306.82,0,24.94
1629109306.823,1,27.31
1629109306.926,0,25.04
1629109306.934,1,27.41
1629109307.041,0,24.95
1629109307.044,1,27.31
1629109307.147,0,24.95
1629109307.154,1,27.41
1629109307.262,0,24.94
1629109307.265,1,27.31
1629109307.368,0,24.94
1629109307.375,1,27.31
1629109307.482,0,24.94
1629109307.485,1,27.4
1629109307.588,0,24.96
1629109307.595,1,27.31
1629109307.703,0,24.95
1629109307.706,1,27.31
1629109307.809,0,24.93
1629109307.816,1,27.29
1629109307.924,0,24.95
1629109307.927,1,27.31
1629109308.03,0,24.94
1629109308.036,1,27.31
1629109308.145,0,24.95
1629109308.148,1,27.31
1629109308.252,0,24.94
1629109308.257,1,27.31
1629109308.365,0,24.95
1629109308.368,1,27.31
1629109308.471,0,24.94
1629109308.477,1,27.41
1629109308.586,0,24.95
1629109308.589,1,27.31
1629109308.692,0,24.95
1629109308.698,1,27.31
1629109308.807,0,24.95
1629109308.81,1,27.41
1629109308.913,0,24.93
1629109308.919,1,27.29
1629109309.027,0,24.96
1629109309.03,1,27.42
1629109309.133,0,24.95
1629109309.139,1,27.31
1629109309.249,0,24.95
1629109309.26,1,27.31
1629109309.369,0,24.94
1629109309.379,1,27.41
1629109309.49,0,24.94
1629109309.5,1,27.31
1629109309.61,0,24.93
1629109309.62,1,27.38
1629109309.73,0,24.93
1629109309.74,1,27.39
1629109309.852,0,25.02
1629109309.86,1,27.39
1629109309.963,0,24.96
1629109309.966,1,27.42
1629109310.072,0,25.02
1629109310.082,1,27.29
1629109310.185,0,24.93
1629109310.188,1,27.3
1629109310.293,0,24.94
1629109310.302,1,27.5
1629109310.405,0,24.93
1629109310.408,1,27.39
1629109310.514,0,24.95
1629109310.523,1,27.33
1629109310.634,0,24.94
1629109310.644,1,27.29
1629109310.746,0,25.05
1629109310.75,1,27.41
1629109310.856,0,24.94
1629109310.864,1,27.39
1629109310.967,0,24.93
1629109310.97,1,27.39
1629109311.076,0,24.93
1629109311.085,1,27.29
1629109311.188,0,24.94
1629109311.191,1,27.4
1629109311.297,0,24.94
1629109311.306,1,27.39
1629109311.409,0,24.94
1629109311.412,1,27.31
1629109311.517,0,24.92
1629109311.526,1,27.28
1629109311.629,0,24.93
1629109311.632,1,27.39
1629109311.738,0,24.94
1629109311.746,1,27.31
1629109311.849,0,24.95
1629109311.852,1,27.33
1629109311.96,0,24.93
1629109311.967,1,27.29
1629109312.07,0,25.02
1629109312.073,1,27.47
1629109312.181,0,24.94
1629109312.188,1,27.3
1629109312.291,0,24.94
1629109312.294,1,27.31
1629109312.401,0,24.94
1629109312.408,1,27.31
1629109312.511,0,24.95
1629109312.514,1,27.33
1629109312.621,0,24.94
1629109312.629,1,27.29
1629109312.732,0,24.93
1629109312.735,1,27.29
1629109312.842,0,24.95
1629109312.85,1,27.41
1629109312.952,0,24.93
1629109312.955,1,27.39
1629109313.064,0,24.95
1629109313.07,1,27.41
1629109313.173,0,24.94
1629109313.176,1,27.31
1629109313.284,0,25.03
1629109313.29,1,27.39
1629109313.394,0,24.92
1629109313.397,1,27.39
1629109313.505,0,24.94
1629109313.511,1,27.29
1629109313.614,0,24.94
1629109313.617,1,27.31
1629109313.725,0,24.94
1629109313.732,1,27.41
1629109313.835,0,24.94
1629109313.838,1,27.29
1629109313.946,0,24.94
1629109313.952,1,27.31
1629109314.055,0,24.93
1629109314.058,1,27.29
1629109314.168,0,24.96
1629109314.173,1,27.33
1629109314.276,0,24.94
1629109314.279,1,27.31
1629109314.388,0,24.95
1629109314.393,1,27.41
1629109314.496,0,24.94
1629109314.499,1,27.39
1629109314.608,0,24.93
1629109314.614,1,27.39
1629109314.717,0,25.02
1629109314.739,1,27.39
1629109314.842,0,24.94
1629109314.845,1,27.3
1629109314.951,0,24.94
1629109314.955,1,27.29
1629109315.058,0,24.94
1629109315.061,1,27.41
1629109315.172,0,24.93
1629109315.176,1,27.39
1629109315.279,0,24.95
1629109315.282,1,27.3
1629109315.392,0,24.95
1629109315.397,1,27.31
1629109315.5,0,24.93
1629109315.504,1,27.39
1629109315.613,0,24.93
1629109315.617,1,27.29
1629109315.72,0,24.91
1629109315.723,1,27.37
1629109315.833,0,24.95
1629109315.838,1,27.31
1629109315.941,0,24.94
1629109315.944,1,27.39
1629109316.047,0,24.94
1629109316.05,1,27.3
1629109316.155,0,24.95
1629109316.158,1,27.31
1629109316.261,0,24.94
1629109316.265,1,27.41
1629109316.367,0,24.94
1629109316.37,1,27.41
1629109316.479,0,25.03
1629109316.482,1,27.31
1629109316.585,0,24.93
1629109316.588,1,27.29
1629109316.691,0,24.94
1629109316.7,1,27.41
1629109316.803,0,24.95
1629109316.807,1,27.31
1629109316.91,0,24.95
1629109316.913,1,27.31
1629109317.02,0,24.93
1629109317.022,1,27.29
1629109317.125,0,24.95
1629109317.128,1,27.31
1629109317.231,0,24.95
1629109317.241,1,27.31
1629109317.344,0,24.95
1629109317.347,1,27.31
1629109317.45,0,24.95
1629109317.453,1,27.41
1629109317.561,0,24.95
1629109317.564,1,27.31
1629109317.667,0,24.96
1629109317.67,1,27.33
1629109317.773,0,24.95
1629109317.782,1,27.41
1629109317.886,0,24.94
1629109317.889,1,27.41
1629109317.992,0,24.95
1629109317.995,1,27.33
1629109318.103,0,24.95
1629109318.106,1,27.31
1629109318.209,0,24.96
1629109318.213,1,27.33
1629109318.316,0,24.95
1629109318.324,1,27.31
1629109318.427,0,24.96
1629109318.43,1,27.42
1629109318.533,0,24.95
1629109318.536,1,27.41
1629109318.645,0,24.95
1629109318.648,1,27.31
1629109318.751,0,24.95
1629109318.754,1,27.31
1629109318.857,0,25.04
1629109318.865,1,27.41
1629109318.968,0,24.95
1629109318.971,1,27.31
1629109319.074,0,24.95
1629109319.077,1,27.31
1629109319.188,0,24.94
1629109319.191,1,27.5
1629109319.294,0,24.97
1629109319.297,1,27.33
1629109319.4,0,24.95
1629109319.407,1,27.31
1629109319.51,0,24.96
1629109319.513,1,27.33
1629109319.616,0,24.95
1629109319.619,1,27.31
1629109319.722,0,24.95
1629109319.727,1,27.41
1629109319.831,0,24.94
1629109319.834,1,27.31
1629109319.937,0,24.94
1629109319.94,1,27.31
1629109320.043,0,24.95
1629109320.048,1,27.41
1629109320.153,0,24.94
1629109320.156,1,27.31
1629109320.259,0,24.93
1629109320.268,1,27.29
1629109320.375,0,25.04
1629109320.378,1,27.31
1629109320.481,0,24.94
1629109320.489,1,27.41
1629109320.597,0,24.94
1629109320.6,1,27.3
1629109320.703,0,24.94
1629109320.71,1,27.29
1629109320.818,0,24.94
1629109320.821,1,27.3
1629109320.924,0,24.94
1629109320.931,1,27.41
1629109321.039,0,24.94
1629109321.042,1,27.39
1629109321.145,0,24.94
1629109321.151,1,27.29
1629109321.26,0,24.94
1629109321.263,1,27.41
1629109321.366,0,24.94
1629109321.372,1,27.41
1629109321.482,0,24.94
1629109321.492,1,27.31
1629109321.596,0,24.95
1629109321.599,1,27.39
1629109321.706,0,24.92
1629109321.713,1,27.39
1629109321.816,0,24.94
1629109321.819,1,27.3
1629109321.926,0,24.94
1629109321.933,1,27.4
1629109322.036,0,24.95
1629109322.039,1,27.31
1629109322.147,0,24.94
1629109322.154,1,27.29
1629109322.257,0,24.92
1629109322.26,1,27.37
1629109322.368,0,25.02
1629109322.374,1,27.37
1629109322.478,0,24.92
1629109322.481,1,27.37
1629109322.589,0,24.92
1629109322.595,1,27.38
1629109322.698,0,24.92
1629109322.701,1,27.37
1629109322.812,0,24.91
1629109322.816,1,27.27
1629109322.919,0,24.92
1629109322.922,1,27.38
1629109323.025,0,24.91
1629109323.028,1,27.37
1629109323.135,0,24.95
1629109323.138,1,27.41
1629109323.241,0,24.92
1629109323.244,1,27.37
1629109323.347,0,24.94
1629109323.357,1,27.29
1629109323.461,0,24.92
1629109323.464,1,27.38
1629109323.567,0,24.95
1629109323.577,1,27.41
1629109323.68,0,24.94
1629109323.683,1,27.29
1629109323.788,0,24.92
1629109323.79,1,27.38
1629109323.899,0,24.93
1629109323.902,1,27.39
1629109324.005,0,24.93
