timestamp,gpu_index,power_draw_W
1628858776.592,0,23.79
1628858776.599,1,25.35
1628858776.702,0,23.79
1628858776.705,1,25.25
1628858776.812,0,23.79
1628858776.818,1,25.25
1628858776.922,0,23.69
1628858776.925,1,25.34
1628858777.028,0,23.8
1628858777.038,1,25.27
1628858777.143,0,23.78
1628858777.146,1,25.25
1628858777.249,0,23.7
1628858777.259,1,25.27
1628858777.363,0,23.78
1628858777.366,1,25.25
1628858777.469,0,23.77
1628858777.479,1,25.24
1628858777.583,0,23.81
1628858777.586,1,25.36
1628858777.689,0,23.7
1628858777.7,1,25.36
1628858777.803,0,23.79
1628858777.807,1,25.35
1628858777.91,0,23.71
1628858777.922,1,25.27
1628858778.025,0,23.71
1628858778.028,1,25.27
1628858778.131,0,23.69
1628858778.141,1,25.34
1628858778.245,0,23.7
1628858778.248,1,25.26
1628858778.351,0,23.68
1628858778.361,1,25.33
1628858778.466,0,23.71
1628858778.469,1,25.36
1628858778.572,0,23.8
1628858778.582,1,25.27
1628858778.686,0,23.7
1628858778.689,1,25.26
1628858778.792,0,23.71
1628858778.802,1,25.27
1628858778.906,0,23.81
1628858778.909,1,25.27
1628858779.012,0,23.8
1628858779.023,1,25.27
1628858779.127,0,23.7
1628858779.13,1,25.27
1628858779.233,0,23.71
1628858779.243,1,25.16
1628858779.347,0,23.8
1628858779.351,1,25.27
1628858779.453,0,23.8
1628858779.465,1,25.37
1628858779.568,0,23.71
1628858779.571,1,25.27
1628858779.674,0,23.7
1628858779.684,1,25.27
1628858779.788,0,23.7
1628858779.791,1,25.26
1628858779.894,0,23.71
1628858779.905,1,25.25
1628858780.008,0,23.79
1628858780.011,1,25.35
1628858780.114,0,23.7
1628858780.125,1,25.25
1628858780.229,0,23.7
1628858780.231,1,25.25
1628858780.334,0,23.8
1628858780.346,1,25.26
1628858780.449,0,23.8
1628858780.452,1,25.27
1628858780.555,0,23.8
1628858780.567,1,25.26
1628858780.671,0,23.7
1628858780.674,1,25.26
1628858780.777,0,23.6
1628858780.788,1,25.25
1628858780.891,0,23.7
1628858780.894,1,25.25
1628858780.997,0,23.8
1628858781.008,1,25.26
1628858781.112,0,23.8
1628858781.115,1,25.27
1628858781.218,0,23.7
1628858781.228,1,25.25
1628858781.332,0,23.7
1628858781.335,1,25.26
1628858781.438,0,23.69
1628858781.449,1,25.34
1628858781.552,0,23.7
1628858781.555,1,25.26
1628858781.66,0,23.7
1628858781.67,1,25.26
1628858781.774,0,23.71
1628858781.777,1,25.26
1628858781.88,0,23.8
1628858781.89,1,25.26
1628858781.993,0,23.7
1628858781.996,1,25.27
1628858782.099,0,23.69
1628858782.111,1,25.25
1628858782.215,0,23.61
1628858782.218,1,25.26
1628858782.323,0,23.8
1628858782.331,1,25.25
1628858782.435,0,23.7
1628858782.438,1,25.36
1628858782.541,0,23.7
1628858782.552,1,25.26
1628858782.656,0,23.7
1628858782.659,1,25.26
1628858782.762,0,23.7
1628858782.773,1,25.25
1628858782.876,0,23.7
1628858782.879,1,25.25
1628858782.982,0,23.8
1628858782.993,1,25.25
1628858783.097,0,23.71
1628858783.1,1,25.27
1628858783.203,0,23.71
1628858783.213,1,25.37
1628858783.317,0,23.71
1628858783.32,1,25.27
1628858783.423,0,23.81
1628858783.434,1,25.27
1628858783.538,0,23.81
1628858783.541,1,25.37
1628858783.644,0,23.71
1628858783.655,1,25.27
1628858783.758,0,23.7
1628858783.761,1,25.27
1628858783.864,0,23.71
1628858783.875,1,25.37
1628858783.979,0,23.72
1628858783.982,1,25.27
1628858784.085,0,23.71
1628858784.095,1,25.27
1628858784.199,0,23.81
1628858784.202,1,25.27
1628858784.305,0,23.71
1628858784.316,1,25.27
1628858784.419,0,23.68
1628858784.422,1,25.25
1628858784.525,0,23.71
1628858784.536,1,25.37
1628858784.64,0,23.7
1628858784.643,1,25.35
1628858784.746,0,23.78
1628858784.757,1,25.25
1628858784.86,0,23.8
1628858784.864,1,25.27
1628858784.967,0,23.7
1628858784.979,1,25.37
1628858785.082,0,23.7
1628858785.085,1,25.37
1628858785.188,0,23.7
1628858785.199,1,25.26
1628858785.303,0,23.7
1628858785.305,1,25.26
1628858785.408,0,23.8
1628858785.419,1,25.26
1628858785.523,0,23.71
1628858785.526,1,25.37
1628858785.629,0,23.7
1628858785.64,1,25.27
1628858785.744,0,23.81
1628858785.747,1,25.27
1628858785.85,0,23.79
1628858785.861,1,25.35
1628858785.965,0,23.71
1628858785.968,1,25.37
1628858786.071,0,23.7
1628858786.082,1,25.25
1628858786.185,0,23.71
1628858786.188,1,25.27
1628858786.291,0,23.81
1628858786.302,1,25.37
1628858786.407,0,23.8
1628858786.41,1,25.27
1628858786.513,0,23.7
1628858786.524,1,25.27
1628858786.627,0,23.72
1628858786.63,1,25.38
1628858786.733,0,23.71
1628858786.743,1,25.27
1628858786.846,0,23.72
1628858786.849,1,25.28
1628858786.952,0,23.81
1628858786.964,1,25.28
1628858787.067,0,23.72
1628858787.07,1,25.28
1628858787.173,0,23.7
1628858787.185,1,25.36
1628858787.289,0,23.8
1628858787.292,1,25.27
1628858787.395,0,23.7
1628858787.405,1,25.37
1628858787.508,0,23.71
1628858787.511,1,25.37
1628858787.614,0,23.8
1628858787.626,1,25.27
1628858787.73,0,23.7
1628858787.733,1,25.36
1628858787.836,0,23.7
1628858787.846,1,25.27
1628858787.949,0,23.81
1628858787.952,1,25.27
1628858788.055,0,23.8
1628858788.066,1,25.27
1628858788.17,0,23.71
1628858788.173,1,25.27
1628858788.276,0,23.7
1628858788.288,1,25.36
1628858788.392,0,23.71
1628858788.395,1,25.37
1628858788.498,0,23.8
1628858788.507,1,25.27
1628858788.61,0,23.81
1628858788.613,1,25.27
1628858788.716,0,23.8
1628858788.728,1,25.27
1628858788.832,0,23.71
1628858788.835,1,25.37
1628858788.938,0,23.71
1628858788.949,1,25.27
1628858789.052,0,23.71
1628858789.055,1,25.27
1628858789.158,0,23.71
1628858789.169,1,25.27
1628858789.273,0,23.71
1628858789.276,1,25.27
1628858789.379,0,23.79
1628858789.391,1,25.35
1628858789.494,0,23.71
1628858789.497,1,25.37
1628858789.6,0,23.8
1628858789.611,1,25.26
1628858789.715,0,23.8
1628858789.719,1,25.36
1628858789.822,0,23.79
1628858789.832,1,25.25
1628858789.935,0,23.7
1628858789.938,1,25.27
1628858790.041,0,23.7
