timestamp,gpu_index,power_draw_W
1628756536.657,0,26.7
1628756536.666,1,27.4
1628756536.77,0,26.7
1628756536.773,1,27.19
1628756536.876,0,26.7
1628756536.879,1,27.29
1628756536.987,0,26.67
1628756536.995,1,27.27
1628756537.098,0,26.76
1628756537.101,1,27.17
1628756537.204,0,26.8
1628756537.207,1,27.31
1628756537.31,0,26.8
1628756537.317,1,27.39
1628756537.42,0,26.68
1628756537.423,1,27.28
1628756537.526,0,26.68
1628756537.529,1,27.28
1628756537.632,0,26.71
1628756537.638,1,27.21
1628756537.741,0,26.68
1628756537.744,1,27.18
1628756537.847,0,26.71
1628756537.85,1,27.3
1628756537.959,0,26.71
1628756537.962,1,27.21
1628756538.065,0,26.7
1628756538.068,1,27.2
1628756538.171,0,26.78
1628756538.181,1,27.28
1628756538.284,0,26.79
1628756538.287,1,27.19
1628756538.39,0,26.69
1628756538.393,1,27.18
1628756538.5,0,26.68
1628756538.503,1,27.38
1628756538.608,0,26.6
1628756538.611,1,27.2
1628756538.714,0,26.7
1628756538.722,1,27.3
1628756538.825,0,26.7
1628756538.828,1,27.39
1628756538.931,0,26.7
1628756538.934,1,27.3
1628756539.043,0,26.81
1628756539.046,1,27.21
1628756539.152,0,26.81
1628756539.155,1,27.21
1628756539.262,0,26.71
1628756539.266,1,27.3
1628756539.369,0,26.71
1628756539.372,1,27.3
1628756539.475,0,26.71
1628756539.478,1,27.21
1628756539.583,0,26.7
1628756539.587,1,27.2
1628756539.691,0,26.61
1628756539.694,1,27.2
1628756539.797,0,26.71
1628756539.8,1,27.21
1628756539.904,0,26.71
1628756539.908,1,27.3
1628756540.012,0,26.71
1628756540.015,1,27.3
1628756540.124,0,26.7
1628756540.129,1,27.31
1628756540.232,0,26.7
1628756540.235,1,27.3
1628756540.344,0,26.7
1628756540.349,1,27.21
1628756540.452,0,26.71
1628756540.456,1,27.21
1628756540.559,0,26.7
1628756540.562,1,27.19
1628756540.665,0,26.7
1628756540.67,1,27.3
1628756540.774,0,26.6
1628756540.777,1,27.3
1628756540.886,0,26.81
1628756540.893,1,27.21
1628756540.996,0,26.71
1628756540.999,1,27.3
1628756541.106,0,26.71
1628756541.113,1,27.3
1628756541.217,0,26.71
1628756541.22,1,27.39
1628756541.327,0,26.7
1628756541.334,1,27.3
1628756541.437,0,26.7
1628756541.44,1,27.3
1628756541.547,0,26.71
1628756541.555,1,27.2
1628756541.658,0,26.71
1628756541.661,1,27.31
1628756541.768,0,26.7
1628756541.776,1,27.19
1628756541.879,0,26.7
1628756541.882,1,27.2
1628756541.988,0,26.7
1628756541.997,1,27.2
1628756542.1,0,26.7
1628756542.103,1,27.3
1628756542.209,0,26.7
1628756542.217,1,27.2
1628756542.32,0,26.7
1628756542.324,1,27.2
1628756542.429,0,26.7
1628756542.438,1,27.2
1628756542.541,0,26.71
