timestamp,gpu_index,power_draw_W
1628858776.611,0,27.3
1628858776.618,1,25.38
1628858776.721,0,27.29
1628858776.724,1,25.36
1628858776.833,0,27.37
1628858776.84,1,25.36
1628858776.943,0,27.28
1628858776.945,1,25.36
1628858777.049,0,27.31
1628858777.054,1,25.29
1628858777.162,0,27.3
1628858777.165,1,25.27
1628858777.268,0,27.31
1628858777.275,1,25.38
1628858777.383,0,27.28
1628858777.423,1,25.36
1628858777.528,0,27.29
1628858777.535,1,25.37
1628858777.644,0,27.32
1628858777.647,1,25.29
1628858777.75,0,27.29
1628858777.756,1,25.46
1628858777.865,0,27.3
1628858777.868,1,25.28
1628858777.971,0,27.3
1628858777.976,1,25.38
1628858778.085,0,27.31
1628858778.088,1,25.38
1628858778.191,0,27.29
1628858778.197,1,25.37
1628858778.306,0,27.29
1628858778.308,1,25.35
1628858778.411,0,27.28
1628858778.418,1,25.45
1628858778.526,0,27.31
1628858778.529,1,25.29
1628858778.632,0,27.3
1628858778.638,1,25.27
1628858778.747,0,27.3
1628858778.75,1,25.39
1628858778.853,0,27.31
1628858778.859,1,25.38
1628858778.968,0,27.3
1628858778.971,1,25.38
1628858779.074,0,27.31
1628858779.079,1,25.39
1628858779.187,0,27.31
1628858779.19,1,25.38
1628858779.293,0,27.29
1628858779.3,1,25.27
1628858779.408,0,27.3
1628858779.411,1,25.38
1628858779.514,0,27.31
1628858779.52,1,25.38
1628858779.629,0,27.3
1628858779.631,1,25.39
1628858779.734,0,27.3
1628858779.741,1,25.38
1628858779.849,0,27.31
1628858779.852,1,25.39
1628858779.955,0,27.29
1628858779.961,1,25.38
1628858780.07,0,27.3
1628858780.073,1,25.29
1628858780.176,0,27.3
1628858780.181,1,25.29
1628858780.29,0,27.3
1628858780.293,1,25.29
1628858780.396,0,27.3
1628858780.402,1,25.38
1628858780.511,0,27.3
1628858780.514,1,25.38
1628858780.616,0,27.3
1628858780.622,1,25.37
1628858780.731,0,27.3
1628858780.734,1,25.38
1628858780.837,0,27.3
1628858780.843,1,25.38
1628858780.952,0,27.3
1628858780.955,1,25.38
1628858781.058,0,27.3
1628858781.063,1,25.38
1628858781.172,0,27.31
1628858781.175,1,25.38
1628858781.278,0,27.31
1628858781.284,1,25.39
1628858781.393,0,27.23
1628858781.396,1,25.29
1628858781.499,0,27.31
1628858781.505,1,25.38
1628858781.613,0,27.3
1628858781.616,1,25.38
1628858781.72,0,27.3
1628858781.725,1,25.38
1628858781.834,0,27.31
1628858781.837,1,25.28
1628858781.94,0,27.3
1628858781.945,1,25.38
1628858782.054,0,27.3
1628858782.057,1,25.37
1628858782.16,0,27.29
1628858782.166,1,25.37
1628858782.275,0,27.3
1628858782.278,1,25.38
1628858782.381,0,27.29
1628858782.386,1,25.46
1628858782.496,0,27.3
1628858782.499,1,25.38
1628858782.602,0,27.3
1628858782.607,1,25.37
1628858782.716,0,27.31
1628858782.719,1,25.37
1628858782.822,0,27.31
1628858782.828,1,25.38
1628858782.937,0,27.31
1628858782.94,1,25.39
1628858783.043,0,27.29
1628858783.051,1,25.37
1628858783.157,0,27.31
1628858783.16,1,25.48
1628858783.263,0,27.3
1628858783.268,1,25.38
1628858783.378,0,27.31
1628858783.38,1,25.38
1628858783.483,0,27.31
1628858783.489,1,25.38
1628858783.598,0,27.31
1628858783.601,1,25.39
1628858783.704,0,27.31
1628858783.71,1,25.29
1628858783.819,0,27.31
1628858783.821,1,25.29
1628858783.925,0,27.31
1628858783.93,1,25.39
1628858784.039,0,27.31
1628858784.042,1,25.29
1628858784.145,0,27.32
1628858784.151,1,25.38
1628858784.26,0,27.31
1628858784.263,1,25.39
1628858784.366,0,27.31
1628858784.371,1,25.38
1628858784.481,0,27.38
1628858784.484,1,25.36
1628858784.587,0,27.32
1628858784.591,1,25.38
1628858784.702,0,27.32
1628858784.705,1,25.3
1628858784.808,0,27.3
1628858784.813,1,25.38
1628858784.922,0,27.31
1628858784.924,1,25.38
1628858785.028,0,27.31
1628858785.033,1,25.29
1628858785.142,0,27.31
1628858785.146,1,25.29
1628858785.249,0,27.29
1628858785.253,1,25.38
1628858785.363,0,27.4
1628858785.366,1,25.38
1628858785.469,0,27.3
1628858785.474,1,25.38
1628858785.583,0,27.31
1628858785.586,1,25.29
1628858785.689,0,27.31
1628858785.694,1,25.38
1628858785.804,0,27.31
1628858785.807,1,25.29
1628858785.91,0,27.3
1628858785.915,1,25.39
1628858786.024,0,27.31
1628858786.027,1,25.29
1628858786.132,0,27.29
1628858786.135,1,25.37
1628858786.238,0,27.31
1628858786.241,1,25.38
1628858786.347,0,27.32
1628858786.356,1,25.29
1628858786.459,0,27.31
1628858786.461,1,25.49
1628858786.567,0,27.31
1628858786.576,1,25.29
1628858786.679,0,27.31
1628858786.682,1,25.29
1628858786.788,0,27.31
1628858786.797,1,25.39
1628858786.9,0,27.32
1628858786.903,1,25.39
1628858787.008,0,27.32
1628858787.018,1,25.39
1628858787.121,0,27.32
1628858787.124,1,25.3
1628858787.229,0,27.31
1628858787.232,1,25.39
1628858787.335,0,27.31
1628858787.339,1,25.38
1628858787.442,0,27.31
1628858787.445,1,25.29
1628858787.55,0,27.33
1628858787.553,1,25.39
1628858787.656,0,27.31
1628858787.66,1,25.38
1628858787.763,0,27.32
1628858787.766,1,25.39
1628858787.871,0,27.31
1628858787.88,1,25.29
1628858787.983,0,27.32
1628858787.986,1,25.4
1628858788.092,0,27.32
1628858788.101,1,25.29
1628858788.203,0,27.31
1628858788.207,1,25.38
1628858788.312,0,27.31
1628858788.315,1,25.39
1628858788.418,0,27.32
1628858788.423,1,25.39
1628858788.533,0,27.32
1628858788.536,1,25.4
1628858788.639,0,27.31
1628858788.643,1,25.38
1628858788.754,0,27.32
1628858788.756,1,25.39
1628858788.859,0,27.31
1628858788.864,1,25.38
1628858788.974,0,27.32
1628858788.977,1,25.4
1628858789.08,0,27.31
1628858789.085,1,25.39
1628858789.194,0,27.31
1628858789.198,1,25.29
1628858789.3,0,27.32
1628858789.306,1,25.29
