timestamp,gpu_index,power_draw_W
1628858776.602,0,25.26
1628858776.605,1,25.08
1628858776.709,0,25.25
1628858776.718,1,25.17
1628858776.821,0,25.15
1628858776.824,1,25.17
1628858776.927,0,25.05
1628858776.935,1,25.17
1628858777.039,0,25.18
1628858777.042,1,25.09
1628858777.145,0,25.24
1628858777.148,1,25.26
1628858777.251,0,25.26
1628858777.257,1,25.18
1628858777.36,0,25.05
1628858777.363,1,25.17
1628858777.466,0,25.25
1628858777.469,1,25.26
1628858777.578,0,25.18
1628858777.581,1,25.19
1628858777.685,0,25.08
1628858777.688,1,25.1
1628858777.791,0,25.16
1628858777.798,1,25.17
1628858777.901,0,25.18
1628858777.904,1,25.1
1628858778.007,0,25.17
1628858778.01,1,25.18
1628858778.113,0,25.16
1628858778.119,1,25.18
1628858778.222,0,25.26
1628858778.225,1,25.18
1628858778.328,0,25.15
1628858778.331,1,25.17
1628858778.44,0,25.26
1628858778.443,1,25.18
1628858778.546,0,25.16
1628858778.55,1,25.18
1628858778.652,0,25.27
1628858778.661,1,25.09
1628858778.764,0,25.16
1628858778.767,1,25.08
1628858778.87,0,25.17
1628858778.88,1,25.09
1628858778.983,0,25.26
1628858778.986,1,25.18
1628858779.089,0,25.28
1628858779.092,1,25.09
1628858779.195,0,25.18
1628858779.201,1,25.28
1628858779.304,0,25.16
1628858779.307,1,25.18
1628858779.41,0,25.17
1628858779.413,1,25.19
1628858779.515,0,25.28
1628858779.522,1,25.09
1628858779.625,0,25.26
1628858779.628,1,25.18
1628858779.731,0,25.17
1628858779.734,1,25.18
1628858779.844,0,25.17
1628858779.846,1,25.18
1628858779.949,0,25.26
1628858779.952,1,25.28
1628858780.055,0,25.26
1628858780.064,1,25.18
1628858780.167,0,25.16
1628858780.17,1,25.18
1628858780.273,0,25.27
1628858780.276,1,25.18
1628858780.385,0,25.26
1628858780.388,1,25.18
1628858780.492,0,25.27
1628858780.495,1,25.18
1628858780.598,0,25.26
1628858780.605,1,25.18
1628858780.708,0,25.16
1628858780.711,1,25.18
1628858780.814,0,25.18
1628858780.817,1,25.18
1628858780.926,0,25.16
1628858780.929,1,25.18
1628858781.032,0,25.28
1628858781.035,1,25.19
1628858781.138,0,25.07
1628858781.146,1,25.18
1628858781.249,0,25.26
1628858781.252,1,25.08
1628858781.355,0,25.16
1628858781.358,1,25.18
1628858781.467,0,25.26
1628858781.47,1,25.28
1628858781.573,0,25.26
