timestamp,gpu_index,power_draw_W
1628858776.608,0,25.14
1628858776.614,1,25.33
1628858776.72,0,25.33
1628858776.723,1,25.51
1628858776.826,0,25.23
1628858776.833,1,25.41
1628858776.94,0,25.23
1628858776.943,1,25.4
1628858777.048,0,25.25
1628858777.051,1,25.43
1628858777.154,0,25.14
1628858777.163,1,25.52
1628858777.271,0,25.25
1628858777.274,1,25.53
1628858777.377,0,25.14
1628858777.383,1,25.41
1628858777.492,0,25.13
1628858777.495,1,25.41
1628858777.598,0,25.25
1628858777.604,1,25.44
1628858777.715,0,25.23
1628858777.718,1,25.42
1628858777.821,0,25.25
1628858777.825,1,25.43
1628858777.928,0,25.15
1628858777.931,1,25.53
1628858778.037,0,25.23
1628858778.045,1,25.42
1628858778.149,0,25.33
1628858778.152,1,25.4
1628858778.258,0,25.24
1628858778.266,1,25.42
1628858778.369,0,25.23
1628858778.372,1,25.41
1628858778.479,0,25.14
1628858778.486,1,25.42
1628858778.59,0,25.24
1628858778.593,1,25.43
1628858778.701,0,25.25
1628858778.707,1,25.53
1628858778.81,0,25.15
1628858778.813,1,25.44
1628858778.923,0,25.25
1628858778.927,1,25.44
1628858779.031,0,25.15
1628858779.034,1,25.53
1628858779.137,0,25.15
1628858779.14,1,25.53
1628858779.245,0,25.24
1628858779.248,1,25.33
1628858779.351,0,25.15
1628858779.354,1,25.44
1628858779.458,0,25.15
1628858779.461,1,25.43
1628858779.568,0,25.25
1628858779.571,1,25.43
1628858779.674,0,25.15
1628858779.677,1,25.44
1628858779.78,0,25.24
1628858779.783,1,25.42
1628858779.891,0,25.15
1628858779.894,1,25.44
1628858779.997,0,25.15
1628858780.0,1,25.52
1628858780.103,0,25.15
1628858780.11,1,25.33
1628858780.213,0,25.25
1628858780.216,1,25.44
1628858780.319,0,25.16
1628858780.323,1,25.44
1628858780.426,0,25.35
1628858780.431,1,25.43
1628858780.536,0,25.15
1628858780.539,1,25.34
1628858780.642,0,25.35
1628858780.645,1,25.53
1628858780.748,0,25.16
1628858780.752,1,25.45
1628858780.857,0,25.35
1628858780.86,1,25.44
1628858780.963,0,25.25
1628858780.972,1,25.53
1628858781.078,0,25.25
1628858781.081,1,25.43
1628858781.184,0,25.35
1628858781.192,1,25.34
1628858781.3,0,25.25
1628858781.303,1,25.44
1628858781.406,0,25.35
1628858781.413,1,25.44
1628858781.521,0,25.27
1628858781.524,1,25.55
1628858781.627,0,25.26
1628858781.634,1,25.43
1628858781.743,0,25.16
1628858781.746,1,25.42
1628858781.849,0,25.25
1628858781.855,1,25.32
1628858781.964,0,25.35
1628858781.967,1,25.53
1628858782.07,0,25.25
1628858782.075,1,25.42
1628858782.178,0,25.25
1628858782.181,1,25.43
1628858782.286,0,25.24
1628858782.289,1,25.53
1628858782.392,0,25.33
1628858782.396,1,25.52
1628858782.499,0,25.15
1628858782.502,1,25.43
1628858782.608,0,25.24
1628858782.616,1,25.53
1628858782.719,0,25.15
1628858782.722,1,25.43
1628858782.828,0,25.15
1628858782.836,1,25.44
1628858782.94,0,25.15
1628858782.943,1,25.44
1628858783.05,0,25.35
1628858783.057,1,25.44
1628858783.16,0,25.15
1628858783.163,1,25.45
1628858783.269,0,25.26
1628858783.277,1,25.44
1628858783.38,0,25.15
1628858783.383,1,25.54
1628858783.49,0,25.17
1628858783.498,1,25.34
1628858783.601,0,25.25
1628858783.604,1,25.34
1628858783.71,0,25.26
1628858783.718,1,25.44
1628858783.821,0,25.26
1628858783.824,1,25.43
1628858783.931,0,25.25
1628858783.939,1,25.34
1628858784.043,0,25.17
1628858784.046,1,25.44
1628858784.152,0,25.16
1628858784.159,1,25.44
1628858784.262,0,25.36
1628858784.265,1,25.43
1628858784.373,0,25.15
1628858784.38,1,25.34
1628858784.483,0,25.24
1628858784.486,1,25.41
1628858784.592,0,25.16
1628858784.6,1,25.44
1628858784.703,0,25.16
1628858784.706,1,25.53
1628858784.813,0,25.24
1628858784.821,1,25.52
1628858784.924,0,25.06
1628858784.963,1,25.43
1628858785.066,0,25.27
1628858785.069,1,25.34
1628858785.174,0,25.15
1628858785.182,1,25.43
1628858785.285,0,25.16
1628858785.288,1,25.43
1628858785.395,0,25.25
1628858785.402,1,25.53
1628858785.505,0,25.17
1628858785.508,1,25.44
1628858785.615,0,25.25
1628858785.623,1,25.44
1628858785.726,0,25.16
1628858785.729,1,25.44
1628858785.836,0,25.25
1628858785.844,1,25.43
1628858785.948,0,25.16
1628858785.951,1,25.43
1628858786.056,0,25.15
1628858786.064,1,25.53
1628858786.167,0,25.25
1628858786.17,1,25.34
1628858786.277,0,25.15
1628858786.285,1,25.44
1628858786.388,0,25.25
1628858786.391,1,25.53
1628858786.497,0,25.15
1628858786.505,1,25.43
1628858786.608,0,25.16
1628858786.611,1,25.44
1628858786.718,0,25.15
1628858786.725,1,25.44
1628858786.828,0,25.16
1628858786.831,1,25.53
1628858786.939,0,25.15
1628858786.946,1,25.44
1628858787.05,0,25.15
1628858787.053,1,25.44
1628858787.16,0,25.15
1628858787.167,1,25.53
1628858787.27,0,25.25
1628858787.273,1,25.53
1628858787.38,0,25.25
1628858787.387,1,25.44
1628858787.49,0,25.25
1628858787.493,1,25.53
1628858787.6,0,25.25
1628858787.607,1,25.43
1628858787.711,0,25.35
1628858787.714,1,25.53
1628858787.821,0,25.35
1628858787.828,1,25.43
1628858787.931,0,25.25
1628858787.934,1,25.44
1628858788.042,0,25.35
1628858788.048,1,25.53
1628858788.152,0,25.25
1628858788.155,1,25.42
1628858788.263,0,25.25
1628858788.269,1,25.44
1628858788.372,0,25.35
1628858788.375,1,25.44
1628858788.482,0,25.25
1628858788.489,1,25.44
1628858788.593,0,25.16
1628858788.596,1,25.34
1628858788.703,0,25.25
1628858788.71,1,25.53
1628858788.814,0,25.25
1628858788.817,1,25.53
1628858788.923,0,25.26
1628858788.93,1,25.44
1628858789.034,0,25.25
1628858789.037,1,25.44
1628858789.144,0,25.26
1628858789.151,1,25.45
1628858789.256,0,25.15
1628858789.259,1,25.55
1628858789.365,0,25.15
1628858789.372,1,25.53
1628858789.475,0,25.15
1628858789.478,1,25.45
1628858789.586,0,25.16
1628858789.592,1,25.45
1628858789.695,0,25.16
1628858789.698,1,25.45
1628858789.807,0,25.24
1628858789.812,1,25.43
1628858789.916,0,25.25
1628858789.919,1,25.44
1628858790.026,0,25.26
1628858790.033,1,25.43
1628858790.136,0,25.15
1628858790.139,1,25.33
1628858790.247,0,25.16
1628858790.253,1,25.44
1628858790.358,0,25.26
1628858790.361,1,25.44
1628858790.467,0,25.16
1628858790.474,1,25.44
1628858790.577,0,25.16
1628858790.58,1,25.43
1628858790.689,0,25.24
1628858790.695,1,25.41
1628858790.798,0,25.25
1628858790.801,1,25.42
1628858790.909,0,25.24
1628858790.915,1,25.52
1628858791.019,0,25.26
1628858791.022,1,25.44
1628858791.129,0,25.35
1628858791.136,1,25.34
1628858791.239,0,25.17
1628858791.242,1,25.53
1628858791.349,0,25.26
1628858791.356,1,25.34
1628858791.461,0,25.27
1628858791.464,1,25.44
1628858791.571,0,25.25
1628858791.577,1,25.33
1628858791.68,0,25.16
1628858791.683,1,25.43
1628858791.791,0,25.26
1628858791.798,1,25.53
1628858791.901,0,25.26
1628858791.904,1,25.53
1628858792.011,0,25.25
1628858792.018,1,25.53
1628858792.121,0,25.35
1628858792.124,1,25.43
1628858792.232,0,25.25
1628858792.238,1,25.32
1628858792.342,0,25.25
1628858792.345,1,25.52
1628858792.453,0,25.24
1628858792.459,1,25.42
1628858792.563,0,25.24
1628858792.566,1,25.42
1628858792.674,0,25.25
1628858792.68,1,25.43
1628858792.783,0,25.25
1628858792.786,1,25.44
1628858792.895,0,25.23
1628858792.901,1,25.42
1628858793.004,0,25.23
1628858793.007,1,25.49
1628858793.114,0,25.33
1628858793.121,1,25.52
1628858793.224,0,25.25
1628858793.227,1,25.44
1628858793.335,0,25.06
1628858793.341,1,25.52
1628858793.444,0,25.25
1628858793.447,1,25.53
1628858793.555,0,25.24
1628858793.561,1,25.42
1628858793.666,0,25.15
1628858793.669,1,25.52
1628858793.777,0,25.35
1628858793.782,1,25.44
1628858793.885,0,25.15
