timestamp,gpu_index,power_draw_W
1628848445.935,0,25.16
1628848445.938,1,25.18
1628848446.048,0,25.16
1628848446.056,1,25.17
1628848446.16,0,25.16
1628848446.163,1,25.17
1628848446.269,0,25.24
1628848446.278,1,25.16
1628848446.381,0,25.05
1628848446.385,1,25.16
1628848446.487,0,25.16
1628848446.49,1,25.18
1628848446.593,0,25.15
1628848446.599,1,25.17
1628848446.702,0,25.15
1628848446.705,1,25.17
1628848446.808,0,25.18
1628848446.811,1,25.2
1628848446.914,0,25.15
1628848446.919,1,25.17
1628848447.023,0,25.16
1628848447.026,1,25.18
1628848447.129,0,25.24
1628848447.132,1,25.16
1628848447.235,0,25.16
1628848447.24,1,25.18
1628848447.343,0,25.15
1628848447.346,1,25.16
1628848447.449,0,25.07
1628848447.452,1,25.18
1628848447.555,0,25.16
1628848447.561,1,25.18
1628848447.664,0,25.17
1628848447.667,1,25.18
1628848447.77,0,25.17
1628848447.773,1,25.18
1628848447.876,0,25.27
1628848447.881,1,25.18
1628848447.985,0,25.07
1628848447.988,1,25.18
1628848448.091,0,25.17
1628848448.094,1,25.18
1628848448.197,0,25.18
1628848448.202,1,25.2
1628848448.306,0,25.17
1628848448.309,1,25.18
1628848448.412,0,25.07
1628848448.415,1,25.18
1628848448.518,0,25.16
1628848448.523,1,25.18
1628848448.627,0,25.18
1628848448.63,1,25.18
1628848448.733,0,25.07
1628848448.736,1,25.18
1628848448.839,0,25.26
1628848448.844,1,25.18
1628848448.947,0,25.07
1628848448.95,1,25.18
1628848449.053,0,25.26
1628848449.056,1,25.18
1628848449.159,0,25.26
1628848449.164,1,25.18
1628848449.267,0,25.15
1628848449.27,1,25.16
1628848449.373,0,25.26
1628848449.376,1,25.18
1628848449.48,0,25.26
1628848449.485,1,25.18
1628848449.588,0,25.16
1628848449.592,1,25.18
1628848449.695,0,25.16
1628848449.698,1,25.18
1628848449.801,0,25.17
1628848449.806,1,25.18
1628848449.909,0,25.16
1628848449.912,1,25.18
1628848450.015,0,25.16
1628848450.018,1,25.17
1628848450.121,0,25.07
1628848450.126,1,25.18
1628848450.23,0,25.26
1628848450.233,1,25.18
1628848450.336,0,25.16
1628848450.347,1,25.18
1628848450.45,0,25.16
1628848450.453,1,25.17
1628848450.556,0,25.18
1628848450.559,1,25.19
1628848450.662,0,25.18
1628848450.668,1,25.28
1628848450.771,0,25.08
1628848450.774,1,25.18
1628848450.878,0,25.18
1628848450.881,1,25.2
1628848450.984,0,25.18
1628848450.989,1,25.18
1628848451.093,0,25.08
1628848451.096,1,25.2
1628848451.198,0,25.17
1628848451.208,1,25.18
1628848451.313,0,25.07
1628848451.316,1,25.28
1628848451.419,0,25.24
1628848451.421,1,25.16
1628848451.524,0,25.16
1628848451.529,1,25.18
1628848451.633,0,25.25
1628848451.636,1,25.18
1628848451.739,0,25.18
1628848451.742,1,25.28
1628848451.845,0,25.07
1628848451.85,1,25.18
1628848451.955,0,25.25
1628848451.958,1,25.17
1628848452.061,0,25.16
1628848452.07,1,25.18
1628848452.175,0,25.28
1628848452.178,1,25.2
1628848452.281,0,25.27
1628848452.29,1,25.28
1628848452.395,0,25.08
1628848452.399,1,25.2
1628848452.502,0,25.18
1628848452.511,1,25.2
1628848452.616,0,25.18
1628848452.619,1,25.2
1628848452.722,0,25.28
1628848452.732,1,25.19
1628848452.837,0,25.18
1628848452.84,1,25.28
1628848452.943,0,25.28
1628848452.953,1,25.2
1628848453.057,0,25.28
1628848453.06,1,25.18
1628848453.163,0,25.17
1628848453.173,1,25.28
1628848453.278,0,25.08
1628848453.281,1,25.2
1628848453.384,0,25.17
1628848453.393,1,25.18
1628848453.498,0,25.28
1628848453.501,1,25.2
1628848453.604,0,25.08
1628848453.614,1,25.3
1628848453.719,0,25.18
1628848453.722,1,25.2
1628848453.825,0,25.28
1628848453.835,1,25.2
1628848453.94,0,25.07
1628848453.943,1,25.18
1628848454.046,0,25.17
1628848454.056,1,25.18
1628848454.161,0,25.08
1628848454.164,1,25.19
1628848454.267,0,25.18
1628848454.276,1,25.18
1628848454.38,0,25.18
1628848454.383,1,25.2
1628848454.486,0,25.18
1628848454.496,1,25.18
1628848454.601,0,25.28
1628848454.604,1,25.2
1628848454.707,0,25.08
1628848454.717,1,25.18
1628848454.821,0,25.18
1628848454.825,1,25.2
1628848454.927,0,25.17
1628848454.937,1,25.28
1628848455.042,0,25.08
1628848455.045,1,25.2
1628848455.148,0,25.18
1628848455.158,1,25.18
1628848455.263,0,25.18
1628848455.266,1,25.2
1628848455.369,0,25.18
1628848455.379,1,25.2
1628848455.483,0,25.18
1628848455.486,1,25.2
1628848455.589,0,25.18
1628848455.599,1,25.18
1628848455.704,0,25.18
