timestamp,gpu_index,power_draw_W
1628858776.606,0,25.54
1628858776.61,1,25.65
1628858776.719,0,25.63
1628858776.723,1,25.73
1628858776.826,0,25.61
1628858776.829,1,25.53
1628858776.932,0,25.63
1628858776.937,1,25.53
1628858777.04,0,25.57
1628858777.043,1,25.57
1628858777.146,0,25.63
1628858777.149,1,25.65
1628858777.259,0,25.65
1628858777.262,1,25.57
1628858777.365,0,25.63
1628858777.378,1,25.63
1628858777.482,0,25.62
1628858777.485,1,25.53
1628858777.589,0,25.65
1628858777.599,1,25.57
1628858777.702,0,25.65
1628858777.705,1,25.65
1628858777.808,0,25.63
1628858777.811,1,25.65
1628858777.92,0,25.65
1628858777.923,1,25.56
1628858778.026,0,25.55
1628858778.029,1,25.65
1628858778.132,0,25.63
1628858778.141,1,25.54
1628858778.244,0,25.55
1628858778.247,1,25.65
1628858778.35,0,25.62
1628858778.353,1,25.63
1628858778.462,0,25.55
1628858778.465,1,25.65
1628858778.568,0,25.65
1628858778.571,1,25.56
1628858778.674,0,25.65
1628858778.682,1,25.57
1628858778.786,0,25.65
1628858778.789,1,25.65
1628858778.892,0,25.65
1628858778.901,1,25.57
1628858779.005,0,25.65
1628858779.008,1,25.66
1628858779.111,0,25.75
1628858779.114,1,25.65
1628858779.223,0,25.65
1628858779.226,1,25.66
1628858779.329,0,25.65
1628858779.332,1,25.65
1628858779.435,0,25.55
1628858779.444,1,25.56
1628858779.548,0,25.65
1628858779.551,1,25.66
1628858779.653,0,25.65
1628858779.657,1,25.65
1628858779.765,0,25.65
1628858779.769,1,25.65
1628858779.872,0,25.66
1628858779.875,1,25.66
1628858779.985,0,25.53
1628858779.988,1,25.55
1628858780.092,0,25.56
1628858780.094,1,25.66
1628858780.197,0,25.65
1628858780.206,1,25.55
1628858780.31,0,25.56
1628858780.313,1,25.57
1628858780.416,0,25.64
1628858780.427,1,25.65
1628858780.53,0,25.55
1628858780.533,1,25.56
1628858780.636,0,25.55
1628858780.639,1,25.55
1628858780.746,0,25.56
1628858780.749,1,25.57
1628858780.852,0,25.65
1628858780.855,1,25.56
1628858780.958,0,25.65
1628858780.968,1,25.65
1628858781.072,0,25.55
1628858781.075,1,25.57
1628858781.178,0,25.55
1628858781.189,1,25.65
1628858781.292,0,25.55
1628858781.295,1,25.66
1628858781.398,0,25.55
1628858781.401,1,25.66
1628858781.508,0,25.56
1628858781.511,1,25.66
1628858781.614,0,25.55
1628858781.617,1,25.65
