filename,C_0,tau_0,R_th_0,T_amp_0,C_1,tau_1,R_th_1,T_amp_1
60698699326532-r4327055-n139058_cleaned.parquet,80.1469855179166,10.435214152476078,0.130200956218663,14.783222292800088,67.41101961019453,9.57987716442121,0.1421114414203646,16.718989417915015
57990859746101-r9102715-n851693_cleaned.parquet,64.0016244422152,15.870597820924068,0.24797179695420182,17.15956217379317,92.0676930721517,22.34186925985887,0.2426678513857187,17.810272897326005
62713766710244-r5189505-n386398_cleaned.parquet,,,,,165.36702099637085,26.449620971694376,0.15994495645098933,21.89432374580892
62818846693993-r4858666-n386398_cleaned.parquet,,,,,150.61300177873315,20.588125713547587,0.13669554069305237,14.765061591786443
63189950284601-r9535192-n911952_cleaned.parquet,,,,,166.77946819020588,28.409287066911155,0.1703404344383171,17.65479853770657
62939895805772-r2100214-n976057_cleaned.parquet,139.37328540718494,20.005152784189544,0.1435364942839917,23.436378751224684,136.08938418677158,17.267854977570362,0.12688612767820037,20.349339440279515
63207127491590-r1457839-n976057_cleaned.parquet,,,,,155.36062678029248,27.770548170878495,0.17874894525336193,27.403261062872204
63251041460927-r1457839-n976057_cleaned.parquet,,,,,102.54918110269047,5.495919707911353,0.05359301409153001,3.704499073288163
63418948513457-r4858666-n685852_cleaned.parquet,,,,,109.76251015224676,22.60407696384412,0.20593622478650492,11.054844515174288
61022112833647-r9189566-n43543_cleaned.parquet,137.52626927058114,30.71348115416693,0.22332810536537248,16.304322830835922,137.11952329522737,28.111192233776265,0.20501232470923206,14.216379352756391
63508315976158-r5130449-n139058_cleaned.parquet,155.73772951373138,24.77236718834619,0.15906464840404658,24.69033458323312,,,,
63733041605166-r5189505-n851693_cleaned.parquet,121.42581841266971,25.903665567939488,0.2133291412531807,7.498435929779631,133.08156041186768,23.56987174916049,0.17710847149834458,8.682287604278658
63635054973854-r4229531-n386398_cleaned.parquet,,,,,151.06775062431922,23.830253514747437,0.15774547126215827,20.20603552473652
63956409861326-r3226521-n685852_cleaned.parquet,,,,,135.42746946365725,25.06191939476566,0.185057872631159,22.577865304047446
64019299663264-r9040233-n911952_cleaned.parquet,,,,,141.0307468251464,24.075265043247104,0.17070933527067148,13.02715093691738
64026578427148-r3741709-n911952_cleaned.parquet,165.28854479540655,35.02089888119193,0.2118773501487393,34.74239875360857,146.9013168114486,27.040152062367653,0.18407018159731234,29.73123108011686
64026578427148-r8333645-n911952_cleaned.parquet,173.4795557288796,34.80481076770255,0.20062773749603569,31.025980149668086,167.49217623005592,28.98142660947895,0.17303152458698742,26.132521877153923
63274672179406-r9102715-n851693_cleaned.parquet,53.443077407068316,10.911975780775645,0.2041794056442648,11.610785526202935,73.2677533355635,13.774342115326034,0.18800006125805543,15.166470015638405
64142171872490-r6760045-n43543_cleaned.parquet,199.47167074413477,37.87830196719923,0.1898931403436545,32.48188136097791,173.07257447231103,29.83499078977278,0.17238427798707023,28.523772903005707
62378300371587-r9102715-n386398_cleaned.parquet,109.72955317308293,17.175155941266823,0.15652260894724898,25.692421000676543,79.69223148029373,12.827212968867885,0.16095939002586213,26.71109468197477
64513952433212-r9352821-n830961_cleaned.parquet,,,,,100.01895657306314,15.79860509340039,0.15795610786900802,23.253610037187514
6471803447287-r4822976-n139058_cleaned.parquet,178.53724535390677,43.33704638732323,0.24273392535780447,41.92017697871607,165.04200756696696,39.33127377528518,0.23831068438334552,39.544849156847896
64793139913108-r5573787-n911952_cleaned.parquet,,,,,38.38435566557018,29.79662263613573,0.7762699703948024,8.73596006232637
64399045154005-r1682297-n43543_cleaned.parquet,,,,,417.4015891495235,22.524229253992953,0.053962969570593135,3.5707475101983843
64675311146189-r5189505-n386398_cleaned.parquet,230.4597297785045,37.890362735221196,0.16441207655514362,27.329044616801717,200.89500420972118,31.122064569675338,0.15491706571849814,24.380825798875478
64992192930336-r9040233-n851693_cleaned.parquet,169.56564650251073,41.28645901342529,0.24348362929052356,23.777074187041812,182.603132966622,46.14216959454619,0.2526910072401688,23.741333345191133
65354743524570-r9175025-n851693_cleaned.parquet,165.8821052946661,32.3471686916993,0.1950009534436468,24.26344326150491,171.03213644020883,31.666291608595472,0.18514819651841102,21.330201032381602
65397158531498-r3226521-n976057_cleaned.parquet,59.15117311995588,6.310509462275924,0.1066844346346014,10.890928466935579,57.27722451423234,5.5691499057098515,0.0972314904037646,9.015712241272263
65427209667604-r5573787-n911952_cleaned.parquet,167.4180059777409,33.17790901683517,0.1981740782484672,28.818093116322178,,,,
65427209667604-r9175025-n911952_cleaned.parquet,,,,,161.66210131418535,34.58987654185837,0.21396404142139658,33.27557944269596
65071504162409-r8333645-n976057_cleaned.parquet,74.29252114601906,13.046823379960804,0.1756142230564202,6.906876483606983,219.46233469934498,41.367474135952136,0.1884946416551341,3.0000000000000004
65666579932711-r8062914-n208530_cleaned.parquet,152.42830976442087,29.553034864880527,0.19388153624844998,29.208015095998643,,,,
64905994048590-r6272977-n976057_cleaned.parquet,185.27761310185878,34.86538899970048,0.1881791783475361,26.937646276350314,157.79639044605656,26.91299039788349,0.1705551712672656,24.2666175121507
65699291877051-r2582019-n976057_cleaned.parquet,,,,,174.67089309350698,29.75788966086389,0.17036547494454918,18.533430144494705
66139753487127-r6760045-n976057_cleaned.parquet,,,,,171.41411732894287,32.047290745316275,0.1869582928447934,21.288379674730702
66200038617515-r6760045-n976057_cleaned.parquet,177.27808021484734,38.23464557712683,0.2156761035024149,38.6485656831198,158.65077372588306,33.229067726969035,0.20944787690971017,36.86707128904938
66354862129216-r3117156-n136082_cleaned.parquet,211.3123724074836,20.233489926612354,0.09575156294017258,12.652742554236008,157.57574668806015,17.47386128326915,0.1108918196520479,14.377288683760753
66354862129216-r4822976-n136082_cleaned.parquet,234.38652505596988,22.67947076583384,0.09676098385100483,12.14623750775397,,,,
66358941620052-r3405251-n139058_cleaned.parquet,443.051519790053,32.631847775086904,0.07365249032561726,11.242162276315632,,,,
65896842916804-r2652301-n911952_cleaned.parquet,195.11263028678522,36.55181394167641,0.18733699549819469,30.513785383824114,202.95150200354306,33.78568441162551,0.16647171407007222,25.154403197293455
66358941620052-r7217787-n911952_cleaned.parquet,312.83856691578904,27.682707141463663,0.08848879284412331,13.3874066642669,,,,
66451385459339-r9720335-n911952_cleaned.parquet,,,,,113.26786057820303,10.154778728399556,0.08965278126171049,6.14360938799286
66475319380917-r6760045-n830961_cleaned.parquet,,,,,155.6539951874047,27.73098468480461,0.17815787286035922,17.280402748315296
66631851473543-r4858666-n911952_cleaned.parquet,162.88623525482072,35.42363180331186,0.21747467947733462,34.90790362058656,151.18016007296845,31.039060846428143,0.20531173423448465,35.293283562496356
66663730881508-r8579942-n208530_cleaned.parquet,,,,,273.6590637803905,21.582430753179842,0.07886612800261421,8.161602527940662
66666190579888-r9040233-n911952_cleaned.parquet,225.58636451997896,59.23521760141143,0.26258332469454415,31.93984219380765,,,,
65912311230045-r2652301-n851693_cleaned.parquet,,,,,238.37814606846572,68.620197097588,0.2878627853657326,29.535476867512397
67056005884624-r6760045-n911952_cleaned.parquet,,,,,207.35521821473074,25.71257011942881,0.1240025225350329,10.922450421048431
66353361579872-r3475376-n139058_cleaned.parquet,297.87012348981375,75.18103635549531,0.25239535766354315,32.79272386017332,266.8753432717475,71.24162583424625,0.2669472007449711,36.334915719331136
66999407963677-r7217787-n386398_cleaned.parquet,,,,,159.21100545580492,38.52304493868464,0.24196219870854455,30.321507334394425
67199342511781-r1682297-n830961_cleaned.parquet,,,,,172.2327667951916,32.03116455347016,0.18597602041404593,28.62126596500145
67199342511781-r3041626-n830961_cleaned.parquet,180.4459769174367,33.424252967752224,0.18523135588135356,27.846133522384402,,,,
67461925959780-r3226521-n976057_cleaned.parquet,,,,,186.03524695543075,9.773525222586187,0.05253587899355261,3.384264163691548
67635655945564-r5573787-n386398_cleaned.parquet,,,,,410.41769329746586,109.93496762204867,0.2678611800061191,27.920878089904875
67584684967348-r8642123-n976057_cleaned.parquet,136.07228084839204,8.955853504939235,0.06581688385834877,10.556796056215685,97.34890034514721,6.622238290884971,0.06802581505703763,10.835631478775639
67815517740537-r9720335-n976057_cleaned.parquet,,,,,182.92442418422522,46.63625438692865,0.2549482093214669,41.63921161456073
68014415387579-r5130449-n139058_cleaned.parquet,436.2918605976948,107.23727044007231,0.2457925075502518,25.642005451118642,,,,
67229780527507-r8939293-n208530_cleaned.parquet,21.44368362544293,5.124297307360799,0.2389653474126442,7.73751858819908,,,,
68220220016922-r9189566-n976057_cleaned.parquet,,,,,121.99957067114869,12.269018714107077,0.10056608106579625,6.276423895490782
67670147156735-r6760045-n976057_cleaned.parquet,,,,,218.76771998298557,48.56448427899978,0.221991088460294,20.694464819793083
68245449095645-r9040233-n851693_cleaned.parquet,114.0593542662381,8.969009353585097,0.0786345794370322,13.312844468072374,108.49731782831664,8.641300365844915,0.07964529021370542,12.588133251306902
68567551747427-r9352821-n386398_cleaned.parquet,190.69066398165714,26.41743307564241,0.138535534588015,23.06709709891012,160.97089204649856,21.682892986861297,0.13470070713528698,21.857178688478516
6901649040392-r9040233-n911952_cleaned.parquet,,,,,221.79797822332068,23.272133627333037,0.10492491326454353,3.0000000000000004
69024752470231-r9535192-n386398_cleaned.parquet,148.65756393775285,29.900074161024627,0.20113389032491236,28.685542454356078,124.31720917604588,23.1235850782286,0.1860046990395613,25.95319123439586
68884838663194-r3879907-n139058_cleaned.parquet,,,,,151.34847927105045,30.01394726440058,0.19831020046556605,29.025064861146348
67307316550576-r5573787-n911952_cleaned.parquet,174.63017214861193,32.73502297299728,0.18745341981991212,26.671917947302727,158.24112504399437,28.175702626496125,0.17805549991295047,25.7941948398353
69138388341855-r9040233-n911952_cleaned.parquet,168.17029711610766,32.56522011718005,0.19364430387309395,26.32113726533617,158.65184320578663,27.66595801685186,0.17438157324756992,23.266042680293022
69530939258720-r9189566-n851693_cleaned.parquet,,,,,186.89780992812197,46.06298894465753,0.2464608277773434,32.25468027770099
69573856871606-r9175025-n976057_cleaned.parquet,,,,,171.91208691902116,17.22949904204881,0.10022273215823813,9.738803494294306
69547638033715-r3405251-n208530_cleaned.parquet,60.15721233292443,9.973034349850067,0.1657828540102042,9.782407004181673,30.38622690758962,5.302201223582253,0.17449357038329472,9.284347192140729
69779086619516-r2652301-n911952_cleaned.parquet,73.52107970171939,11.90956013091749,0.16198837366419916,25.16132270555529,77.68026228802326,11.757776540628882,0.1513611848661548,19.491744756738793
69707351664751-r9720335-n851693_cleaned.parquet,206.5705707772558,54.62403537237008,0.264432804570555,36.81922338181541,198.45551691094292,52.31922054231864,0.263631978373254,35.152442480934106
67865182089817-r9192091-n43543_cleaned.parquet,149.79782515291302,27.981692346404106,0.1867963858476617,24.787878755487288,135.93131448406385,23.567365204515333,0.1733770124563777,24.08603170849596
69938933563209-r9192091-n851693_cleaned.parquet,,,,,176.32463867650293,31.396457301095587,0.1780605225495323,29.165373967136755
69915667238994-r1457839-n976057_cleaned.parquet,123.54792828872361,24.242900413079127,0.19622263803910187,9.87537057742461,109.76679639922158,22.856895260259094,0.20823141432613756,10.00148444510025
69977349246647-r7217787-n830961_cleaned.parquet,157.11745048078404,30.170958192114192,0.19202805353441116,12.777403235044455,164.11482604351184,29.271948838271914,0.17836261076443533,11.289113616866375
7006916431177-r6760045-n830961_cleaned.parquet,,,,,215.68918112390747,59.16260938366564,0.2742956743374085,24.01517957042798
70357959588534-r3041626-n386398_cleaned.parquet,,,,,140.76027860184286,21.622279872091557,0.1536106640798342,23.17194787068188
68938392761644-r9720335-n386398_cleaned.parquet,108.3302766101772,18.335989873968057,0.1692600669704693,9.74424267923454,195.78476361337817,46.27141269976618,0.23633816976248304,19.30877161710609
7040771254353-r2582019-n911952_cleaned.parquet,150.74102659334616,26.49143779739938,0.1757413916840655,11.768733823414179,118.76990207068869,20.979478306038093,0.1766396868253008,9.97057474750397
7054982601260-r3226521-n685852_cleaned.parquet,,,,,179.0088329451878,45.77472198078097,0.2557120854186961,41.67959619405123
70569232862553-r3041626-n911952_cleaned.parquet,,,,,188.64489491367604,22.972172256500514,0.12177468288772185,11.955239591744732
70467320810829-r5189505-n685852_cleaned.parquet,,,,,168.4069482022,26.565064486901505,0.1577432806098108,17.580629679458234
70736105721053-r9352821-n851693_cleaned.parquet,150.03584010077478,26.23067289015656,0.17482937991707959,28.96490866579609,117.15575801956196,22.41391134201718,0.19131719789884027,34.90586465488424
7147945266497-r4327055-n208530_cleaned.parquet,193.00513053607705,47.012546390793595,0.24358184811053962,35.87249157567934,208.99246872394022,49.82698615084362,0.23841522354884698,29.383133165975067
71899238408537-r7343737-n911952_cleaned.parquet,,,,,157.01513317475022,21.287260142935576,0.1355745762368261,13.87584842846657
72179316357115-r9720335-n911952_cleaned.parquet,,,,,149.7485604240781,28.28119495280376,0.1888578753125457,18.007546020947125
7192542193763-r3405251-n208530_cleaned.parquet,202.86093773307468,49.61568306997088,0.2445797777749377,40.12923807031675,191.0747038568994,47.118849699881075,0.24659909840901575,39.64174124212568
72415810996803-r6760045-n43543_cleaned.parquet,,,,,128.0722740466622,21.92735870644021,0.1712108172487914,23.052394271100507
7247327640822-r9352821-n43543_cleaned.parquet,,,,,161.81545175960878,23.19261898083542,0.14332759157815234,6.618804874016148
71715944967493-r7217787-n386398_cleaned.parquet,,,,,85.54808119145389,12.72380986394552,0.1487328492554969,17.42355613989763
72662267086148-r9192091-n830961_cleaned.parquet,297.8800703443269,20.946279742641636,0.07031782864301502,9.120058894349958,,,,
72750908202582-r4858666-n976057_cleaned.parquet,219.02531269692508,30.49986737113714,0.13925270552331612,10.161445000382024,168.61164835803675,24.64927993504316,0.1461896623102924,10.64895120117757
7276556195560-r8937440-n911952_cleaned.parquet,,,,,207.67051727112357,9.981824736614318,0.04806568052017985,4.4280294861196055
72900313089969-r3041626-n976057_cleaned.parquet,,,,,139.64160484432782,26.93759864950864,0.19290524968929298,16.068177092080557
72905954615047-r5715171-n136082_cleaned.parquet,,,,,190.6013032380518,22.22057799583699,0.11658145887955743,12.319921988222399
72916051629522-r7343737-n976057_cleaned.parquet,151.79003829972868,39.06499068291455,0.2573620187497138,21.843910126653185,176.6417239070534,43.18519314587855,0.24447900637904804,19.929578489558146
72185710672921-r9102715-n830961_cleaned.parquet,53.54249699257993,9.350776474329363,0.17464214408276887,10.726800391507535,36.361114608132844,6.943823895293275,0.19096840044997296,10.62768457955783
72916051629522-r9102715-n976057_cleaned.parquet,212.77236788510788,52.40586165049763,0.2463001289659735,18.542435083628657,205.9421726807383,51.11078933965213,0.248180295829386,18.11168470572357
67307523037685-r4179716-n851693_cleaned.parquet,108.53352769897175,28.735163903185796,0.2647584070323924,20.680646026363,93.70272020799183,25.6565748816745,0.2738082184244452,20.94496203214415
73050340826949-r3226521-n685852_cleaned.parquet,,,,,117.99227460559791,24.33536003535888,0.20624536747598507,12.603242514640707
73220853850528-r8937440-n830961_cleaned.parquet,,,,,75.69637574603851,9.824837687022356,0.12979270923068637,18.474480425635942
73403553115238-r6760045-n386398_cleaned.parquet,,,,,157.63036224185242,26.461242760637845,0.16786894595876353,17.966910707021416
7337460557136-r2652301-n685852_cleaned.parquet,,,,,199.0302184513338,60.28826710069864,0.3029101187237059,39.25599374422403
72590246023730-r5189505-n976057_cleaned.parquet,150.43959045017766,18.758235362216883,0.12468948702987334,7.97995542879365,79.72153438380198,12.328041140724006,0.15463878406270173,11.227426265804981
73475829158282-r9102715-n386398_cleaned.parquet,334.0659402955455,51.52661034194496,0.1542408372920621,22.303523738292185,,,,
73607718039521-r3041626-n830961_cleaned.parquet,,,,,82.64665863619658,11.970206063438445,0.14483593482139737,21.143591592854886
73480956106876-r5189505-n830961_cleaned.parquet,364.9295463596761,18.836270930403597,0.0516161848726781,7.312714821286083,178.60750621719941,10.879392849432588,0.060912293552783124,8.880257542484916
7368626096714-r4327055-n208530_cleaned.parquet,178.79299093111837,41.501843619639565,0.2321223186854597,32.668542329281145,168.9485105335312,38.21918822180479,0.2262179648764612,29.8067475473062
73778454484083-r1485405-n830961_cleaned.parquet,176.1201664813371,50.920388322455985,0.2891229854012877,19.43702270943836,168.73857311749242,48.64801763308469,0.2883040714064303,16.395837010281927
73778454484083-r2652301-n830961_cleaned.parquet,142.50759378855417,37.04041432895353,0.25991888112230915,16.44445919704959,,,,
73778454484083-r3475376-n208530_cleaned.parquet,74.6162682880805,13.16324066946966,0.1764124764139727,10.693011627210801,,,,
73778454484083-r3741709-n830961_cleaned.parquet,153.0993017638185,36.862528715006064,0.24077528956907154,15.207411578618673,92.55199184283971,16.19467436361072,0.1749792094276102,9.757401747037994
73778454484083-r4327055-n139058_cleaned.parquet,,,,,111.2109706664652,24.861458508753447,0.22355221215824012,14.937088109974344
73778454484083-r8579942-n139058_cleaned.parquet,,,,,154.45250674975125,47.26832796492246,0.3060379462892634,19.357210362742208
73778454484083-r4327055-n208530_cleaned.parquet,139.26027931963839,28.812185079772004,0.20689449439951635,13.05426439673977,91.34869319745229,16.84049260191001,0.1843539520101169,10.242877741273835
73778454484083-r8937440-n830961_cleaned.parquet,138.6242160073443,39.13143265867764,0.2822842486380912,17.601446285162165,158.89119734774883,42.21045786041921,0.26565636463823433,15.034664893896181
73903835835978-r3405251-n139058_cleaned.parquet,,,,,34.609049709915396,10.169243232523554,0.293831911530645,5.550755830216152
73903835835978-r3879907-n139058_cleaned.parquet,,,,,44.78101782656308,10.797050593671111,0.2411077531888198,4.530643635562154
73903835835978-r5130449-n139058_cleaned.parquet,47.38636772525015,12.452826805404355,0.26279344468026783,6.702244688168124,26.542475601707302,8.263106319731158,0.3113163385256968,5.213790796141308
73903835835978-r7217787-n911952_cleaned.parquet,44.719853117523705,10.780767334450644,0.24107340661694043,6.869380273084111,,,,
73903835835978-r8062914-n139058_cleaned.parquet,59.14458518827473,14.095133527678646,0.23831655058209744,7.208305888004522,74.81511989713104,16.02469929798747,0.21419065183643415,8.87492628612957
73903835835978-r8579942-n139058_cleaned.parquet,69.12882085650938,13.723993928887033,0.19852781746956039,7.110761074510697,69.24127250957297,15.201304299172156,0.21954108796990257,7.746434418554049
73903835835978-r8939293-n139058_cleaned.parquet,40.95688719553763,12.445240844443656,0.30386198016043564,6.075654837734408,,,,
73930118662099-r3405251-n139058_cleaned.parquet,82.0536919230725,20.256595999844333,0.2468700130986845,8.716696814533414,,,,
73903835835978-r9555635-n139058_cleaned.parquet,72.07131851929604,16.031590456447116,0.22244064332130806,7.644926575343888,,,,
73930118662099-r3879907-n139058_cleaned.parquet,,,,,68.11905622056109,10.51812287754947,0.15440793606260614,6.126052857514162
73930118662099-r7217787-n911952_cleaned.parquet,68.66254852317302,16.19319253459262,0.23583733611529953,9.883543188703376,,,,
73930118662099-r8062914-n139058_cleaned.parquet,,,,,90.9337875514256,24.84134527597817,0.2731805849605648,13.573188334338042
73998816871382-r4179716-n911952_cleaned.parquet,208.46968846200156,52.475705156795094,0.2517186337444928,29.87355603794767,218.41421240528453,53.40657860118307,0.24451970415772678,28.653334629174484
74205296626709-r6272977-n386398_cleaned.parquet,174.44845102669524,25.46386628744846,0.14596785547583804,19.13977452766949,,,,
74335688197008-r9189566-n851693_cleaned.parquet,,,,,130.2458321497811,22.752004051503025,0.17468508339935593,12.238658631920671
74349314313504-r3041626-n976057_cleaned.parquet,,,,,26.04011764259819,27.222477791316173,1.0454053305344442,3.0000000000000004
74387903102790-r1682297-n976057_cleaned.parquet,175.04212680506296,44.03999619581398,0.251596555638629,39.18535876391958,,,,
74391312798234-r8579942-n139058_cleaned.parquet,,,,,102.33418234692893,5.373435109117867,0.05250870223305327,4.080881338587309
7449392804312-r8937440-n43543_cleaned.parquet,139.8646257683634,29.153714590017255,0.20844237368711185,38.20046016355034,128.10828657069496,25.750435457653907,0.2010052288338417,34.93094281210951
7449392804312-r3226521-n43543_cleaned.parquet,177.28600277367718,44.01973198689045,0.2482978424590345,41.67900307954753,182.3536414237089,42.8876839142141,0.23518962154729978,40.287946892343484
74588619677508-r7217787-n976057_cleaned.parquet,435.3525601216164,34.270763975557045,0.07871956458917677,11.897388354369157,415.0340931841338,35.37321050274446,0.08522965000624853,12.936348092328508
74962368943902-r9555635-n139058_cleaned.parquet,,,,,147.18783238197744,11.896769392472704,0.08082712544878415,6.306888638473696
75005219018411-r9192091-n851693_cleaned.parquet,,,,,320.44824442378894,33.86947394070688,0.10569405365789714,17.32797617304965
75031896373628-r5715171-n136082_cleaned.parquet,,,,,164.34444124926765,28.864220878599188,0.17563247444931646,16.644883361004844
74867554220588-r8937440-n976057_cleaned.parquet,210.4228122837802,45.8838602970866,0.21805554159786988,32.01602169533252,188.0282928158813,39.0804808090297,0.20784361876485047,33.31827352758994
75120718212305-r8062914-n139058_cleaned.parquet,,,,,242.82133763297662,20.32241969592033,0.08369289080615139,7.199329609656085
75237623618207-r9535192-n911952_cleaned.parquet,,,,,99.07960423330131,7.734144298483154,0.07805990302778841,6.003070842629805
75284661048191-r2582019-n911952_cleaned.parquet,75.92708622929277,8.410119085457312,0.11076572937435701,14.236851841865729,69.23442910773774,8.003632512052045,0.115601913891676,16.110763918857142
75191414905456-r2652301-n386398_cleaned.parquet,293.1834346421877,49.35528795534341,0.16834268967337288,28.149372782855508,239.13831009867712,42.563994123350284,0.17798902277843662,29.930484817469697
75730114823621-r7217787-n386398_cleaned.parquet,,,,,97.11779505973172,21.147052301081597,0.2177464211175226,11.741763019615906
75824879697092-r3226521-n851693_cleaned.parquet,,,,,287.513989577475,34.05960276295829,0.11846241921310204,12.394776403949718
758246732443-r8062914-n139058_cleaned.parquet,59.161827315989754,9.21107766541135,0.1556929203050809,9.901352991600085,,,,
75898153320831-r6272977-n976057_cleaned.parquet,,,,,210.20575494980426,22.61338282952771,0.10757737263153254,10.164763645472107
75919997483215-r4327055-n139058_cleaned.parquet,,,,,108.60903612714957,21.589512446365948,0.1987819173820023,17.571380073709392
75900773344312-r9352821-n911952_cleaned.parquet,,,,,130.68327998190745,22.826317103980347,0.17466899443555867,12.687590490815635
75980419569636-r1682297-n386398_cleaned.parquet,,,,,237.60000783887864,25.319316601839944,0.10656277679506426,13.473142947435248
75893069107267-r7217787-n851693_cleaned.parquet,231.36254342626674,51.19486677200815,0.22127551856000197,36.08431858281437,184.48224592962487,37.17003998737672,0.20148301968069118,33.193858492431
76135451681361-r2582019-n976057_cleaned.parquet,134.75492273305093,17.47512647532431,0.12968080216217762,21.17237387109893,126.92545051244711,16.173039027030857,0.1274215609378107,21.219249332918583
76218846709718-r3226521-n976057_cleaned.parquet,227.16322515595198,59.502695875852176,0.2619380660536159,38.0401818354253,237.03371151854302,66.30665753922703,0.27973513604641803,36.20296951493811
76446002823158-r9535192-n386398_cleaned.parquet,,,,,157.79330356911626,26.97437454838143,0.17094752399658186,24.449919788278734
76524255503726-r3475376-n136082_cleaned.parquet,167.78548573706124,30.743692284643583,0.183232132085742,13.386335391034024,154.07770616839215,26.81604104612798,0.17404231743183288,12.63280954291376
76718185730465-r7217787-n851693_cleaned.parquet,,,,,94.66621785759101,13.630037415661414,0.14397995107574124,12.915871527748417
76616860067627-r8607415-n976057_cleaned.parquet,,,,,473.87324258251385,155.3492943964942,0.327828795628704,12.035641925538522
75324899842575-r8607415-n386398_cleaned.parquet,,,,,105.98982497315683,14.043010647710918,0.13249395072845413,9.562595043570031
76282375840442-r9040233-n851693_cleaned.parquet,186.44004801198113,34.205607141977225,0.18346705821368958,31.28261001393319,168.35733252241457,30.999244932577557,0.18412767931239593,28.61177752208458
77032073135639-r4858666-n911952_cleaned.parquet,,,,,178.17235535538387,45.20835841118215,0.2537338540595101,43.93887627362828
767763005966-r9352821-n976057_cleaned.parquet,,,,,204.8824289025157,26.83559178706845,0.13098044537453715,3.0000000000009504
77414484470120-r3226521-n43543_cleaned.parquet,166.28426296292375,27.400751507957462,0.1647825898838484,25.836107424237127,153.29012158369423,24.087811558644354,0.15713870737256055,25.123233111897118
77444855123027-r8607415-n911952_cleaned.parquet,,,,,155.40451452387336,13.09432418437587,0.08425961256334229,4.96135583146681
77578718099711-r5189505-n386398_cleaned.parquet,,,,,437.7671709902598,43.765281759001915,0.09997387803201827,13.651395051498465
75549677891782-r8333645-n976057_cleaned.parquet,,,,,89.9876872290105,16.39227118226776,0.18216126769155558,11.652278332374326
77779993918223-r3741709-n911952_cleaned.parquet,,,,,152.04681534266658,27.02822137618643,0.17776249581599696,14.45952969653769
77668635188540-r8939293-n208530_cleaned.parquet,210.69217159565338,52.75254176573496,0.2503773223571599,34.05307955555707,170.78110845988792,41.3824718243204,0.2423129361175219,37.03961014329311
7795178591762-r5573787-n911952_cleaned.parquet,183.25126877188328,35.29698986946032,0.1926152550321443,26.267842212932194,158.89626684716245,29.014171627944396,0.18259819568858882,27.581379213653584
7791281722221-r8062914-n208530_cleaned.parquet,,,,,26.83594767887141,6.369105015525334,0.23733482758799251,10.770437827516005
78482278827304-r1682297-n43543_cleaned.parquet,440.33473307648524,61.671848356963196,0.1400567425741792,13.727242907654198,272.8298912735994,35.840156086620006,0.1313644774013371,12.696377264591742
78567189799892-r1682297-n43543_cleaned.parquet,227.39006906564288,41.43244933423474,0.18220870200920708,28.686820320402784,174.72711921104275,28.61973412525826,0.16379674920806167,25.743667249782302
78567189799892-r1682297-n685852_cleaned.parquet,,,,,167.3276199690148,30.129333115150963,0.18006192355290906,28.48886252277454
78567189799892-r7217787-n830961_cleaned.parquet,200.0767376705068,36.70351068612322,0.1834471668893753,29.649413031064043,196.79839595255478,34.042609649171354,0.1729821500037964,27.126654274125226
78567189799892-r9555635-n139058_cleaned.parquet,211.3990242749297,36.99103001828626,0.174982028158174,27.685955564350955,165.86474529689795,27.084250480553276,0.16329118301826262,25.1455052387847
78639747188102-r3041626-n386398_cleaned.parquet,164.63068586305795,28.700240606647238,0.1743310516881433,29.661318612640315,157.38767863393593,23.891249633388675,0.1517987293589655,24.902357118508178
78675473546452-r5573787-n911952_cleaned.parquet,,,,,427.72889087506695,21.407058881631535,0.050048194869034945,3.0000000000000004
78658014803354-r3226521-n911952_cleaned.parquet,,,,,125.74757403186285,23.751457540572343,0.1888820338955726,17.95205578788802
78917864421695-r9192091-n830961_cleaned.parquet,,,,,132.07773424887677,24.850566831408237,0.18815106855620195,29.372041790802225
79007603048818-r5130449-n139058_cleaned.parquet,187.02296378375695,49.43820270450893,0.26434295395762875,41.26215520191984,209.88016944494387,55.45578764976456,0.2642259523442581,41.44132167885859
79007603048818-r8939293-n139058_cleaned.parquet,197.77665302143822,51.05894450295093,0.2581646707178139,39.658409469660604,171.53300655632665,43.583651738301086,0.25408317975228534,39.20279651222576
78919018265990-r4858666-n976057_cleaned.parquet,,,,,174.6587484001544,41.83161892120447,0.23950485907161978,41.998045363878795
78821600643654-r6760045-n43543_cleaned.parquet,158.87237990183905,29.55515957379519,0.1860308229287945,24.902955313897277,122.34996186630522,20.923321199104436,0.1710120778130512,23.538032522058558
79153689358323-r8607415-n386398_cleaned.parquet,184.85010786224322,44.12901033264639,0.238728615541479,40.87992323714718,182.51049927409565,41.254895011808664,0.22604121503087748,40.589925199483886
79221365506382-r1682297-n911952_cleaned.parquet,,,,,168.26974170823823,26.76202744355105,0.1590424230278641,10.718327686046331
79388049329276-r3226521-n43543_cleaned.parquet,,,,,143.5326236039745,25.292781341341403,0.1762162545786631,12.155554700988299
79161904287224-r1682297-n911952_cleaned.parquet,58.41734749818484,9.439320817407289,0.1615842078023243,22.790804541522917,101.2553992553453,15.016618515728346,0.14830437316097606,20.622926738972403
7912245544460-r4858666-n685852_cleaned.parquet,,,,,225.35062459659443,33.223428937041,0.14742993943999516,21.261952259693683
79060473272265-r7343737-n685852_cleaned.parquet,51.80676702623712,7.981502762389424,0.1540629385027492,8.01441005928298,,,,
