timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, power.draw [W]
2026/04/05 02:14:47.724, 79 %, 77 %, 13760 MiB, 84, 169.99 W
2026/04/05 02:14:52.724, 14 %, 0 %, 13760 MiB, 82, 105.01 W
2026/04/05 02:14:57.725, 78 %, 76 %, 13760 MiB, 85, 190.96 W
2026/04/05 02:15:02.726, 76 %, 75 %, 13760 MiB, 85, 174.95 W
2026/04/05 02:15:07.726, 12 %, 0 %, 13760 MiB, 84, 124.63 W
2026/04/05 02:15:12.727, 77 %, 76 %, 13760 MiB, 85, 168.25 W
2026/04/05 02:15:17.727, 78 %, 76 %, 13760 MiB, 85, 173.56 W
2026/04/05 02:15:22.728, 77 %, 74 %, 13760 MiB, 85, 164.87 W
2026/04/05 02:15:27.729, 14 %, 0 %, 13760 MiB, 82, 97.53 W
2026/04/05 02:15:32.729, 79 %, 77 %, 13760 MiB, 85, 177.07 W
2026/04/05 02:15:37.730, 77 %, 75 %, 13760 MiB, 85, 166.57 W
2026/04/05 02:15:42.731, 14 %, 0 %, 13760 MiB, 82, 98.10 W
2026/04/05 02:15:47.731, 78 %, 76 %, 13760 MiB, 85, 184.64 W
2026/04/05 02:15:52.732, 76 %, 74 %, 13760 MiB, 85, 168.61 W
2026/04/05 02:15:57.732, 12 %, 0 %, 13760 MiB, 83, 124.11 W
2026/04/05 02:16:02.733, 78 %, 76 %, 13760 MiB, 85, 192.04 W
2026/04/05 02:16:07.733, 79 %, 77 %, 13760 MiB, 85, 174.49 W
2026/04/05 02:16:12.734, 60 %, 58 %, 13760 MiB, 84, 144.06 W
2026/04/05 02:16:17.735, 14 %, 0 %, 13760 MiB, 83, 104.41 W
2026/04/05 02:16:22.735, 78 %, 76 %, 13760 MiB, 85, 172.17 W
2026/04/05 02:16:27.736, 79 %, 76 %, 13760 MiB, 85, 167.07 W
2026/04/05 02:16:32.736, 14 %, 0 %, 13760 MiB, 82, 98.19 W
2026/04/05 02:16:37.737, 78 %, 76 %, 13760 MiB, 85, 180.35 W
2026/04/05 02:16:42.738, 79 %, 77 %, 13760 MiB, 85, 167.96 W
2026/04/05 02:16:47.738, 14 %, 0 %, 13760 MiB, 82, 99.00 W
2026/04/05 02:16:52.739, 78 %, 76 %, 13760 MiB, 85, 185.03 W
2026/04/05 02:16:57.739, 78 %, 76 %, 13760 MiB, 85, 170.76 W
2026/04/05 02:17:02.740, 0 %, 0 %, 13760 MiB, 83, 122.10 W
2026/04/05 02:17:07.741, 78 %, 76 %, 13760 MiB, 85, 194.01 W
2026/04/05 02:17:12.741, 79 %, 77 %, 13760 MiB, 85, 172.06 W
2026/04/05 02:17:17.742, 0 %, 0 %, 13760 MiB, 84, 139.74 W
2026/04/05 02:17:22.743, 15 %, 16 %, 13760 MiB, 83, 114.81 W
2026/04/05 02:17:27.743, 78 %, 76 %, 13760 MiB, 85, 171.81 W
2026/04/05 02:17:32.744, 79 %, 77 %, 13760 MiB, 85, 166.05 W
2026/04/05 02:17:37.744, 14 %, 0 %, 13760 MiB, 82, 97.91 W
2026/04/05 02:17:42.745, 79 %, 77 %, 13760 MiB, 85, 182.96 W
2026/04/05 02:17:47.746, 79 %, 77 %, 13760 MiB, 85, 168.62 W
2026/04/05 02:17:52.746, 13 %, 0 %, 13760 MiB, 82, 98.81 W
2026/04/05 02:17:57.747, 78 %, 76 %, 13760 MiB, 85, 185.51 W
2026/04/05 02:18:02.747, 78 %, 75 %, 13760 MiB, 85, 170.03 W
2026/04/05 02:18:07.748, 11 %, 0 %, 13760 MiB, 84, 125.42 W
2026/04/05 02:18:12.749, 78 %, 77 %, 13760 MiB, 85, 188.29 W
2026/04/05 02:18:17.749, 79 %, 77 %, 13760 MiB, 85, 171.10 W
2026/04/05 02:18:22.750, 78 %, 76 %, 13760 MiB, 84, 148.30 W
2026/04/05 02:18:27.750, 14 %, 0 %, 13760 MiB, 83, 109.52 W
2026/04/05 02:18:32.751, 78 %, 75 %, 13760 MiB, 85, 180.28 W
2026/04/05 02:18:37.751, 78 %, 76 %, 13760 MiB, 85, 165.05 W
2026/04/05 02:18:42.752, 14 %, 0 %, 13760 MiB, 82, 97.77 W
2026/04/05 02:18:47.753, 78 %, 76 %, 13760 MiB, 85, 181.21 W
2026/04/05 02:18:52.753, 79 %, 77 %, 13760 MiB, 85, 167.70 W
2026/04/05 02:18:57.754, 14 %, 0 %, 13760 MiB, 82, 98.86 W
2026/04/05 02:19:02.754, 78 %, 76 %, 13760 MiB, 85, 185.51 W
2026/04/05 02:19:07.755, 78 %, 76 %, 13760 MiB, 85, 172.10 W
2026/04/05 02:19:12.756, 11 %, 0 %, 13760 MiB, 84, 125.36 W
2026/04/05 02:19:17.756, 78 %, 76 %, 13760 MiB, 85, 188.01 W
2026/04/05 02:19:22.757, 79 %, 77 %, 13760 MiB, 85, 171.84 W
2026/04/05 02:19:27.757, 78 %, 76 %, 13760 MiB, 84, 149.25 W
2026/04/05 02:19:32.758, 14 %, 0 %, 13760 MiB, 81, 98.01 W
2026/04/05 02:19:37.759, 78 %, 76 %, 13760 MiB, 85, 172.66 W
2026/04/05 02:19:42.759, 79 %, 77 %, 13760 MiB, 85, 166.09 W
2026/04/05 02:19:47.760, 14 %, 0 %, 13760 MiB, 82, 97.84 W
2026/04/05 02:19:52.760, 78 %, 76 %, 13760 MiB, 85, 175.58 W
2026/04/05 02:19:57.761, 79 %, 77 %, 13760 MiB, 85, 170.69 W
2026/04/05 02:20:02.762, 14 %, 0 %, 13760 MiB, 82, 102.28 W
2026/04/05 02:20:07.762, 78 %, 76 %, 13760 MiB, 85, 187.46 W
2026/04/05 02:20:12.763, 78 %, 76 %, 13760 MiB, 85, 171.13 W
2026/04/05 02:20:17.763, 12 %, 0 %, 13760 MiB, 84, 125.43 W
2026/04/05 02:20:22.764, 78 %, 76 %, 13760 MiB, 85, 177.71 W
2026/04/05 02:20:27.765, 79 %, 76 %, 13760 MiB, 85, 171.51 W
2026/04/05 02:20:32.765, 79 %, 77 %, 13760 MiB, 84, 163.90 W
2026/04/05 02:20:37.766, 14 %, 0 %, 13760 MiB, 81, 98.18 W
2026/04/05 02:20:42.766, 79 %, 77 %, 13760 MiB, 85, 174.61 W
2026/04/05 02:20:47.767, 79 %, 77 %, 13760 MiB, 85, 168.62 W
2026/04/05 02:20:52.768, 14 %, 0 %, 13760 MiB, 82, 97.95 W
2026/04/05 02:20:57.768, 79 %, 77 %, 13760 MiB, 85, 183.62 W
2026/04/05 02:21:02.769, 79 %, 77 %, 13760 MiB, 85, 169.47 W
2026/04/05 02:21:07.769, 13 %, 0 %, 13760 MiB, 82, 99.75 W
2026/04/05 02:21:12.773, 37 %, 26 %, 13760 MiB, 82, 118.28 W
2026/04/05 02:21:17.776, 16 %, 12 %, 13760 MiB, 80, 103.13 W
2026/04/05 02:21:22.777, 16 %, 11 %, 13760 MiB, 79, 102.38 W
2026/04/05 02:21:27.778, 39 %, 28 %, 13760 MiB, 79, 111.35 W
2026/04/05 02:21:32.778, 6 %, 0 %, 13760 MiB, 77, 91.21 W
2026/04/05 02:21:37.779, 6 %, 0 %, 13760 MiB, 76, 90.29 W
2026/04/05 02:21:42.779, 34 %, 33 %, 13760 MiB, 80, 163.58 W
2026/04/05 02:21:47.780, 35 %, 33 %, 13760 MiB, 78, 120.22 W
2026/04/05 02:21:52.780, 77 %, 76 %, 13760 MiB, 83, 190.59 W
2026/04/05 02:21:57.781, 34 %, 33 %, 13760 MiB, 82, 155.24 W
2026/04/05 02:22:02.781, 6 %, 0 %, 13760 MiB, 78, 92.09 W
2026/04/05 02:22:07.782, 6 %, 0 %, 13760 MiB, 77, 90.55 W
2026/04/05 02:22:12.783, 77 %, 75 %, 13760 MiB, 81, 185.87 W
2026/04/05 02:22:17.783, 34 %, 33 %, 13760 MiB, 82, 173.81 W
2026/04/05 02:22:22.784, 34 %, 33 %, 13760 MiB, 82, 157.97 W
2026/04/05 02:22:27.785, 26 %, 25 %, 13760 MiB, 79, 108.38 W
2026/04/05 02:22:32.785, 6 %, 0 %, 13760 MiB, 78, 91.25 W
2026/04/05 02:22:37.786, 6 %, 0 %, 13760 MiB, 77, 89.71 W
2026/04/05 02:22:42.786, 36 %, 35 %, 13760 MiB, 77, 117.18 W
2026/04/05 02:22:47.787, 77 %, 75 %, 13760 MiB, 80, 176.77 W
2026/04/05 02:22:52.787, 34 %, 34 %, 13760 MiB, 79, 145.99 W
2026/04/05 02:22:57.788, 34 %, 33 %, 13760 MiB, 82, 187.86 W
2026/04/05 02:23:02.789, 0 %, 0 %, 13760 MiB, 78, 92.55 W
2026/04/05 02:23:07.790, 75 %, 73 %, 13760 MiB, 81, 190.67 W
2026/04/05 02:23:12.790, 32 %, 32 %, 13760 MiB, 82, 173.83 W
2026/04/05 02:23:17.791, 37 %, 35 %, 13760 MiB, 82, 140.89 W
2026/04/05 02:23:22.791, 33 %, 32 %, 13760 MiB, 80, 114.95 W
2026/04/05 02:23:27.792, 12 %, 0 %, 13760 MiB, 79, 116.86 W
2026/04/05 02:23:32.792, 6 %, 0 %, 13760 MiB, 77, 90.71 W
2026/04/05 02:23:37.793, 24 %, 23 %, 13760 MiB, 78, 112.08 W
2026/04/05 02:23:42.794, 32 %, 32 %, 13760 MiB, 82, 172.24 W
2026/04/05 02:23:47.794, 34 %, 33 %, 13760 MiB, 81, 148.88 W
2026/04/05 02:23:52.794, 33 %, 32 %, 13760 MiB, 80, 114.48 W
2026/04/05 02:23:57.795, 13 %, 0 %, 13760 MiB, 78, 93.05 W
2026/04/05 02:24:02.795, 36 %, 35 %, 13760 MiB, 81, 128.03 W
2026/04/05 02:24:07.796, 77 %, 74 %, 13760 MiB, 83, 155.57 W
2026/04/05 02:24:12.796, 33 %, 32 %, 13760 MiB, 83, 158.98 W
2026/04/05 02:24:17.797, 27 %, 26 %, 13760 MiB, 82, 121.29 W
2026/04/05 02:24:22.797, 13 %, 0 %, 13760 MiB, 79, 94.66 W
2026/04/05 02:24:27.798, 0 %, 0 %, 13760 MiB, 78, 91.78 W
2026/04/05 02:24:32.798, 34 %, 33 %, 13760 MiB, 82, 171.26 W
2026/04/05 02:24:37.799, 75 %, 74 %, 13760 MiB, 84, 196.22 W
2026/04/05 02:24:42.799, 74 %, 73 %, 13760 MiB, 85, 184.75 W
2026/04/05 02:24:47.800, 5 %, 0 %, 13760 MiB, 80, 93.71 W
2026/04/05 02:24:52.803, 80 %, 77 %, 13760 MiB, 82, 146.72 W
2026/04/05 02:24:57.804, 33 %, 32 %, 13760 MiB, 81, 119.85 W
2026/04/05 02:25:02.804, 34 %, 32 %, 13760 MiB, 80, 117.40 W
