timestamp,gpu_index,power_draw_W
1623077568.823,0,44.27
1623077568.926,0,44.4
1623077569.029,0,44.32
1623077569.133,0,44.27
1623077569.236,0,44.27
1623077569.34,0,44.29
1623077569.443,0,44.3
1623077569.546,0,44.39
1623077569.649,0,44.3
1623077569.752,0,44.3
1623077569.856,0,44.4
1623077569.961,0,44.3
1623077570.064,0,44.3
1623077570.167,0,44.3
1623077570.27,0,44.2
1623077570.373,0,44.3
1623077570.476,0,44.3
1623077570.582,0,44.3
1623077570.687,0,44.3
1623077570.79,0,44.2
1623077570.893,0,44.3
1623077570.996,0,44.4
1623077571.099,0,44.2
1623077571.204,0,44.3
1623077571.307,0,44.31
1623077571.41,0,44.2
1623077571.513,0,44.27
1623077571.616,0,44.37
1623077571.72,0,44.37
1623077571.826,0,44.37
1623077571.929,0,44.37
1623077572.032,0,44.37
1623077572.135,0,44.26
1623077572.238,0,44.27
1623077572.341,0,44.27
1623077572.447,0,44.27
1623077572.55,0,44.27
1623077572.653,0,44.27
1623077572.756,0,44.17
1623077572.859,0,44.27
1623077572.962,0,44.27
1623077573.068,0,44.17
1623077573.171,0,44.27
1623077573.274,0,44.27
1623077573.377,0,44.27
1623077573.48,0,44.17
1623077573.583,0,88.59
1623077573.686,0,44.24
1623077573.791,0,44.33
1623077573.894,0,44.33
1623077573.997,0,44.34
1623077574.1,0,44.24
1623077574.203,0,44.23
1623077574.307,0,44.23
1623077574.412,0,44.24
1623077574.515,0,44.24
1623077574.618,0,44.34
1623077574.721,0,44.24
1623077574.824,0,44.14
1623077574.927,0,44.23
1623077575.033,0,44.33
1623077575.136,0,44.23
1623077575.239,0,44.24
1623077575.342,0,44.23
1623077575.445,0,44.24
1623077575.548,0,44.24
1623077575.651,0,44.24
1623077575.756,0,44.24
1623077575.859,0,44.24
1623077575.962,0,44.24
1623077576.065,0,44.24
1623077576.168,0,44.14
1623077576.271,0,44.23
1623077576.377,0,44.23
1623077576.48,0,44.14
1623077576.583,0,44.14
1623077576.686,0,44.13
1623077576.789,0,44.04
1623077576.893,0,44.23
1623077577.0,0,44.14
1623077577.103,0,44.14
1623077577.206,0,44.14
1623077577.309,0,44.14
1623077577.412,0,44.07
1623077577.515,0,44.27
1623077577.62,0,44.27
1623077577.723,0,44.37
1623077577.826,0,44.27
1623077577.929,0,44.37
1623077578.032,0,44.27
1623077578.135,0,44.27
1623077578.241,0,44.39
1623077578.344,0,44.27
1623077578.447,0,44.27
1623077578.55,0,44.19
1623077578.653,0,44.28
1623077578.757,0,44.27
1623077578.862,0,44.26
1623077578.965,0,44.27
1623077579.068,0,44.27
1623077579.171,0,44.26
1623077579.275,0,44.16
1623077579.378,0,44.36
1623077579.483,0,44.27
1623077579.587,0,44.17
1623077579.69,0,44.17
1623077579.793,0,44.17
1623077579.896,0,44.17
1623077579.999,0,44.27
1623077580.106,0,44.17
1623077580.209,0,44.38
1623077580.313,0,44.19
1623077580.416,0,44.19
1623077580.519,0,44.19
1623077580.622,0,44.27
1623077580.726,0,44.27
1623077580.829,0,44.26
1623077580.932,0,44.19
1623077581.035,0,44.17
1623077581.139,0,44.27
1623077581.242,0,44.27
1623077581.348,0,44.17
1623077581.451,0,44.13
1623077581.554,0,44.19
1623077581.657,0,44.17
1623077581.76,0,44.17
1623077581.863,0,44.17
1623077581.969,0,44.17
1623077582.072,0,44.28
1623077582.175,0,44.27
1623077582.278,0,44.19
1623077582.381,0,44.08
1623077582.484,0,44.27
1623077582.59,0,44.27
1623077582.693,0,44.27
1623077582.796,0,44.17
1623077582.9,0,44.17
1623077583.003,0,44.16
1623077583.106,0,44.17
1623077583.209,0,44.27
1623077583.317,0,44.27
1623077583.42,0,44.27
1623077583.523,0,44.17
1623077583.626,0,44.17
1623077583.729,0,44.17
1623077583.832,0,44.17
1623077583.935,0,44.17
1623077584.04,0,44.16
1623077584.143,0,44.17
1623077584.246,0,44.17
1623077584.349,0,44.17
1623077584.452,0,44.16
1623077584.555,0,44.17
1623077584.658,0,44.27
1623077584.761,0,44.24
1623077584.866,0,44.17
1623077584.969,0,44.14
1623077585.072,0,44.16
1623077585.175,0,44.27
1623077585.278,0,44.2
1623077585.381,0,44.3
1623077585.484,0,44.13
1623077585.588,0,44.22
1623077585.691,0,44.23
1623077585.794,0,44.23
1623077585.9,0,44.2
1623077586.003,0,44.16
1623077586.106,0,44.36
1623077586.209,0,44.56
1623077586.313,0,94.15
1623077586.416,0,215.97
1623077586.519,0,225.15
1623077586.625,0,217.51
1623077586.728,0,226.78
1623077586.831,0,232.98
1623077586.934,0,186.67
1623077587.052,0,187.61
1623077587.155,0,151.68
1623077587.258,0,195.15
1623077587.361,0,166.32
1623077587.464,0,161.77
1623077587.567,0,171.98
1623077587.67,0,158.6
1623077587.773,0,197.55
1623077587.876,0,138.64
1623077587.979,0,151.12
1623077588.089,0,255.15
1623077588.192,0,150.93
1623077588.295,0,262.08
1623077588.398,0,151.29
1623077588.501,0,261.93
1623077588.604,0,153.63
1623077588.707,0,254.53
1623077588.81,0,159.05
1623077588.914,0,250.72
1623077589.017,0,163.15
1623077589.12,0,238.54
1623077589.223,0,165.52
1623077589.326,0,244.83
1623077589.429,0,150.22
1623077589.532,0,247.53
1623077589.638,0,168.37
1623077589.741,0,250.81
1623077589.844,0,160.32
1623077589.947,0,245.0
1623077590.05,0,136.61
1623077590.153,0,231.62
1623077590.256,0,132.06
1623077590.36,0,235.18
1623077590.463,0,144.94
1623077590.566,0,230.38
1623077590.669,0,149.51
1623077590.772,0,227.64
1623077590.875,0,149.13
1623077590.978,0,234.52
1623077591.084,0,145.03
1623077591.187,0,228.57
1623077591.29,0,145.13
1623077591.393,0,222.89
1623077591.496,0,144.63
1623077591.6,0,239.67
1623077591.703,0,139.41
1623077591.806,0,244.3
1623077591.909,0,133.53
1623077592.012,0,256.8
1623077592.115,0,126.74
1623077592.218,0,256.0
1623077592.322,0,126.1
1623077592.425,0,247.35
1623077592.528,0,124.8
1623077592.631,0,243.03
1623077592.734,0,128.38
1623077592.84,0,253.34
1623077592.944,0,128.52
1623077593.047,0,249.91
1623077593.15,0,131.21
1623077593.253,0,253.43
1623077593.356,0,131.65
1623077593.459,0,241.73
1623077593.562,0,132.73
1623077593.667,0,248.63
1623077593.77,0,136.04
1623077593.873,0,244.29
1623077593.977,0,133.16
1623077594.08,0,235.78
1623077594.183,0,130.86
1623077594.291,0,250.34
1623077594.394,0,134.39
1623077594.497,0,247.86
1623077594.6,0,133.45
1623077594.703,0,245.24
1623077594.806,0,134.93
1623077594.91,0,240.67
1623077595.014,0,135.56
1623077595.117,0,244.68
1623077595.221,0,132.78
1623077595.324,0,229.31
1623077595.427,0,137.56
1623077595.531,0,243.24
1623077595.637,0,137.39
1623077595.74,0,234.82
1623077595.843,0,133.07
1623077595.946,0,192.96
1623077596.049,0,137.3
1623077596.152,0,213.41
1623077596.258,0,133.84
1623077596.361,0,215.91
1623077596.467,0,135.76
1623077596.57,0,210.9
1623077596.673,0,137.59
1623077596.776,0,218.61
1623077596.879,0,138.16
1623077596.987,0,210.56
1623077597.091,0,135.85
1623077597.194,0,216.52
1623077597.297,0,139.22
1623077597.4,0,222.76
1623077597.503,0,139.1
1623077597.608,0,200.93
1623077597.713,0,139.41
1623077597.816,0,217.08
1623077597.919,0,140.18
1623077598.022,0,216.88
1623077598.125,0,140.26
1623077598.228,0,203.92
1623077598.331,0,138.45
1623077598.435,0,202.43
1623077598.538,0,141.14
1623077598.641,0,212.09
1623077598.744,0,137.68
1623077598.848,0,211.84
1623077598.95,0,141.76
1623077599.056,0,210.42
1623077599.16,0,142.29
1623077599.263,0,205.27
1623077599.366,0,140.35
1623077599.469,0,217.36
1623077599.572,0,143.42
1623077599.678,0,214.18
1623077599.781,0,143.71
1623077599.884,0,219.78
1623077599.987,0,143.63
1623077600.09,0,213.0
1623077600.193,0,144.79
1623077600.296,0,219.44
1623077600.4,0,148.05
1623077600.503,0,215.52
1623077600.608,0,143.92
1623077600.711,0,223.76
1623077600.815,0,143.57
1623077600.918,0,222.3
1623077601.021,0,151.55
1623077601.124,0,211.25
1623077601.227,0,148.99
1623077601.332,0,214.5
1623077601.437,0,152.74
1623077601.54,0,213.55
1623077601.643,0,155.51
1623077601.746,0,210.48
1623077601.849,0,153.29
1623077601.952,0,196.64
1623077602.055,0,159.73
1623077602.159,0,210.09
1623077602.262,0,166.62
1623077602.365,0,215.74
1623077602.468,0,168.45
1623077602.571,0,201.97
1623077602.674,0,168.74
1623077602.781,0,218.78
