timestamp,gpu_index,power_draw_W
1632799272.603,0,50.79
1632799272.606,1,48.31
1632799272.709,0,50.76
1632799272.713,1,48.16
1632799272.816,0,50.68
1632799272.819,1,48.22
1632799272.924,0,50.67
1632799272.927,1,48.07
1632799273.031,0,50.7
1632799273.039,1,48.11
1632799273.144,0,50.64
1632799273.147,1,47.74
1632799273.253,0,50.68
1632799273.259,1,48.09
1632799273.364,0,50.62
1632799273.368,1,48.02
1632799273.471,0,50.59
1632799273.475,1,48.0
1632799273.578,0,50.51
1632799273.582,1,48.03
1632799273.685,0,50.37
1632799273.688,1,48.17
1632799273.791,0,50.56
1632799273.796,1,47.98
1632799273.899,0,50.47
1632799273.903,1,47.98
1632799274.006,0,50.46
1632799274.009,1,47.97
1632799274.112,0,50.62
1632799274.116,1,48.05
1632799274.22,0,50.44
1632799274.223,1,47.87
1632799274.328,0,50.49
1632799274.331,1,48.01
1632799274.434,0,50.36
1632799274.437,1,47.87
1632799274.541,0,50.41
1632799274.544,1,47.81
1632799274.647,0,50.46
1632799274.65,1,47.9
1632799274.754,0,50.42
1632799274.758,1,47.93
1632799274.861,0,50.44
1632799274.864,1,47.93
1632799274.967,0,50.35
1632799274.971,1,47.77
1632799275.074,0,50.5
1632799275.079,1,47.82
1632799275.182,0,50.44
1632799275.185,1,30.76
1632799275.288,0,31.63
1632799275.292,1,29.68
1632799275.395,0,31.11
1632799275.4,1,29.78
1632799275.504,0,31.03
1632799275.507,1,29.68
1632799275.611,0,31.03
1632799275.614,1,29.58
1632799275.717,0,31.03
1632799275.721,1,29.59
1632799275.825,0,30.95
1632799275.828,1,29.78
1632799275.932,0,30.97
1632799275.936,1,29.61
1632799276.039,0,31.05
1632799276.043,1,29.7
1632799276.146,0,30.78
1632799276.149,1,29.61
1632799276.253,0,30.99
1632799276.256,1,29.54
1632799276.359,0,30.85
1632799276.363,1,29.61
1632799276.467,0,30.92
1632799276.47,1,29.48
1632799276.575,0,30.9
1632799276.618,1,29.57
1632799276.724,0,51.7
1632799276.728,1,46.52
1632799276.833,0,52.72
1632799276.836,1,49.09
1632799276.941,0,52.72
1632799276.944,1,49.06
1632799277.048,0,52.76
1632799277.051,1,49.03
1632799277.154,0,52.82
1632799277.157,1,48.97
1632799277.261,0,52.65
1632799277.265,1,49.02
1632799277.368,0,52.74
1632799277.371,1,49.01
1632799277.475,0,52.65
1632799277.478,1,49.11
1632799277.581,0,52.89
1632799277.586,1,49.17
1632799277.689,0,52.67
1632799277.692,1,49.03
1632799277.795,0,52.74
1632799277.799,1,49.12
1632799277.902,0,52.58
1632799277.907,1,48.94
1632799278.01,0,52.65
1632799278.013,1,49.09
1632799278.116,0,52.69
1632799278.12,1,48.87
1632799278.224,0,52.81
1632799278.235,1,48.97
1632799278.338,0,52.63
1632799278.341,1,48.89
1632799278.445,0,52.7
1632799278.448,1,49.0
1632799278.552,0,52.62
1632799278.556,1,49.07
1632799278.66,0,52.64
1632799278.663,1,49.0
1632799278.767,0,52.7
1632799278.771,1,49.16
1632799278.875,0,52.68
1632799278.878,1,49.04
1632799278.981,0,52.74
1632799278.984,1,48.8
1632799279.088,0,52.51
1632799279.091,1,48.87
1632799279.194,0,52.55
1632799279.197,1,48.82
1632799279.3,0,52.62
1632799279.303,1,48.99
1632799279.407,0,52.53
1632799279.41,1,48.9
1632799279.514,0,52.53
1632799279.517,1,48.87
1632799279.62,0,52.61
1632799279.624,1,48.79
1632799279.727,0,52.52
1632799279.731,1,48.87
1632799279.834,0,52.45
1632799279.837,1,48.71
1632799279.94,0,52.41
1632799279.943,1,48.67
1632799280.047,0,52.43
1632799280.051,1,48.79
1632799280.154,0,52.36
1632799280.158,1,48.81
1632799280.261,0,52.43
1632799280.264,1,48.78
1632799280.367,0,52.52
1632799280.402,1,48.87
1632799280.505,0,49.55
1632799280.509,1,48.78
1632799280.612,0,49.65
1632799280.615,1,48.89
1632799280.721,0,49.56
1632799280.726,1,48.78
1632799280.83,0,49.67
1632799280.833,1,48.8
1632799280.936,0,49.57
1632799280.939,1,48.8
1632799281.043,0,49.56
1632799281.046,1,48.81
1632799281.149,0,49.54
1632799281.152,1,48.69
1632799281.255,0,49.53
1632799281.259,1,48.68
1632799281.363,0,49.34
1632799281.366,1,48.6
1632799281.469,0,49.51
1632799281.472,1,48.64
1632799281.575,0,49.41
1632799281.579,1,48.77
1632799281.683,0,49.45
1632799281.686,1,48.6
1632799281.79,0,49.44
1632799281.793,1,48.69
1632799281.896,0,49.37
1632799281.899,1,48.69
1632799282.004,0,49.45
1632799282.007,1,48.6
1632799282.11,0,49.46
1632799282.114,1,48.71
1632799282.217,0,49.45
1632799282.22,1,48.61
1632799282.325,0,49.37
1632799282.329,1,48.61
1632799282.432,0,49.37
1632799282.436,1,48.6
1632799282.539,0,49.27
1632799282.542,1,48.51
1632799282.646,0,49.37
1632799282.649,1,48.51
1632799282.752,0,49.27
1632799282.755,1,48.51
1632799282.858,0,49.38
