timestamp,gpu_index,power_draw_W
1623256617.144,0,57.0
1623256617.147,1,50.78
1623256617.25,0,56.71
1623256617.253,1,50.97
1623256617.355,0,56.69
1623256617.358,1,51.0
1623256617.461,0,57.0
1623256617.479,1,50.96
1623256617.585,0,56.8
1623256617.588,1,50.83
1623256617.691,0,56.54
1623256617.694,1,50.96
1623256617.797,0,56.59
1623256617.799,1,50.45
1623256617.902,0,56.64
1623256617.908,1,50.88
1623256618.011,0,56.61
1623256618.014,1,50.86
1623256618.117,0,56.78
1623256618.12,1,50.56
1623256618.223,0,56.36
1623256618.229,1,50.69
1623256618.332,0,56.33
1623256618.334,1,50.93
1623256618.437,0,56.33
1623256618.442,1,50.76
1623256618.545,0,56.37
1623256618.55,1,50.8
1623256618.653,0,56.21
1623256618.656,1,50.85
1623256618.758,0,56.14
1623256618.762,1,50.66
1623256618.864,0,56.23
1623256618.87,1,50.66
1623256618.973,0,56.17
1623256618.976,1,50.79
1623256619.079,0,56.26
1623256619.082,1,50.6
1623256619.185,0,56.21
1623256619.188,1,50.54
1623256619.291,0,56.26
1623256619.294,1,50.67
1623256619.396,0,56.25
1623256619.399,1,50.59
1623256619.502,0,56.13
1623256619.505,1,50.47
1623256619.608,0,44.32
1623256619.612,1,50.5
1623256619.72,0,37.65
1623256619.723,1,50.53
1623256619.825,0,37.2
1623256619.828,1,50.5
1623256619.931,0,37.13
1623256619.935,1,50.5
1623256620.041,0,36.84
1623256620.043,1,50.31
1623256620.146,0,37.0
1623256620.149,1,50.41
1623256620.252,0,37.02
1623256620.256,1,50.48
1623256620.359,0,37.17
1623256620.362,1,50.36
1623256620.465,0,37.03
1623256620.468,1,50.54
1623256620.571,0,36.84
1623256620.576,1,50.3
1623256620.679,0,36.97
1623256620.682,1,50.37
1623256620.788,0,36.92
1623256620.791,1,50.45
1623256620.894,0,36.82
1623256620.898,1,50.19
1623256621.0,0,37.05
1623256621.003,1,50.35
1623256621.106,0,36.92
1623256621.109,1,50.28
1623256621.215,0,36.52
1623256621.218,1,50.07
1623256621.321,0,36.9
1623256621.339,1,50.11
1623256621.479,0,49.31
1623256621.482,1,50.41
1623256621.585,0,49.8
1623256621.588,1,50.17
1623256621.691,0,49.77
1623256621.694,1,50.12
1623256621.796,0,49.87
1623256621.8,1,50.12
1623256621.905,0,49.53
1623256621.92,1,49.15
1623256622.025,0,49.66
1623256622.028,1,49.16
1623256622.131,0,49.82
1623256622.133,1,49.59
1623256622.239,0,49.81
1623256622.242,1,49.52
1623256622.345,0,49.78
1623256622.348,1,49.45
1623256622.451,0,49.43
1623256622.454,1,49.68
1623256622.556,0,49.81
1623256622.562,1,49.49
1623256622.665,0,49.48
1623256622.668,1,49.44
1623256622.776,0,49.63
1623256622.778,1,49.11
1623256622.881,0,49.49
1623256622.884,1,49.36
1623256622.987,0,49.66
1623256622.99,1,49.44
1623256623.093,0,49.33
1623256623.095,1,49.3
1623256623.198,0,49.51
1623256623.203,1,49.5
1623256623.306,0,49.66
1623256623.309,1,49.46
1623256623.412,0,49.61
1623256623.414,1,49.38
1623256623.517,0,56.65
1623256623.52,1,49.19
1623256623.623,0,49.51
1623256623.626,1,49.19
1623256623.729,0,49.54
1623256623.732,1,49.04
1623256623.838,0,49.0
1623256623.841,1,49.24
1623256623.943,0,49.61
1623256623.946,1,49.31
1623256624.049,0,49.64
1623256624.054,1,49.34
1623256624.157,0,48.12
1623256624.16,1,49.25
1623256624.263,0,48.16
