timestamp,gpu_index,power_draw_W
1632389786.272,0,25.92
1632389786.277,1,25.04
1632389786.38,0,25.91
1632389786.383,1,25.12
1632389786.493,0,25.92
1632389786.497,1,25.13
1632389786.6,0,25.82
1632389786.604,1,25.04
1632389786.713,0,25.92
1632389786.729,1,25.04
1632389786.841,0,25.92
1632389786.845,1,25.12
1632389786.949,0,25.91
1632389786.954,1,25.13
1632389787.057,0,25.92
1632389787.061,1,25.14
1632389787.164,0,25.92
1632389787.175,1,25.05
1632389787.279,0,25.91
1632389787.282,1,25.03
1632389787.385,0,25.92
1632389787.397,1,25.14
1632389787.5,0,25.93
1632389787.503,1,25.05
1632389787.607,0,25.92
1632389787.617,1,24.95
1632389787.72,0,25.93
1632389787.723,1,25.05
1632389787.826,0,25.92
1632389787.837,1,25.03
1632389787.941,0,25.93
1632389787.944,1,25.05
1632389788.047,0,25.93
1632389788.06,1,25.05
1632389788.163,0,25.93
1632389788.166,1,25.05
1632389788.27,0,25.93
1632389788.28,1,25.05
1632389788.384,0,26.03
1632389788.387,1,25.05
1632389788.491,0,25.93
1632389788.501,1,25.05
1632389788.604,0,25.93
1632389788.607,1,25.14
1632389788.711,0,25.93
1632389788.721,1,25.05
1632389788.825,0,25.93
1632389788.828,1,25.05
1632389788.932,0,25.91
1632389788.942,1,25.03
1632389789.045,0,26.02
1632389789.048,1,25.05
1632389789.152,0,25.93
1632389789.164,1,25.05
1632389789.267,0,25.92
1632389789.27,1,25.03
1632389789.374,0,25.92
1632389789.386,1,25.13
1632389789.489,0,25.92
1632389789.492,1,25.03
1632389789.603,0,25.92
1632389789.606,1,25.03
1632389789.71,0,25.92
1632389789.713,1,25.03
1632389789.822,0,25.92
1632389789.825,1,25.03
1632389789.929,0,25.92
1632389789.932,1,25.04
1632389790.035,0,25.92
1632389790.047,1,25.04
1632389790.15,0,25.92
1632389790.154,1,25.04
1632389790.264,0,25.83
1632389790.267,1,25.05
1632389790.37,0,25.93
1632389790.374,1,25.05
1632389790.477,0,25.93
1632389790.489,1,25.04
1632389790.593,0,25.93
1632389790.596,1,25.05
1632389790.705,0,25.82
1632389790.709,1,25.04
1632389790.812,0,25.92
1632389790.816,1,25.03
1632389790.926,0,25.93
1632389790.931,1,25.05
1632389791.034,0,25.93
1632389791.037,1,25.14
1632389791.148,0,26.03
1632389791.151,1,25.14
1632389791.254,0,25.93
1632389791.258,1,25.05
1632389791.368,0,25.92
1632389791.372,1,25.03
1632389791.475,0,25.92
1632389791.479,1,25.14
1632389791.589,0,26.02
1632389791.594,1,25.14
1632389791.697,0,25.93
1632389791.7,1,25.04
1632389791.81,0,25.92
