timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, power.draw [W]
2026/04/03 13:45:24.141, 16 %, 2 %, 12984 MiB, 85, 128.47 W
2026/04/03 13:45:29.142, 100 %, 100 %, 12984 MiB, 86, 198.60 W
2026/04/03 13:45:34.368, 100 %, 100 %, 12984 MiB, 86, 188.14 W
2026/04/03 13:45:39.647, 100 %, 100 %, 12984 MiB, 86, 180.94 W
2026/04/03 13:45:44.831, 100 %, 100 %, 12984 MiB, 86, 175.97 W
2026/04/03 13:45:49.987, 10 %, 1 %, 12984 MiB, 83, 102.45 W
2026/04/03 13:45:54.989, 100 %, 100 %, 12984 MiB, 86, 197.88 W
2026/04/03 13:45:59.990, 100 %, 100 %, 12984 MiB, 86, 189.47 W
2026/04/03 13:46:04.991, 100 %, 100 %, 12984 MiB, 86, 182.27 W
2026/04/03 13:46:09.993, 15 %, 2 %, 12984 MiB, 83, 112.10 W
2026/04/03 13:46:14.994, 12 %, 1 %, 12984 MiB, 83, 131.42 W
2026/04/03 13:46:19.994, 5 %, 0 %, 12984 MiB, 81, 98.70 W
2026/04/03 13:46:25.150, 100 %, 100 %, 12984 MiB, 84, 197.79 W
2026/04/03 13:46:30.151, 100 %, 100 %, 12984 MiB, 85, 193.05 W
2026/04/03 13:46:35.152, 100 %, 100 %, 12984 MiB, 86, 189.09 W
2026/04/03 13:46:40.153, 100 %, 100 %, 12984 MiB, 86, 184.51 W
2026/04/03 13:46:45.174, 18 %, 2 %, 12984 MiB, 83, 104.52 W
2026/04/03 13:46:50.175, 100 %, 100 %, 12984 MiB, 86, 197.14 W
2026/04/03 13:46:55.176, 100 %, 100 %, 12984 MiB, 86, 188.36 W
2026/04/03 13:47:00.176, 100 %, 100 %, 12984 MiB, 86, 181.39 W
2026/04/03 13:47:05.177, 100 %, 100 %, 12984 MiB, 86, 176.82 W
2026/04/03 13:47:10.178, 21 %, 5 %, 12984 MiB, 84, 121.24 W
2026/04/03 13:47:15.179, 100 %, 100 %, 12984 MiB, 86, 192.58 W
2026/04/03 13:47:20.180, 100 %, 100 %, 12984 MiB, 86, 184.76 W
2026/04/03 13:47:25.182, 100 %, 100 %, 12984 MiB, 86, 178.58 W
2026/04/03 13:47:30.183, 100 %, 100 %, 12984 MiB, 85, 150.18 W
2026/04/03 13:47:35.184, 0 %, 0 %, 12984 MiB, 86, 137.80 W
2026/04/03 13:47:40.185, 100 %, 100 %, 12984 MiB, 86, 186.13 W
2026/04/03 13:47:45.186, 100 %, 100 %, 12984 MiB, 86, 180.76 W
2026/04/03 13:47:50.186, 100 %, 100 %, 12984 MiB, 86, 176.89 W
2026/04/03 13:47:55.187, 9 %, 0 %, 12984 MiB, 85, 116.87 W
2026/04/03 13:48:00.188, 100 %, 100 %, 12984 MiB, 86, 198.46 W
2026/04/03 13:48:05.189, 100 %, 100 %, 12984 MiB, 86, 187.23 W
2026/04/03 13:48:10.190, 100 %, 100 %, 12984 MiB, 86, 181.55 W
2026/04/03 13:48:15.191, 100 %, 100 %, 12984 MiB, 86, 176.20 W
2026/04/03 13:48:20.192, 11 %, 1 %, 12984 MiB, 84, 111.53 W
2026/04/03 13:48:25.192, 100 %, 100 %, 12984 MiB, 86, 174.86 W
2026/04/03 13:48:30.578, 100 %, 100 %, 12984 MiB, 86, 190.23 W
2026/04/03 13:48:35.742, 100 %, 100 %, 12984 MiB, 86, 183.94 W
2026/04/03 13:48:41.038, 100 %, 100 %, 12984 MiB, 86, 179.20 W
2026/04/03 13:48:46.271, 17 %, 2 %, 12984 MiB, 84, 112.18 W
2026/04/03 13:48:51.272, 100 %, 100 %, 12984 MiB, 86, 193.99 W
2026/04/03 13:48:56.275, 100 %, 100 %, 12984 MiB, 86, 185.62 W
2026/04/03 13:49:01.276, 100 %, 100 %, 12984 MiB, 86, 181.08 W
2026/04/03 13:49:06.276, 100 %, 100 %, 12984 MiB, 86, 177.96 W
2026/04/03 13:49:11.277, 16 %, 2 %, 12984 MiB, 84, 125.35 W
2026/04/03 13:49:16.278, 100 %, 100 %, 12984 MiB, 86, 192.47 W
2026/04/03 13:49:21.280, 100 %, 100 %, 12984 MiB, 86, 185.58 W
2026/04/03 13:49:26.281, 100 %, 100 %, 12984 MiB, 86, 179.16 W
2026/04/03 13:49:31.285, 100 %, 100 %, 12984 MiB, 86, 173.84 W
2026/04/03 13:49:36.286, 18 %, 2 %, 12984 MiB, 83, 104.18 W
2026/04/03 13:49:41.290, 100 %, 100 %, 12984 MiB, 86, 195.10 W
2026/04/03 13:49:46.656, 100 %, 100 %, 12984 MiB, 86, 186.15 W
2026/04/03 13:49:51.861, 100 %, 100 %, 12984 MiB, 86, 181.32 W
2026/04/03 13:49:57.093, 16 %, 0 %, 12984 MiB, 85, 118.26 W
2026/04/03 13:50:02.094, 100 %, 100 %, 12984 MiB, 86, 190.43 W
2026/04/03 13:50:07.095, 100 %, 100 %, 12984 MiB, 86, 187.63 W
2026/04/03 13:50:12.097, 100 %, 100 %, 12984 MiB, 86, 181.55 W
2026/04/03 13:50:17.224, 100 %, 100 %, 12984 MiB, 86, 177.87 W
2026/04/03 13:50:22.292, 16 %, 2 %, 12984 MiB, 85, 127.19 W
2026/04/03 13:50:27.293, 100 %, 100 %, 12984 MiB, 86, 196.36 W
2026/04/03 13:50:32.294, 100 %, 100 %, 12984 MiB, 86, 187.11 W
2026/04/03 13:50:37.295, 100 %, 100 %, 12984 MiB, 86, 181.93 W
2026/04/03 13:50:42.295, 100 %, 100 %, 12984 MiB, 86, 176.73 W
2026/04/03 13:50:47.296, 17 %, 2 %, 12984 MiB, 84, 120.81 W
2026/04/03 13:50:52.297, 100 %, 100 %, 12984 MiB, 86, 192.93 W
2026/04/03 13:50:57.298, 100 %, 100 %, 12984 MiB, 86, 186.28 W
2026/04/03 13:51:02.298, 100 %, 100 %, 12984 MiB, 86, 182.36 W
2026/04/03 13:51:07.471, 100 %, 100 %, 12984 MiB, 86, 177.95 W
2026/04/03 13:51:12.602, 18 %, 2 %, 12984 MiB, 84, 116.04 W
2026/04/03 13:51:17.603, 100 %, 100 %, 12984 MiB, 86, 192.71 W
2026/04/03 13:51:22.604, 100 %, 100 %, 12984 MiB, 86, 185.54 W
2026/04/03 13:51:27.605, 100 %, 100 %, 12984 MiB, 86, 179.91 W
2026/04/03 13:51:32.730, 1 %, 0 %, 12984 MiB, 84, 130.34 W
2026/04/03 13:51:37.732, 0 %, 0 %, 12984 MiB, 86, 151.80 W
2026/04/03 13:51:42.733, 100 %, 100 %, 12984 MiB, 86, 187.70 W
2026/04/03 13:51:47.733, 100 %, 100 %, 12984 MiB, 86, 180.97 W
2026/04/03 13:51:52.734, 22 %, 3 %, 12984 MiB, 85, 127.18 W
2026/04/03 13:51:57.737, 0 %, 0 %, 12984 MiB, 83, 110.36 W
2026/04/03 13:52:02.741, 17 %, 2 %, 12984 MiB, 83, 119.60 W
2026/04/03 13:52:07.742, 100 %, 100 %, 12984 MiB, 85, 198.86 W
2026/04/03 13:52:12.743, 100 %, 100 %, 12984 MiB, 86, 196.16 W
2026/04/03 13:52:17.744, 100 %, 100 %, 12984 MiB, 86, 190.41 W
2026/04/03 13:52:22.745, 100 %, 100 %, 12984 MiB, 86, 184.74 W
2026/04/03 13:52:27.746, 18 %, 2 %, 12984 MiB, 83, 111.55 W
2026/04/03 13:52:32.913, 100 %, 100 %, 12984 MiB, 86, 194.20 W
2026/04/03 13:52:38.271, 100 %, 100 %, 12984 MiB, 86, 186.70 W
2026/04/03 13:52:43.518, 100 %, 100 %, 12984 MiB, 86, 181.65 W
2026/04/03 13:52:48.705, 0 %, 0 %, 12984 MiB, 84, 117.37 W
2026/04/03 13:52:53.706, 0 %, 0 %, 12984 MiB, 86, 159.49 W
2026/04/03 13:52:58.707, 100 %, 100 %, 12984 MiB, 86, 189.25 W
2026/04/03 13:53:03.708, 100 %, 100 %, 12984 MiB, 86, 183.32 W
2026/04/03 13:53:08.708, 100 %, 100 %, 12984 MiB, 86, 178.30 W
2026/04/03 13:53:13.709, 16 %, 2 %, 12984 MiB, 84, 117.40 W
2026/04/03 13:53:18.710, 100 %, 100 %, 12984 MiB, 86, 198.75 W
2026/04/03 13:53:23.710, 100 %, 100 %, 12984 MiB, 86, 187.76 W
2026/04/03 13:53:28.711, 100 %, 100 %, 12984 MiB, 86, 183.03 W
2026/04/03 13:53:33.712, 100 %, 100 %, 12984 MiB, 86, 178.74 W
2026/04/03 13:53:38.715, 17 %, 2 %, 12984 MiB, 84, 108.57 W
2026/04/03 13:53:43.717, 100 %, 100 %, 12984 MiB, 86, 198.98 W
2026/04/03 13:53:48.938, 100 %, 100 %, 12984 MiB, 86, 188.02 W
2026/04/03 13:53:54.169, 100 %, 100 %, 12984 MiB, 86, 180.86 W
2026/04/03 13:53:59.359, 100 %, 100 %, 12984 MiB, 86, 179.34 W
2026/04/03 13:54:04.451, 18 %, 2 %, 12984 MiB, 84, 105.61 W
2026/04/03 13:54:09.451, 100 %, 100 %, 12984 MiB, 86, 191.46 W
2026/04/03 13:54:14.452, 100 %, 100 %, 12984 MiB, 86, 184.32 W
2026/04/03 13:54:19.454, 100 %, 100 %, 12984 MiB, 86, 179.02 W
2026/04/03 13:54:24.460, 25 %, 1 %, 12984 MiB, 84, 128.65 W
2026/04/03 13:54:29.463, 100 %, 100 %, 12984 MiB, 85, 136.49 W
2026/04/03 13:54:34.464, 100 %, 100 %, 12984 MiB, 86, 189.14 W
2026/04/03 13:54:39.465, 100 %, 100 %, 12984 MiB, 86, 184.11 W
2026/04/03 13:54:44.468, 100 %, 100 %, 12984 MiB, 86, 180.19 W
2026/04/03 13:54:49.470, 11 %, 0 %, 12984 MiB, 84, 117.52 W
2026/04/03 13:54:54.471, 100 %, 100 %, 12984 MiB, 86, 199.22 W
2026/04/03 13:54:59.472, 100 %, 100 %, 12984 MiB, 86, 187.88 W
2026/04/03 13:55:04.473, 100 %, 100 %, 12984 MiB, 86, 182.43 W
2026/04/03 13:55:09.476, 100 %, 100 %, 12984 MiB, 86, 178.82 W
2026/04/03 13:55:14.515, 17 %, 2 %, 12984 MiB, 84, 114.03 W
2026/04/03 13:55:19.517, 100 %, 100 %, 12984 MiB, 86, 199.30 W
2026/04/03 13:55:24.518, 100 %, 100 %, 12984 MiB, 86, 190.69 W
2026/04/03 13:55:29.518, 100 %, 100 %, 12984 MiB, 86, 182.97 W
2026/04/03 13:55:34.519, 100 %, 100 %, 12984 MiB, 86, 179.34 W
2026/04/03 13:55:39.521, 18 %, 2 %, 12984 MiB, 83, 104.50 W
2026/04/03 13:55:44.522, 100 %, 100 %, 12984 MiB, 86, 196.16 W
2026/04/03 13:55:49.522, 100 %, 100 %, 12984 MiB, 86, 187.63 W
2026/04/03 13:55:54.523, 100 %, 100 %, 12984 MiB, 86, 183.05 W
2026/04/03 13:55:59.523, 100 %, 100 %, 12984 MiB, 86, 179.06 W
2026/04/03 13:56:04.524, 18 %, 2 %, 12984 MiB, 83, 104.61 W
2026/04/03 13:56:09.526, 100 %, 100 %, 12984 MiB, 86, 197.98 W
2026/04/03 13:56:14.969, 100 %, 100 %, 12984 MiB, 86, 188.10 W
2026/04/03 13:56:20.311, 100 %, 100 %, 12984 MiB, 86, 181.47 W
2026/04/03 13:56:25.385, 23 %, 1 %, 12984 MiB, 85, 153.13 W
2026/04/03 13:56:30.388, 100 %, 100 %, 12984 MiB, 86, 156.77 W
2026/04/03 13:56:35.389, 100 %, 100 %, 12984 MiB, 86, 189.57 W
2026/04/03 13:56:40.415, 100 %, 100 %, 12984 MiB, 86, 184.81 W
2026/04/03 13:56:45.639, 100 %, 100 %, 12984 MiB, 86, 179.48 W
2026/04/03 13:56:50.837, 16 %, 2 %, 12984 MiB, 84, 119.81 W
2026/04/03 13:56:55.839, 100 %, 100 %, 12984 MiB, 86, 198.35 W
2026/04/03 13:57:00.840, 100 %, 100 %, 12984 MiB, 86, 188.56 W
2026/04/03 13:57:05.840, 100 %, 100 %, 12984 MiB, 86, 183.43 W
2026/04/03 13:57:10.841, 100 %, 100 %, 12984 MiB, 86, 179.13 W
2026/04/03 13:57:15.895, 15 %, 1 %, 12984 MiB, 84, 124.66 W
2026/04/03 13:57:20.896, 100 %, 100 %, 12984 MiB, 86, 194.53 W
2026/04/03 13:57:25.897, 100 %, 100 %, 12984 MiB, 86, 184.92 W
2026/04/03 13:57:30.897, 100 %, 100 %, 12984 MiB, 86, 178.63 W
2026/04/03 13:57:35.898, 22 %, 3 %, 12984 MiB, 84, 131.72 W
2026/04/03 13:57:40.899, 0 %, 0 %, 12984 MiB, 84, 125.27 W
2026/04/03 13:57:45.962, 17 %, 2 %, 12984 MiB, 82, 117.02 W
2026/04/03 13:57:50.963, 100 %, 100 %, 12984 MiB, 85, 198.25 W
2026/04/03 13:57:55.963, 100 %, 100 %, 12984 MiB, 85, 193.91 W
2026/04/03 13:58:00.964, 100 %, 100 %, 12984 MiB, 86, 189.06 W
2026/04/03 13:58:05.965, 100 %, 100 %, 12984 MiB, 86, 183.62 W
2026/04/03 13:58:10.965, 100 %, 100 %, 12984 MiB, 86, 146.35 W
2026/04/03 13:58:15.966, 100 %, 100 %, 12984 MiB, 86, 191.02 W
2026/04/03 13:58:20.966, 100 %, 100 %, 12984 MiB, 86, 185.19 W
2026/04/03 13:58:25.967, 100 %, 100 %, 12984 MiB, 86, 179.91 W
2026/04/03 13:58:30.974, 11 %, 0 %, 12984 MiB, 84, 116.53 W
2026/04/03 13:58:35.975, 100 %, 100 %, 12984 MiB, 86, 199.56 W
2026/04/03 13:58:40.976, 100 %, 100 %, 12984 MiB, 86, 190.49 W
2026/04/03 13:58:45.977, 100 %, 100 %, 12984 MiB, 86, 184.52 W
2026/04/03 13:58:50.978, 100 %, 100 %, 12984 MiB, 86, 178.14 W
2026/04/03 13:58:55.979, 16 %, 2 %, 12984 MiB, 84, 123.76 W
2026/04/03 13:59:00.979, 100 %, 100 %, 12984 MiB, 86, 196.37 W
2026/04/03 13:59:05.980, 100 %, 100 %, 12984 MiB, 86, 186.77 W
2026/04/03 13:59:10.983, 100 %, 100 %, 12984 MiB, 86, 182.17 W
2026/04/03 13:59:15.984, 100 %, 100 %, 12984 MiB, 86, 178.01 W
2026/04/03 13:59:20.985, 17 %, 2 %, 12984 MiB, 84, 119.96 W
2026/04/03 13:59:25.986, 100 %, 100 %, 12984 MiB, 86, 193.61 W
2026/04/03 13:59:30.987, 100 %, 100 %, 12984 MiB, 86, 185.65 W
2026/04/03 13:59:35.987, 100 %, 100 %, 12984 MiB, 86, 180.02 W
2026/04/03 13:59:40.989, 100 %, 100 %, 12984 MiB, 86, 175.39 W
2026/04/03 13:59:45.989, 16 %, 2 %, 12984 MiB, 84, 124.57 W
2026/04/03 13:59:51.120, 100 %, 100 %, 12984 MiB, 86, 191.85 W
2026/04/03 13:59:56.288, 100 %, 100 %, 12984 MiB, 86, 185.10 W
2026/04/03 14:00:01.504, 100 %, 100 %, 12984 MiB, 86, 180.64 W
2026/04/03 14:00:06.651, 0 %, 0 %, 12984 MiB, 85, 123.90 W
2026/04/03 14:00:11.652, 28 %, 19 %, 12984 MiB, 82, 104.36 W
2026/04/03 14:00:16.655, 100 %, 100 %, 12984 MiB, 86, 191.92 W
2026/04/03 14:00:21.656, 100 %, 100 %, 12984 MiB, 86, 185.15 W
2026/04/03 14:00:26.656, 100 %, 100 %, 12984 MiB, 86, 181.16 W
2026/04/03 14:00:31.657, 10 %, 0 %, 12984 MiB, 84, 116.98 W
2026/04/03 14:00:36.659, 100 %, 100 %, 12984 MiB, 86, 196.99 W
2026/04/03 14:00:41.661, 100 %, 100 %, 12984 MiB, 86, 189.82 W
2026/04/03 14:00:46.663, 100 %, 100 %, 12984 MiB, 86, 184.19 W
2026/04/03 14:00:51.664, 100 %, 100 %, 12984 MiB, 86, 178.28 W
2026/04/03 14:00:56.665, 16 %, 2 %, 12984 MiB, 85, 127.94 W
2026/04/03 14:01:01.667, 100 %, 100 %, 12984 MiB, 86, 197.60 W
2026/04/03 14:01:06.669, 100 %, 100 %, 12984 MiB, 86, 187.22 W
2026/04/03 14:01:11.670, 100 %, 100 %, 12984 MiB, 86, 183.04 W
2026/04/03 14:01:16.671, 100 %, 100 %, 12984 MiB, 86, 179.64 W
2026/04/03 14:01:21.672, 18 %, 2 %, 12984 MiB, 83, 106.17 W
2026/04/03 14:01:26.673, 100 %, 100 %, 12984 MiB, 86, 198.52 W
2026/04/03 14:01:31.674, 100 %, 100 %, 12984 MiB, 86, 188.19 W
2026/04/03 14:01:36.677, 100 %, 100 %, 12984 MiB, 86, 182.23 W
2026/04/03 14:01:41.678, 100 %, 100 %, 12984 MiB, 86, 178.10 W
2026/04/03 14:01:46.679, 11 %, 1 %, 12984 MiB, 83, 111.32 W
2026/04/03 14:01:51.680, 100 %, 100 %, 12984 MiB, 86, 199.46 W
2026/04/03 14:01:56.681, 100 %, 100 %, 12984 MiB, 86, 193.05 W
2026/04/03 14:02:01.685, 100 %, 100 %, 12984 MiB, 86, 186.49 W
2026/04/03 14:02:06.843, 100 %, 100 %, 12984 MiB, 86, 180.60 W
2026/04/03 14:02:12.116, 17 %, 2 %, 12984 MiB, 84, 125.73 W
2026/04/03 14:02:17.116, 100 %, 100 %, 12984 MiB, 86, 193.99 W
2026/04/03 14:02:22.117, 100 %, 100 %, 12984 MiB, 86, 185.49 W
2026/04/03 14:02:27.117, 100 %, 100 %, 12984 MiB, 86, 182.05 W
2026/04/03 14:02:32.118, 100 %, 100 %, 12984 MiB, 86, 178.22 W
2026/04/03 14:02:37.118, 21 %, 18 %, 12984 MiB, 84, 129.50 W
2026/04/03 14:02:42.119, 100 %, 100 %, 12984 MiB, 86, 191.62 W
2026/04/03 14:02:47.120, 100 %, 100 %, 12984 MiB, 86, 185.94 W
2026/04/03 14:02:52.120, 100 %, 100 %, 12984 MiB, 86, 179.88 W
2026/04/03 14:02:57.123, 0 %, 0 %, 12984 MiB, 85, 138.53 W
2026/04/03 14:03:02.124, 100 %, 100 %, 12984 MiB, 86, 174.10 W
2026/04/03 14:03:07.125, 100 %, 100 %, 12984 MiB, 86, 186.93 W
2026/04/03 14:03:12.126, 100 %, 100 %, 12984 MiB, 86, 181.94 W
2026/04/03 14:03:17.127, 19 %, 2 %, 12984 MiB, 84, 116.97 W
2026/04/03 14:03:22.128, 20 %, 1 %, 12984 MiB, 82, 102.88 W
2026/04/03 14:03:27.128, 0 %, 0 %, 12984 MiB, 82, 109.65 W
2026/04/03 14:03:32.131, 100 %, 100 %, 12984 MiB, 84, 199.55 W
2026/04/03 14:03:37.132, 100 %, 100 %, 12984 MiB, 85, 194.17 W
2026/04/03 14:03:42.263, 100 %, 100 %, 12984 MiB, 85, 189.97 W
2026/04/03 14:03:47.431, 100 %, 100 %, 12984 MiB, 86, 184.64 W
2026/04/03 14:03:52.559, 11 %, 1 %, 12984 MiB, 82, 102.20 W
2026/04/03 14:03:57.560, 100 %, 100 %, 12984 MiB, 85, 196.16 W
2026/04/03 14:04:02.561, 100 %, 100 %, 12984 MiB, 86, 194.58 W
2026/04/03 14:04:07.562, 100 %, 100 %, 12984 MiB, 86, 187.82 W
2026/04/03 14:04:12.563, 100 %, 100 %, 12984 MiB, 86, 182.32 W
2026/04/03 14:04:17.564, 18 %, 2 %, 12984 MiB, 83, 105.82 W
2026/04/03 14:04:22.565, 100 %, 100 %, 12984 MiB, 86, 199.65 W
2026/04/03 14:04:27.823, 100 %, 100 %, 12984 MiB, 86, 188.84 W
2026/04/03 14:04:33.050, 100 %, 100 %, 12984 MiB, 86, 183.14 W
2026/04/03 14:04:38.205, 100 %, 100 %, 12984 MiB, 86, 175.82 W
2026/04/03 14:04:43.356, 18 %, 2 %, 12984 MiB, 83, 106.17 W
2026/04/03 14:04:48.359, 100 %, 100 %, 12984 MiB, 86, 189.22 W
2026/04/03 14:04:53.362, 100 %, 100 %, 12984 MiB, 86, 182.65 W
2026/04/03 14:04:58.363, 100 %, 100 %, 12984 MiB, 86, 177.86 W
2026/04/03 14:05:03.369, 8 %, 0 %, 12984 MiB, 85, 133.00 W
2026/04/03 14:05:08.370, 100 %, 100 %, 12984 MiB, 86, 143.72 W
2026/04/03 14:05:13.371, 100 %, 100 %, 12984 MiB, 86, 186.91 W
2026/04/03 14:05:18.371, 100 %, 100 %, 12984 MiB, 86, 181.60 W
2026/04/03 14:05:23.372, 100 %, 100 %, 12984 MiB, 86, 176.39 W
2026/04/03 14:05:28.373, 39 %, 1 %, 12984 MiB, 85, 116.72 W
2026/04/03 14:05:33.374, 100 %, 100 %, 12984 MiB, 86, 198.88 W
2026/04/03 14:05:38.375, 100 %, 100 %, 12984 MiB, 86, 186.22 W
2026/04/03 14:05:43.376, 100 %, 100 %, 12984 MiB, 86, 181.21 W
2026/04/03 14:05:48.377, 100 %, 100 %, 12984 MiB, 86, 177.79 W
2026/04/03 14:05:53.378, 16 %, 2 %, 12984 MiB, 84, 118.29 W
2026/04/03 14:05:58.379, 100 %, 100 %, 12984 MiB, 86, 197.66 W
2026/04/03 14:06:03.380, 100 %, 100 %, 12984 MiB, 86, 185.97 W
2026/04/03 14:06:08.381, 100 %, 100 %, 12984 MiB, 86, 180.87 W
2026/04/03 14:06:13.383, 100 %, 100 %, 12984 MiB, 86, 176.46 W
2026/04/03 14:06:18.384, 17 %, 2 %, 12984 MiB, 85, 125.75 W
2026/04/03 14:06:23.385, 100 %, 100 %, 12984 MiB, 86, 195.16 W
2026/04/03 14:06:28.386, 100 %, 100 %, 12984 MiB, 86, 186.73 W
2026/04/03 14:06:33.387, 100 %, 100 %, 12984 MiB, 86, 181.59 W
2026/04/03 14:06:38.388, 100 %, 100 %, 12984 MiB, 86, 177.91 W
2026/04/03 14:06:43.397, 11 %, 1 %, 12984 MiB, 84, 123.87 W
2026/04/03 14:06:48.397, 100 %, 100 %, 12984 MiB, 86, 198.16 W
2026/04/03 14:06:53.398, 100 %, 100 %, 12984 MiB, 86, 188.51 W
2026/04/03 14:06:58.398, 100 %, 100 %, 12984 MiB, 87, 182.37 W
2026/04/03 14:07:03.399, 100 %, 100 %, 12984 MiB, 86, 178.07 W
2026/04/03 14:07:08.461, 16 %, 2 %, 12984 MiB, 85, 127.22 W
2026/04/03 14:07:13.462, 100 %, 100 %, 12984 MiB, 86, 195.81 W
2026/04/03 14:07:18.463, 100 %, 100 %, 12984 MiB, 86, 187.07 W
2026/04/03 14:07:23.464, 100 %, 100 %, 12984 MiB, 86, 181.07 W
2026/04/03 14:07:28.465, 100 %, 100 %, 12984 MiB, 86, 178.00 W
2026/04/03 14:07:33.596, 16 %, 2 %, 12984 MiB, 83, 103.60 W
2026/04/03 14:07:38.597, 100 %, 100 %, 12984 MiB, 86, 196.12 W
2026/04/03 14:07:43.597, 100 %, 100 %, 12984 MiB, 86, 187.57 W
2026/04/03 14:07:48.598, 100 %, 100 %, 12984 MiB, 86, 183.46 W
2026/04/03 14:07:53.599, 100 %, 100 %, 12984 MiB, 86, 178.25 W
2026/04/03 14:07:58.600, 0 %, 0 %, 12984 MiB, 84, 125.53 W
2026/04/03 14:08:03.603, 100 %, 100 %, 12984 MiB, 86, 190.37 W
2026/04/03 14:08:08.604, 100 %, 100 %, 12984 MiB, 86, 185.09 W
2026/04/03 14:08:13.605, 100 %, 100 %, 12984 MiB, 86, 178.22 W
2026/04/03 14:08:18.605, 38 %, 1 %, 12984 MiB, 85, 120.73 W
2026/04/03 14:08:23.607, 100 %, 100 %, 12984 MiB, 86, 165.88 W
2026/04/03 14:08:28.608, 100 %, 100 %, 12984 MiB, 86, 188.82 W
2026/04/03 14:08:33.608, 100 %, 100 %, 12984 MiB, 86, 183.60 W
2026/04/03 14:08:38.609, 100 %, 100 %, 12984 MiB, 86, 179.66 W
2026/04/03 14:08:43.610, 15 %, 1 %, 12984 MiB, 85, 121.17 W
2026/04/03 14:08:48.611, 100 %, 100 %, 12984 MiB, 86, 196.87 W
2026/04/03 14:08:53.611, 100 %, 100 %, 12984 MiB, 86, 185.33 W
2026/04/03 14:08:58.612, 100 %, 100 %, 12984 MiB, 86, 179.33 W
2026/04/03 14:09:03.613, 22 %, 3 %, 12984 MiB, 84, 119.96 W
2026/04/03 14:09:08.613, 19 %, 1 %, 12984 MiB, 82, 103.61 W
2026/04/03 14:09:13.614, 17 %, 2 %, 12984 MiB, 83, 134.20 W
2026/04/03 14:09:18.614, 100 %, 100 %, 12984 MiB, 85, 198.58 W
2026/04/03 14:09:23.615, 100 %, 100 %, 12984 MiB, 85, 195.95 W
2026/04/03 14:09:28.616, 100 %, 100 %, 12984 MiB, 86, 189.99 W
2026/04/03 14:09:33.617, 100 %, 100 %, 12984 MiB, 86, 185.02 W
2026/04/03 14:09:38.618, 17 %, 2 %, 12984 MiB, 84, 131.86 W
2026/04/03 14:09:43.620, 100 %, 100 %, 12984 MiB, 86, 192.72 W
2026/04/03 14:09:48.620, 100 %, 100 %, 12984 MiB, 86, 186.86 W
2026/04/03 14:09:53.621, 100 %, 100 %, 12984 MiB, 86, 181.10 W
2026/04/03 14:09:58.621, 0 %, 0 %, 12984 MiB, 85, 145.28 W
2026/04/03 14:10:03.624, 27 %, 19 %, 12984 MiB, 84, 127.77 W
2026/04/03 14:10:08.789, 100 %, 100 %, 12984 MiB, 86, 191.14 W
2026/04/03 14:10:14.007, 100 %, 100 %, 12984 MiB, 86, 183.62 W
2026/04/03 14:10:19.233, 100 %, 100 %, 12984 MiB, 86, 177.73 W
2026/04/03 14:10:24.463, 16 %, 2 %, 12984 MiB, 84, 116.46 W
2026/04/03 14:10:29.465, 100 %, 100 %, 12984 MiB, 86, 196.29 W
2026/04/03 14:10:34.466, 100 %, 100 %, 12984 MiB, 86, 187.28 W
2026/04/03 14:10:39.466, 100 %, 100 %, 12984 MiB, 86, 181.59 W
2026/04/03 14:10:44.467, 100 %, 100 %, 12984 MiB, 86, 177.15 W
2026/04/03 14:10:49.468, 18 %, 2 %, 12984 MiB, 83, 106.13 W
2026/04/03 14:10:54.469, 100 %, 100 %, 12984 MiB, 86, 197.18 W
2026/04/03 14:10:59.469, 100 %, 100 %, 12984 MiB, 86, 187.69 W
2026/04/03 14:11:04.470, 100 %, 100 %, 12984 MiB, 86, 181.49 W
2026/04/03 14:11:09.470, 100 %, 100 %, 12984 MiB, 86, 177.42 W
2026/04/03 14:11:14.471, 18 %, 2 %, 12984 MiB, 83, 111.65 W
2026/04/03 14:11:19.472, 100 %, 100 %, 12984 MiB, 86, 191.57 W
2026/04/03 14:11:24.472, 100 %, 100 %, 12984 MiB, 86, 184.66 W
2026/04/03 14:11:29.475, 100 %, 100 %, 12984 MiB, 86, 178.73 W
2026/04/03 14:11:34.476, 100 %, 100 %, 12984 MiB, 86, 175.53 W
2026/04/03 14:11:39.477, 16 %, 2 %, 12984 MiB, 84, 115.25 W
2026/04/03 14:11:44.478, 100 %, 100 %, 12984 MiB, 86, 190.19 W
2026/04/03 14:11:49.775, 100 %, 100 %, 12984 MiB, 86, 184.28 W
2026/04/03 14:11:55.076, 100 %, 100 %, 12984 MiB, 86, 180.33 W
2026/04/03 14:12:00.208, 14 %, 2 %, 12984 MiB, 85, 121.61 W
2026/04/03 14:12:05.209, 100 %, 100 %, 12984 MiB, 86, 183.09 W
2026/04/03 14:12:10.211, 100 %, 100 %, 12984 MiB, 86, 187.43 W
2026/04/03 14:12:15.213, 100 %, 100 %, 12984 MiB, 86, 182.07 W
2026/04/03 14:12:20.249, 100 %, 100 %, 12984 MiB, 86, 177.98 W
2026/04/03 14:12:25.464, 17 %, 2 %, 12984 MiB, 84, 113.77 W
2026/04/03 14:12:30.465, 100 %, 100 %, 12984 MiB, 86, 196.76 W
