timestamp,gpu_index,power_draw_W
1626063784.718,0,58.58
1626063784.722,1,50.95
1626063784.827,0,58.44
1626063784.83,1,50.88
1626063784.934,0,58.43
1626063784.937,1,50.67
1626063785.04,0,58.39
1626063785.043,1,50.74
1626063785.146,0,58.3
1626063785.151,1,50.83
1626063785.254,0,58.17
1626063785.257,1,50.81
1626063785.359,0,58.18
1626063785.362,1,50.8
1626063785.465,0,58.01
1626063785.468,1,50.73
1626063785.573,0,58.1
1626063785.578,1,50.64
1626063785.68,0,58.08
1626063785.684,1,50.72
1626063785.787,0,58.01
1626063785.79,1,50.64
1626063785.893,0,57.91
1626063785.896,1,50.64
1626063785.999,0,57.84
1626063786.002,1,50.57
1626063786.105,0,57.91
1626063786.108,1,50.64
1626063786.213,0,57.91
1626063786.216,1,50.54
1626063786.319,0,57.89
1626063786.322,1,50.41
1626063786.425,0,57.89
1626063786.428,1,50.44
1626063786.53,0,57.72
1626063786.533,1,50.44
1626063786.636,0,57.72
1626063786.639,1,50.44
1626063786.742,0,57.81
1626063786.746,1,50.44
1626063786.849,0,57.64
1626063786.852,1,50.3
1626063786.969,0,57.72
1626063786.972,1,49.77
1626063787.075,0,57.69
1626063787.078,1,50.42
1626063787.181,0,57.64
1626063787.184,1,50.25
1626063787.287,0,57.53
1626063787.29,1,50.47
1626063787.393,0,57.53
1626063787.396,1,50.33
1626063787.5,0,57.5
1626063787.503,1,50.34
1626063787.606,0,57.53
1626063787.609,1,50.16
1626063787.712,0,57.51
1626063787.721,1,50.15
1626063787.824,0,57.48
1626063787.827,1,50.21
1626063787.93,0,57.4
1626063787.933,1,50.21
1626063788.036,0,57.36
1626063788.041,1,50.29
1626063788.144,0,57.33
1626063788.148,1,50.07
1626063788.251,0,57.29
1626063788.254,1,50.06
1626063788.357,0,57.24
1626063788.362,1,50.0
1626063788.465,0,57.31
1626063788.468,1,50.09
1626063788.571,0,57.44
1626063788.574,1,50.08
1626063788.677,0,57.26
1626063788.683,1,50.1
1626063788.785,0,57.2
1626063788.788,1,50.07
1626063788.891,0,57.13
1626063788.894,1,49.99
1626063788.997,0,57.21
1626063789.0,1,50.06
1626063789.104,0,57.16
1626063789.107,1,50.12
1626063789.209,0,57.06
1626063789.213,1,50.03
1626063789.316,0,57.28
1626063789.32,1,50.05
1626063789.424,0,57.12
1626063789.427,1,49.98
1626063789.53,0,57.15
1626063789.533,1,50.1
1626063789.636,0,57.03
1626063789.639,1,49.98
1626063789.741,0,57.22
1626063789.746,1,49.99
1626063789.849,0,57.13
1626063789.852,1,49.9
1626063789.955,0,57.05
1626063789.958,1,49.88
1626063790.06,0,57.02
1626063790.066,1,49.81
1626063790.169,0,57.0
1626063790.172,1,49.94
1626063790.275,0,56.96
1626063790.278,1,49.87
1626063790.381,0,57.14
1626063790.384,1,49.9
1626063790.487,0,56.93
1626063790.49,1,49.77
1626063790.592,0,56.98
1626063790.595,1,49.78
1626063790.698,0,56.96
1626063790.701,1,49.78
1626063790.807,0,56.9
1626063790.81,1,49.85
1626063790.913,0,56.88
1626063790.916,1,49.84
1626063791.018,0,56.9
1626063791.021,1,49.84
1626063791.124,0,56.83
1626063791.129,1,49.78
