timestamp,gpu_index,power_draw_W
1625195359.165,0,47.34
1625195359.169,1,47.56
1625195359.272,0,47.33
1625195359.276,1,47.56
1625195359.379,0,47.3
1625195359.382,1,47.53
1625195359.485,0,47.31
1625195359.488,1,47.54
1625195359.591,0,47.35
1625195359.596,1,47.58
1625195359.699,0,47.37
1625195359.702,1,47.49
1625195359.805,0,47.25
1625195359.808,1,47.49
1625195359.911,0,47.27
1625195359.914,1,47.38
1625195360.017,0,47.28
1625195360.02,1,47.59
1625195360.125,0,47.38
1625195360.128,1,47.49
1625195360.231,0,47.38
1625195360.234,1,47.5
1625195360.337,0,47.37
1625195360.34,1,47.47
1625195360.446,0,47.16
1625195360.449,1,47.47
1625195360.552,0,47.28
1625195360.555,1,47.4
1625195360.658,0,47.37
1625195360.661,1,47.4
1625195360.767,0,47.37
1625195360.771,1,47.49
1625195360.874,0,47.25
1625195360.879,1,47.48
1625195360.982,0,47.37
1625195360.985,1,47.47
1625195361.088,0,47.28
1625195361.091,1,47.4
1625195361.194,0,47.28
1625195361.197,1,47.49
1625195361.3,0,47.25
1625195361.302,1,47.48
1625195361.408,0,47.26
1625195361.411,1,47.49
1625195361.514,0,47.38
1625195361.517,1,47.39
1625195361.62,0,47.28
1625195361.623,1,47.4
1625195361.728,0,47.25
1625195361.731,1,47.38
1625195361.834,0,47.22
1625195361.837,1,47.45
1625195361.94,0,47.15
1625195361.943,1,47.48
1625195362.049,0,47.16
1625195362.052,1,47.38
1625195362.155,0,47.16
1625195362.158,1,47.37
1625195362.261,0,47.16
1625195362.264,1,47.36
1625195362.37,0,47.28
1625195362.375,1,47.4
1625195362.477,0,47.19
1625195362.483,1,47.39
1625195362.586,0,47.27
1625195362.589,1,47.39
1625195362.692,0,47.35
1625195362.695,1,47.37
1625195362.797,0,47.37
1625195362.803,1,47.49
1625195362.906,0,47.27
1625195362.909,1,47.39
1625195363.012,0,47.16
1625195363.015,1,47.39
1625195363.118,0,47.16
1625195363.121,1,47.39
1625195363.224,0,47.25
1625195363.227,1,47.36
1625195363.332,0,47.19
1625195363.335,1,47.39
1625195363.438,0,47.09
1625195363.441,1,47.39
1625195363.543,0,47.17
1625195363.546,1,47.38
1625195363.652,0,47.16
1625195363.655,1,47.36
1625195363.758,0,47.09
1625195363.761,1,47.39
1625195363.864,0,47.27
1625195363.867,1,47.3
1625195363.97,0,47.27
