timestamp,gpu_index,power_draw_W
1625098925.71,0,45.9
1625098925.713,1,44.32
1625098925.816,0,46.06
1625098925.819,1,44.09
1625098925.922,0,45.96
1625098925.925,1,44.16
1625098926.028,0,46.15
1625098926.032,1,44.26
1625098926.135,0,46.12
1625098926.139,1,44.15
1625098926.242,0,46.11
1625098926.245,1,44.22
1625098926.347,0,46.04
1625098926.353,1,44.26
1625098926.456,0,45.93
1625098926.459,1,44.24
1625098926.562,0,46.05
1625098926.565,1,44.15
1625098926.668,0,46.05
1625098926.67,1,44.33
1625098926.773,0,45.97
1625098926.776,1,44.18
1625098926.879,0,45.96
1625098926.882,1,44.17
1625098926.985,0,45.96
1625098926.988,1,44.24
1625098927.095,0,46.02
1625098927.098,1,44.11
1625098927.2,0,45.88
1625098927.203,1,44.19
1625098927.306,0,45.95
1625098927.311,1,44.26
1625098927.416,0,45.96
1625098927.419,1,44.26
1625098927.522,0,45.89
1625098927.525,1,44.17
1625098927.628,0,45.92
1625098927.631,1,44.33
1625098927.735,0,45.95
1625098927.738,1,44.17
1625098927.841,0,46.05
1625098927.844,1,44.26
1625098927.947,0,45.93
1625098927.95,1,44.12
1625098928.053,0,46.05
1625098928.057,1,44.23
1625098928.16,0,45.94
1625098928.163,1,44.25
1625098928.266,0,45.95
1625098928.269,1,44.37
1625098928.372,0,46.03
1625098928.378,1,44.14
1625098928.481,0,46.05
1625098928.484,1,44.34
1625098928.586,0,46.01
1625098928.589,1,44.31
1625098928.692,0,46.01
1625098928.695,1,44.23
1625098928.798,0,45.96
1625098928.801,1,44.2
1625098928.904,0,45.95
1625098928.907,1,44.15
1625098929.01,0,46.02
1625098929.014,1,44.23
1625098929.121,0,45.95
1625098929.124,1,44.13
1625098929.227,0,46.02
1625098929.23,1,44.23
1625098929.333,0,45.96
1625098929.336,1,44.23
1625098929.441,0,46.02
1625098929.444,1,44.33
1625098929.547,0,45.99
1625098929.549,1,44.08
1625098929.652,0,46.05
1625098929.655,1,44.16
1625098929.758,0,45.99
1625098929.761,1,44.2
1625098929.864,0,45.88
1625098929.867,1,44.18
1625098929.97,0,46.05
1625098929.973,1,44.26
1625098930.076,0,46.03
1625098930.082,1,44.15
1625098930.185,0,46.02
1625098930.188,1,44.24
1625098930.291,0,46.02
1625098930.294,1,44.13
1625098930.396,0,46.11
1625098930.403,1,44.13
1625098930.507,0,45.96
1625098930.51,1,44.28
1625098930.613,0,46.05
1625098930.617,1,44.17
1625098930.72,0,45.99
1625098930.723,1,44.11
1625098930.831,0,45.86
1625098930.834,1,44.14
1625098930.937,0,45.87
1625098930.94,1,44.18
1625098931.043,0,46.11
1625098931.046,1,44.12
1625098931.151,0,45.93
1625098931.154,1,44.04
1625098931.257,0,45.96
1625098931.26,1,44.17
1625098931.363,0,45.94
1625098931.366,1,44.23
1625098931.469,0,45.99
1625098931.472,1,44.19
1625098931.575,0,46.05
1625098931.578,1,44.26
1625098931.681,0,45.96
1625098931.685,1,44.15
1625098931.788,0,45.95
1625098931.791,1,44.25
1625098931.894,0,45.87
1625098931.897,1,44.26
1625098932.0,0,46.05
1625098932.006,1,44.27
1625098932.109,0,45.93
1625098932.112,1,44.24
1625098932.215,0,45.95
1625098932.218,1,44.25
1625098932.323,0,46.02
1625098932.327,1,44.14
1625098932.43,0,46.02
1625098932.433,1,44.23
1625098932.535,0,45.98
1625098932.538,1,44.2
1625098932.641,0,45.95
1625098932.647,1,44.3
1625098932.752,0,46.04
1625098932.755,1,44.15
1625098932.858,0,45.93
1625098932.861,1,44.23
1625098932.964,0,46.02
1625098932.968,1,44.24
1625098933.071,0,45.96
1625098933.074,1,44.26
1625098933.177,0,46.03
1625098933.18,1,44.24
1625098933.283,0,45.96
1625098933.288,1,44.17
1625098933.391,0,46.06
1625098933.394,1,44.26
1625098933.5,0,45.86
1625098933.503,1,44.26
1625098933.606,0,45.94
1625098933.61,1,44.15
1625098933.712,0,45.92
1625098933.715,1,44.31
1625098933.818,0,45.87
1625098933.822,1,44.26
1625098933.927,0,45.85
1625098933.93,1,44.26
1625098934.033,0,45.95
1625098934.036,1,44.16
1625098934.139,0,46.05
1625098934.142,1,44.04
1625098934.245,0,45.99
1625098934.251,1,44.29
1625098934.355,0,46.06
1625098934.358,1,44.28
1625098934.461,0,46.03
1625098934.464,1,44.14
1625098934.567,0,45.93
1625098934.571,1,44.1
1625098934.674,0,45.99
