timestamp,gpu_index,power_draw_W
1625201415.694,0,49.32
1625201415.697,1,45.02
1625201415.8,0,49.25
1625201415.804,1,44.85
1625201415.907,0,49.3
1625201415.909,1,45.02
1625201416.014,0,49.33
1625201416.017,1,45.01
1625201416.12,0,49.35
1625201416.124,1,45.05
1625201416.227,0,49.26
1625201416.23,1,44.96
1625201416.335,0,49.35
1625201416.338,1,44.95
1625201416.44,0,49.32
1625201416.445,1,44.82
1625201416.548,0,49.35
1625201416.551,1,45.05
1625201416.655,0,49.32
1625201416.658,1,44.93
1625201416.761,0,49.35
1625201416.766,1,44.96
1625201416.868,0,49.38
1625201416.872,1,44.99
1625201416.976,0,49.38
1625201416.979,1,44.87
1625201417.082,0,49.42
1625201417.086,1,45.03
1625201417.189,0,49.38
1625201417.192,1,44.84
1625201417.297,0,49.37
1625201417.3,1,44.96
1625201417.403,0,49.38
1625201417.407,1,44.89
1625201417.511,0,49.38
1625201417.514,1,45.08
1625201417.618,0,49.34
1625201417.621,1,44.96
1625201417.723,0,49.45
1625201417.728,1,44.96
1625201417.831,0,49.34
1625201417.834,1,44.86
1625201417.938,0,49.38
1625201417.941,1,44.87
1625201418.044,0,49.25
1625201418.048,1,44.96
1625201418.152,0,49.28
1625201418.154,1,44.98
1625201418.259,0,49.29
1625201418.262,1,45.02
1625201418.365,0,49.28
1625201418.369,1,44.87
1625201418.472,0,49.26
1625201418.475,1,45.05
1625201418.58,0,49.35
1625201418.582,1,44.93
1625201418.685,0,49.38
1625201418.69,1,44.96
1625201418.793,0,49.26
1625201418.796,1,44.78
1625201418.9,0,49.38
1625201418.903,1,44.98
1625201419.006,0,49.36
1625201419.01,1,44.87
1625201419.115,0,49.38
1625201419.118,1,44.88
1625201419.221,0,49.34
1625201419.225,1,44.96
1625201419.328,0,49.38
1625201419.331,1,44.88
1625201419.434,0,49.28
1625201419.437,1,44.92
1625201419.542,0,49.38
1625201419.545,1,44.96
1625201419.648,0,49.35
1625201419.652,1,44.87
1625201419.755,0,49.38
1625201419.758,1,44.74
1625201419.863,0,49.28
1625201419.866,1,44.98
1625201419.968,0,49.18
1625201419.972,1,44.89
1625201420.075,0,49.28
1625201420.078,1,44.98
1625201420.183,0,49.26
1625201420.186,1,44.88
1625201420.289,0,49.38
1625201420.293,1,44.88
1625201420.396,0,49.15
1625201420.399,1,44.75
1625201420.504,0,49.28
1625201420.506,1,44.98
1625201420.609,0,49.24
1625201420.615,1,44.87
