timestamp,gpu_index,power_draw_W
1625098631.48,0,26.79
1625098631.484,1,26.33
1625098631.587,0,26.8
1625098631.591,1,26.34
1625098631.7,0,26.72
1625098631.703,1,26.34
1625098631.805,0,26.7
1625098631.809,1,26.41
1625098631.92,0,26.7
1625098631.925,1,26.23
1625098632.028,0,26.67
1625098632.031,1,26.29
1625098632.14,0,26.79
1625098632.146,1,26.33
1625098632.25,0,26.68
1625098632.252,1,26.33
1625098632.361,0,26.68
1625098632.368,1,26.31
1625098632.471,0,26.7
1625098632.474,1,26.33
1625098632.581,0,26.7
1625098632.59,1,26.33
1625098632.701,0,26.71
1625098632.711,1,26.33
1625098632.822,0,26.8
1625098632.834,1,26.23
1625098632.942,0,26.7
1625098632.945,1,26.33
1625098633.048,0,26.67
1625098633.055,1,26.31
1625098633.163,0,26.69
1625098633.166,1,26.31
1625098633.269,0,26.7
1625098633.277,1,26.33
1625098633.384,0,26.69
1625098633.386,1,26.32
1625098633.525,0,26.71
1625098633.529,1,26.25
1625098633.632,0,26.69
1625098633.638,1,26.33
1625098633.75,0,26.59
1625098633.758,1,26.42
1625098633.87,0,26.76
1625098633.878,1,26.2
1625098633.99,0,26.84
1625098633.999,1,26.27
1625098634.112,0,26.76
1625098634.119,1,26.22
1625098634.231,0,26.66
1625098634.239,1,26.21
1625098634.352,0,26.78
1625098634.36,1,26.21
1625098634.472,0,26.7
1625098634.481,1,26.42
1625098634.591,0,26.7
1625098634.6,1,26.21
1625098634.711,0,26.68
1625098634.72,1,26.31
1625098634.831,0,26.6
1625098634.841,1,26.33
1625098634.952,0,26.57
1625098634.961,1,26.21
1625098635.072,0,26.73
1625098635.081,1,26.28
1625098635.192,0,26.76
1625098635.201,1,26.29
1625098635.313,0,26.58
1625098635.322,1,26.21
1625098635.433,0,26.68
1625098635.442,1,26.33
1625098635.553,0,26.7
1625098635.563,1,26.33
1625098635.674,0,26.71
1625098635.683,1,26.33
1625098635.794,0,26.7
1625098635.804,1,26.23
1625098635.914,0,26.7
1625098635.923,1,26.33
1625098636.035,0,26.67
1625098636.044,1,26.31
1625098636.155,0,26.68
1625098636.164,1,26.2
