timestamp,gpu_index,power_draw_W
1625091812.49,0,25.51
1625091812.499,1,46.37
1625091812.602,0,25.43
1625091812.605,1,46.38
1625091812.708,0,25.49
1625091812.711,1,46.34
1625091812.814,0,25.53
1625091812.82,1,46.39
1625091812.922,0,25.42
1625091812.925,1,46.37
1625091813.028,0,25.44
1625091813.031,1,46.4
1625091813.134,0,25.43
1625091813.14,1,46.39
1625091813.243,0,25.54
1625091813.246,1,46.31
1625091813.349,0,25.44
1625091813.352,1,46.42
1625091813.457,0,25.45
1625091813.461,1,46.23
1625091813.564,0,25.44
1625091813.567,1,46.33
1625091813.67,0,25.45
1625091813.673,1,46.42
1625091813.776,0,25.45
1625091813.781,1,46.33
1625091813.884,0,25.45
1625091813.887,1,46.42
1625091813.99,0,25.45
1625091813.993,1,46.42
1625091814.097,0,25.55
1625091814.102,1,46.41
1625091814.205,0,25.45
1625091814.208,1,46.33
1625091814.311,0,25.45
1625091814.314,1,46.33
1625091814.418,0,25.45
1625091814.423,1,46.21
1625091814.526,0,25.45
1625091814.529,1,46.31
1625091814.631,0,25.45
1625091814.634,1,46.33
1625091814.738,0,25.55
1625091814.744,1,46.33
1625091814.846,0,25.45
1625091814.849,1,46.33
1625091814.952,0,25.45
1625091814.955,1,46.33
1625091815.061,0,25.45
1625091815.064,1,46.33
1625091815.167,0,25.45
1625091815.17,1,46.33
1625091815.273,0,25.45
1625091815.276,1,46.43
1625091815.381,0,25.55
1625091815.385,1,46.33
1625091815.488,0,25.45
1625091815.49,1,46.33
1625091815.593,0,25.45
1625091815.596,1,46.33
1625091815.701,0,25.45
1625091815.706,1,46.24
1625091815.809,0,25.45
1625091815.812,1,46.33
1625091815.915,0,25.36
1625091815.918,1,46.43
1625091816.022,0,25.46
1625091816.027,1,46.33
1625091816.129,0,25.45
1625091816.132,1,46.33
1625091816.235,0,25.45
1625091816.238,1,46.43
1625091816.343,0,25.44
1625091816.347,1,46.31
1625091816.45,0,25.45
1625091816.453,1,46.33
1625091816.556,0,25.46
1625091816.559,1,46.43
1625091816.666,0,25.35
1625091816.669,1,46.24
1625091816.771,0,25.44
1625091816.774,1,46.31
1625091816.877,0,25.54
1625091816.888,1,46.4
1625091816.991,0,25.43
1625091816.994,1,46.39
1625091817.097,0,25.44
1625091817.1,1,46.4
1625091817.203,0,25.43
1625091817.209,1,46.39
1625091817.312,0,25.52
1625091817.315,1,46.3
1625091817.418,0,25.54
1625091817.421,1,46.21
1625091817.524,0,25.55
1625091817.53,1,46.43
1625091817.633,0,25.45
1625091817.636,1,46.33
1625091817.739,0,25.46
1625091817.742,1,46.34
1625091817.844,0,25.46
1625091817.851,1,46.34
1625091817.953,0,25.46
1625091817.956,1,46.34
1625091818.059,0,25.46
1625091818.062,1,46.24
1625091818.165,0,25.46
1625091818.171,1,46.44
1625091818.275,0,25.55
1625091818.278,1,46.34
1625091818.381,0,25.46
1625091818.392,1,46.43
1625091818.495,0,25.46
1625091818.498,1,46.34
1625091818.601,0,25.46
1625091818.604,1,46.34
1625091818.707,0,25.42
1625091818.713,1,46.43
1625091818.817,0,25.53
1625091818.82,1,46.49
1625091818.923,0,25.19
1625091818.933,1,46.39
1625091819.039,0,25.45
1625091819.042,1,46.24
1625091819.145,0,25.51
1625091819.154,1,46.37
1625091819.258,0,25.55
1625091819.261,1,46.33
1625091819.364,0,25.43
1625091819.374,1,46.3
1625091819.477,0,25.54
1625091819.48,1,46.31
1625091819.587,0,25.44
1625091819.595,1,46.3
1625091819.699,0,25.54
1625091819.702,1,46.41
1625091819.805,0,25.34
1625091819.815,1,46.31
1625091819.919,0,25.44
1625091819.922,1,46.31
1625091820.025,0,25.44
1625091820.036,1,46.39
1625091820.139,0,25.13
1625091820.141,1,46.15
1625091820.244,0,25.43
1625091820.247,1,46.41
1625091820.35,0,25.43
1625091820.357,1,46.27
1625091820.46,0,25.42
1625091820.463,1,46.4
1625091820.566,0,25.49
1625091820.568,1,46.4
1625091820.671,0,25.44
1625091820.678,1,46.31
1625091820.781,0,25.46
1625091820.784,1,46.5
1625091820.887,0,25.44
1625091820.898,1,46.41
1625091821.006,0,25.43
1625091821.009,1,46.38
1625091821.112,0,25.54
1625091821.119,1,46.41
1625091821.221,0,25.44
1625091821.224,1,46.4
1625091821.329,0,25.44
1625091821.339,1,46.32
1625091821.442,0,25.44
1625091821.445,1,46.31
1625091821.547,0,25.45
1625091821.55,1,46.31
1625091821.655,0,25.54
1625091821.66,1,46.4
1625091821.763,0,25.44
1625091821.766,1,46.31
1625091821.868,0,25.44
1625091821.871,1,46.31
1625091821.974,0,25.44
1625091821.981,1,46.31
1625091822.084,0,25.54
1625091822.087,1,46.41
1625091822.19,0,25.63
1625091822.201,1,46.35
1625091822.306,0,25.43
1625091822.309,1,46.49
1625091822.411,0,25.01
1625091822.422,1,46.52
1625091822.525,0,25.53
1625091822.528,1,46.41
1625091822.638,0,25.49
1625091822.642,1,46.43
1625091822.746,0,25.45
1625091822.749,1,46.33
1625091822.851,0,25.52
1625091822.854,1,46.38
1625091822.957,0,25.44
1625091822.963,1,46.42
1625091823.067,0,25.43
1625091823.069,1,46.4
1625091823.172,0,25.45
1625091823.183,1,46.31
1625091823.289,0,25.44
1625091823.292,1,46.31
1625091823.395,0,25.44
1625091823.405,1,46.21
1625091823.507,0,25.44
1625091823.51,1,46.31
1625091823.615,0,25.44
1625091823.624,1,46.41
1625091823.727,0,25.54
1625091823.73,1,46.41
1625091823.833,0,25.45
1625091823.836,1,46.33
1625091823.942,0,25.45
1625091823.945,1,46.33
1625091824.048,0,25.55
1625091824.051,1,46.33
1625091824.154,0,25.45
1625091824.157,1,46.24
1625091824.26,0,25.45
1625091824.266,1,46.33
1625091824.376,0,25.45
1625091824.386,1,46.43
1625091824.489,0,25.45
1625091824.491,1,46.43
1625091824.594,0,25.55
1625091824.597,1,46.33
1625091824.702,0,25.55
1625091824.708,1,46.43
1625091824.811,0,25.45
1625091824.814,1,46.33
1625091824.917,0,25.45
1625091824.928,1,46.33
1625091825.031,0,25.45
1625091825.034,1,46.43
1625091825.137,0,25.45
1625091825.139,1,46.33
1625091825.242,0,25.55
1625091825.249,1,46.24
1625091825.352,0,25.45
1625091825.355,1,46.33
1625091825.461,0,25.55
1625091825.469,1,46.43
1625091825.572,0,25.55
1625091825.575,1,46.43
1625091825.678,0,25.54
1625091825.681,1,46.31
1625091825.783,0,25.46
1625091825.79,1,46.43
1625091825.893,0,25.46
1625091825.896,1,46.24
1625091825.999,0,25.46
1625091826.002,1,46.43
1625091826.105,0,25.46
1625091826.112,1,46.33
1625091826.216,0,25.55
1625091826.219,1,46.43
1625091826.323,0,25.55
1625091826.332,1,46.33
1625091826.434,0,25.46
1625091826.437,1,46.33
1625091826.54,0,25.46
1625091826.543,1,46.34
1625091826.648,0,25.46
1625091826.652,1,46.43
1625091826.755,0,25.55
1625091826.758,1,46.43
1625091826.861,0,25.55
1625091826.864,1,46.44
1625091826.967,0,25.46
1625091826.972,1,46.24
1625091827.076,0,25.46
1625091827.079,1,46.34
1625091827.182,0,25.55
1625091827.185,1,46.33
1625091827.287,0,25.46
1625091827.294,1,46.33
1625091827.397,0,25.46
1625091827.4,1,46.43
1625091827.503,0,25.46
1625091827.515,1,46.33
1625091827.618,0,25.46
1625091827.621,1,46.34
1625091827.726,0,25.45
1625091827.735,1,46.43
1625091827.839,0,25.46
1625091827.842,1,46.33
1625091827.944,0,25.45
1625091827.956,1,46.43
1625091828.059,0,25.46
1625091828.062,1,46.33
1625091828.165,0,25.43
1625091828.168,1,46.3
1625091828.27,0,25.44
1625091828.277,1,46.4
1625091828.38,0,25.52
1625091828.383,1,46.39
1625091828.486,0,25.43
1625091828.489,1,46.3
1625091828.592,0,25.52
1625091828.598,1,46.3
1625091828.7,0,25.43
1625091828.703,1,46.3
1625091828.806,0,25.43
1625091828.809,1,46.39
1625091828.912,0,25.45
1625091828.92,1,46.43
1625091829.023,0,25.44
1625091829.026,1,46.21
1625091829.129,0,25.44
1625091829.139,1,46.3
1625091829.243,0,25.45
1625091829.247,1,46.31
1625091829.349,0,25.54
1625091829.36,1,46.3
1625091829.463,0,25.45
1625091829.466,1,45.99
1625091829.569,0,25.44
1625091829.572,1,46.2
1625091829.675,0,25.51
1625091829.682,1,46.53
1625091829.785,0,25.53
1625091829.788,1,46.3
1625091829.891,0,25.23
1625091829.894,1,46.25
