filename,t_max,temperature_gpu_0_mean,temperature_gpu_0_std,temperature_gpu_1_mean,temperature_gpu_1_std,temperature_memory_0_mean,temperature_memory_0_std,temperature_memory_1_mean,temperature_memory_1_std
37207739117542-r8642123-n851693_cleaned.parquet,2686.361999988556,45.662667693430066,2.038334218991425,43.77862440724679,1.8525279652094824,44.90037693024764,2.6005019726331304,45.20224536943217,2.4819451449617986
37207739117542-r8607415-n976057_cleaned.parquet,2686.4145002365112,46.312492412286026,1.866062902602193,42.61802436162033,1.7699722536257998,43.166322690299864,2.1113711305944176,41.6247420177249,2.2486403349904163
37207739117542-r8642123-n976057_cleaned.parquet,2686.3899998664856,45.931774193548385,1.7258417822829069,43.295725806451614,1.537455883265263,43.73641129032258,2.2919668067872627,41.46266129032258,2.3730429601324636
37207739117542-r8937440-n43543_cleaned.parquet,2686.397500038147,47.03454847735291,1.8092822383634328,43.892664531040914,1.607727726754917,45.610072584242324,2.3130720766713018,43.40931024694862,2.1652009113494617
37207739117542-r8937440-n386398_cleaned.parquet,2686.3014998435974,43.34324674273691,1.8895067669888812,39.85574977745407,1.5771446031368876,42.37076151169378,2.2260810646559337,40.029456987942055,2.10279429134165
37207739117542-r8937440-n976057_cleaned.parquet,2686.336499929428,44.43280808080808,1.790964611064589,42.835151515151516,1.6060239817931985,43.367717171717175,2.091413711919453,43.76214141414141,2.3586016188046997
37207739117542-r8937440-n685852_cleaned.parquet,2686.3324999809265,47.33902567638827,1.9513848787111059,43.316878270393055,1.6200730917581185,45.629172920131424,2.3385382417351708,42.621831014480996,2.0272095489641866
37207739117542-r8937440-n830961_cleaned.parquet,2686.392499923706,46.79543060844203,1.9115219927184286,45.24333630397796,1.8226322185931458,46.143279591671394,2.338935355605488,44.033095681762944,2.150730461081633
37207739117542-r8939293-n208530_cleaned.parquet,2686.391000032425,40.14185114735521,1.7612908700491716,39.096523533935006,1.6271433775587938,38.90987089724392,2.119681609342858,37.656319559674614,2.2501188580549805
37207739117542-r8939293-n136082_cleaned.parquet,2686.2969999313354,41.59868820600024,1.8522888723522546,39.06971942183894,1.5098931875039363,42.113567350904894,2.475259749199391,38.142758816146404,2.2589528417613405
37207739117542-r9102715-n43543_cleaned.parquet,2686.3830003738403,47.17996920832996,1.783584834625752,48.38509845231343,1.742890182714362,45.87176890041326,2.090310857303083,44.007454825378815,2.0405181020310983
37207739117542-r9040233-n386398_cleaned.parquet,2686.3404998779297,42.67606658047835,1.744412828376479,40.74777795733678,1.5181337966538342,41.05967194570136,2.1792234324508004,39.076599870717516,1.7752918665591397
37207739117542-r9040233-n976057_cleaned.parquet,2686.343999862671,45.57403437815976,1.8878280110238808,43.223336703741154,1.5942931147033703,44.33152679474216,2.354601106444556,41.510738119312435,2.37860412955447
37207739117542-r9102715-n685852_cleaned.parquet,2686.470000267029,47.32422601244847,1.879144868887434,45.195780454288254,1.6092528755563142,45.26501495432867,2.2736418698530803,43.569638671085606,2.140242016832573
37207739117542-r9102715-n830961_cleaned.parquet,2686.388999938965,47.765286315108376,2.008673329192578,43.831971853769005,1.6000217758003024,47.0731559365901,2.472206984243199,43.929230022646394,2.403305785154275
37207739117542-r9175025-n851693_cleaned.parquet,2686.3909997940063,43.07356871001701,1.9801963791196295,41.58348854158231,1.6599425976068478,43.014899991902176,2.1615009504480227,41.400882662563774,2.2841073185778176
37207739117542-r9175025-n976057_cleaned.parquet,2686.380000114441,46.910577000890186,1.9173888096910123,44.69887513150441,1.645947174261528,47.26507242858299,2.3360713633133057,44.34676701464757,2.1254909071804353
37207739117542-r9102715-n976057_cleaned.parquet,2686.411499977112,43.111716291454854,1.7740156807719694,42.26813523763415,1.4582893249014002,41.1282175421609,2.1983591424390045,39.70184781731623,2.213048903586589
37207739117542-r9189566-n43543_cleaned.parquet,2686.3324999809265,45.434424900705196,1.9556174600872824,44.78430736807976,1.6633070535387444,44.23441679500689,2.5041782719371164,42.0049444759666,2.2934461627648717
37207739117542-r9189566-n976057_cleaned.parquet,2686.4574999809265,41.58925546503186,1.6944772296352313,39.57973703315318,1.5074916091634833,40.51532628861821,2.169971360003582,40.02799064289748,2.0374283313465678
37207739117542-r9189566-n830961_cleaned.parquet,2686.4319999217987,44.363050613932,1.7466874554945446,45.040158852372656,1.6625615722165104,44.101227864002915,2.193924737634801,42.916480933662925,1.9682689860066647
37207739117542-r9189566-n685852_cleaned.parquet,2686.4219999313354,44.54438229571984,1.8825016944623754,41.14656290531777,1.4665003731979196,43.36583981841764,2.3704736113333085,41.03295233463035,2.3133778302751216
37207739117542-r9192091-n43543_cleaned.parquet,2686.4169998168945,47.06034273704632,1.7921243382231677,44.28898229730822,1.537531178540679,47.63006224234096,2.1720112952600568,42.60633740198852,2.0809545171997934
37207739117542-r9192091-n386398_cleaned.parquet,2686.3599996566772,45.62010449151513,1.9872882799409348,39.71933093029849,1.5388444553873561,44.98303025393868,2.5979389412888554,39.860677979830704,2.1490881038320198
37207739117542-r9192091-n685852_cleaned.parquet,2686.392499923706,47.76644469709274,2.009222552851994,44.663756699691405,1.6977118644756894,47.11186454442098,2.540665432786825,45.354027935682964,2.2148040874456685
37207739117542-r9192091-n976057_cleaned.parquet,2686.3984999656677,44.961273771226125,1.8512681643774274,42.154701307162924,1.6521899476112865,45.70212159465733,2.5652267887977076,41.8275440811174,2.371683770131048
37207739117542-r9192091-n830961_cleaned.parquet,2686.433000087738,45.84614761403225,1.856353128294583,44.43838612979017,1.7021449288641801,45.55132463744633,2.2874676990393747,43.903143482135626,1.9019452752617758
37207739117542-r9352821-n830961_cleaned.parquet,2686.3380002975464,48.32393853619086,2.015307271535773,46.212131014961585,1.6030668459325914,46.120946219167,2.294092280211902,45.07747674888799,2.0296794404847867
37207739117542-r9352821-n976057_cleaned.parquet,2686.325500011444,44.26127872692758,1.735973270402852,41.262651964942044,1.5966705183483447,42.66359707581081,2.472361970938244,40.57680035542631,1.9208184048840837
37207739117542-r9535192-n976057_cleaned.parquet,2686.364000082016,46.51577630729503,1.7727012995037097,44.65045997417689,1.5368469900135044,46.8718931568754,2.5364570176130043,42.45073434473854,1.9253703718176183
37207739117542-r9352821-n386398_cleaned.parquet,2686.4184999465942,46.806246969452076,1.8695263766352723,42.33566348795862,1.542866081670839,43.243373201874896,2.219927630462613,41.35663487958623,2.279570488319321
37207739117542-r9535192-n851693_cleaned.parquet,2686.405999660492,42.27118986932071,1.8644945138771554,38.99008779382611,1.5824250646356757,40.7825383339402,2.3075912736094626,38.218715863575675,2.117536941332698
37207739117542-r9555635-n136082_cleaned.parquet,2686.3545002937317,41.53901996370236,1.7793165821745818,37.35543456342005,1.5327427844737755,40.91304698527929,2.4704148387852136,35.64057269610809,2.090714980367401
37207739117542-r9720335-n851693_cleaned.parquet,2686.3834998607635,44.5226207788011,1.8201983103683288,41.815317498788175,1.628835688471603,43.17684601712716,2.4371374991038497,40.64562126353207,2.273289754433712
37207739117542-r9720335-n976057_cleaned.parquet,2686.329999923706,46.51754847589362,1.8422323535202436,44.223130793830705,1.6261379001369243,47.12221187709995,2.5862190469702364,43.681374731813946,2.279149563219595
37210917193621-r1457839-n911952_cleaned.parquet,760.3274998664856,62.28787878787879,12.580814998274496,58.193795093795096,10.876792866507492,63.77994227994228,15.26813981848006,59.51183261183261,12.648377723859946
37207739117542-r9555635-n208530_cleaned.parquet,2686.3875002861023,41.80378748027354,1.8559264078870834,39.475741512564234,1.5704780239044354,42.59389794844819,2.4982055700753563,40.62772629789989,2.2822016911189555
37218928230733-r1457839-n386398_cleaned.parquet,2743.697000026703,41.61224166600681,1.9646910401372466,39.40153614696334,1.7194395252095218,41.105352759521736,2.1855078137141004,38.10954944967931,2.2868999925464926
37218928230733-r1457839-n851693_cleaned.parquet,2743.722499847412,44.72266782567466,1.9022709165552532,42.57667233000119,1.8027259637155553,43.57580307400529,2.4651820866191847,40.25761586787309,2.404919820894071
37216459510090-r1682297-n911952_cleaned.parquet,5807.057500123978,36.801307671056264,1.097559111463277,34.824808914264665,0.9129575049859365,34.725168063357586,1.218155031392366,33.58476839487982,1.1288877965710076
37218928230733-r1457839-n911952_cleaned.parquet,2743.715000152588,44.40572896088503,1.845043907459672,41.3888581588305,1.6296772804081445,42.30596602133544,2.5108449363653396,39.81066772026867,1.8512881350882135
