timestamp,gpu_index,power_draw_W
1626617132.485,0,25.06
1626617132.489,1,24.96
1626617132.592,0,25.19
1626617132.603,1,24.9
1626617132.707,0,25.17
1626617132.71,1,24.87
1626617132.813,0,25.16
1626617132.824,1,24.95
1626617132.928,0,25.07
1626617132.931,1,24.96
1626617133.034,0,25.09
1626617133.043,1,24.88
1626617133.147,0,25.15
1626617133.15,1,24.95
1626617133.253,0,25.15
1626617133.264,1,24.95
1626617133.369,0,25.07
1626617133.372,1,24.87
1626617133.475,0,25.19
1626617133.485,1,24.88
1626617133.59,0,25.05
1626617133.593,1,24.85
1626617133.696,0,25.15
1626617133.705,1,25.04
1626617133.812,0,25.17
1626617133.815,1,24.96
1626617133.918,0,25.18
1626617133.926,1,24.98
1626617134.033,0,25.13
1626617134.036,1,24.93
1626617134.139,0,25.24
1626617134.147,1,24.95
1626617134.254,0,25.1
1626617134.256,1,24.9
1626617134.359,0,25.1
1626617134.367,1,24.89
1626617134.475,0,25.15
1626617134.478,1,24.86
1626617134.581,0,25.07
1626617134.589,1,24.87
1626617134.695,0,25.1
1626617134.698,1,24.9
1626617134.801,0,25.16
1626617134.81,1,24.87
1626617134.918,0,25.1
1626617134.93,1,25.0
1626617135.068,0,36.03
1626617135.071,1,35.27
1626617135.175,0,36.76
1626617135.178,1,35.68
1626617135.281,0,36.7
1626617135.286,1,35.71
1626617135.392,0,36.68
1626617135.395,1,35.62
1626617135.498,0,36.61
1626617135.5,1,35.64
1626617135.603,0,36.63
1626617135.608,1,35.65
1626617135.712,0,36.76
1626617135.715,1,35.6
1626617135.818,0,36.77
1626617135.821,1,35.61
1626617135.924,0,36.7
1626617135.928,1,35.73
1626617136.033,0,36.74
1626617136.036,1,35.77
1626617136.139,0,36.78
1626617136.142,1,35.7
1626617136.244,0,36.68
1626617136.249,1,35.71
1626617136.354,0,36.61
1626617136.357,1,35.64
1626617136.459,0,36.65
1626617136.462,1,35.68
1626617136.565,0,36.78
1626617136.569,1,35.7
1626617136.675,0,36.78
1626617136.677,1,35.71
1626617136.78,0,36.71
1626617136.783,1,35.73
1626617136.886,0,36.64
1626617136.89,1,35.76
1626617136.995,0,36.79
1626617136.998,1,35.81
1626617137.101,0,36.68
1626617137.104,1,35.8
1626617137.207,0,36.61
1626617137.212,1,35.73
1626617137.339,0,36.63
1626617137.341,1,35.65
1626617137.444,0,38.22
1626617137.447,1,35.69
1626617137.55,0,36.85
1626617137.553,1,36.08
1626617137.657,0,36.77
1626617137.66,1,35.8
1626617137.763,0,36.77
1626617137.765,1,35.81
1626617137.868,0,36.62
1626617137.873,1,35.76
1626617137.978,0,36.83
1626617137.981,1,35.68
1626617138.084,0,36.68
1626617138.086,1,35.8
1626617138.189,0,36.68
1626617138.193,1,35.81
1626617138.298,0,36.72
1626617138.301,1,35.76
1626617138.404,0,36.75
1626617138.407,1,35.67
1626617138.51,0,36.77
1626617138.515,1,35.71
1626617138.619,0,36.67
1626617138.622,1,35.81
1626617138.725,0,36.72
1626617138.728,1,35.85
1626617138.831,0,36.64
1626617138.835,1,35.68
1626617138.94,0,36.76
1626617138.943,1,35.81
1626617139.045,0,36.78
1626617139.048,1,35.9
1626617139.151,0,36.71
1626617139.156,1,35.76
1626617139.26,0,36.75
