timestamp,gpu_index,power_draw_W
1624984576.014,0,47.07
1624984576.018,1,45.52
1624984576.121,0,46.9
1624984576.124,1,45.47
1624984576.228,0,47.07
1624984576.233,1,45.37
1624984576.335,0,47.12
1624984576.339,1,45.36
1624984576.442,0,47.02
1624984576.445,1,45.47
1624984576.549,0,47.01
1624984576.552,1,45.46
1624984576.655,0,47.1
1624984576.66,1,45.36
1624984576.763,0,46.91
1624984576.766,1,45.44
1624984576.87,0,47.1
1624984576.873,1,45.36
1624984576.976,0,47.0
1624984576.981,1,45.45
1624984577.084,0,47.17
1624984577.087,1,45.43
1624984577.191,0,47.0
1624984577.194,1,45.47
1624984577.297,0,47.03
1624984577.302,1,45.24
1624984577.404,0,46.92
1624984577.407,1,45.36
1624984577.512,0,46.92
1624984577.515,1,45.37
1624984577.62,0,47.02
1624984577.623,1,45.37
1624984577.726,0,47.0
1624984577.729,1,45.36
1624984577.833,0,46.92
1624984577.837,1,45.36
1624984577.94,0,46.91
1624984577.943,1,45.36
1624984578.046,0,46.99
1624984578.049,1,45.34
1624984578.153,0,46.9
1624984578.156,1,45.48
1624984578.259,0,46.92
1624984578.264,1,45.33
1624984578.367,0,46.92
1624984578.37,1,45.36
1624984578.474,0,46.83
1624984578.477,1,45.37
1624984578.58,0,46.92
1624984578.585,1,45.37
1624984578.687,0,46.99
1624984578.69,1,45.34
1624984578.795,0,46.81
1624984578.798,1,45.36
1624984578.901,0,46.89
1624984578.905,1,45.36
1624984579.008,0,46.97
1624984579.011,1,45.34
1624984579.116,0,46.94
1624984579.119,1,45.36
1624984579.222,0,46.88
1624984579.226,1,45.43
1624984579.329,0,46.95
1624984579.332,1,45.4
1624984579.436,0,46.88
1624984579.441,1,45.35
1624984579.544,0,46.97
1624984579.547,1,45.35
1624984579.65,0,46.88
1624984579.653,1,45.39
1624984579.757,0,46.94
1624984579.76,1,45.42
1624984579.863,0,46.94
1624984579.868,1,45.39
1624984579.971,0,47.1
1624984579.973,1,45.42
1624984580.078,0,46.92
1624984580.081,1,45.28
1624984580.184,0,46.88
1624984580.188,1,45.36
1624984580.291,0,46.95
1624984580.294,1,45.31
1624984580.399,0,46.85
1624984580.401,1,45.31
1624984580.504,0,46.82
1624984580.509,1,45.39
1624984580.612,0,46.8
1624984580.615,1,45.25
1624984580.72,0,46.91
1624984580.723,1,45.28
1624984580.826,0,46.9
1624984580.83,1,45.27
1624984580.933,0,46.82
1624984580.936,1,45.37
1624984581.04,0,46.95
1624984581.045,1,45.42
1624984581.147,0,46.91
1624984581.151,1,45.32
1624984581.254,0,46.94
1624984581.257,1,45.3
1624984581.361,0,46.94
1624984581.364,1,45.3
1624984581.466,0,46.94
1624984581.472,1,45.3
1624984581.575,0,46.91
1624984581.578,1,45.38
1624984581.682,0,46.84
1624984581.685,1,45.3
1624984581.787,0,46.94
1624984581.793,1,45.3
1624984581.896,0,46.91
1624984581.898,1,45.56
1624984582.002,0,46.82
1624984582.005,1,45.31
1624984582.108,0,46.93
1624984582.113,1,45.34
1624984582.217,0,46.94
1624984582.219,1,45.3
1624984582.323,0,46.84
1624984582.326,1,45.3
1624984582.429,0,46.75
1624984582.434,1,45.31
1624984582.537,0,46.93
1624984582.54,1,45.39
1624984582.644,0,46.82
1624984582.648,1,45.27
1624984582.751,0,46.94
1624984582.755,1,45.3
1624984582.858,0,46.92
1624984582.861,1,45.28
1624984582.965,0,46.73
1624984582.967,1,45.41
1624984583.07,0,46.72
1624984583.076,1,45.15
1624984583.179,0,46.75
1624984583.182,1,45.3
1624984583.285,0,46.85
1624984583.288,1,45.3
1624984583.391,0,46.84
1624984583.396,1,45.59
1624984583.499,0,46.86
1624984583.502,1,45.41
1624984583.606,0,46.76
1624984583.609,1,45.3
1624984583.712,0,46.8
1624984583.754,1,45.26
1624984583.857,0,46.99
1624984583.86,1,45.16
1624984583.963,0,46.82
1624984583.966,1,45.3
1624984584.069,0,46.94
1624984584.072,1,45.3
1624984584.175,0,47.01
1624984584.179,1,45.3
1624984584.282,0,46.88
1624984584.285,1,45.26
1624984584.388,0,46.85
1624984584.391,1,45.38
1624984584.493,0,47.04
1624984584.496,1,45.3
1624984584.599,0,46.94
1624984584.602,1,45.3
1624984584.708,0,46.94
1624984584.711,1,45.3
1624984584.814,0,46.92
1624984584.817,1,45.27
1624984584.92,0,46.92
1624984584.922,1,45.27
1624984585.025,0,46.92
1624984585.028,1,45.27
1624984585.131,0,46.88
1624984585.134,1,45.26
1624984585.237,0,46.75
1624984585.241,1,45.48
1624984585.344,0,46.94
1624984585.347,1,45.3
1624984585.45,0,46.95
1624984585.455,1,45.3
1624984585.558,0,46.94
1624984585.562,1,45.2
1624984585.665,0,46.94
1624984585.668,1,45.2
1624984585.771,0,46.92
1624984585.774,1,45.08
1624984585.878,0,46.84
1624984585.883,1,45.2
1624984585.987,0,78.81
1624984585.989,1,73.15
1624984586.092,0,48.4
1624984586.095,1,48.32
1624984586.199,0,50.2
1624984586.204,1,74.25
1624984586.307,0,70.96
1624984586.31,1,65.81
1624984586.413,0,63.9
1624984586.416,1,74.66
1624984586.519,0,48.97
1624984586.525,1,49.34
1624984586.628,0,47.78
1624984586.631,1,56.73
1624984586.734,0,55.18
1624984586.737,1,61.32
1624984586.84,0,70.19
1624984586.846,1,65.22
1624984586.949,0,49.81
1624984586.952,1,61.2
1624984587.055,0,48.01
1624984587.059,1,50.15
1624984587.162,0,48.77
1624984587.167,1,68.54
1624984587.269,0,57.49
1624984587.273,1,54.88
1624984587.376,0,64.21
1624984587.38,1,59.5
1624984587.484,0,96.93
1624984587.488,1,85.29
1624984587.591,0,49.81
1624984587.594,1,51.14
1624984587.698,0,49.52
1624984587.701,1,50.96
1624984587.804,0,48.1
1624984587.808,1,54.05
1624984587.912,0,48.53
1624984587.915,1,64.91
1624984588.018,0,53.19
1624984588.02,1,63.48
1624984588.123,0,59.82
1624984588.13,1,56.26
1624984588.233,0,72.15
1624984588.236,1,66.48
1624984588.339,0,95.7
1624984588.342,1,95.38
1624984588.445,0,49.91
1624984588.45,1,51.25
1624984588.554,0,49.64
1624984588.556,1,51.27
1624984588.66,0,48.55
1624984588.663,1,53.67
1624984588.766,0,49.3
1624984588.771,1,70.37
1624984588.874,0,56.05
1624984588.877,1,53.84
1624984588.98,0,72.57
1624984588.984,1,64.63
1624984589.088,0,116.64
1624984589.092,1,97.89
1624984589.195,0,50.09
1624984589.198,1,56.72
1624984589.302,0,49.64
1624984589.305,1,50.85
1624984589.408,0,48.58
1624984589.412,1,53.59
1624984589.516,0,50.06
1624984589.519,1,77.96
1624984589.622,0,56.07
1624984589.625,1,53.67
1624984589.728,0,62.28
1624984589.734,1,58.63
1624984589.837,0,77.07
1624984589.84,1,70.02
1624984589.943,0,80.89
1624984589.946,1,96.9
1624984590.049,0,49.81
1624984590.054,1,51.35
1624984590.158,0,49.47
1624984590.161,1,51.58
1624984590.264,0,48.15
1624984590.267,1,54.38
1624984590.371,0,48.74
1624984590.375,1,64.72
1624984590.478,0,54.73
1624984590.481,1,62.8
1624984590.584,0,56.06
1624984590.587,1,53.47
1624984590.692,0,68.2
1624984590.697,1,63.81
1624984590.8,0,119.94
1624984590.803,1,107.3
1624984590.906,0,50.02
1624984590.908,1,51.37
1624984591.012,0,49.61
1624984591.017,1,51.45
1624984591.12,0,48.63
1624984591.123,1,53.75
1624984591.226,0,48.8
1624984591.229,1,64.77
1624984591.332,0,53.09
1624984591.337,1,64.91
1624984591.44,0,59.34
1624984591.443,1,56.66
1624984591.546,0,67.85
1624984591.55,1,62.79
1624984591.653,0,107.84
1624984591.658,1,94.05
1624984591.761,0,50.03
1624984591.764,1,62.76
1624984591.867,0,49.53
1624984591.87,1,51.27
1624984591.974,0,48.73
1624984591.979,1,53.57
1624984592.082,0,48.69
1624984592.085,1,65.41
1624984592.188,0,50.97
1624984592.191,1,85.12
1624984592.295,0,56.08
1624984592.3,1,53.96
1624984592.403,0,60.31
1624984592.406,1,57.53
1624984592.509,0,77.0
1624984592.513,1,69.85
1624984592.616,0,90.43
1624984592.62,1,100.71
1624984592.723,0,49.94
1624984592.726,1,50.88
1624984592.829,0,49.63
1624984592.832,1,51.46
1624984592.936,0,48.77
1624984592.941,1,53.1
1624984593.045,0,48.94
1624984593.048,1,66.34
1624984593.15,0,53.57
1624984593.153,1,61.81
1624984593.256,0,56.47
1624984593.263,1,53.96
1624984593.365,0,61.94
1624984593.369,1,58.68
1624984593.472,0,104.94
1624984593.476,1,93.12
1624984593.579,0,51.72
1624984593.583,1,73.1
1624984593.686,0,49.73
1624984593.689,1,51.46
1624984593.793,0,48.58
1624984593.795,1,53.48
1624984593.899,0,48.9
1624984593.904,1,65.58
1624984594.007,0,51.75
1624984594.01,1,75.3
1624984594.113,0,57.15
1624984594.116,1,54.82
1624984594.219,0,74.15
1624984594.225,1,69.01
1624984594.328,0,105.55
1624984594.331,1,118.0
1624984594.434,0,49.94
1624984594.437,1,50.69
1624984594.54,0,49.62
1624984594.546,1,51.35
1624984594.649,0,49.07
1624984594.652,1,52.14
1624984594.756,0,48.84
1624984594.758,1,65.01
1624984594.861,0,51.78
1624984594.866,1,79.29
1624984594.969,0,56.94
1624984594.973,1,54.51
1624984595.075,0,76.45
1624984595.079,1,69.19
1624984595.182,0,100.0
1624984595.188,1,87.35
1624984595.291,0,50.03
1624984595.294,1,60.38
1624984595.397,0,49.64
1624984595.4,1,51.27
1624984595.503,0,49.07
1624984595.509,1,52.23
1624984595.612,0,48.29
1624984595.615,1,59.85
1624984595.717,0,49.58
1624984595.72,1,78.52
1624984595.823,0,55.15
1624984595.829,1,61.12
1624984595.932,0,61.19
1624984595.935,1,57.81
1624984596.038,0,75.13
1624984596.042,1,68.23
1624984596.145,0,112.73
1624984596.15,1,113.34
1624984596.253,0,50.04
1624984596.256,1,51.29
1624984596.359,0,49.74
1624984596.362,1,51.37
1624984596.466,0,49.36
1624984596.471,1,52.64
1624984596.574,0,48.2
1624984596.577,1,59.08
1624984596.68,0,50.65
1624984596.683,1,85.13
1624984596.786,0,55.28
1624984596.792,1,59.31
1624984596.895,0,61.82
1624984596.899,1,58.12
1624984597.002,0,70.39
1624984597.005,1,65.51
1624984597.108,0,113.93
1624984597.113,1,113.13
1624984597.216,0,49.94
1624984597.219,1,50.79
1624984597.322,0,49.67
1624984597.325,1,51.78
1624984597.428,0,48.87
1624984597.434,1,54.19
1624984597.537,0,48.57
1624984597.54,1,63.78
1624984597.643,0,51.93
1624984597.646,1,79.78
1624984597.748,0,56.66
1624984597.755,1,54.44
1624984597.858,0,64.38
1624984597.862,1,60.17
1624984597.964,0,86.72
1624984597.968,1,77.53
1624984598.071,0,102.53
1624984598.076,1,112.16
1624984598.179,0,49.94
1624984598.182,1,51.48
1624984598.285,0,49.56
1624984598.288,1,51.39
1624984598.391,0,48.49
1624984598.397,1,54.87
1624984598.5,0,49.13
1624984598.503,1,69.18
1624984598.606,0,53.56
1624984598.608,1,62.79
1624984598.711,0,57.24
1624984598.717,1,54.63
1624984598.82,0,70.48
1624984598.824,1,65.33
1624984598.927,0,120.27
1624984598.929,1,126.37
1624984599.032,0,50.14
1624984599.038,1,56.97
1624984599.142,0,49.84
1624984599.144,1,51.39
1624984599.248,0,49.17
1624984599.251,1,52.25
1624984599.354,0,48.2
1624984599.359,1,59.77
1624984599.462,0,49.69
1624984599.465,1,78.56
1624984599.568,0,55.87
1624984599.571,1,56.82
1624984599.674,0,56.95
1624984599.68,1,54.53
1624984599.783,0,71.6
1624984599.788,1,64.98
1624984599.891,0,92.88
1624984599.895,1,83.84
1624984599.998,0,72.68
1624984600.001,1,89.32
1624984600.104,0,49.84
1624984600.107,1,51.67
1624984600.21,0,49.28
1624984600.213,1,52.36
1624984600.317,0,48.2
1624984600.323,1,55.92
1624984600.429,0,48.65
1624984600.432,1,65.89
1624984600.535,0,51.74
1624984600.538,1,80.55
1624984600.64,0,57.11
1624984600.644,1,54.15
1624984600.75,0,67.84
1624984600.753,1,62.38
1624984600.856,0,102.88
1624984600.86,1,87.11
1624984600.963,0,61.34
1624984600.965,1,99.27
1624984601.07,0,49.84
1624984601.073,1,51.09
1624984601.177,0,49.36
1624984601.179,1,52.36
1624984601.283,0,48.1
1624984601.285,1,55.41
1624984601.392,0,48.94
1624984601.394,1,67.34
1624984601.497,0,51.83
1624984601.5,1,78.06
1624984601.603,0,57.21
1624984601.606,1,54.05
1624984601.712,0,65.97
1624984601.716,1,62.07
1624984601.819,0,102.12
1624984601.823,1,91.14
1624984601.926,0,74.51
1624984601.928,1,97.07
1624984602.033,0,50.03
1624984602.036,1,51.29
1624984602.139,0,49.47
1624984602.142,1,52.26
1624984602.246,0,47.92
1624984602.249,1,55.84
1624984602.354,0,49.31
1624984602.357,1,72.25
1624984602.46,0,54.35
1624984602.462,1,62.61
1624984602.565,0,57.42
1624984602.569,1,54.25
1624984602.675,0,66.29
1624984602.678,1,61.99
1624984602.781,0,98.63
1624984602.785,1,86.26
1624984602.888,0,73.3
1624984602.891,1,94.06
1624984602.995,0,49.84
1624984602.998,1,51.48
1624984603.102,0,49.39
1624984603.105,1,52.17
1624984603.208,0,48.23
1624984603.211,1,56.8
1624984603.316,0,49.52
1624984603.319,1,73.48
1624984603.422,0,57.53
1624984603.425,1,54.74
1624984603.528,0,63.95
1624984603.532,1,58.38
1624984603.637,0,75.93
1624984603.641,1,70.14
1624984603.744,0,54.91
1624984603.747,1,74.35
1624984603.85,0,49.73
1624984603.853,1,51.4
1624984603.959,0,49.49
1624984603.962,1,52.08
1624984604.065,0,48.13
1624984604.071,1,56.78
1624984604.174,0,49.99
1624984604.177,1,80.22
1624984604.28,0,55.14
1624984604.283,1,60.04
1624984604.386,0,59.81
1624984604.392,1,57.04
1624984604.495,0,66.21
1624984604.5,1,62.21
1624984604.603,0,88.29
1624984604.607,1,77.43
1624984604.71,0,80.54
1624984604.714,1,93.52
1624984604.817,0,49.94
1624984604.82,1,51.17
