timestamp,gpu_index,power_draw_W
1625149141.243,0,26.91
1625149141.246,1,44.11
1625149141.351,0,27.0
1625149141.358,1,44.18
1625149141.461,0,27.0
1625149141.464,1,44.08
1625149141.567,0,27.02
1625149141.57,1,44.09
1625149141.673,0,26.81
1625149141.679,1,44.11
1625149141.782,0,26.94
1625149141.785,1,44.14
1625149141.888,0,26.93
1625149141.891,1,44.14
1625149141.994,0,26.93
1625149142.0,1,44.14
1625149142.103,0,26.93
1625149142.106,1,44.23
1625149142.208,0,26.93
1625149142.211,1,44.14
1625149142.314,0,26.93
1625149142.321,1,44.23
1625149142.425,0,26.93
1625149142.428,1,44.12
1625149142.531,0,26.93
1625149142.534,1,44.12
1625149142.637,0,26.93
1625149142.641,1,44.12
1625149142.744,0,26.93
1625149142.747,1,44.14
1625149142.85,0,26.94
1625149142.853,1,44.14
1625149142.956,0,26.93
1625149142.962,1,44.12
1625149143.065,0,26.93
1625149143.068,1,44.23
1625149143.171,0,26.93
1625149143.174,1,44.14
1625149143.277,0,26.93
1625149143.283,1,44.14
1625149143.386,0,26.93
1625149143.389,1,44.14
1625149143.492,0,26.93
1625149143.495,1,44.12
1625149143.598,0,26.93
1625149143.603,1,44.14
1625149143.707,0,27.03
1625149143.71,1,44.14
1625149143.813,0,26.93
1625149143.816,1,44.23
1625149143.918,0,26.93
1625149143.924,1,44.12
1625149144.027,0,26.93
1625149144.03,1,44.23
1625149144.133,0,26.93
1625149144.136,1,44.14
1625149144.239,0,26.93
1625149144.245,1,44.14
1625149144.348,0,26.93
1625149144.351,1,44.12
1625149144.454,0,27.03
1625149144.457,1,44.23
1625149144.56,0,27.03
1625149144.566,1,44.12
1625149144.669,0,26.83
1625149144.672,1,44.14
1625149144.775,0,26.93
1625149144.778,1,44.14
1625149144.881,0,26.93
1625149144.887,1,44.14
1625149144.99,0,26.93
1625149144.993,1,44.14
1625149145.095,0,26.93
1625149145.098,1,44.14
1625149145.201,0,27.03
1625149145.207,1,44.23
1625149145.31,0,27.03
1625149145.313,1,44.12
1625149145.416,0,26.93
1625149145.419,1,44.14
1625149145.522,0,26.93
1625149145.528,1,44.14
1625149145.631,0,26.93
1625149145.634,1,44.14
1625149145.737,0,27.03
1625149145.74,1,44.14
1625149145.843,0,27.03
1625149145.849,1,44.14
1625149145.952,0,27.03
1625149145.955,1,44.14
1625149146.058,0,26.93
1625149146.061,1,44.13
1625149146.164,0,27.03
1625149146.17,1,44.12
