timestamp,gpu_index,power_draw_W
1624984429.59,0,45.42
1624984429.594,1,44.35
1624984429.697,0,45.38
1624984429.699,1,44.38
1624984429.802,0,45.37
1624984429.808,1,44.38
1624984429.911,0,45.28
1624984429.914,1,44.39
1624984430.017,0,45.37
1624984430.02,1,44.29
1624984430.123,0,45.44
1624984430.125,1,44.34
1624984430.228,0,45.43
1624984430.234,1,44.45
1624984430.337,0,45.27
1624984430.34,1,44.38
1624984430.443,0,45.36
1624984430.446,1,44.35
1624984430.549,0,45.24
1624984430.555,1,44.24
1624984430.659,0,45.46
1624984430.662,1,44.26
1624984430.768,0,45.33
1624984430.771,1,44.54
1624984430.874,0,45.26
1624984430.877,1,44.37
1624984430.98,0,45.27
1624984430.983,1,44.38
1624984431.089,0,38.85
1624984431.092,1,44.26
1624984431.195,0,37.83
1624984431.198,1,35.66
1624984431.301,0,37.83
1624984431.304,1,35.01
1624984431.407,0,37.73
1624984431.41,1,34.89
1624984431.512,0,37.83
1624984431.517,1,34.99
1624984431.62,0,37.8
1624984431.624,1,34.89
1624984431.727,0,37.83
1624984431.73,1,34.82
1624984431.833,0,37.74
1624984431.836,1,34.89
1624984431.939,0,37.62
1624984431.945,1,34.68
1624984432.048,0,37.74
1624984432.051,1,34.92
1624984432.153,0,37.7
1624984432.156,1,34.84
1624984432.259,0,37.73
1624984432.266,1,34.9
1624984432.369,0,37.74
1624984432.372,1,34.72
1624984432.475,0,37.82
1624984432.478,1,34.89
1624984432.58,0,37.62
1624984432.586,1,34.79
1624984432.689,0,37.64
1624984432.692,1,34.81
1624984432.794,0,37.71
1624984432.798,1,34.79
1624984432.9,0,37.64
1624984432.906,1,34.91
1624984433.009,0,37.75
1624984433.012,1,34.81
1624984433.115,0,37.64
1624984433.119,1,34.89
1624984433.222,0,37.73
1624984433.228,1,34.91
1624984433.33,0,37.66
1624984433.333,1,34.84
1624984433.436,0,37.79
1624984433.439,1,34.75
1624984433.542,0,37.65
1624984433.545,1,34.7
1624984433.648,0,37.59
1624984433.651,1,34.79
1624984433.755,0,35.82
1624984433.759,1,34.79
1624984433.862,0,28.3
1624984433.865,1,29.12
1624984433.968,0,28.27
1624984433.971,1,28.01
1624984434.08,0,28.18
1624984434.083,1,27.85
1624984434.186,0,28.34
1624984434.19,1,27.9
1624984434.293,0,28.21
1624984434.296,1,27.95
1624984434.401,0,28.22
1624984434.404,1,27.96
1624984434.507,0,28.08
1624984434.511,1,27.82
1624984434.62,0,28.07
1624984434.624,1,27.81
1624984434.727,0,28.27
1624984434.732,1,27.92
1624984434.841,0,28.15
1624984434.844,1,27.81
1624984434.947,0,28.3
1624984434.952,1,27.94
1624984435.061,0,28.13
1624984435.064,1,38.23
1624984435.168,0,28.12
1624984435.173,1,40.33
1624984435.275,0,28.19
1624984435.279,1,40.32
1624984435.385,0,28.2
1624984435.388,1,40.22
1624984435.491,0,28.22
1624984435.493,1,40.24
1624984435.597,0,28.2
1624984435.599,1,40.32
1624984435.702,0,28.01
1624984435.705,1,40.22
1624984435.808,0,28.3
1624984435.814,1,40.31
1624984435.917,0,28.19
1624984435.919,1,40.2
1624984436.022,0,28.18
1624984436.026,1,40.31
1624984436.129,0,28.1
1624984436.135,1,40.32
1624984436.238,0,28.14
1624984436.241,1,41.07
1624984436.344,0,28.2
1624984436.346,1,40.32
1624984436.45,0,27.63
1624984436.452,1,40.31
1624984436.556,0,27.53
1624984436.565,1,40.21
1624984436.669,0,27.43
1624984436.672,1,40.32
1624984436.775,0,27.52
1624984436.778,1,40.41
1624984436.88,0,27.43
1624984436.887,1,40.32
1624984436.99,0,27.54
1624984436.993,1,40.32
1624984437.096,0,27.53
1624984437.107,1,40.32
1624984437.211,0,27.55
1624984437.214,1,40.14
1624984437.317,0,27.53
1624984437.327,1,40.32
1624984437.431,0,27.43
1624984437.434,1,40.23
1624984437.537,0,27.46
1624984437.54,1,40.25
1624984437.643,0,27.43
1624984437.667,1,40.18
1624984437.771,0,40.37
1624984437.774,1,40.25
1624984437.878,0,39.99
1624984437.881,1,40.24
1624984437.984,0,40.09
1624984437.988,1,40.35
1624984438.091,0,39.99
1624984438.094,1,40.34
1624984438.197,0,40.0
1624984438.2,1,40.24
1624984438.303,0,40.07
1624984438.309,1,40.32
1624984438.412,0,39.91
1624984438.415,1,40.24
1624984438.518,0,39.92
1624984438.52,1,40.24
1624984438.623,0,39.99
1624984438.629,1,40.13
1624984438.733,0,39.99
1624984438.736,1,40.24
1624984438.839,0,40.02
1624984438.842,1,40.26
1624984438.945,0,40.1
1624984438.95,1,40.25
1624984439.053,0,40.11
1624984439.056,1,40.25
1624984439.159,0,39.99
1624984439.162,1,40.15
1624984439.265,0,40.01
1624984439.271,1,40.17
1624984439.374,0,40.01
1624984439.377,1,40.26
1624984439.48,0,39.9
1624984439.483,1,40.32
1624984439.585,0,40.09
1624984439.591,1,40.15
1624984439.695,0,39.87
1624984439.698,1,40.19
1624984439.801,0,43.08
1624984439.804,1,44.28
1624984439.908,0,42.0
1624984439.912,1,65.21
1624984440.016,0,81.72
1624984440.019,1,68.93
1624984440.122,0,47.54
1624984440.126,1,48.19
1624984440.229,0,46.41
1624984440.233,1,48.39
1624984440.337,0,46.26
1624984440.34,1,59.65
1624984440.443,0,50.48
1624984440.446,1,65.28
1624984440.549,0,57.45
1624984440.554,1,54.57
1624984440.657,0,78.17
1624984440.661,1,70.17
1624984440.764,0,48.13
1624984440.767,1,79.64
1624984440.87,0,47.54
1624984440.875,1,49.33
1624984440.979,0,46.32
1624984440.981,1,55.76
1624984441.086,0,48.54
