timestamp,gpu_index,power_draw_W
1625005308.933,0,44.69
1625005308.936,1,43.52
1625005309.043,0,44.79
1625005309.047,1,43.81
1625005309.15,0,44.69
1625005309.153,1,43.49
1625005309.256,0,44.69
1625005309.259,1,43.5
1625005309.364,0,44.8
1625005309.368,1,43.52
1625005309.471,0,44.6
1625005309.474,1,43.42
1625005309.578,0,44.61
1625005309.581,1,43.7
1625005309.684,0,44.58
1625005309.688,1,43.51
1625005309.791,0,44.72
1625005309.794,1,43.53
1625005309.897,0,44.56
1625005309.9,1,43.45
1625005310.003,0,44.61
1625005310.01,1,43.5
1625005310.113,0,44.69
1625005310.116,1,43.5
1625005310.219,0,44.61
1625005310.222,1,43.53
1625005310.325,0,44.68
1625005310.33,1,43.61
1625005310.435,0,44.62
1625005310.438,1,43.6
1625005310.541,0,44.66
1625005310.544,1,43.6
1625005310.647,0,44.71
1625005310.651,1,43.52
1625005310.754,0,44.71
1625005310.757,1,43.63
1625005310.865,0,44.71
1625005310.871,1,43.52
1625005310.974,0,44.7
1625005310.977,1,43.61
1625005311.079,0,44.62
1625005311.082,1,43.53
1625005311.185,0,44.63
1625005311.188,1,43.54
1625005311.291,0,44.53
1625005311.294,1,43.64
1625005311.397,0,44.63
1625005311.4,1,43.64
1625005311.503,0,44.74
1625005311.506,1,43.55
1625005311.609,0,44.61
1625005311.614,1,43.51
1625005311.717,0,44.48
1625005311.72,1,43.4
1625005311.823,0,44.72
1625005311.826,1,43.52
1625005311.929,0,44.75
1625005311.933,1,43.58
1625005312.036,0,44.61
1625005312.039,1,43.61
1625005312.143,0,44.69
1625005312.146,1,43.4
1625005312.249,0,44.73
1625005312.254,1,43.46
1625005312.357,0,44.67
1625005312.36,1,43.5
1625005312.463,0,44.56
1625005312.466,1,43.61
1625005312.57,0,44.56
1625005312.574,1,43.57
1625005312.677,0,44.57
1625005312.68,1,43.61
1625005312.783,0,44.54
1625005312.786,1,43.53
1625005312.889,0,44.69
1625005312.891,1,43.49
1625005313.001,0,44.48
1625005313.004,1,43.39
1625005313.107,0,44.57
1625005313.11,1,43.46
1625005313.213,0,44.66
1625005313.218,1,43.49
1625005313.32,0,44.65
1625005313.323,1,43.46
1625005313.427,0,44.54
1625005313.43,1,43.55
1625005313.532,0,44.52
1625005313.537,1,43.44
1625005313.64,0,44.53
1625005313.643,1,43.43
1625005313.745,0,44.52
1625005313.748,1,43.44
1625005313.851,0,44.66
1625005313.858,1,43.58
1625005313.961,0,44.66
1625005313.964,1,43.68
1625005314.067,0,44.69
1625005314.07,1,43.61
1625005314.173,0,44.57
1625005314.178,1,43.49
1625005314.283,0,44.5
1625005314.286,1,43.69
1625005314.389,0,44.69
1625005314.392,1,43.58
1625005314.495,0,44.67
1625005314.499,1,43.68
1625005314.602,0,44.6
1625005314.605,1,43.6
1625005314.708,0,44.68
1625005314.711,1,43.46
1625005314.815,0,44.6
1625005314.821,1,43.52
1625005314.924,0,44.62
1625005314.927,1,43.61
1625005315.03,0,44.57
1625005315.033,1,43.58
1625005315.136,0,44.5
1625005315.141,1,43.61
1625005315.248,0,44.53
1625005315.251,1,43.62
1625005315.354,0,44.47
1625005315.357,1,43.68
1625005315.46,0,44.6
1625005315.462,1,43.52
1625005315.565,0,44.52
1625005315.568,1,43.52
1625005315.671,0,44.63
1625005315.674,1,43.61
1625005315.78,0,44.69
1625005315.782,1,43.52
1625005315.885,0,44.6
1625005315.888,1,43.61
1625005315.991,0,44.52
1625005315.994,1,43.63
1625005316.097,0,44.6
1625005316.1,1,43.89
1625005316.202,0,44.6
1625005316.205,1,43.42
1625005316.311,0,44.54
1625005316.313,1,43.45
1625005316.417,0,44.53
1625005316.42,1,43.64
1625005316.524,0,44.79
1625005316.529,1,43.33
1625005316.632,0,44.69
1625005316.635,1,43.5
1625005316.739,0,44.85
1625005316.742,1,43.48
1625005316.845,0,44.6
1625005316.849,1,43.51
1625005316.952,0,44.69
1625005316.955,1,43.42
1625005317.058,0,44.6
1625005317.061,1,43.4
1625005317.167,0,44.49
1625005317.171,1,43.51
1625005317.274,0,44.69
1625005317.277,1,43.51
1625005317.38,0,44.72
1625005317.383,1,43.42
1625005317.486,0,44.71
1625005317.489,1,43.42
1625005317.594,0,44.69
1625005317.597,1,43.4
1625005317.7,0,44.61
1625005317.703,1,43.42
1625005317.806,0,44.59
1625005317.808,1,43.49
1625005317.912,0,44.69
1625005317.916,1,43.4
1625005318.019,0,44.6
1625005318.022,1,43.42
1625005318.125,0,44.65
1625005318.128,1,43.49
1625005318.231,0,44.69
1625005318.234,1,43.4
1625005318.338,0,44.5
1625005318.344,1,43.4
1625005318.447,0,44.69
1625005318.45,1,43.39
1625005318.553,0,47.63
1625005318.556,1,48.18
1625005318.659,0,45.45
1625005318.662,1,54.23
1625005318.765,0,57.83
1625005318.768,1,55.05
1625005318.871,0,125.87
1625005318.874,1,120.45
1625005318.979,0,47.63
1625005318.982,1,48.95
1625005319.086,0,46.88
1625005319.09,1,47.99
1625005319.194,0,45.35
1625005319.197,1,53.48
1625005319.3,0,49.02
1625005319.303,1,76.5
1625005319.406,0,57.19
1625005319.409,1,53.92
1625005319.512,0,118.45
1625005319.516,1,92.13
1625005319.621,0,47.65
1625005319.624,1,50.82
1625005319.727,0,46.88
1625005319.73,1,48.39
1625005319.833,0,45.71
1625005319.836,1,54.41
1625005319.942,0,48.06
1625005319.945,1,79.38
1625005320.048,0,54.41
1625005320.052,1,52.29
1625005320.155,0,81.29
1625005320.158,1,67.88
1625005320.263,0,87.85
1625005320.27,1,94.55
1625005320.373,0,47.28
1625005320.376,1,48.96
1625005320.479,0,45.08
1625005320.482,1,50.12
1625005320.585,0,47.88
1625005320.588,1,79.02
1625005320.691,0,57.62
1625005320.696,1,54.29
1625005320.8,0,80.11
1625005320.803,1,71.5
1625005320.906,0,47.73
1625005320.909,1,55.04
1625005321.013,0,46.96
1625005321.015,1,48.75
1625005321.119,0,45.26
1625005321.122,1,51.65
1625005321.226,0,48.26
1625005321.229,1,80.24
1625005321.332,0,60.67
1625005321.335,1,56.74
1625005321.438,0,82.62
1625005321.442,1,67.7
1625005321.547,0,47.7
1625005321.55,1,60.29
1625005321.653,0,46.96
1625005321.656,1,48.58
1625005321.759,0,45.63
1625005321.762,1,54.23
1625005321.867,0,48.65
1625005321.87,1,80.04
1625005321.973,0,58.23
1625005321.977,1,54.65
1625005322.08,0,124.18
1625005322.083,1,96.74
1625005322.188,0,47.63
1625005322.191,1,49.03
1625005322.295,0,46.8
1625005322.298,1,48.58
1625005322.401,0,45.64
1625005322.409,1,54.51
1625005322.512,0,48.98
1625005322.515,1,75.48
1625005322.618,0,60.38
1625005322.621,1,56.77
1625005322.724,0,93.03
1625005322.728,1,79.33
1625005322.831,0,47.66
1625005322.836,1,54.19
1625005322.939,0,47.12
1625005322.942,1,48.61
1625005323.046,0,45.26
1625005323.049,1,51.35
1625005323.152,0,49.05
1625005323.155,1,78.7
1625005323.258,0,53.95
1625005323.264,1,51.61
1625005323.367,0,65.21
1625005323.37,1,60.1
1625005323.473,0,107.99
1625005323.477,1,95.03
1625005323.58,0,47.67
1625005323.583,1,72.96
1625005323.686,0,47.47
1625005323.688,1,49.94
1625005323.793,0,46.91
1625005323.796,1,50.52
1625005323.899,0,45.82
1625005323.902,1,56.91
1625005324.005,0,48.48
1625005324.008,1,78.18
1625005324.113,0,53.4
1625005324.116,1,58.15
1625005324.219,0,55.36
1625005324.225,1,52.58
1625005324.328,0,65.93
1625005324.332,1,60.72
1625005324.435,0,106.21
1625005324.438,1,89.82
1625005324.541,0,53.61
1625005324.544,1,78.24
1625005324.647,0,47.43
1625005324.652,1,49.89
1625005324.755,0,46.96
1625005324.758,1,50.57
1625005324.861,0,45.54
1625005324.864,1,53.52
1625005324.968,0,47.21
1625005324.971,1,70.81
1625005325.076,0,53.12
1625005325.079,1,51.38
1625005325.182,0,70.92
1625005325.185,1,64.58
1625005325.288,0,47.71
1625005325.291,1,71.28
1625005325.397,0,47.15
1625005325.4,1,48.67
1625005325.504,0,46.39
1625005325.507,1,51.63
1625005325.612,0,45.98
1625005325.615,1,58.79
1625005325.718,0,49.31
1625005325.721,1,81.17
1625005325.824,0,54.65
1625005325.828,1,52.41
1625005325.931,0,58.97
1625005325.934,1,54.27
1625005326.039,0,65.35
1625005326.044,1,60.77
1625005326.147,0,111.66
1625005326.15,1,111.12
1625005326.253,0,47.7
1625005326.256,1,55.71
1625005326.36,0,47.44
1625005326.363,1,49.33
1625005326.466,0,46.38
1625005326.469,1,51.81
1625005326.573,0,46.74
1625005326.576,1,63.74
1625005326.68,0,48.96
1625005326.683,1,80.62
1625005326.786,0,53.06
1625005326.796,1,60.4
1625005326.901,0,59.8
1625005326.905,1,56.46
1625005327.008,0,79.33
1625005327.011,1,70.26
1625005327.115,0,87.14
1625005327.119,1,73.54
1625005327.223,0,57.74
1625005327.226,1,73.79
1625005327.328,0,47.62
1625005327.331,1,49.4
1625005327.435,0,46.89
1625005327.438,1,49.62
1625005327.544,0,45.81
1625005327.547,1,54.79
1625005327.651,0,47.11
1625005327.654,1,71.29
1625005327.757,0,53.74
1625005327.76,1,60.42
1625005327.864,0,56.96
1625005327.868,1,53.9
1625005327.971,0,67.19
1625005327.974,1,61.43
1625005328.077,0,103.35
1625005328.08,1,100.59
1625005328.185,0,47.73
1625005328.188,1,49.31
1625005328.292,0,47.63
1625005328.296,1,49.9
1625005328.399,0,46.96
1625005328.402,1,49.92
1625005328.507,0,45.65
1625005328.51,1,54.88
1625005328.613,0,47.44
1625005328.616,1,71.71
1625005328.721,0,50.2
1625005328.724,1,74.2
1625005328.828,0,55.45
1625005328.832,1,53.24
1625005328.935,0,57.03
1625005328.939,1,54.56
1625005329.042,0,93.66
1625005329.045,1,76.5
1625005329.149,0,89.07
1625005329.152,1,103.3
1625005329.255,0,47.73
1625005329.258,1,49.41
1625005329.362,0,47.04
1625005329.364,1,49.51
1625005329.47,0,45.53
1625005329.473,1,53.55
1625005329.577,0,47.66
1625005329.579,1,76.77
1625005329.683,0,52.68
1625005329.686,1,59.71
1625005329.791,0,57.85
1625005329.795,1,55.06
1625005329.897,0,77.03
1625005329.901,1,68.7
1625005330.004,0,65.21
1625005330.007,1,93.24
1625005330.112,0,47.53
1625005330.115,1,49.31
1625005330.219,0,47.17
1625005330.225,1,49.54
1625005330.328,0,45.81
1625005330.331,1,55.84
1625005330.434,0,47.78
1625005330.437,1,78.43
1625005330.54,0,53.45
1625005330.546,1,58.31
1625005330.649,0,57.22
1625005330.652,1,54.52
1625005330.755,0,71.67
1625005330.759,1,65.4
1625005330.862,0,109.28
1625005330.867,1,92.74
1625005330.97,0,47.73
1625005330.973,1,65.45
1625005331.076,0,47.44
1625005331.078,1,49.54
1625005331.182,0,46.8
1625005331.187,1,50.59
1625005331.29,0,46.01
1625005331.293,1,59.3
1625005331.396,0,48.65
1625005331.399,1,88.9
1625005331.502,0,54.61
1625005331.508,1,52.48
1625005331.611,0,68.47
1625005331.615,1,62.67
1625005331.718,0,89.34
1625005331.721,1,77.66
1625005331.824,0,47.63
1625005331.829,1,49.23
1625005331.932,0,46.8
1625005331.935,1,48.57
1625005332.039,0,45.93
1625005332.042,1,59.12
1625005332.144,0,47.58
1625005332.15,1,79.59
1625005332.252,0,54.13
1625005332.256,1,51.82
1625005332.359,0,57.62
1625005332.362,1,54.85
1625005332.465,0,88.99
1625005332.471,1,76.98
1625005332.574,0,81.73
1625005332.577,1,95.06
1625005332.68,0,47.71
1625005332.683,1,49.32
1625005332.786,0,47.15
1625005332.792,1,49.42
1625005332.895,0,45.91
1625005332.898,1,53.16
1625005333.002,0,47.4
1625005333.005,1,71.76
1625005333.107,0,49.5
1625005333.113,1,71.69
1625005333.216,0,54.89
1625005333.219,1,52.58
1625005333.322,0,64.92
1625005333.326,1,60.62
1625005333.429,0,109.54
1625005333.434,1,92.13
1625005333.537,0,60.31
1625005333.54,1,81.12
1625005333.642,0,47.56
1625005333.645,1,49.73
1625005333.749,0,47.17
1625005333.754,1,50.4
1625005333.857,0,45.74
1625005333.86,1,56.72
1625005333.964,0,47.6
1625005333.967,1,74.35
1625005334.069,0,51.18
1625005334.075,1,63.38
1625005334.178,0,55.06
1625005334.182,1,52.56
1625005334.285,0,90.68
1625005334.288,1,79.65
1625005334.391,0,47.73
1625005334.396,1,48.73
1625005334.499,0,46.58
1625005334.502,1,48.27
1625005334.606,0,46.3
1625005334.61,1,59.29
1625005334.713,0,48.78
1625005334.717,1,87.21
1625005334.82,0,55.17
1625005334.824,1,52.77
1625005334.927,0,59.65
1625005334.93,1,56.13
1625005335.033,0,85.37
1625005335.038,1,69.02
1625005335.145,0,47.83
1625005335.147,1,65.47
1625005335.25,0,47.09
1625005335.253,1,48.78
1625005335.357,0,45.74
1625005335.359,1,55.17
1625005335.462,0,50.98
1625005335.465,1,60.99
1625005335.568,0,64.54
1625005335.571,1,60.77
1625005335.674,0,83.58
1625005335.681,1,68.19
1625005335.786,0,92.33
1625005335.789,1,98.24
1625005335.892,0,47.63
1625005335.895,1,49.52
1625005335.998,0,47.08
1625005336.001,1,50.02
1625005336.108,0,45.74
1625005336.111,1,53.19
1625005336.214,0,48.63
1625005336.217,1,84.5
1625005336.32,0,54.02
1625005336.323,1,58.12
1625005336.428,0,58.57
1625005336.432,1,55.51
1625005336.535,0,78.0
1625005336.538,1,69.2
1625005336.641,0,83.31
1625005336.644,1,70.92
1625005336.749,0,47.8
1625005336.752,1,72.44
1625005336.855,0,47.35
1625005336.858,1,49.71
1625005336.961,0,46.32
1625005336.964,1,51.17
1625005337.07,0,46.13
1625005337.073,1,60.08
1625005337.176,0,49.22
1625005337.179,1,84.25
1625005337.282,0,53.64
1625005337.286,1,54.98
1625005337.391,0,56.92
1625005337.394,1,53.93
1625005337.497,0,77.36
1625005337.501,1,69.04
1625005337.604,0,99.09
1625005337.606,1,113.68
1625005337.712,0,47.92
1625005337.714,1,49.63
1625005337.818,0,47.63
1625005337.821,1,49.42
1625005337.924,0,47.06
1625005337.927,1,50.2
1625005338.033,0,46.03
1625005338.036,1,59.4
1625005338.138,0,48.92
1625005338.141,1,86.95
1625005338.244,0,54.51
1625005338.248,1,51.62
1625005338.353,0,61.37
1625005338.357,1,56.79
1625005338.46,0,100.81
1625005338.463,1,85.83
1625005338.567,0,67.81
1625005338.569,1,84.28
1625005338.674,0,47.73
1625005338.677,1,48.96
1625005338.78,0,47.44
1625005338.783,1,49.71
1625005338.887,0,46.61
1625005338.89,1,49.92
