timestamp,gpu_index,power_draw_W
1624888597.572,0,27.15
1624888597.576,1,25.43
1624888597.68,0,27.14
1624888597.684,1,25.52
1624888597.787,0,27.13
1624888597.79,1,25.51
1624888597.9,0,27.15
1624888597.905,1,25.53
1624888598.009,0,27.07
1624888598.012,1,25.53
1624888598.121,0,27.05
1624888598.126,1,25.43
1624888598.23,0,27.15
1624888598.233,1,25.43
1624888598.343,0,27.1
1624888598.348,1,25.48
1624888598.452,0,27.08
1624888598.455,1,25.35
1624888598.564,0,26.96
1624888598.569,1,25.33
1624888598.672,0,27.04
1624888598.675,1,25.33
1624888598.784,0,26.94
1624888598.789,1,25.42
1624888598.893,0,27.04
1624888598.896,1,25.39
1624888599.005,0,27.05
1624888599.01,1,25.43
1624888599.113,0,27.06
1624888599.116,1,25.34
1624888599.226,0,26.98
1624888599.23,1,25.36
1624888599.334,0,27.0
1624888599.337,1,25.36
1624888599.446,0,27.1
1624888599.453,1,25.36
1624888599.566,0,27.1
1624888599.574,1,25.38
1624888599.677,0,27.04
1624888599.68,1,25.41
1624888599.787,0,27.15
1624888599.796,1,25.42
1624888599.907,0,27.05
1624888599.916,1,25.43
1624888600.027,0,27.15
1624888600.036,1,25.43
1624888600.147,0,27.07
1624888600.157,1,25.43
1624888600.268,0,27.07
1624888600.276,1,25.43
1624888600.388,0,27.15
1624888600.398,1,25.43
1624888600.509,0,27.15
1624888600.518,1,25.43
1624888600.629,0,27.05
1624888600.639,1,25.34
1624888600.749,0,27.05
1624888600.76,1,25.53
1624888600.869,0,27.01
1624888600.871,1,25.3
1624888600.974,0,26.96
1624888600.98,1,25.36
1624888601.089,0,26.98
1624888601.092,1,25.36
1624888601.195,0,27.1
1624888601.202,1,25.38
1624888601.31,0,26.99
1624888601.313,1,25.48
1624888601.416,0,26.96
1624888601.422,1,25.34
1624888601.53,0,27.0
1624888601.533,1,25.39
1624888601.636,0,26.96
1624888601.644,1,25.36
1624888601.751,0,26.98
1624888601.753,1,25.34
1624888601.857,0,27.07
1624888601.864,1,25.45
1624888601.971,0,26.92
1624888601.974,1,25.3
1624888602.077,0,26.96
1624888602.084,1,25.34
1624888602.191,0,26.96
1624888602.195,1,25.44
1624888602.298,0,27.02
1624888602.305,1,25.41
1624888602.412,0,26.93
1624888602.415,1,25.32
1624888602.518,0,27.07
1624888602.526,1,25.25
1624888602.633,0,27.01
1624888602.636,1,25.39
1624888602.739,0,27.01
1624888602.746,1,33.9
1624888602.85,0,27.0
1624888602.853,1,38.53
1624888602.957,0,27.0
1624888602.959,1,38.44
1624888603.062,0,27.11
1624888603.07,1,38.46
1624888603.176,0,27.01
1624888603.179,1,38.54
1624888603.282,0,27.01
1624888603.291,1,38.46
1624888603.397,0,27.01
1624888603.4,1,38.44
1624888603.503,0,27.0
1624888603.511,1,38.53
1624888603.618,0,27.01
1624888603.62,1,38.44
1624888603.723,0,27.11
1624888603.732,1,38.44
1624888603.838,0,27.0
1624888603.841,1,38.44
1624888603.944,0,27.04
1624888603.952,1,38.36
1624888604.059,0,26.92
1624888604.062,1,38.41
1624888604.164,0,26.89
1624888604.174,1,38.46
1624888604.279,0,27.02
1624888604.282,1,38.42
1624888604.386,0,26.98
1624888604.395,1,38.48
1624888604.5,0,26.93
1624888604.503,1,38.42
1624888604.606,0,26.9
1624888604.616,1,38.3
1624888604.72,0,27.0
1624888604.723,1,38.49
1624888604.826,0,27.02
1624888604.837,1,38.53
1624888604.941,0,26.94
1624888604.944,1,38.45
1624888605.046,0,26.94
1624888605.049,1,38.45
1624888605.152,0,26.96
1624888605.158,1,38.38
1624888605.262,0,26.98
1624888605.265,1,38.7
1624888605.368,0,27.02
1624888605.371,1,38.46
1624888605.475,0,27.02
1624888605.481,1,38.46
1624888605.584,0,26.98
1624888605.622,1,38.37
1624888605.726,0,37.17
1624888605.729,1,38.37
1624888605.832,0,37.81
1624888605.834,1,38.43
1624888605.937,0,37.72
1624888605.94,1,38.43
1624888606.043,0,37.81
1624888606.046,1,38.43
1624888606.149,0,37.81
1624888606.152,1,38.43
1624888606.255,0,37.81
1624888606.259,1,38.44
1624888606.364,0,37.81
1624888606.366,1,38.43
1624888606.469,0,37.81
1624888606.472,1,38.43
1624888606.575,0,37.81
1624888606.581,1,38.43
1624888606.685,0,37.86
1624888606.688,1,38.38
1624888606.79,0,37.92
1624888606.793,1,38.44
1624888606.896,0,37.9
1624888606.901,1,38.51
1624888607.005,0,38.02
1624888607.008,1,38.44
1624888607.111,0,37.78
1624888607.114,1,38.39
1624888607.217,0,37.85
1624888607.221,1,38.35
1624888607.326,0,37.78
1624888607.329,1,38.48
1624888607.432,0,37.76
1624888607.435,1,38.48
1624888607.538,0,37.87
1624888607.542,1,38.28
1624888607.647,0,37.9
1624888607.65,1,38.42
1624888607.753,0,37.85
1624888607.756,1,38.36
1624888607.859,0,40.64
1624888607.864,1,43.0
1624888607.968,0,38.54
1624888607.971,1,48.42
1624888608.074,0,52.13
1624888608.077,1,53.53
1624888608.18,0,93.13
1624888608.188,1,81.55
1624888608.293,0,75.73
1624888608.296,1,92.61
1624888608.398,0,46.79
1624888608.401,1,49.73
1624888608.505,0,46.5
1624888608.508,1,50.32
1624888608.614,0,45.75
1624888608.617,1,51.67
1624888608.721,0,45.14
1624888608.724,1,59.97
1624888608.826,0,49.38
1624888608.83,1,85.78
1624888608.935,0,53.92
1624888608.938,1,53.48
1624888609.041,0,62.36
1624888609.045,1,60.7
1624888609.148,0,69.35
1624888609.152,1,67.88
1624888609.256,0,46.98
1624888609.259,1,67.19
1624888609.361,0,46.6
1624888609.364,1,50.03
1624888609.468,0,44.85
1624888609.471,1,51.65
1624888609.577,0,46.06
1624888609.579,1,69.19
1624888609.682,0,51.16
1624888609.685,1,61.02
1624888609.79,0,59.01
1624888609.793,1,57.44
1624888609.898,0,99.86
1624888609.902,1,91.14
1624888610.005,0,47.02
1624888610.007,1,56.61
1624888610.111,0,46.2
1624888610.113,1,49.67
1624888610.219,0,44.61
1624888610.222,1,52.73
1624888610.326,0,46.28
1624888610.328,1,81.36
1624888610.431,0,55.46
1624888610.435,1,54.09
1624888610.539,0,97.09
1624888610.543,1,88.48
1624888610.646,0,46.97
1624888610.649,1,49.6
1624888610.752,0,46.34
1624888610.755,1,49.85
1624888610.86,0,44.82
1624888610.863,1,55.11
1624888610.966,0,47.4
1624888610.971,1,86.93
1624888611.074,0,53.52
1624888611.078,1,53.28
1624888611.181,0,69.33
1624888611.185,1,67.02
1624888611.287,0,91.36
1624888611.29,1,118.82
1624888611.395,0,46.7
1624888611.398,1,50.22
1624888611.503,0,45.56
1624888611.506,1,51.58
1624888611.609,0,45.98
