timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, power.draw [W]
2026/04/01 18:28:57.086, 0 %, 0 %, 10951 MiB, 83, 103.50 W
2026/04/01 18:29:02.086, 0 %, 0 %, 10951 MiB, 81, 95.83 W
2026/04/01 18:29:07.087, 29 %, 15 %, 10951 MiB, 82, 135.07 W
2026/04/01 18:29:12.088, 100 %, 100 %, 10951 MiB, 85, 199.16 W
2026/04/01 18:29:17.088, 100 %, 100 %, 10951 MiB, 86, 194.21 W
2026/04/01 18:29:22.089, 100 %, 100 %, 10951 MiB, 86, 189.05 W
2026/04/01 18:29:27.089, 20 %, 3 %, 10951 MiB, 84, 125.68 W
2026/04/01 18:29:32.090, 100 %, 100 %, 10951 MiB, 86, 191.47 W
2026/04/01 18:29:37.091, 100 %, 100 %, 10951 MiB, 86, 184.60 W
2026/04/01 18:29:42.091, 100 %, 100 %, 10951 MiB, 86, 179.62 W
2026/04/01 18:29:47.092, 0 %, 0 %, 10951 MiB, 85, 142.27 W
2026/04/01 18:29:52.092, 0 %, 0 %, 10951 MiB, 82, 96.51 W
2026/04/01 18:29:57.093, 9 %, 2 %, 10951 MiB, 82, 101.58 W
2026/04/01 18:30:02.094, 100 %, 100 %, 10951 MiB, 85, 198.41 W
2026/04/01 18:30:07.094, 100 %, 100 %, 10951 MiB, 86, 194.74 W
2026/04/01 18:30:12.095, 100 %, 100 %, 10951 MiB, 86, 190.79 W
2026/04/01 18:30:17.095, 100 %, 100 %, 10951 MiB, 86, 182.62 W
2026/04/01 18:30:22.096, 100 %, 100 %, 10951 MiB, 86, 193.51 W
2026/04/01 18:30:27.097, 100 %, 100 %, 10951 MiB, 86, 186.26 W
2026/04/01 18:30:32.097, 100 %, 100 %, 10951 MiB, 86, 180.55 W
2026/04/01 18:30:37.098, 100 %, 100 %, 10951 MiB, 86, 177.15 W
2026/04/01 18:30:42.098, 0 %, 0 %, 10951 MiB, 83, 97.48 W
2026/04/01 18:30:47.099, 0 %, 0 %, 10951 MiB, 81, 95.85 W
2026/04/01 18:30:52.100, 100 %, 100 %, 10951 MiB, 84, 169.41 W
2026/04/01 18:30:57.100, 100 %, 100 %, 10951 MiB, 85, 197.17 W
2026/04/01 18:31:02.101, 100 %, 100 %, 10951 MiB, 86, 193.12 W
2026/04/01 18:31:07.101, 100 %, 100 %, 10951 MiB, 86, 188.50 W
2026/04/01 18:31:12.102, 100 %, 100 %, 10951 MiB, 85, 134.90 W
2026/04/01 18:31:17.103, 100 %, 100 %, 10951 MiB, 86, 189.29 W
2026/04/01 18:31:22.103, 100 %, 100 %, 10951 MiB, 86, 182.56 W
2026/04/01 18:31:27.104, 0 %, 0 %, 10951 MiB, 84, 122.28 W
2026/04/01 18:31:32.105, 0 %, 0 %, 10951 MiB, 82, 96.19 W
2026/04/01 18:31:37.105, 26 %, 4 %, 10951 MiB, 83, 142.42 W
2026/04/01 18:31:42.106, 0 %, 0 %, 10951 MiB, 80, 94.20 W
2026/04/01 18:31:47.106, 0 %, 0 %, 10951 MiB, 78, 92.07 W
2026/04/01 18:31:52.107, 100 %, 100 %, 10951 MiB, 79, 133.08 W
2026/04/01 18:31:57.107, 100 %, 100 %, 10951 MiB, 83, 199.23 W
2026/04/01 18:32:02.108, 100 %, 100 %, 10951 MiB, 84, 196.76 W
2026/04/01 18:32:07.109, 100 %, 100 %, 10951 MiB, 84, 185.26 W
2026/04/01 18:32:12.109, 18 %, 3 %, 10951 MiB, 84, 135.80 W
2026/04/01 18:32:17.110, 100 %, 100 %, 10951 MiB, 86, 198.42 W
2026/04/01 18:32:22.110, 100 %, 100 %, 10951 MiB, 86, 189.03 W
2026/04/01 18:32:27.111, 100 %, 100 %, 10951 MiB, 86, 180.40 W
2026/04/01 18:32:32.112, 0 %, 0 %, 10951 MiB, 85, 120.54 W
2026/04/01 18:32:37.112, 0 %, 0 %, 10951 MiB, 82, 96.29 W
2026/04/01 18:32:42.113, 100 %, 3 %, 10951 MiB, 81, 95.37 W
2026/04/01 18:32:47.114, 100 %, 100 %, 10951 MiB, 85, 199.21 W
2026/04/01 18:32:52.114, 100 %, 100 %, 10951 MiB, 86, 195.77 W
2026/04/01 18:32:57.115, 100 %, 100 %, 10951 MiB, 86, 188.55 W
2026/04/01 18:33:02.115, 100 %, 100 %, 10951 MiB, 86, 180.06 W
2026/04/01 18:33:07.116, 100 %, 100 %, 10951 MiB, 86, 191.76 W
2026/04/01 18:33:12.117, 100 %, 100 %, 10951 MiB, 86, 182.57 W
2026/04/01 18:33:17.117, 100 %, 100 %, 10951 MiB, 86, 177.96 W
2026/04/01 18:33:22.118, 100 %, 100 %, 10951 MiB, 86, 173.55 W
2026/04/01 18:33:27.118, 0 %, 0 %, 10951 MiB, 83, 105.63 W
2026/04/01 18:33:32.119, 0 %, 0 %, 10951 MiB, 82, 96.14 W
2026/04/01 18:33:37.120, 19 %, 18 %, 10951 MiB, 82, 126.76 W
2026/04/01 18:33:42.120, 100 %, 100 %, 10951 MiB, 85, 198.91 W
2026/04/01 18:33:47.121, 100 %, 100 %, 10951 MiB, 86, 194.66 W
2026/04/01 18:33:52.121, 100 %, 100 %, 10951 MiB, 86, 185.39 W
2026/04/01 18:33:57.122, 0 %, 0 %, 10951 MiB, 84, 121.85 W
2026/04/01 18:34:02.123, 100 %, 100 %, 10951 MiB, 86, 189.60 W
2026/04/01 18:34:07.123, 100 %, 100 %, 10951 MiB, 86, 183.68 W
2026/04/01 18:34:12.124, 100 %, 100 %, 10951 MiB, 86, 178.87 W
2026/04/01 18:34:17.124, 0 %, 0 %, 10951 MiB, 85, 140.17 W
2026/04/01 18:34:22.125, 0 %, 0 %, 10951 MiB, 83, 96.77 W
2026/04/01 18:34:27.126, 0 %, 0 %, 10951 MiB, 81, 95.56 W
2026/04/01 18:34:32.126, 100 %, 100 %, 10951 MiB, 84, 199.23 W
2026/04/01 18:34:37.127, 100 %, 100 %, 10951 MiB, 85, 195.74 W
2026/04/01 18:34:42.127, 100 %, 100 %, 10951 MiB, 86, 192.47 W
2026/04/01 18:34:47.128, 100 %, 100 %, 10951 MiB, 86, 185.66 W
2026/04/01 18:34:52.129, 100 %, 100 %, 10951 MiB, 86, 184.56 W
2026/04/01 18:34:57.129, 100 %, 100 %, 10951 MiB, 86, 187.61 W
2026/04/01 18:35:02.130, 100 %, 100 %, 10951 MiB, 86, 181.90 W
2026/04/01 18:35:07.130, 100 %, 100 %, 10951 MiB, 86, 177.73 W
2026/04/01 18:35:12.131, 0 %, 0 %, 10951 MiB, 84, 116.09 W
2026/04/01 18:35:17.132, 0 %, 0 %, 10951 MiB, 82, 96.16 W
2026/04/01 18:35:22.132, 18 %, 3 %, 10951 MiB, 83, 134.97 W
2026/04/01 18:35:27.133, 100 %, 100 %, 10951 MiB, 85, 198.40 W
2026/04/01 18:35:32.133, 100 %, 100 %, 10951 MiB, 85, 194.69 W
2026/04/01 18:35:37.134, 100 %, 100 %, 10951 MiB, 86, 189.74 W
2026/04/01 18:35:42.135, 19 %, 3 %, 10951 MiB, 84, 150.55 W
2026/04/01 18:35:47.135, 100 %, 100 %, 10951 MiB, 86, 195.10 W
2026/04/01 18:35:52.136, 100 %, 100 %, 10951 MiB, 86, 186.35 W
2026/04/01 18:35:57.136, 100 %, 100 %, 10951 MiB, 86, 180.48 W
2026/04/01 18:36:02.137, 100 %, 100 %, 10951 MiB, 86, 176.04 W
2026/04/01 18:36:07.138, 0 %, 0 %, 10951 MiB, 83, 97.02 W
2026/04/01 18:36:12.138, 0 %, 0 %, 10951 MiB, 81, 95.54 W
2026/04/01 18:36:17.139, 100 %, 100 %, 10951 MiB, 84, 162.70 W
2026/04/01 18:36:22.140, 100 %, 100 %, 10951 MiB, 85, 197.03 W
2026/04/01 18:36:27.140, 100 %, 100 %, 10951 MiB, 86, 193.11 W
2026/04/01 18:36:32.141, 100 %, 100 %, 10951 MiB, 86, 188.34 W
2026/04/01 18:36:37.141, 79 %, 90 %, 10951 MiB, 85, 130.18 W
2026/04/01 18:36:42.142, 100 %, 100 %, 10951 MiB, 86, 189.99 W
2026/04/01 18:36:47.143, 100 %, 100 %, 10951 MiB, 86, 184.00 W
2026/04/01 18:36:52.143, 100 %, 100 %, 10951 MiB, 86, 178.20 W
2026/04/01 18:36:57.144, 0 %, 0 %, 10951 MiB, 84, 113.30 W
2026/04/01 18:37:02.144, 0 %, 0 %, 10951 MiB, 82, 96.12 W
2026/04/01 18:37:07.145, 18 %, 3 %, 10951 MiB, 83, 126.79 W
2026/04/01 18:37:12.146, 100 %, 100 %, 10951 MiB, 85, 199.05 W
2026/04/01 18:37:17.146, 100 %, 100 %, 10951 MiB, 86, 196.40 W
2026/04/01 18:37:22.147, 100 %, 100 %, 10951 MiB, 86, 190.13 W
2026/04/01 18:37:27.147, 97 %, 82 %, 10951 MiB, 85, 181.34 W
2026/04/01 18:37:32.148, 100 %, 100 %, 10951 MiB, 86, 193.01 W
2026/04/01 18:37:37.149, 100 %, 100 %, 10951 MiB, 86, 184.96 W
2026/04/01 18:37:42.149, 100 %, 100 %, 10951 MiB, 86, 178.68 W
2026/04/01 18:37:47.150, 0 %, 0 %, 10951 MiB, 83, 96.83 W
2026/04/01 18:37:52.150, 0 %, 0 %, 10951 MiB, 81, 95.50 W
2026/04/01 18:37:57.151, 0 %, 0 %, 10951 MiB, 81, 127.79 W
2026/04/01 18:38:02.152, 0 %, 0 %, 10951 MiB, 79, 92.58 W
2026/04/01 18:38:07.152, 0 %, 0 %, 10951 MiB, 78, 91.02 W
2026/04/01 18:38:12.153, 100 %, 100 %, 10951 MiB, 83, 199.74 W
2026/04/01 18:38:17.153, 100 %, 100 %, 10951 MiB, 84, 199.64 W
2026/04/01 18:38:22.154, 100 %, 100 %, 10951 MiB, 84, 188.09 W
2026/04/01 18:38:27.155, 100 %, 100 %, 10951 MiB, 85, 184.78 W
2026/04/01 18:38:32.155, 100 %, 100 %, 10951 MiB, 86, 199.48 W
2026/04/01 18:38:37.156, 100 %, 100 %, 10951 MiB, 86, 192.83 W
2026/04/01 18:38:42.156, 100 %, 100 %, 10951 MiB, 86, 184.17 W
2026/04/01 18:38:47.157, 100 %, 100 %, 10951 MiB, 86, 177.37 W
2026/04/01 18:38:52.158, 0 %, 0 %, 10951 MiB, 83, 105.84 W
2026/04/01 18:38:57.158, 0 %, 0 %, 10951 MiB, 82, 96.01 W
2026/04/01 18:39:02.159, 19 %, 3 %, 10951 MiB, 82, 122.23 W
2026/04/01 18:39:07.159, 100 %, 100 %, 10951 MiB, 85, 198.57 W
2026/04/01 18:39:12.160, 100 %, 100 %, 10951 MiB, 86, 194.42 W
2026/04/01 18:39:17.160, 100 %, 100 %, 10951 MiB, 86, 184.44 W
2026/04/01 18:39:22.161, 20 %, 3 %, 10951 MiB, 84, 111.25 W
2026/04/01 18:39:27.162, 100 %, 100 %, 10951 MiB, 86, 187.00 W
2026/04/01 18:39:32.162, 100 %, 100 %, 10951 MiB, 87, 181.04 W
2026/04/01 18:39:37.163, 100 %, 100 %, 10951 MiB, 86, 176.19 W
2026/04/01 18:39:42.163, 0 %, 0 %, 10951 MiB, 85, 120.98 W
2026/04/01 18:39:47.164, 0 %, 0 %, 10951 MiB, 83, 96.75 W
2026/04/01 18:39:52.165, 0 %, 0 %, 10951 MiB, 81, 95.59 W
2026/04/01 18:39:57.165, 100 %, 100 %, 10951 MiB, 85, 198.36 W
2026/04/01 18:40:02.166, 100 %, 100 %, 10951 MiB, 86, 196.43 W
2026/04/01 18:40:07.166, 100 %, 100 %, 10951 MiB, 86, 191.05 W
2026/04/01 18:40:12.167, 100 %, 100 %, 10951 MiB, 86, 182.07 W
2026/04/01 18:40:17.168, 100 %, 100 %, 10951 MiB, 86, 196.13 W
2026/04/01 18:40:22.168, 100 %, 100 %, 10951 MiB, 86, 186.15 W
2026/04/01 18:40:27.169, 100 %, 100 %, 10951 MiB, 86, 181.07 W
2026/04/01 18:40:32.169, 100 %, 100 %, 10951 MiB, 86, 176.62 W
2026/04/01 18:40:37.170, 0 %, 0 %, 10951 MiB, 84, 113.43 W
2026/04/01 18:40:42.171, 0 %, 0 %, 10951 MiB, 82, 96.15 W
2026/04/01 18:40:47.171, 18 %, 3 %, 10951 MiB, 83, 130.49 W
2026/04/01 18:40:52.172, 100 %, 100 %, 10951 MiB, 85, 198.54 W
2026/04/01 18:40:57.172, 100 %, 100 %, 10951 MiB, 86, 195.92 W
2026/04/01 18:41:02.173, 100 %, 100 %, 10951 MiB, 86, 189.49 W
2026/04/01 18:41:07.174, 18 %, 3 %, 10951 MiB, 85, 159.27 W
2026/04/01 18:41:12.174, 100 %, 100 %, 10951 MiB, 86, 191.57 W
2026/04/01 18:41:17.175, 100 %, 100 %, 10951 MiB, 86, 185.26 W
2026/04/01 18:41:22.175, 100 %, 100 %, 10951 MiB, 86, 179.56 W
2026/04/01 18:41:27.176, 100 %, 100 %, 10951 MiB, 86, 175.97 W
2026/04/01 18:41:32.177, 0 %, 0 %, 10951 MiB, 83, 97.10 W
2026/04/01 18:41:37.177, 0 %, 0 %, 10951 MiB, 81, 95.62 W
2026/04/01 18:41:42.178, 100 %, 100 %, 10951 MiB, 84, 147.61 W
2026/04/01 18:41:47.178, 100 %, 100 %, 10951 MiB, 85, 198.15 W
2026/04/01 18:41:52.179, 100 %, 100 %, 10951 MiB, 86, 194.12 W
2026/04/01 18:41:57.180, 100 %, 100 %, 10951 MiB, 86, 188.74 W
2026/04/01 18:42:02.180, 0 %, 0 %, 10951 MiB, 83, 126.67 W
2026/04/01 18:42:07.181, 100 %, 100 %, 10951 MiB, 86, 190.05 W
2026/04/01 18:42:12.181, 100 %, 100 %, 10951 MiB, 86, 184.39 W
2026/04/01 18:42:17.182, 100 %, 100 %, 10951 MiB, 86, 178.62 W
2026/04/01 18:42:22.182, 0 %, 0 %, 10951 MiB, 85, 123.63 W
2026/04/01 18:42:27.183, 0 %, 0 %, 10951 MiB, 82, 96.22 W
2026/04/01 18:42:32.184, 10 %, 2 %, 10951 MiB, 82, 99.09 W
2026/04/01 18:42:37.184, 100 %, 100 %, 10951 MiB, 85, 199.33 W
2026/04/01 18:42:42.185, 100 %, 100 %, 10951 MiB, 85, 194.52 W
2026/04/01 18:42:47.185, 100 %, 100 %, 10951 MiB, 86, 190.79 W
2026/04/01 18:42:52.186, 100 %, 100 %, 10951 MiB, 86, 184.76 W
2026/04/01 18:42:57.187, 100 %, 100 %, 10951 MiB, 86, 196.33 W
2026/04/01 18:43:02.187, 100 %, 100 %, 10951 MiB, 86, 188.13 W
2026/04/01 18:43:07.188, 100 %, 100 %, 10951 MiB, 86, 181.59 W
2026/04/01 18:43:12.188, 100 %, 100 %, 10951 MiB, 86, 177.04 W
2026/04/01 18:43:17.189, 0 %, 0 %, 10951 MiB, 83, 106.11 W
2026/04/01 18:43:22.190, 0 %, 0 %, 10951 MiB, 81, 95.81 W
2026/04/01 18:43:27.190, 100 %, 100 %, 10951 MiB, 85, 198.72 W
2026/04/01 18:43:32.191, 100 %, 100 %, 10951 MiB, 86, 196.35 W
2026/04/01 18:43:37.191, 100 %, 100 %, 10951 MiB, 86, 192.65 W
2026/04/01 18:43:42.192, 100 %, 100 %, 10951 MiB, 86, 183.99 W
2026/04/01 18:43:47.193, 100 %, 100 %, 10951 MiB, 86, 198.39 W
2026/04/01 18:43:52.193, 100 %, 100 %, 10951 MiB, 86, 185.49 W
2026/04/01 18:43:57.194, 100 %, 100 %, 10951 MiB, 86, 180.13 W
2026/04/01 18:44:02.194, 0 %, 0 %, 10951 MiB, 84, 112.25 W
2026/04/01 18:44:07.195, 0 %, 0 %, 10951 MiB, 82, 95.96 W
2026/04/01 18:44:12.196, 0 %, 0 %, 10951 MiB, 83, 131.27 W
2026/04/01 18:44:17.196, 0 %, 0 %, 10951 MiB, 80, 93.98 W
2026/04/01 18:44:22.197, 16 %, 3 %, 10951 MiB, 80, 102.93 W
2026/04/01 18:44:27.197, 100 %, 100 %, 10951 MiB, 83, 199.54 W
2026/04/01 18:44:32.198, 100 %, 100 %, 10951 MiB, 84, 197.85 W
2026/04/01 18:44:37.199, 100 %, 100 %, 10951 MiB, 85, 188.63 W
2026/04/01 18:44:42.199, 100 %, 100 %, 10951 MiB, 85, 183.89 W
2026/04/01 18:44:47.200, 100 %, 100 %, 10951 MiB, 86, 199.53 W
2026/04/01 18:44:52.200, 100 %, 100 %, 10951 MiB, 86, 190.78 W
2026/04/01 18:44:57.201, 100 %, 100 %, 10951 MiB, 86, 183.72 W
2026/04/01 18:45:02.201, 100 %, 100 %, 10951 MiB, 86, 177.34 W
2026/04/01 18:45:07.202, 0 %, 0 %, 10951 MiB, 83, 96.96 W
2026/04/01 18:45:12.203, 0 %, 0 %, 10951 MiB, 81, 95.64 W
2026/04/01 18:45:17.203, 100 %, 100 %, 10951 MiB, 85, 198.83 W
2026/04/01 18:45:22.204, 100 %, 100 %, 10951 MiB, 86, 196.80 W
2026/04/01 18:45:27.204, 100 %, 100 %, 10951 MiB, 86, 189.26 W
2026/04/01 18:45:32.205, 100 %, 100 %, 10951 MiB, 86, 180.66 W
2026/04/01 18:45:37.206, 100 %, 100 %, 10951 MiB, 86, 195.19 W
2026/04/01 18:45:42.206, 100 %, 100 %, 10951 MiB, 86, 184.30 W
2026/04/01 18:45:47.207, 100 %, 100 %, 10951 MiB, 86, 178.87 W
2026/04/01 18:45:52.207, 100 %, 100 %, 10951 MiB, 86, 175.53 W
2026/04/01 18:45:57.208, 0 %, 0 %, 10951 MiB, 83, 106.16 W
2026/04/01 18:46:02.209, 0 %, 0 %, 10951 MiB, 82, 95.99 W
2026/04/01 18:46:07.209, 100 %, 100 %, 10951 MiB, 84, 128.77 W
2026/04/01 18:46:12.210, 100 %, 100 %, 10951 MiB, 86, 198.86 W
2026/04/01 18:46:17.210, 100 %, 100 %, 10951 MiB, 86, 192.90 W
2026/04/01 18:46:22.211, 100 %, 100 %, 10951 MiB, 86, 185.65 W
2026/04/01 18:46:27.212, 20 %, 18 %, 10951 MiB, 84, 109.65 W
2026/04/01 18:46:32.212, 100 %, 100 %, 10951 MiB, 86, 189.55 W
2026/04/01 18:46:37.213, 100 %, 100 %, 10951 MiB, 86, 183.11 W
2026/04/01 18:46:42.213, 100 %, 100 %, 10951 MiB, 86, 178.43 W
2026/04/01 18:46:47.214, 0 %, 0 %, 10951 MiB, 85, 121.03 W
2026/04/01 18:46:52.215, 0 %, 0 %, 10951 MiB, 82, 96.34 W
2026/04/01 18:46:57.215, 100 %, 3 %, 10951 MiB, 81, 95.07 W
2026/04/01 18:47:02.216, 100 %, 100 %, 10951 MiB, 85, 199.24 W
2026/04/01 18:47:07.216, 100 %, 100 %, 10951 MiB, 85, 194.60 W
2026/04/01 18:47:12.217, 100 %, 100 %, 10951 MiB, 86, 190.88 W
2026/04/01 18:47:17.218, 100 %, 100 %, 10951 MiB, 86, 184.85 W
2026/04/01 18:47:22.218, 100 %, 100 %, 10951 MiB, 86, 197.90 W
2026/04/01 18:47:27.219, 100 %, 100 %, 10951 MiB, 86, 187.98 W
2026/04/01 18:47:32.219, 100 %, 100 %, 10951 MiB, 86, 181.77 W
2026/04/01 18:47:37.220, 100 %, 100 %, 10951 MiB, 86, 177.53 W
2026/04/01 18:47:42.221, 0 %, 0 %, 10951 MiB, 83, 105.42 W
2026/04/01 18:47:47.221, 0 %, 0 %, 10951 MiB, 81, 95.79 W
2026/04/01 18:47:52.222, 20 %, 3 %, 10951 MiB, 82, 131.74 W
2026/04/01 18:47:57.222, 100 %, 100 %, 10951 MiB, 85, 198.46 W
2026/04/01 18:48:02.223, 100 %, 100 %, 10951 MiB, 86, 195.59 W
2026/04/01 18:48:07.224, 100 %, 100 %, 10951 MiB, 86, 188.73 W
2026/04/01 18:48:12.224, 20 %, 3 %, 10951 MiB, 84, 127.12 W
2026/04/01 18:48:17.225, 100 %, 100 %, 10951 MiB, 86, 191.51 W
2026/04/01 18:48:22.225, 100 %, 100 %, 10951 MiB, 86, 185.19 W
2026/04/01 18:48:27.226, 100 %, 100 %, 10951 MiB, 86, 179.55 W
2026/04/01 18:48:32.227, 0 %, 0 %, 10951 MiB, 85, 130.69 W
2026/04/01 18:48:37.227, 0 %, 0 %, 10951 MiB, 82, 96.69 W
2026/04/01 18:48:42.228, 0 %, 0 %, 10951 MiB, 81, 95.39 W
2026/04/01 18:48:47.228, 100 %, 100 %, 10951 MiB, 84, 199.24 W
2026/04/01 18:48:52.229, 100 %, 100 %, 10951 MiB, 85, 196.02 W
2026/04/01 18:48:57.230, 100 %, 100 %, 10951 MiB, 86, 192.25 W
2026/04/01 18:49:02.230, 100 %, 100 %, 10951 MiB, 86, 186.94 W
2026/04/01 18:49:07.231, 100 %, 100 %, 10951 MiB, 86, 199.68 W
2026/04/01 18:49:12.231, 100 %, 100 %, 10951 MiB, 86, 188.62 W
2026/04/01 18:49:17.232, 100 %, 100 %, 10951 MiB, 86, 182.77 W
2026/04/01 18:49:22.233, 100 %, 100 %, 10951 MiB, 86, 178.07 W
2026/04/01 18:49:27.233, 0 %, 0 %, 10951 MiB, 84, 108.91 W
2026/04/01 18:49:32.234, 0 %, 0 %, 10951 MiB, 82, 96.18 W
2026/04/01 18:49:37.235, 19 %, 3 %, 10951 MiB, 83, 137.94 W
2026/04/01 18:49:42.235, 100 %, 100 %, 10951 MiB, 85, 198.52 W
2026/04/01 18:49:47.236, 100 %, 100 %, 10951 MiB, 86, 195.76 W
2026/04/01 18:49:52.236, 100 %, 100 %, 10951 MiB, 86, 188.90 W
2026/04/01 18:49:57.237, 17 %, 2 %, 10951 MiB, 85, 120.51 W
2026/04/01 18:50:02.237, 100 %, 100 %, 10951 MiB, 86, 192.16 W
2026/04/01 18:50:07.238, 100 %, 100 %, 10951 MiB, 86, 180.96 W
2026/04/01 18:50:12.239, 0 %, 0 %, 10951 MiB, 85, 154.32 W
2026/04/01 18:50:17.239, 0 %, 0 %, 10951 MiB, 82, 96.47 W
2026/04/01 18:50:22.240, 26 %, 4 %, 10951 MiB, 83, 108.15 W
2026/04/01 18:50:27.240, 0 %, 0 %, 10951 MiB, 80, 95.08 W
2026/04/01 18:50:32.241, 0 %, 0 %, 10951 MiB, 79, 92.30 W
2026/04/01 18:50:37.242, 40 %, 39 %, 10951 MiB, 79, 121.19 W
2026/04/01 18:50:42.242, 100 %, 100 %, 10951 MiB, 83, 199.43 W
2026/04/01 18:50:47.243, 100 %, 100 %, 10951 MiB, 84, 197.35 W
2026/04/01 18:50:52.243, 100 %, 100 %, 10951 MiB, 85, 187.88 W
2026/04/01 18:50:57.244, 18 %, 3 %, 10951 MiB, 84, 135.48 W
2026/04/01 18:51:02.244, 100 %, 100 %, 10951 MiB, 86, 197.39 W
2026/04/01 18:51:07.245, 100 %, 100 %, 10951 MiB, 86, 187.26 W
2026/04/01 18:51:12.246, 100 %, 100 %, 10951 MiB, 86, 179.48 W
2026/04/01 18:51:17.246, 0 %, 0 %, 10951 MiB, 85, 123.24 W
2026/04/01 18:51:22.247, 0 %, 0 %, 10951 MiB, 82, 96.31 W
2026/04/01 18:51:27.247, 0 %, 0 %, 10951 MiB, 81, 95.04 W
2026/04/01 18:51:32.248, 100 %, 100 %, 10951 MiB, 85, 199.26 W
2026/04/01 18:51:37.249, 100 %, 100 %, 10951 MiB, 86, 195.88 W
2026/04/01 18:51:42.249, 100 %, 100 %, 10951 MiB, 86, 189.91 W
2026/04/01 18:51:47.250, 100 %, 100 %, 10951 MiB, 86, 180.74 W
2026/04/01 18:51:52.250, 100 %, 100 %, 10951 MiB, 87, 193.01 W
2026/04/01 18:51:57.251, 100 %, 100 %, 10951 MiB, 86, 183.64 W
2026/04/01 18:52:02.251, 100 %, 100 %, 10951 MiB, 87, 178.47 W
2026/04/01 18:52:07.252, 100 %, 100 %, 10951 MiB, 86, 174.10 W
2026/04/01 18:52:12.253, 0 %, 0 %, 10951 MiB, 83, 105.74 W
2026/04/01 18:52:17.253, 0 %, 0 %, 10951 MiB, 82, 96.03 W
2026/04/01 18:52:22.254, 0 %, 0 %, 10951 MiB, 81, 117.79 W
2026/04/01 18:52:27.254, 100 %, 100 %, 10951 MiB, 85, 198.69 W
2026/04/01 18:52:32.255, 100 %, 100 %, 10951 MiB, 86, 194.23 W
2026/04/01 18:52:37.256, 100 %, 100 %, 10951 MiB, 86, 185.90 W
2026/04/01 18:52:42.256, 20 %, 3 %, 10951 MiB, 85, 127.53 W
2026/04/01 18:52:47.257, 100 %, 100 %, 10951 MiB, 86, 188.87 W
2026/04/01 18:52:52.257, 100 %, 100 %, 10951 MiB, 86, 182.77 W
2026/04/01 18:52:57.258, 100 %, 100 %, 10951 MiB, 86, 178.39 W
2026/04/01 18:53:02.259, 0 %, 0 %, 10951 MiB, 85, 123.96 W
2026/04/01 18:53:07.259, 0 %, 0 %, 10951 MiB, 82, 96.40 W
2026/04/01 18:53:12.260, 0 %, 0 %, 10951 MiB, 81, 95.28 W
2026/04/01 18:53:17.260, 100 %, 100 %, 10951 MiB, 85, 199.16 W
2026/04/01 18:53:22.261, 100 %, 100 %, 10951 MiB, 85, 194.83 W
2026/04/01 18:53:27.262, 100 %, 100 %, 10951 MiB, 86, 191.64 W
2026/04/01 18:53:32.262, 100 %, 100 %, 10951 MiB, 86, 184.13 W
2026/04/01 18:53:37.263, 100 %, 100 %, 10951 MiB, 86, 198.60 W
2026/04/01 18:53:42.263, 100 %, 100 %, 10951 MiB, 86, 186.74 W
2026/04/01 18:53:47.264, 100 %, 100 %, 10951 MiB, 86, 182.11 W
2026/04/01 18:53:52.264, 100 %, 100 %, 10951 MiB, 86, 177.76 W
2026/04/01 18:53:57.265, 0 %, 0 %, 10951 MiB, 83, 106.62 W
2026/04/01 18:54:02.266, 0 %, 0 %, 10951 MiB, 82, 95.94 W
2026/04/01 18:54:07.266, 19 %, 3 %, 10951 MiB, 83, 136.55 W
2026/04/01 18:54:12.267, 100 %, 100 %, 10951 MiB, 85, 198.99 W
2026/04/01 18:54:17.267, 100 %, 100 %, 10951 MiB, 85, 194.98 W
2026/04/01 18:54:22.268, 100 %, 100 %, 10951 MiB, 86, 189.43 W
2026/04/01 18:54:27.269, 19 %, 3 %, 10951 MiB, 85, 137.03 W
2026/04/01 18:54:32.269, 100 %, 100 %, 10951 MiB, 86, 194.01 W
2026/04/01 18:54:37.270, 100 %, 100 %, 10951 MiB, 86, 185.53 W
2026/04/01 18:54:42.270, 100 %, 100 %, 10951 MiB, 86, 179.67 W
2026/04/01 18:54:47.271, 0 %, 0 %, 10951 MiB, 85, 154.93 W
2026/04/01 18:54:52.272, 0 %, 0 %, 10951 MiB, 82, 96.65 W
2026/04/01 18:54:57.272, 0 %, 0 %, 10951 MiB, 81, 95.47 W
2026/04/01 18:55:02.273, 100 %, 100 %, 10951 MiB, 84, 199.15 W
2026/04/01 18:55:07.273, 100 %, 100 %, 10951 MiB, 85, 197.88 W
2026/04/01 18:55:12.274, 100 %, 100 %, 10951 MiB, 86, 193.04 W
2026/04/01 18:55:17.275, 100 %, 100 %, 10951 MiB, 86, 187.89 W
2026/04/01 18:55:22.275, 100 %, 100 %, 10951 MiB, 86, 160.09 W
2026/04/01 18:55:27.276, 100 %, 100 %, 10951 MiB, 86, 189.50 W
2026/04/01 18:55:32.276, 100 %, 100 %, 10951 MiB, 86, 183.12 W
2026/04/01 18:55:37.277, 100 %, 100 %, 10951 MiB, 86, 178.01 W
2026/04/01 18:55:42.278, 0 %, 0 %, 10951 MiB, 84, 110.88 W
2026/04/01 18:55:47.278, 0 %, 0 %, 10951 MiB, 82, 95.99 W
2026/04/01 18:55:52.279, 28 %, 31 %, 10951 MiB, 82, 130.05 W
