timestamp,gpu_index,power_draw_W
1623055576.982,0,27.73
1623055576.985,1,43.47
1623055577.088,0,27.78
1623055577.091,1,43.39
1623055577.194,0,27.82
1623055577.202,1,43.44
1623055577.307,0,27.76
1623055577.322,1,43.42
1623055577.427,0,27.75
1623055577.429,1,43.5
1623055577.532,0,27.75
1623055577.535,1,43.51
1623055577.638,0,27.83
1623055577.644,1,43.48
1623055577.747,0,27.83
1623055577.75,1,43.49
1623055577.853,0,27.75
1623055577.856,1,43.51
1623055577.959,0,27.73
1623055577.965,1,43.47
1623055578.068,0,27.75
1623055578.071,1,43.49
1623055578.174,0,27.83
1623055578.177,1,43.47
1623055578.28,0,27.81
1623055578.285,1,43.56
1623055578.389,0,27.75
1623055578.392,1,43.5
1623055578.495,0,27.94
1623055578.498,1,43.5
1623055578.601,0,27.86
1623055578.606,1,43.53
1623055578.71,0,27.78
1623055578.713,1,43.45
1623055578.816,0,27.78
1623055578.818,1,43.53
1623055578.921,0,27.76
1623055578.926,1,43.52
1623055579.03,0,27.84
1623055579.033,1,43.49
1623055579.136,0,27.89
1623055579.139,1,43.42
1623055579.242,0,27.83
1623055579.248,1,43.47
1623055579.351,0,27.84
1623055579.354,1,43.5
1623055579.458,0,27.87
1623055579.468,1,43.44
1623055579.572,0,27.86
1623055579.574,1,43.52
1623055579.677,0,27.75
1623055579.68,1,43.39
1623055579.783,0,27.7
1623055579.821,1,43.45
1623055579.925,0,38.13
1623055579.928,1,43.45
1623055580.032,0,38.79
1623055580.035,1,43.63
1623055580.138,0,38.84
1623055580.141,1,43.65
1623055580.244,0,38.84
1623055580.247,1,43.57
1623055580.35,0,38.87
1623055580.353,1,43.61
1623055580.456,0,38.8
1623055580.459,1,43.55
1623055580.563,0,38.92
1623055580.567,1,43.37
1623055580.669,0,38.81
1623055580.672,1,43.45
1623055580.775,0,38.9
1623055580.778,1,43.43
1623055580.881,0,38.82
1623055580.884,1,43.55
1623055580.987,0,38.79
1623055580.99,1,43.54
1623055581.095,0,38.88
1623055581.098,1,43.42
1623055581.201,0,38.85
1623055581.204,1,43.48
1623055581.307,0,38.84
1623055581.309,1,43.58
1623055581.415,0,38.83
1623055581.418,1,43.47
1623055581.521,0,38.92
1623055581.524,1,43.57
1623055581.627,0,38.92
1623055581.63,1,43.38
1623055581.732,0,38.92
1623055581.735,1,43.46
1623055581.838,0,38.83
1623055581.841,1,43.47
1623055581.944,0,38.9
1623055581.95,1,43.45
1623055582.052,0,38.99
1623055582.058,1,43.54
1623055582.161,0,38.88
1623055582.164,1,43.51
1623055582.266,0,38.97
1623055582.271,1,43.54
1623055582.377,0,38.97
1623055582.38,1,43.61
1623055582.483,0,38.94
1623055582.486,1,43.49
1623055582.589,0,38.83
1623055582.592,1,43.47
1623055582.698,0,38.92
1623055582.701,1,43.57
1623055582.803,0,38.92
1623055582.807,1,43.47
1623055582.91,0,38.83
1623055582.913,1,43.47
1623055583.018,0,38.84
1623055583.021,1,43.58
1623055583.124,0,38.91
1623055583.127,1,43.53
1623055583.23,0,38.79
1623055583.233,1,43.62
1623055583.339,0,38.89
1623055583.342,1,43.54
1623055583.445,0,38.93
1623055583.448,1,43.48
1623055583.551,0,38.85
1623055583.554,1,43.48
1623055583.66,0,38.79
1623055583.663,1,43.51
1623055583.767,0,38.91
1623055583.77,1,43.55
1623055583.873,0,38.96
1623055583.876,1,43.49
1623055583.981,0,38.96
1623055583.984,1,43.49
1623055584.087,0,38.97
1623055584.09,1,43.52
1623055584.193,0,38.72
1623055584.196,1,43.57
1623055584.301,0,38.92
1623055584.304,1,43.47
1623055584.407,0,38.82
1623055584.41,1,43.57
1623055584.513,0,38.94
1623055584.517,1,43.49
1623055584.622,0,38.91
1623055584.625,1,43.53
1623055584.728,0,38.75
1623055584.731,1,43.47
1623055584.834,0,38.87
1623055584.837,1,43.51
1623055584.943,0,38.78
1623055584.946,1,43.6
1623055585.049,0,38.83
1623055585.052,1,43.67
1623055585.154,0,38.72
1623055585.158,1,43.55
1623055585.263,0,38.96
1623055585.266,1,43.49
1623055585.371,0,38.95
1623055585.374,1,43.49
1623055585.477,0,38.96
1623055585.48,1,43.51
1623055585.585,0,38.82
1623055585.588,1,43.47
1623055585.691,0,38.92
1623055585.694,1,43.47
1623055585.797,0,38.83
1623055585.799,1,43.47
1623055585.905,0,38.89
1623055585.908,1,43.44
1623055586.011,0,38.97
1623055586.014,1,43.52
1623055586.117,0,38.95
1623055586.12,1,43.52
1623055586.223,0,38.99
1623055586.226,1,43.54
1623055586.329,0,38.92
1623055586.331,1,43.46
1623055586.434,0,38.97
1623055586.44,1,43.52
1623055586.543,0,38.81
1623055586.546,1,43.55
1623055586.649,0,38.87
1623055586.652,1,43.4
1623055586.755,0,38.81
1623055586.757,1,43.44
1623055586.86,0,38.82
1623055586.864,1,43.55
1623055586.968,0,38.96
1623055586.97,1,43.5
1623055587.075,0,38.99
1623055587.078,1,43.64
1623055587.181,0,38.91
1623055587.183,1,43.55
1623055587.288,0,38.92
1623055587.291,1,43.47
1623055587.394,0,38.92
1623055587.397,1,43.47
1623055587.5,0,38.92
1623055587.503,1,43.47
1623055587.606,0,38.96
1623055587.609,1,43.5
1623055587.712,0,38.91
1623055587.714,1,43.55
1623055587.817,0,38.85
1623055587.823,1,43.47
1623055587.926,0,44.03
1623055587.929,1,43.38
1623055588.032,0,38.96
1623055588.035,1,43.4
1623055588.138,0,38.94
1623055588.144,1,43.57
1623055588.247,0,39.01
1623055588.25,1,44.14
1623055588.352,0,39.01
1623055588.355,1,43.65
1623055588.458,0,39.01
1623055588.461,1,43.65
1623055588.564,0,39.06
1623055588.568,1,43.71
1623055588.672,0,39.06
1623055588.675,1,43.71
1623055588.779,0,39.06
1623055588.782,1,43.62
1623055588.885,0,39.0
1623055588.887,1,43.64
1623055588.993,0,39.05
1623055588.995,1,43.59
1623055589.098,0,38.96
1623055589.101,1,43.5
1623055589.204,0,39.1
1623055589.207,1,43.55
1623055589.31,0,39.02
1623055589.313,1,43.45
1623055589.415,0,38.94
1623055589.419,1,43.57
1623055589.521,0,39.01
1623055589.527,1,43.54
1623055589.63,0,39.01
1623055589.633,1,43.63
1623055589.736,0,39.01
1623055589.739,1,43.65
1623055589.842,0,39.13
1623055589.845,1,43.56
1623055589.947,0,38.98
1623055589.95,1,43.5
1623055590.055,0,38.91
1623055590.058,1,43.44
1623055590.16,0,39.01
1623055590.163,1,43.53
1623055590.266,0,38.94
1623055590.269,1,43.47
1623055590.372,0,39.03
1623055590.374,1,43.56
1623055590.477,0,39.0
1623055590.48,1,43.53
1623055590.583,0,39.01
1623055590.586,1,43.54
1623055590.689,0,39.01
1623055590.691,1,43.65
1623055590.796,0,39.06
1623055590.799,1,43.52
1623055590.902,0,38.99
1623055590.905,1,43.53
1623055591.008,0,38.98
1623055591.01,1,43.4
1623055591.113,0,38.93
1623055591.116,1,43.46
1623055591.219,0,39.04
1623055591.222,1,43.6
1623055591.325,0,38.94
1623055591.327,1,43.45
1623055591.43,0,38.96
1623055591.433,1,43.49
1623055591.538,0,39.01
1623055591.541,1,43.55
1623055591.644,0,39.0
1623055591.647,1,43.53
1623055591.749,0,39.02
1623055591.752,1,43.57
1623055591.855,0,39.01
1623055591.858,1,43.55
1623055591.961,0,38.96
1623055591.963,1,43.6
1623055592.066,0,39.02
1623055592.072,1,43.54
1623055592.175,0,38.93
1623055592.178,1,43.46
1623055592.281,0,38.96
1623055592.283,1,43.48
1623055592.386,0,39.05
1623055592.389,1,43.58
1623055592.492,0,39.01
1623055592.495,1,43.56
1623055592.6,0,39.04
1623055592.603,1,43.67
1623055592.706,0,39.06
1623055592.709,1,43.6
1623055592.812,0,39.01
1623055592.814,1,43.55
1623055592.917,0,39.03
1623055592.92,1,43.46
1623055593.023,0,39.1
1623055593.026,1,43.53
1623055593.129,0,38.96
1623055593.134,1,43.4
1623055593.237,0,39.02
1623055593.24,1,43.56
1623055593.343,0,38.96
1623055593.346,1,43.6
1623055593.449,0,39.04
1623055593.452,1,43.58
1623055593.555,0,38.96
1623055593.558,1,43.61
1623055593.662,0,38.97
1623055593.665,1,43.52
1623055593.768,0,39.12
1623055593.771,1,43.48
1623055593.874,0,38.96
1623055593.878,1,43.6
1623055593.983,0,39.03
1623055593.986,1,43.57
1623055594.089,0,40.78
1623055594.091,1,45.01
1623055594.194,0,39.01
1623055594.197,1,43.63
1623055594.3,0,38.98
1623055594.303,1,43.6
1623055594.406,0,39.01
1623055594.409,1,43.65
1623055594.512,0,39.06
1623055594.517,1,43.59
