timestamp,gpu_index,power_draw_W
1623322269.948,0,28.83
1623322269.952,1,48.32
1623322270.055,0,28.83
1623322270.062,1,48.2
1623322270.165,0,28.89
1623322270.168,1,48.2
1623322270.271,0,28.9
1623322270.283,1,48.26
1623322270.386,0,28.83
1623322270.389,1,48.21
1623322270.492,0,28.88
1623322270.495,1,48.3
1623322270.598,0,28.89
1623322270.604,1,48.15
1623322270.707,0,28.89
1623322270.71,1,48.33
1623322270.813,0,28.93
1623322270.816,1,48.23
1623322270.919,0,28.86
1623322270.923,1,48.25
1623322271.026,0,28.92
1623322271.029,1,48.3
1623322271.132,0,28.84
1623322271.135,1,48.24
1623322271.238,0,28.84
1623322271.244,1,48.24
1623322271.347,0,28.85
1623322271.35,1,48.25
1623322271.455,0,28.94
1623322271.458,1,48.24
1623322271.561,0,28.92
1623322271.565,1,48.3
1623322271.668,0,28.93
1623322271.671,1,48.12
1623322271.774,0,28.79
1623322271.777,1,48.21
1623322271.88,0,28.83
1623322271.887,1,48.28
1623322271.99,0,28.88
1623322271.994,1,48.3
1623322272.097,0,28.88
1623322272.1,1,48.29
1623322272.202,0,28.97
1623322272.208,1,48.29
1623322272.311,0,28.86
1623322272.314,1,48.27
1623322272.417,0,28.88
1623322272.42,1,48.2
1623322272.523,0,28.87
1623322272.528,1,48.28
1623322272.631,0,28.82
1623322272.634,1,48.17
1623322272.737,0,28.83
1623322272.74,1,48.3
1623322272.843,0,28.96
1623322272.849,1,48.28
1623322272.952,0,28.77
1623322272.955,1,48.36
1623322273.059,0,28.87
1623322273.062,1,48.27
1623322273.165,0,28.77
1623322273.17,1,48.27
1623322273.273,0,28.89
1623322273.298,1,48.28
1623322273.402,0,39.02
1623322273.407,1,48.2
1623322273.51,0,39.47
1623322273.513,1,48.25
1623322273.618,0,39.55
1623322273.621,1,48.42
1623322273.724,0,39.42
1623322273.727,1,48.21
1623322273.83,0,39.68
1623322273.832,1,48.3
1623322273.935,0,39.49
1623322273.938,1,48.38
1623322274.041,0,39.5
1623322274.044,1,48.2
1623322274.147,0,39.52
1623322274.15,1,48.31
1623322274.253,0,39.51
1623322274.255,1,48.2
1623322274.362,0,39.5
1623322274.365,1,48.3
1623322274.467,0,39.45
1623322274.47,1,48.33
1623322274.573,0,39.55
1623322274.576,1,48.23
1623322274.681,0,39.51
1623322274.684,1,48.41
1623322274.787,0,39.58
1623322274.789,1,48.3
1623322274.892,0,39.6
1623322274.895,1,48.3
1623322274.998,0,39.6
1623322275.001,1,48.21
1623322275.104,0,39.61
1623322275.107,1,48.2
1623322275.209,0,39.6
1623322275.212,1,48.3
1623322275.315,0,39.43
1623322275.318,1,48.1
1623322275.423,0,39.51
1623322275.426,1,48.21
