timestamp,gpu_index,power_draw_W
1623480183.715,0,44.17
1623480183.718,1,49.09
1623480183.821,0,43.94
1623480183.824,1,49.01
1623480183.927,0,44.2
1623480183.93,1,49.1
1623480184.033,0,44.15
1623480184.036,1,49.14
1623480184.14,0,44.03
1623480184.143,1,49.29
1623480184.246,0,44.05
1623480184.249,1,49.22
1623480184.352,0,43.97
1623480184.356,1,48.94
1623480184.461,0,44.14
1623480184.464,1,49.1
1623480184.567,0,44.09
1623480184.57,1,49.04
1623480184.673,0,44.19
1623480184.677,1,49.03
1623480184.782,0,44.19
1623480184.785,1,49.05
1623480184.888,0,44.16
1623480184.89,1,49.03
1623480184.993,0,44.17
1623480184.998,1,49.16
1623480185.102,0,44.14
1623480185.105,1,49.11
1623480185.208,0,44.1
1623480185.211,1,49.06
1623480185.314,0,44.06
1623480185.318,1,49.02
1623480185.423,0,44.04
1623480185.426,1,49.14
1623480185.529,0,44.08
1623480185.532,1,49.15
1623480185.635,0,44.2
1623480185.639,1,48.95
1623480185.744,0,44.02
1623480185.747,1,49.07
1623480185.85,0,44.19
1623480185.853,1,48.88
1623480185.956,0,44.09
1623480185.96,1,48.93
1623480186.064,0,44.0
1623480186.067,1,49.09
1623480186.17,0,44.25
1623480186.173,1,49.07
1623480186.276,0,44.13
1623480186.28,1,49.06
1623480186.385,0,44.2
1623480186.388,1,49.05
1623480186.491,0,44.14
1623480186.494,1,49.14
1623480186.597,0,44.08
1623480186.602,1,49.11
1623480186.706,0,44.2
1623480186.709,1,49.17
1623480186.813,0,44.09
1623480186.816,1,49.17
1623480186.919,0,44.24
1623480186.922,1,49.23
1623480187.027,0,44.31
1623480187.03,1,49.0
1623480187.132,0,44.19
1623480187.135,1,49.19
1623480187.238,0,44.12
1623480187.243,1,49.31
1623480187.347,0,44.17
1623480187.35,1,49.03
1623480187.453,0,44.14
1623480187.456,1,49.12
1623480187.559,0,44.23
1623480187.564,1,49.17
1623480187.668,0,44.28
1623480187.671,1,49.07
1623480187.774,0,44.14
1623480187.777,1,49.12
1623480187.88,0,44.15
1623480187.884,1,49.24
1623480187.989,0,44.11
1623480187.992,1,49.08
1623480188.094,0,44.17
1623480188.097,1,49.06
1623480188.2,0,44.13
1623480188.208,1,48.91
1623480188.311,0,44.13
1623480188.314,1,48.88
1623480188.416,0,44.17
1623480188.419,1,49.18
1623480188.522,0,44.28
1623480188.527,1,48.95
1623480188.63,0,44.15
1623480188.633,1,48.9
1623480188.736,0,44.19
1623480188.739,1,49.03
1623480188.842,0,44.09
1623480188.847,1,49.03
1623480188.951,0,44.07
1623480188.953,1,48.92
1623480189.056,0,44.2
1623480189.059,1,48.99
1623480189.162,0,44.18
1623480189.168,1,49.06
1623480189.271,0,44.05
1623480189.274,1,49.18
1623480189.377,0,44.19
1623480189.38,1,48.88
1623480189.483,0,44.2
1623480189.489,1,49.18
1623480189.592,0,44.23
1623480189.595,1,49.13
1623480189.698,0,44.23
1623480189.701,1,49.15
1623480189.804,0,44.17
1623480189.811,1,49.08
1623480189.914,0,44.11
1623480189.917,1,49.06
1623480190.02,0,44.28
1623480190.023,1,49.25
1623480190.126,0,43.94
1623480190.13,1,49.08
1623480190.233,0,44.25
1623480190.236,1,49.01
1623480190.339,0,44.13
1623480190.342,1,49.1
1623480190.445,0,44.3
1623480190.447,1,49.11
1623480190.55,0,44.16
1623480190.553,1,49.16
1623480190.656,0,44.16
1623480190.659,1,49.06
1623480190.762,0,44.06
1623480190.765,1,49.01
1623480190.87,0,44.2
