timestamp,gpu_index,power_draw_W
1620090461.944,0,48.42
1620090461.947,1,30.45
1620090462.051,0,48.35
1620090462.054,1,30.37
1620090462.157,0,48.46
1620090462.16,1,30.37
1620090462.263,0,48.34
1620090462.266,1,30.46
1620090462.371,0,48.35
1620090462.374,1,30.36
1620090462.478,0,48.36
1620090462.481,1,30.36
1620090462.584,0,48.33
1620090462.587,1,30.35
1620090462.692,0,48.46
1620090462.695,1,30.36
1620090462.798,0,48.34
1620090462.801,1,30.36
1620090462.905,0,48.23
1620090462.907,1,30.31
1620090463.013,0,48.26
1620090463.016,1,30.41
1620090463.119,0,48.24
1620090463.122,1,30.4
1620090463.225,0,48.29
1620090463.228,1,30.33
1620090463.334,0,48.29
1620090463.337,1,30.33
1620090463.44,0,48.22
1620090463.443,1,30.25
1620090463.546,0,48.32
1620090463.549,1,30.25
1620090463.655,0,48.2
1620090463.658,1,30.34
1620090463.76,0,48.11
1620090463.764,1,30.35
1620090463.867,0,48.33
1620090463.87,1,30.25
1620090463.976,0,48.29
1620090463.979,1,30.34
1620090464.082,0,48.32
1620090464.085,1,30.35
1620090464.188,0,48.26
1620090464.191,1,30.27
1620090464.296,0,48.21
1620090464.299,1,30.35
1620090464.402,0,48.2
1620090464.406,1,30.35
1620090464.509,0,48.21
1620090464.512,1,30.25
1620090464.617,0,48.07
1620090464.62,1,30.27
1620090464.723,0,48.25
1620090464.727,1,30.27
1620090464.83,0,48.25
1620090464.833,1,30.27
1620090464.938,0,48.16
1620090464.941,1,30.27
1620090465.044,0,48.06
1620090465.047,1,30.27
1620090465.15,0,48.16
1620090465.153,1,30.27
1620090465.26,0,48.06
1620090465.263,1,30.27
1620090465.366,0,48.03
1620090465.369,1,30.25
1620090465.471,0,48.21
1620090465.474,1,30.24
1620090465.581,0,48.12
1620090465.624,1,30.2
1620090465.729,0,48.18
1620090465.733,1,43.87
1620090465.84,0,48.26
1620090465.842,1,44.06
1620090465.946,0,48.26
1620090465.95,1,43.96
1620090466.053,0,48.17
1620090466.056,1,44.06
1620090466.16,0,48.17
1620090466.163,1,44.05
1620090466.266,0,48.15
1620090466.271,1,43.92
1620090466.373,0,48.13
1620090466.376,1,43.92
1620090466.481,0,48.04
1620090466.484,1,43.92
1620090466.587,0,48.04
1620090466.592,1,43.92
1620090466.694,0,48.05
1620090466.697,1,43.93
1620090466.802,0,48.04
1620090466.805,1,43.92
1620090466.907,0,48.04
1620090466.912,1,43.92
1620090467.015,0,48.05
1620090467.018,1,43.93
1620090467.123,0,48.04
1620090467.126,1,43.93
1620090467.228,0,48.05
1620090467.234,1,43.93
1620090467.337,0,48.05
1620090467.34,1,43.93
1620090467.443,0,48.05
1620090467.446,1,43.93
1620090467.549,0,48.05
1620090467.555,1,43.93
1620090467.658,0,48.05
1620090467.66,1,43.94
1620090467.789,0,48.04
1620090467.792,1,43.92
1620090467.895,0,48.04
1620090467.898,1,43.92
1620090468.0,0,49.78
1620090468.003,1,45.09
1620090468.106,0,48.0
1620090468.109,1,43.88
1620090468.212,0,48.01
1620090468.216,1,43.9
1620090468.319,0,48.02
1620090468.322,1,43.9
1620090468.426,0,48.01
1620090468.429,1,43.9
1620090468.531,0,48.01
1620090468.534,1,43.9
1620090468.637,0,48.02
1620090468.64,1,43.88
1620090468.743,0,47.91
1620090468.746,1,43.9
1620090468.849,0,48.02
1620090468.852,1,43.88
1620090468.954,0,48.02
1620090468.959,1,43.9
1620090469.062,0,47.91
1620090469.064,1,43.9
1620090469.168,0,47.91
1620090469.17,1,43.9
1620090469.273,0,47.92
1620090469.276,1,43.9
1620090469.379,0,47.91
1620090469.382,1,43.9
1620090469.488,0,47.92
1620090469.491,1,43.9
1620090469.594,0,47.91
1620090469.596,1,43.9
1620090469.699,0,47.9
1620090469.702,1,43.8
1620090469.805,0,47.92
1620090469.808,1,43.9
1620090469.91,0,47.91
1620090469.913,1,43.8
1620090470.016,0,47.91
1620090470.021,1,43.8
1620090470.124,0,47.83
1620090470.127,1,43.8
1620090470.23,0,47.91
1620090470.233,1,43.79
1620090470.336,0,47.83
1620090470.339,1,43.8
1620090470.442,0,47.91
1620090470.444,1,43.8
1620090470.547,0,47.91
1620090470.55,1,43.7
1620090470.653,0,47.91
1620090470.656,1,43.8
1620090470.759,0,47.92
1620090470.763,1,43.8
1620090470.866,0,47.92
1620090470.868,1,43.79
1620090470.972,0,47.83
1620090470.975,1,43.8
1620090471.078,0,47.91
1620090471.083,1,43.8
1620090471.186,0,47.92
1620090471.189,1,43.8
1620090471.293,0,47.73
1620090471.296,1,43.8
1620090471.398,0,47.92
1620090471.404,1,43.61
1620090471.507,0,47.73
1620090471.51,1,43.71
1620090471.614,0,47.73
1620090471.616,1,43.8
1620090471.719,0,47.63
1620090471.725,1,43.62
1620090471.828,0,47.76
1620090471.831,1,43.74
1620090471.934,0,47.78
1620090471.937,1,43.77
1620090472.04,0,47.71
1620090472.046,1,43.67
1620090472.148,0,47.74
1620090472.151,1,43.7
1620090472.255,0,47.81
1620090472.258,1,43.78
1620090472.361,0,47.93
1620090472.366,1,43.7
1620090472.47,0,49.23
1620090472.473,1,45.4
1620090472.576,0,49.33
1620090472.579,1,44.64
1620090472.681,0,47.89
1620090472.687,1,43.77
1620090472.79,0,47.8
1620090472.793,1,43.77
1620090472.896,0,47.89
1620090472.899,1,43.77
1620090473.003,0,64.49
1620090473.008,1,57.52
1620090473.111,0,47.91
1620090473.114,1,43.67
1620090473.217,0,47.76
1620090473.22,1,43.64
1620090473.323,0,47.71
1620090473.329,1,43.67
1620090473.432,0,47.67
1620090473.435,1,43.64
1620090473.538,0,47.78
1620090473.541,1,43.67
1620090473.644,0,47.71
1620090473.65,1,43.58
1620090473.753,0,47.71
1620090473.756,1,43.58
1620090473.859,0,47.68
1620090473.862,1,43.57
1620090473.965,0,47.7
1620090473.971,1,43.58
1620090474.074,0,47.6
1620090474.076,1,43.57
1620090474.179,0,47.7
1620090474.182,1,43.58
1620090474.285,0,47.57
1620090474.288,1,43.46
1620090474.391,0,47.56
1620090474.394,1,43.53
1620090474.5,0,47.67
1620090474.503,1,43.54
1620090474.608,0,47.67
1620090474.612,1,43.54
1620090474.715,0,47.67
1620090474.718,1,43.54
1620090474.821,0,47.56
1620090474.824,1,43.44
1620090474.927,0,47.7
1620090474.93,1,43.58
1620090475.032,0,47.63
1620090475.035,1,43.52
1620090475.138,0,47.62
1620090475.141,1,43.5
1620090475.244,0,47.67
1620090475.247,1,43.54
1620090475.35,0,47.6
1620090475.354,1,43.58
1620090475.457,0,47.49
1620090475.46,1,43.55
1620090475.563,0,47.68
1620090475.566,1,43.54
1620090475.669,0,47.61
1620090475.675,1,43.58
1620090475.778,0,47.59
1620090475.781,1,43.54
1620090475.883,0,47.7
1620090475.886,1,43.48
1620090475.989,0,47.5
1620090475.995,1,43.58
1620090476.098,0,47.6
1620090476.101,1,43.58
1620090476.204,0,47.6
1620090476.207,1,43.58
1620090476.311,0,47.51
1620090476.316,1,43.58
1620090476.419,0,47.51
1620090476.422,1,43.58
1620090476.525,0,47.47
1620090476.528,1,43.45
1620090476.631,0,47.6
1620090476.637,1,43.58
1620090476.74,0,47.5
1620090476.743,1,43.38
1620090476.845,0,47.59
1620090476.848,1,43.46
1620090476.951,0,47.48
1620090476.957,1,43.45
1620090477.06,0,47.45
1620090477.063,1,43.42
1620090477.166,0,47.38
1620090477.169,1,43.45
1620090477.272,0,47.57
1620090477.278,1,43.45
1620090477.381,0,47.55
1620090477.384,1,43.54
1620090477.487,0,47.49
1620090477.49,1,43.56
1620090477.593,0,47.45
1620090477.599,1,43.43
1620090477.702,0,47.49
1620090477.705,1,43.36
1620090477.808,0,47.47
1620090477.811,1,43.44
1620090477.915,0,47.49
1620090477.92,1,43.35
1620090478.023,0,47.46
1620090478.027,1,43.45
1620090478.13,0,47.38
1620090478.133,1,43.35
1620090478.236,0,47.35
1620090478.241,1,43.44
1620090478.343,0,47.42
1620090478.346,1,43.49
1620090478.449,0,47.44
1620090478.452,1,43.31
1620090478.555,0,47.44
1620090478.558,1,43.41
1620090478.661,0,47.34
1620090478.664,1,43.43
1620090478.767,0,47.43
1620090478.769,1,43.51
1620090478.872,0,47.43
1620090478.875,1,43.51
1620090478.978,0,47.44
1620090478.982,1,43.31
1620090479.085,0,47.34
1620090479.088,1,43.31
1620090479.191,0,47.3
1620090479.194,1,43.36
1620090479.297,0,47.45
1620090479.303,1,43.51
1620090479.406,0,47.34
1620090479.408,1,43.31
1620090479.512,0,47.23
1620090479.515,1,43.41
1620090479.619,0,47.34
1620090479.624,1,43.41
1620090479.727,0,47.34
1620090479.731,1,57.99
1620090479.834,0,47.32
1620090479.837,1,43.49
1620090479.94,0,47.24
1620090479.945,1,143.17
1620090480.048,0,47.15
1620090480.051,1,163.77
1620090480.154,0,47.31
1620090480.157,1,174.55
1620090480.26,0,47.48
1620090480.266,1,182.84
1620090480.368,0,47.29
1620090480.371,1,183.03
1620090480.477,0,47.28
1620090480.48,1,183.32
1620090480.583,0,47.28
1620090480.586,1,183.51
1620090480.689,0,47.25
1620090480.692,1,226.11
1620090480.798,0,47.29
1620090480.801,1,226.76
1620090480.904,0,47.22
1620090480.907,1,225.96
1620090481.01,0,47.2
1620090481.013,1,226.82
1620090481.119,0,53.72
1620090481.122,1,251.63
1620090481.226,0,47.32
1620090481.229,1,220.66
1620090481.332,0,229.2
1620090481.336,1,233.05
1620090481.438,0,167.38
1620090481.441,1,223.21
1620090481.546,0,167.97
1620090481.55,1,212.94
1620090481.652,0,167.9
1620090481.655,1,217.54
1620090481.758,0,165.98
1620090481.761,1,234.89
1620090481.864,0,168.29
1620090481.869,1,226.56
1620090481.972,0,173.56
1620090481.975,1,227.55
1620090482.08,0,204.45
1620090482.083,1,172.21
1620090482.186,0,212.76
1620090482.19,1,238.27
1620090482.293,0,200.97
1620090482.296,1,177.58
1620090482.398,0,201.94
1620090482.401,1,193.99
1620090482.507,0,192.95
1620090482.51,1,160.5
1620090482.612,0,205.99
1620090482.615,1,163.06
1620090482.718,0,212.78
1620090482.721,1,244.16
1620090482.824,0,209.59
1620090482.827,1,198.14
1620090482.932,0,213.71
1620090482.935,1,169.9
1620090483.038,0,210.26
1620090483.042,1,196.9
1620090483.145,0,214.71
1620090483.148,1,212.0
1620090483.253,0,219.72
1620090483.256,1,196.81
1620090483.36,0,207.6
1620090483.363,1,282.86
1620090483.466,0,52.21
1620090483.468,1,166.66
1620090483.575,0,148.08
1620090483.578,1,179.4
1620090483.68,0,164.72
1620090483.683,1,235.3
1620090483.786,0,162.87
1620090483.789,1,201.39
1620090483.892,0,183.27
1620090483.895,1,213.04
1620090483.998,0,150.69
1620090484.003,1,216.83
1620090484.106,0,150.22
1620090484.109,1,220.82
1620090484.212,0,253.21
1620090484.215,1,199.02
1620090484.318,0,187.09
1620090484.32,1,228.05
1620090484.423,0,157.06
1620090484.426,1,155.13
1620090484.53,0,179.58
