timestamp,gpu_index,power_draw_W
1623279420.949,0,55.01
1623279421.052,0,54.95
1623279421.156,0,54.95
1623279421.259,0,55.06
1623279421.362,0,54.87
1623279421.465,0,54.87
1623279421.568,0,54.77
1623279421.671,0,54.77
1623279421.776,0,54.77
1623279421.879,0,54.8
1623279421.982,0,54.6
1623279422.085,0,54.67
1623279422.188,0,54.58
1623279422.29,0,54.6
1623279422.393,0,54.67
1623279422.496,0,54.51
1623279422.599,0,54.58
1623279422.702,0,54.48
1623279422.805,0,38.53
1623279422.911,0,38.72
1623279423.014,0,38.61
1623279423.117,0,38.63
1623279423.22,0,38.24
1623279423.323,0,38.03
1623279423.426,0,38.04
1623279423.529,0,38.06
1623279423.633,0,38.03
1623279423.736,0,37.94
1623279423.839,0,37.95
1623279423.942,0,37.94
1623279424.045,0,37.96
1623279424.148,0,37.97
1623279424.251,0,37.96
1623279424.355,0,37.95
1623279424.464,0,37.9
1623279424.593,0,46.92
1623279424.697,0,47.01
1623279424.8,0,47.0
1623279424.903,0,47.01
1623279425.005,0,46.98
1623279425.108,0,46.85
1623279425.211,0,46.89
1623279425.314,0,46.98
1623279425.417,0,46.89
1623279425.52,0,46.88
1623279425.623,0,46.88
1623279425.728,0,46.88
1623279425.831,0,46.88
1623279425.934,0,46.79
1623279426.037,0,46.88
1623279426.14,0,46.88
1623279426.243,0,46.82
1623279426.346,0,46.79
1623279426.449,0,46.88
1623279426.552,0,46.79
1623279426.655,0,46.79
1623279426.758,0,46.79
1623279426.861,0,46.81
1623279426.964,0,46.72
1623279427.067,0,46.72
1623279427.169,0,46.6
1623279427.272,0,46.62
1623279427.375,0,46.63
1623279427.478,0,46.14
1623279427.581,0,46.69
1623279427.684,0,46.6
1623279427.787,0,46.6
1623279427.89,0,46.5
1623279427.993,0,46.6
1623279428.096,0,46.6
1623279428.199,0,46.6
1623279428.302,0,46.6
1623279428.405,0,46.6
1623279428.51,0,46.6
1623279428.613,0,46.56
1623279428.716,0,46.5
1623279428.819,0,46.5
1623279428.922,0,46.6
1623279429.025,0,46.6
1623279429.129,0,46.5
1623279429.231,0,46.5
1623279429.337,0,46.51
1623279429.441,0,46.4
1623279429.544,0,46.5
1623279429.647,0,46.5
1623279429.75,0,46.43
1623279429.854,0,46.5
1623279429.961,0,46.4
1623279430.064,0,46.5
1623279430.167,0,46.4
1623279430.27,0,46.4
1623279430.373,0,46.5
1623279430.476,0,46.5
1623279430.582,0,46.5
1623279430.685,0,46.4
1623279430.788,0,46.37
1623279430.891,0,46.37
1623279430.994,0,46.37
1623279431.097,0,46.37
1623279431.203,0,46.28
1623279431.306,0,46.31
1623279431.409,0,46.4
1623279431.512,0,46.31
1623279431.615,0,46.4
1623279431.718,0,46.39
1623279431.824,0,46.31
1623279431.927,0,46.24
1623279432.03,0,46.21
1623279432.133,0,46.31
1623279432.236,0,46.31
1623279432.339,0,46.31
1623279432.445,0,46.31
1623279432.548,0,46.31
1623279432.651,0,46.31
1623279432.754,0,46.21
1623279432.857,0,46.3
1623279432.962,0,46.18
1623279433.067,0,46.28
1623279433.17,0,46.18
1623279433.273,0,46.28
1623279433.376,0,46.18
1623279433.479,0,46.18
1623279433.582,0,46.21
1623279433.687,0,46.19
1623279433.79,0,46.18
1623279433.893,0,46.18
1623279433.996,0,46.18
1623279434.099,0,46.11
1623279434.202,0,46.11
1623279434.305,0,46.14
1623279434.409,0,46.12
1623279434.512,0,46.11
1623279434.615,0,46.11
1623279434.718,0,46.11
1623279434.821,0,46.11
1623279434.924,0,46.03
1623279435.027,0,46.13
1623279435.131,0,46.13
1623279435.234,0,46.13
1623279435.336,0,46.11
1623279435.439,0,46.12
1623279435.561,0,46.08
1623279435.665,0,46.02
1623279435.768,0,46.0
1623279435.872,0,46.6
1623279435.975,0,46.11
1623279436.078,0,46.18
1623279436.181,0,46.08
1623279436.284,0,45.99
1623279436.387,0,46.08
1623279436.489,0,46.02
1623279436.594,0,45.99
1623279436.697,0,45.99
1623279436.8,0,46.08
1623279436.903,0,46.08
1623279437.006,0,45.99
1623279437.108,0,45.99
1623279437.211,0,45.99
1623279437.315,0,46.01
1623279437.419,0,45.99
1623279437.522,0,45.99
1623279437.625,0,46.08
1623279437.728,0,45.96
1623279437.83,0,45.99
1623279437.933,0,45.99
1623279438.038,0,45.99
1623279438.141,0,45.99
1623279438.244,0,45.99
1623279438.347,0,45.99
1623279438.45,0,46.01
1623279438.553,0,45.99
1623279438.659,0,45.99
1623279438.762,0,45.89
1623279438.865,0,45.92
1623279438.968,0,45.89
1623279439.072,0,45.89
1623279439.175,0,45.88
1623279439.281,0,45.89
1623279439.384,0,45.89
1623279439.487,0,45.89
1623279439.59,0,45.89
1623279439.693,0,45.89
1623279439.796,0,45.89
1623279439.902,0,45.89
1623279440.005,0,45.92
1623279440.108,0,45.89
1623279440.211,0,45.82
1623279440.314,0,45.82
1623279440.417,0,45.82
1623279440.523,0,45.84
1623279440.626,0,45.82
1623279440.729,0,45.82
1623279440.832,0,45.76
1623279440.935,0,45.71
1623279441.038,0,45.89
1623279441.144,0,45.79
1623279441.247,0,45.79
1623279441.35,0,45.7
1623279441.453,0,45.79
1623279441.556,0,45.73
1623279441.659,0,45.82
1623279441.765,0,45.82
1623279441.868,0,45.82
1623279441.972,0,45.82
1623279442.075,0,46.59
1623279442.179,0,45.82
1623279442.283,0,45.69
1623279442.387,0,45.7
1623279442.49,0,45.63
1623279442.593,0,45.63
1623279442.696,0,45.73
1623279442.799,0,45.73
1623279442.902,0,45.63
1623279443.009,0,45.63
1623279443.112,0,45.64
1623279443.215,0,45.61
1623279443.318,0,45.69
1623279443.421,0,45.7
1623279443.524,0,45.6
1623279443.626,0,45.6
1623279443.73,0,45.6
1623279443.833,0,45.63
1623279443.936,0,45.63
1623279444.039,0,45.61
1623279444.142,0,45.61
1623279444.245,0,45.6
1623279444.348,0,45.63
1623279444.452,0,45.66
1623279444.554,0,45.69
1623279444.657,0,45.63
1623279444.76,0,45.63
1623279444.863,0,45.64
1623279444.967,0,45.63
1623279445.072,0,45.63
1623279445.175,0,45.63
1623279445.278,0,45.53
1623279445.381,0,45.54
1623279445.486,0,45.55
1623279445.589,0,45.65
1623279445.694,0,45.51
1623279445.797,0,45.44
1623279445.9,0,45.53
1623279446.003,0,45.63
1623279446.106,0,50.41
1623279446.209,0,45.53
1623279446.312,0,45.53
1623279446.416,0,45.54
1623279446.519,0,45.52
1623279446.622,0,45.51
1623279446.725,0,45.53
1623279446.828,0,45.53
1623279446.931,0,45.53
1623279447.034,0,45.53
1623279447.138,0,45.53
1623279447.24,0,45.44
1623279447.343,0,45.44
1623279447.446,0,45.53
1623279447.549,0,45.45
1623279447.652,0,45.55
1623279447.755,0,45.54
1623279447.859,0,45.44
1623279447.962,0,45.47
1623279448.065,0,45.45
1623279448.168,0,45.44
1623279448.271,0,45.35
1623279448.374,0,45.45
1623279448.477,0,45.45
1623279448.581,0,45.36
1623279448.684,0,45.35
1623279448.787,0,45.45
1623279448.892,0,45.36
1623279448.995,0,45.36
1623279449.098,0,45.37
1623279449.202,0,45.36
1623279449.305,0,45.36
1623279449.409,0,45.26
1623279449.512,0,45.24
1623279449.615,0,45.24
1623279449.718,0,45.36
1623279449.824,0,45.24
1623279449.927,0,45.24
1623279450.03,0,45.24
1623279450.133,0,45.24
1623279450.236,0,45.24
1623279450.339,0,45.25
1623279450.446,0,45.26
1623279450.549,0,45.24
1623279450.652,0,45.15
1623279450.755,0,45.23
1623279450.858,0,45.15
1623279450.96,0,45.25
1623279451.066,0,45.26
1623279451.169,0,45.24
1623279451.272,0,45.23
1623279451.375,0,45.22
1623279451.478,0,45.21
1623279451.58,0,45.21
1623279451.683,0,45.21
1623279451.787,0,45.12
1623279451.89,0,45.24
1623279451.993,0,45.15
1623279452.098,0,45.15
1623279452.201,0,45.15
1623279452.304,0,45.15
1623279452.409,0,45.16
1623279452.512,0,45.15
1623279452.615,0,45.18
1623279452.719,0,45.18
1623279452.822,0,45.16
1623279452.925,0,45.15
1623279453.03,0,45.16
1623279453.133,0,45.16
1623279453.236,0,45.16
1623279453.339,0,45.15
1623279453.442,0,45.12
1623279453.545,0,45.1
1623279453.651,0,45.1
1623279453.754,0,45.12
1623279453.857,0,45.12
1623279453.96,0,45.1
1623279454.063,0,45.12
1623279454.166,0,45.15
1623279454.269,0,45.12
1623279454.373,0,45.12
1623279454.476,0,45.12
1623279454.579,0,45.03
1623279454.682,0,45.12
1623279454.785,0,45.05
1623279454.888,0,45.15
1623279454.991,0,45.07
1623279455.094,0,45.06
1623279455.197,0,45.16
1623279455.3,0,45.15
1623279455.405,0,45.05
1623279455.508,0,44.96
1623279455.611,0,45.06
1623279455.716,0,45.15
1623279455.819,0,45.16
1623279455.922,0,45.07
1623279456.025,0,45.06
1623279456.127,0,45.03
1623279456.23,0,44.96
1623279456.333,0,44.96
1623279456.437,0,45.05
1623279456.54,0,44.96
1623279456.643,0,45.05
1623279456.746,0,45.05
1623279456.849,0,44.96
1623279456.952,0,44.86
1623279457.055,0,45.05
1623279457.159,0,44.92
1623279457.262,0,44.96
1623279457.365,0,44.96
1623279457.468,0,45.0
1623279457.571,0,44.92
1623279457.674,0,44.92
1623279457.777,0,45.69
1623279457.881,0,44.96
1623279457.984,0,45.3
1623279458.087,0,44.92
1623279458.19,0,44.99
1623279458.293,0,44.92
1623279458.396,0,45.0
1623279458.499,0,44.9
1623279458.603,0,44.95
1623279458.705,0,44.96
1623279458.809,0,62.6
1623279458.912,0,44.94
1623279459.018,0,149.04
1623279459.12,0,165.24
1623279459.226,0,161.81
1623279459.329,0,216.25
1623279459.432,0,160.31
1623279459.535,0,173.38
1623279459.638,0,78.72
1623279459.741,0,230.82
1623279459.844,0,229.88
1623279459.947,0,106.21
1623279460.052,0,233.96
1623279460.155,0,227.14
1623279460.258,0,154.44
1623279460.361,0,232.93
1623279460.464,0,220.42
1623279460.567,0,191.29
1623279460.67,0,233.04
1623279460.774,0,213.18
1623279460.877,0,205.54
1623279460.98,0,236.05
1623279461.083,0,208.83
1623279461.186,0,225.61
1623279461.289,0,236.0
1623279461.392,0,217.44
1623279461.496,0,230.79
1623279461.599,0,237.81
1623279461.702,0,121.82
1623279461.805,0,233.52
1623279461.908,0,239.46
1623279462.011,0,81.27
1623279462.114,0,235.07
1623279462.219,0,242.3
1623279462.322,0,120.54
1623279462.428,0,236.42
1623279462.531,0,231.41
1623279462.634,0,94.86
1623279462.737,0,234.35
1623279462.841,0,229.63
1623279462.944,0,91.52
1623279463.047,0,223.32
1623279463.15,0,243.61
1623279463.253,0,121.63
1623279463.356,0,236.8
1623279463.459,0,228.87
1623279463.563,0,124.85
1623279463.666,0,234.02
1623279463.769,0,226.07
1623279463.872,0,177.08
1623279463.975,0,235.9
1623279464.078,0,220.9
1623279464.18,0,206.81
1623279464.285,0,239.56
1623279464.388,0,208.49
1623279464.491,0,222.98
1623279464.594,0,235.77
1623279464.697,0,205.52
1623279464.8,0,231.73
1623279464.903,0,237.01
1623279465.007,0,177.98
1623279465.11,0,234.39
1623279465.212,0,239.0
1623279465.315,0,102.29
1623279465.418,0,235.88
1623279465.521,0,240.96
1623279465.625,0,79.14
1623279465.728,0,241.06
