timestamp,gpu_index,power_draw_W
1623495217.493,0,43.34
1623495217.496,1,48.29
1623495217.599,0,43.55
1623495217.603,1,48.21
1623495217.706,0,43.54
1623495217.709,1,48.22
1623495217.812,0,43.34
1623495217.814,1,48.19
1623495217.918,0,43.5
1623495217.921,1,48.2
1623495218.024,0,43.5
1623495218.029,1,48.35
1623495218.131,0,43.62
1623495218.134,1,48.32
1623495218.238,0,43.57
1623495218.241,1,48.24
1623495218.344,0,43.65
1623495218.347,1,48.24
1623495218.45,0,43.58
1623495218.456,1,48.23
1623495218.559,0,43.67
1623495218.562,1,48.39
1623495218.665,0,43.68
1623495218.668,1,48.18
1623495218.771,0,43.58
1623495218.774,1,48.32
1623495218.88,0,43.63
1623495218.89,1,48.19
1623495218.992,0,43.42
1623495218.995,1,48.27
1623495219.1,0,43.42
1623495219.103,1,48.34
1623495219.206,0,43.69
1623495219.209,1,48.42
1623495219.312,0,43.39
1623495219.316,1,48.22
1623495219.421,0,43.57
1623495219.424,1,48.24
1623495219.527,0,43.65
1623495219.53,1,48.27
1623495219.633,0,43.51
1623495219.636,1,48.3
1623495219.742,0,43.46
1623495219.745,1,48.15
1623495219.848,0,43.53
1623495219.851,1,48.19
1623495219.954,0,43.51
1623495219.957,1,48.26
1623495220.062,0,43.58
1623495220.065,1,48.29
1623495220.168,0,43.54
1623495220.171,1,48.22
1623495220.274,0,43.51
1623495220.278,1,48.27
1623495220.384,0,43.51
1623495220.39,1,48.39
1623495220.527,0,43.64
1623495220.53,1,48.35
1623495220.633,0,43.43
1623495220.636,1,48.37
1623495220.74,0,43.69
1623495220.743,1,48.37
1623495220.846,0,43.59
1623495220.849,1,48.39
1623495220.952,0,43.72
1623495220.956,1,48.34
1623495221.059,0,43.61
1623495221.062,1,48.32
1623495221.165,0,43.61
1623495221.168,1,48.32
1623495221.271,0,43.64
1623495221.274,1,48.35
1623495221.377,0,43.62
1623495221.38,1,48.42
1623495221.486,0,43.59
1623495221.489,1,48.31
1623495221.592,0,43.59
1623495221.595,1,48.39
1623495221.698,0,43.59
1623495221.701,1,48.4
1623495221.806,0,43.6
1623495221.809,1,48.4
1623495221.912,0,43.7
1623495221.917,1,48.31
1623495222.02,0,43.61
1623495222.023,1,48.4
1623495222.127,0,43.69
1623495222.13,1,48.39
1623495222.233,0,43.62
1623495222.236,1,48.24
1623495222.339,0,43.63
1623495222.341,1,48.33
1623495222.444,0,43.52
1623495222.45,1,48.42
1623495222.553,0,43.62
1623495222.556,1,48.32
1623495222.659,0,43.6
1623495222.662,1,48.39
1623495222.765,0,43.62
1623495222.768,1,48.42
1623495222.871,0,43.6
1623495222.874,1,48.4
1623495222.976,0,43.71
1623495222.986,1,48.42
1623495223.09,0,43.54
1623495223.093,1,48.43
1623495223.196,0,43.57
1623495223.198,1,48.14
1623495223.301,0,43.63
1623495223.304,1,48.24
1623495223.41,0,43.59
1623495223.413,1,48.4
1623495223.516,0,43.62
1623495223.519,1,48.43
1623495223.622,0,43.49
1623495223.625,1,48.38
1623495223.731,0,43.6
