timestamp,gpu_index,power_draw_W
1623327277.253,0,48.23
1623327277.256,1,44.82
1623327277.359,0,48.13
1623327277.362,1,44.81
1623327277.465,0,48.21
1623327277.468,1,45.02
1623327277.572,0,48.21
1623327277.575,1,44.89
1623327277.678,0,48.27
1623327277.681,1,44.88
1623327277.784,0,48.15
1623327277.787,1,44.85
1623327277.892,0,48.18
1623327277.895,1,44.88
1623327277.998,0,48.14
1623327278.001,1,44.84
1623327278.104,0,48.22
1623327278.108,1,44.92
1623327278.213,0,48.2
1623327278.215,1,44.81
1623327278.318,0,48.19
1623327278.322,1,44.7
1623327278.424,0,48.14
1623327278.428,1,44.76
1623327278.533,0,48.22
1623327278.536,1,44.84
1623327278.639,0,48.17
1623327278.642,1,44.97
1623327278.745,0,48.24
1623327278.75,1,44.73
1623327278.854,0,48.27
1623327278.857,1,44.89
1623327278.96,0,48.17
1623327278.963,1,44.86
1623327279.066,0,48.19
1623327279.071,1,44.87
1623327279.175,0,48.24
1623327279.178,1,44.84
1623327279.281,0,48.39
1623327279.284,1,44.92
1623327279.387,0,48.07
1623327279.391,1,44.77
1623327279.495,0,48.22
1623327279.498,1,44.82
1623327279.601,0,48.17
1623327279.604,1,44.66
1623327279.707,0,48.19
1623327279.712,1,44.99
1623327279.816,0,48.24
1623327279.819,1,44.74
1623327279.922,0,48.28
1623327279.925,1,44.78
1623327280.028,0,48.22
1623327280.032,1,44.84
1623327280.136,0,48.2
1623327280.139,1,44.7
1623327280.242,0,48.29
1623327280.245,1,44.81
1623327280.348,0,48.1
1623327280.353,1,44.71
1623327280.457,0,48.32
1623327280.46,1,44.92
1623327280.563,0,48.11
1623327280.566,1,44.81
1623327280.669,0,48.21
1623327280.674,1,44.9
1623327280.778,0,48.19
1623327280.78,1,44.69
1623327280.883,0,48.3
1623327280.886,1,44.79
1623327280.989,0,48.32
1623327280.994,1,44.94
1623327281.098,0,48.26
1623327281.101,1,44.74
1623327281.204,0,48.1
1623327281.207,1,44.9
1623327281.31,0,48.08
1623327281.315,1,44.88
1623327281.419,0,48.14
1623327281.422,1,44.83
1623327281.525,0,48.19
1623327281.528,1,44.97
1623327281.631,0,48.18
1623327281.636,1,44.78
1623327281.739,0,48.18
1623327281.742,1,44.87
1623327281.845,0,48.21
1623327281.848,1,44.81
1623327281.951,0,48.21
1623327281.956,1,44.81
1623327282.06,0,48.24
1623327282.063,1,44.84
1623327282.166,0,48.26
1623327282.169,1,44.76
1623327282.272,0,48.14
1623327282.277,1,44.84
1623327282.381,0,48.2
1623327282.384,1,44.88
1623327282.486,0,48.11
1623327282.489,1,44.81
1623327282.592,0,48.12
1623327282.598,1,44.81
1623327282.701,0,48.42
1623327282.704,1,45.01
1623327282.807,0,48.16
1623327282.81,1,44.95
1623327282.913,0,48.22
1623327282.919,1,44.72
1623327283.022,0,48.01
1623327283.025,1,44.81
1623327283.128,0,48.3
1623327283.132,1,44.72
1623327283.235,0,48.11
1623327283.24,1,44.8
1623327283.344,0,48.16
1623327283.347,1,44.85
1623327283.45,0,48.19
1623327283.453,1,44.69
1623327283.556,0,48.22
1623327283.561,1,44.82
1623327283.663,0,48.07
1623327283.666,1,44.7
1623327283.769,0,48.14
1623327283.772,1,44.92
1623327283.875,0,48.34
1623327283.881,1,44.75
1623327283.984,0,48.15
1623327283.987,1,44.86
1623327284.09,0,48.08
1623327284.093,1,44.87
1623327284.196,0,48.31
1623327284.202,1,44.91
1623327284.305,0,48.2
1623327284.31,1,44.81
1623327284.413,0,48.31
1623327284.416,1,44.92
1623327284.519,0,48.17
1623327284.523,1,44.85
1623327284.625,0,48.31
1623327284.628,1,44.92
1623327284.731,0,48.05
1623327284.735,1,44.65
1623327284.838,0,48.13
1623327284.844,1,44.83
1623327284.948,0,48.28
1623327284.951,1,44.9
1623327285.054,0,48.38
1623327285.057,1,44.88
1623327285.16,0,48.35
1623327285.165,1,44.94
1623327285.268,0,48.17
1623327285.27,1,44.76
1623327285.373,0,48.23
1623327285.376,1,45.04
1623327285.479,0,48.2
1623327285.482,1,44.8
1623327285.587,0,48.18
1623327285.59,1,44.95
1623327285.693,0,48.45
1623327285.695,1,44.95
1623327285.798,0,48.24
1623327285.801,1,44.85
1623327285.904,0,48.18
1623327285.907,1,44.76
1623327286.01,0,48.17
1623327286.013,1,44.78
1623327286.116,0,48.27
1623327286.119,1,44.83
1623327286.222,0,48.26
1623327286.227,1,44.95
1623327286.33,0,48.14
1623327286.333,1,44.92
1623327286.436,0,48.14
1623327286.439,1,44.94
1623327286.541,0,48.32
1623327286.547,1,44.79
1623327286.651,0,48.27
1623327286.654,1,44.98
1623327286.757,0,48.19
1623327286.76,1,44.76
1623327286.862,0,48.21
1623327286.868,1,44.91
1623327286.971,0,48.08
1623327286.974,1,44.88
1623327287.077,0,48.12
1623327287.08,1,44.81
1623327287.183,0,48.24
1623327287.189,1,44.84
1623327287.292,0,48.22
1623327287.295,1,44.82
1623327287.397,0,48.24
1623327287.4,1,44.85
1623327287.504,0,48.22
1623327287.509,1,44.83
1623327287.612,0,48.1
1623327287.615,1,44.7
1623327287.718,0,48.33
1623327287.721,1,44.85
1623327287.823,0,48.29
1623327287.826,1,44.78
1623327287.931,0,48.31
1623327287.934,1,44.82
1623327288.037,0,48.08
1623327288.041,1,44.94
1623327288.144,0,48.22
1623327288.147,1,44.83
1623327288.253,0,48.06
1623327288.256,1,44.75
1623327288.359,0,48.13
1623327288.361,1,44.93
1623327288.464,0,48.14
1623327288.467,1,44.64
1623327288.572,0,48.24
1623327288.575,1,44.75
1623327288.678,0,48.14
1623327288.681,1,44.83
1623327288.784,0,48.01
1623327288.787,1,44.82
1623327288.89,0,48.17
1623327288.893,1,44.77
1623327288.996,0,48.2
1623327288.999,1,44.81
1623327289.101,0,48.14
1623327289.104,1,44.73
1623327289.207,0,48.12
1623327289.213,1,44.85
1623327289.316,0,48.23
1623327289.319,1,44.74
1623327289.422,0,48.22
1623327289.424,1,44.84
1623327289.527,0,48.23
1623327289.53,1,44.84
1623327289.634,0,48.18
1623327289.637,1,44.8
1623327289.74,0,48.2
1623327289.745,1,44.81
1623327289.848,0,48.13
1623327289.851,1,44.75
1623327289.957,0,48.33
1623327289.96,1,44.82
1623327290.063,0,48.25
1623327290.065,1,44.76
1623327290.168,0,48.21
1623327290.171,1,44.98
1623327290.276,0,48.21
1623327290.279,1,44.83
1623327290.382,0,48.17
1623327290.385,1,44.85
1623327290.488,0,48.17
1623327290.491,1,44.96
1623327290.593,0,48.16
1623327290.596,1,44.75
1623327290.699,0,48.24
1623327290.702,1,44.76
1623327290.805,0,48.26
1623327290.808,1,44.86
1623327290.911,0,48.34
1623327290.913,1,44.85
1623327291.017,0,48.05
1623327291.02,1,44.74
1623327291.123,0,48.22
1623327291.126,1,44.74
1623327291.229,0,48.23
1623327291.232,1,44.74
1623327291.334,0,48.15
1623327291.338,1,44.85
1623327291.44,0,48.04
1623327291.443,1,44.83
1623327291.546,0,48.23
1623327291.549,1,44.65
1623327291.652,0,48.06
1623327291.655,1,44.94
1623327291.762,0,48.17
1623327291.765,1,44.87
1623327291.868,0,48.13
1623327291.871,1,44.55
1623327291.974,0,48.15
1623327291.979,1,44.66
1623327292.082,0,48.04
1623327292.085,1,44.74
1623327292.188,0,48.45
1623327292.191,1,44.86
1623327292.294,0,47.92
1623327292.3,1,45.01
1623327292.404,0,48.25
1623327292.407,1,44.85
1623327292.51,0,48.29
1623327292.513,1,44.91
1623327292.615,0,48.27
1623327292.62,1,44.88
1623327292.725,0,48.16
1623327292.728,1,44.75
1623327292.831,0,48.18
1623327292.834,1,44.88
1623327292.937,0,48.24
1623327292.941,1,44.92
1623327293.047,0,48.15
1623327293.05,1,44.69
1623327293.153,0,47.93
1623327293.156,1,44.63
1623327293.259,0,48.16
1623327293.262,1,44.66
1623327293.365,0,48.22
1623327293.368,1,44.84
1623327293.475,0,48.18
1623327293.478,1,44.88
1623327293.58,0,47.95
1623327293.583,1,44.78
1623327293.686,0,48.21
1623327293.689,1,44.73
1623327293.792,0,48.29
1623327293.795,1,44.7
1623327293.898,0,48.2
1623327293.903,1,44.81
1623327294.006,0,48.14
1623327294.053,1,44.66
1623327294.158,0,48.14
1623327294.164,1,44.85
1623327294.267,0,48.01
1623327294.269,1,44.8
1623327294.372,0,48.26
1623327294.375,1,44.76
1623327294.478,0,48.37
1623327294.481,1,45.08
1623327294.588,0,48.43
1623327294.59,1,44.94
1623327294.694,0,48.26
1623327294.696,1,44.87
1623327294.799,0,48.26
1623327294.805,1,44.87
1623327294.91,0,48.17
1623327294.912,1,44.89
1623327295.015,0,48.26
1623327295.018,1,44.86
1623327295.121,0,48.37
1623327295.126,1,44.89
1623327295.229,0,48.22
1623327295.232,1,44.83
1623327295.335,0,48.37
1623327295.338,1,44.88
1623327295.441,0,48.4
1623327295.446,1,44.75
1623327295.549,0,48.2
1623327295.553,1,44.8
1623327295.659,0,48.08
1623327295.662,1,44.78
1623327295.765,0,48.23
1623327295.768,1,45.02
1623327295.871,0,48.09
1623327295.873,1,44.88
1623327295.976,0,48.27
1623327295.979,1,44.98
1623327296.085,0,48.04
1623327296.088,1,44.86
1623327296.191,0,48.29
1623327296.194,1,44.91
1623327296.297,0,48.16
1623327296.3,1,45.05
1623327296.403,0,48.31
1623327296.409,1,45.01
1623327296.515,0,48.25
1623327296.518,1,45.04
1623327296.621,0,48.2
1623327296.624,1,44.92
1623327296.727,0,48.29
1623327296.73,1,45.01
1623327296.833,0,48.29
1623327296.835,1,44.88
1623327296.941,0,48.27
1623327296.944,1,44.89
1623327297.047,0,48.25
1623327297.05,1,44.89
1623327297.153,0,48.24
1623327297.158,1,44.94
1623327297.261,0,48.24
1623327297.264,1,44.95
1623327297.369,0,48.05
1623327297.372,1,44.74
1623327297.475,0,48.26
1623327297.477,1,44.87
1623327297.58,0,48.22
1623327297.583,1,44.94
