timestamp,gpu_index,power_draw_W
1623049765.918,0,59.57
1623049766.021,0,59.56
1623049766.124,0,59.55
1623049766.228,0,59.65
1623049766.331,0,57.47
1623049766.434,0,57.39
1623049766.536,0,57.18
1623049766.64,0,56.81
1623049766.743,0,57.25
1623049766.849,0,57.18
1623049766.952,0,57.02
1623049767.055,0,56.99
1623049767.158,0,57.2
1623049767.261,0,56.84
1623049767.364,0,57.05
1623049767.47,0,56.83
1623049767.573,0,56.78
1623049767.676,0,56.54
1623049767.779,0,56.85
1623049767.882,0,56.86
1623049767.985,0,56.65
1623049768.091,0,56.7
1623049768.194,0,56.56
1623049768.298,0,56.7
1623049768.401,0,56.5
1623049768.504,0,56.42
1623049768.607,0,56.62
1623049768.713,0,56.47
1623049768.816,0,56.74
1623049768.92,0,56.56
1623049769.023,0,56.64
1623049769.125,0,56.57
1623049769.228,0,56.81
1623049769.334,0,56.43
1623049769.437,0,56.15
1623049769.54,0,56.39
1623049769.643,0,56.53
1623049769.748,0,56.2
1623049769.85,0,55.87
1623049769.956,0,56.31
1623049770.059,0,56.28
1623049770.162,0,55.98
1623049770.264,0,56.15
1623049770.367,0,56.3
1623049770.47,0,55.97
1623049770.573,0,55.81
1623049770.677,0,55.84
1623049770.78,0,55.99
1623049770.883,0,56.05
1623049770.986,0,56.03
1623049771.089,0,55.9
1623049771.192,0,55.88
1623049771.295,0,55.78
1623049771.399,0,55.78
1623049771.502,0,55.62
1623049771.605,0,56.4
1623049771.708,0,55.7
1623049771.811,0,55.76
1623049771.914,0,55.77
1623049772.017,0,55.82
1623049772.121,0,55.69
1623049772.224,0,55.79
1623049772.327,0,55.61
1623049772.43,0,55.83
1623049772.533,0,55.63
1623049772.636,0,55.93
1623049772.739,0,55.41
1623049772.842,0,55.69
1623049772.945,0,55.54
1623049773.048,0,56.01
1623049773.151,0,55.36
1623049773.256,0,55.54
1623049773.359,0,55.33
1623049773.464,0,55.44
1623049773.567,0,55.49
1623049773.67,0,55.42
1623049773.773,0,55.28
1623049773.876,0,55.49
1623049773.979,0,55.5
1623049774.085,0,55.17
1623049774.188,0,55.47
1623049774.291,0,54.85
1623049774.394,0,55.19
1623049774.497,0,55.21
1623049774.6,0,55.15
1623049774.702,0,55.45
1623049774.808,0,55.01
1623049774.911,0,55.42
1623049775.014,0,55.29
1623049775.117,0,55.29
1623049775.22,0,55.49
1623049775.323,0,55.29
1623049775.426,0,55.22
