timestamp,gpu_index,power_draw_W
1623491446.529,0,42.95
1623491446.533,1,26.05
1623491446.64,0,43.05
1623491446.643,1,26.13
1623491446.746,0,42.97
1623491446.748,1,26.04
1623491446.851,0,42.97
1623491446.857,1,26.04
1623491446.961,0,42.97
1623491446.964,1,26.06
1623491447.066,0,43.07
1623491447.069,1,26.05
1623491447.172,0,42.95
1623491447.178,1,26.04
1623491447.283,0,42.97
1623491447.286,1,26.16
1623491447.389,0,43.0
1623491447.392,1,26.07
1623491447.495,0,42.98
1623491447.499,1,26.16
1623491447.604,0,42.97
1623491447.606,1,26.05
1623491447.709,0,42.99
1623491447.712,1,26.06
1623491447.815,0,42.98
1623491447.821,1,26.16
1623491447.926,0,42.98
1623491447.929,1,26.15
1623491448.032,0,42.97
1623491448.035,1,26.15
1623491448.138,0,43.0
1623491448.141,1,26.06
1623491448.246,0,43.0
1623491448.249,1,26.17
1623491448.352,0,43.1
1623491448.355,1,26.16
1623491448.458,0,43.0
1623491448.462,1,26.06
1623491448.567,0,43.0
1623491448.57,1,26.07
1623491448.673,0,42.99
1623491448.676,1,26.06
1623491448.779,0,42.99
1623491448.783,1,26.06
1623491448.888,0,42.98
1623491448.891,1,26.06
1623491448.994,0,43.0
1623491448.997,1,26.07
1623491449.1,0,43.0
1623491449.103,1,26.07
1623491449.21,0,43.0
1623491449.213,1,26.17
1623491449.316,0,43.0
1623491449.318,1,26.17
1623491449.421,0,43.0
1623491449.426,1,26.07
1623491449.532,0,42.98
1623491449.535,1,26.16
1623491449.638,0,43.0
1623491449.641,1,26.17
1623491449.744,0,42.99
1623491449.747,1,26.16
1623491449.853,0,42.98
1623491449.856,1,26.06
1623491449.959,0,43.0
1623491449.962,1,26.17
1623491450.065,0,42.94
1623491450.068,1,26.14
1623491450.174,0,42.97
1623491450.177,1,26.05
1623491450.28,0,43.0
1623491450.283,1,26.06
1623491450.386,0,43.07
1623491450.389,1,26.16
1623491450.496,0,42.98
1623491450.498,1,26.06
1623491450.601,0,42.98
1623491450.604,1,26.05
1623491450.707,0,42.98
1623491450.71,1,26.05
1623491450.817,0,42.99
1623491450.82,1,26.16
1623491450.923,0,42.99
1623491450.926,1,26.06
1623491451.03,0,42.97
1623491451.035,1,26.05
1623491451.139,0,42.98
1623491451.142,1,26.06
1623491451.245,0,42.97
1623491451.248,1,26.06
1623491451.351,0,42.97
1623491451.356,1,26.15
1623491451.461,0,43.08
1623491451.464,1,26.06
1623491451.567,0,42.99
1623491451.569,1,26.06
1623491451.672,0,42.95
1623491451.677,1,26.04
1623491451.783,0,43.05
1623491451.786,1,26.04
1623491451.889,0,43.08
1623491451.892,1,26.16
1623491451.995,0,42.98
1623491451.999,1,26.06
1623491452.106,0,42.97
1623491452.109,1,26.15
1623491452.212,0,42.97
1623491452.215,1,26.15
1623491452.318,0,42.98
1623491452.322,1,26.16
1623491452.428,0,42.99
1623491452.431,1,26.06
1623491452.534,0,43.0
1623491452.537,1,26.17
1623491452.64,0,43.1
1623491452.646,1,26.07
1623491452.752,0,43.0
1623491452.755,1,26.07
1623491452.858,0,43.0
1623491452.86,1,26.07
1623491452.963,0,43.0
1623491452.968,1,26.16
1623491453.074,0,42.99
1623491453.077,1,26.06
1623491453.18,0,43.0
1623491453.183,1,26.07
1623491453.286,0,43.0
1623491453.291,1,26.07
1623491453.396,0,43.0
1623491453.399,1,26.07
1623491453.502,0,43.0
1623491453.505,1,26.07
1623491453.608,0,43.0
1623491453.611,1,26.16
1623491453.718,0,43.0
1623491453.721,1,26.06
1623491453.824,0,43.0
1623491453.827,1,26.07
1623491453.93,0,42.98
1623491453.933,1,26.15
1623491454.042,0,42.98
1623491454.044,1,26.16
1623491454.147,0,42.99
1623491454.15,1,26.16
1623491454.254,0,43.0
1623491454.257,1,26.06
1623491454.366,0,43.0
1623491454.369,1,26.16
1623491454.472,0,43.0
1623491454.475,1,26.16
1623491454.577,0,42.98
1623491454.58,1,26.05
1623491454.688,0,42.99
1623491454.691,1,26.06
1623491454.794,0,43.0
1623491454.797,1,26.07
1623491454.9,0,43.0
1623491454.903,1,26.07
1623491455.011,0,43.0
1623491455.014,1,26.07
1623491455.117,0,43.0
1623491455.12,1,26.07
1623491455.223,0,42.99
1623491455.226,1,26.16
1623491455.334,0,43.07
1623491455.339,1,26.15
1623491455.442,0,42.99
1623491455.445,1,26.06
1623491455.548,0,42.98
1623491455.551,1,26.16
1623491455.657,0,42.99
1623491455.659,1,26.17
1623491455.762,0,42.99
1623491455.766,1,26.17
1623491455.869,0,43.0
1623491455.872,1,26.16
1623491455.981,0,42.97
1623491455.984,1,26.05
1623491456.087,0,42.98
1623491456.096,1,26.06
1623491456.202,0,42.99
1623491456.205,1,26.16
1623491456.308,0,42.97
1623491456.311,1,26.15
1623491456.414,0,42.98
1623491456.417,1,26.15
1623491456.525,0,42.98
1623491456.528,1,26.16
1623491456.631,0,43.0
1623491456.634,1,26.16
1623491456.737,0,42.97
1623491456.74,1,26.15
1623491456.849,0,42.97
1623491456.851,1,26.06
1623491456.954,0,42.98
1623491456.957,1,26.16
1623491457.061,0,42.9
1623491457.064,1,26.07
1623491457.171,0,43.0
1623491457.175,1,26.07
1623491457.278,0,42.97
1623491457.281,1,26.06
1623491457.384,0,42.97
1623491457.387,1,26.15
1623491457.498,0,42.96
1623491457.501,1,26.05
1623491457.604,0,43.05
1623491457.607,1,26.05
1623491457.71,0,43.0
1623491457.735,1,26.12
1623491457.84,0,42.94
1623491457.843,1,35.12
1623491457.946,0,42.94
1623491457.951,1,35.61
1623491458.054,0,42.94
1623491458.057,1,35.71
1623491458.16,0,43.05
1623491458.162,1,35.8
1623491458.267,0,42.94
1623491458.27,1,35.8
1623491458.373,0,43.04
1623491458.375,1,35.8
1623491458.478,0,42.94
1623491458.483,1,35.8
1623491458.586,0,42.94
1623491458.588,1,35.8
1623491458.691,0,43.03
1623491458.694,1,35.79
1623491458.8,0,43.04
1623491458.803,1,35.8
1623491458.906,0,43.04
1623491458.909,1,35.8
1623491459.012,0,42.94
1623491459.015,1,35.79
1623491459.118,0,42.95
1623491459.121,1,35.71
1623491459.225,0,42.94
1623491459.228,1,35.8
1623491459.332,0,43.04
1623491459.335,1,35.8
1623491459.438,0,43.04
1623491459.443,1,35.71
1623491459.546,0,42.94
1623491459.549,1,35.79
1623491459.655,0,43.04
1623491459.658,1,35.71
1623491459.761,0,42.94
1623491459.764,1,35.8
1623491459.867,0,43.04
1623491459.876,1,35.79
1623491459.979,0,43.04
1623491459.982,1,35.8
1623491460.085,0,43.11
1623491460.088,1,35.88
1623491460.191,0,43.05
1623491460.194,1,35.9
1623491460.299,0,43.03
1623491460.303,1,35.79
1623491460.406,0,43.1
1623491460.409,1,35.87
1623491460.512,0,42.97
1623491460.515,1,35.75
1623491460.62,0,43.02
1623491460.623,1,35.78
1623491460.726,0,43.0
1623491460.73,1,35.87
1623491460.833,0,43.0
1623491460.835,1,35.77
1623491460.941,0,43.0
1623491460.944,1,35.77
1623491461.047,0,43.0
1623491461.052,1,35.77
1623491461.155,0,43.0
1623491461.158,1,35.77
1623491461.262,0,43.0
1623491461.265,1,35.77
1623491461.368,0,43.13
1623491461.374,1,35.89
1623491461.476,0,43.1
1623491461.479,1,35.77
1623491461.582,0,43.02
1623491461.585,1,35.89
1623491461.688,0,42.92
1623491461.694,1,35.88
1623491461.797,0,43.02
1623491461.8,1,35.79
1623491461.903,0,43.01
1623491461.906,1,35.88
1623491462.009,0,43.01
1623491462.012,1,35.78
1623491462.115,0,43.01
1623491462.118,1,35.78
1623491462.224,0,43.02
1623491462.226,1,35.78
1623491462.329,0,43.0
1623491462.332,1,35.78
1623491462.435,0,43.01
1623491462.438,1,35.78
1623491462.541,0,43.11
1623491462.544,1,35.88
1623491462.647,0,43.01
1623491462.649,1,35.77
1623491462.752,0,43.1
1623491462.756,1,35.77
1623491462.859,0,43.01
1623491462.862,1,35.78
1623491462.965,0,43.01
1623491462.968,1,35.78
1623491463.071,0,43.0
1623491463.077,1,35.78
1623491463.18,0,43.01
1623491463.183,1,35.88
1623491463.286,0,42.92
1623491463.289,1,35.87
1623491463.392,0,43.02
1623491463.398,1,35.77
1623491463.501,0,43.11
1623491463.503,1,35.78
1623491463.607,0,42.92
1623491463.61,1,35.78
1623491463.712,0,43.11
1623491463.718,1,35.79
1623491463.821,0,43.01
1623491463.824,1,35.88
1623491463.927,0,43.03
1623491463.93,1,35.79
1623491464.033,0,43.01
1623491464.036,1,35.88
1623491464.139,0,43.01
1623491464.141,1,35.78
1623491464.244,0,43.11
1623491464.247,1,35.78
1623491464.35,0,43.01
1623491464.353,1,35.79
1623491464.456,0,43.12
1623491464.46,1,35.88
1623491464.563,0,43.02
1623491464.566,1,35.78
1623491464.669,0,43.07
1623491464.672,1,35.85
1623491464.775,0,43.11
1623491464.778,1,35.88
1623491464.881,0,43.11
1623491464.883,1,35.77
1623491464.986,0,43.09
1623491464.989,1,35.87
1623491465.092,0,43.11
1623491465.096,1,35.78
1623491465.198,0,43.01
1623491465.202,1,35.88
1623491465.305,0,43.02
1623491465.308,1,35.87
1623491465.411,0,43.01
1623491465.414,1,35.78
1623491465.516,0,43.01
1623491465.519,1,35.78
1623491465.622,0,43.01
1623491465.625,1,35.78
1623491465.731,0,43.02
1623491465.734,1,35.78
1623491465.837,0,42.91
1623491465.843,1,35.77
1623491465.947,0,43.0
1623491465.95,1,35.77
1623491466.053,0,43.01
1623491466.056,1,35.78
1623491466.159,0,43.1
1623491466.164,1,35.78
1623491466.267,0,43.0
1623491466.27,1,35.87
1623491466.373,0,43.0
1623491466.376,1,35.87
1623491466.479,0,43.0
1623491466.485,1,35.77
1623491466.588,0,43.0
1623491466.591,1,35.87
1623491466.694,0,43.0
1623491466.696,1,35.87
1623491466.799,0,43.0
1623491466.806,1,35.87
1623491466.908,0,43.0
1623491466.912,1,35.87
1623491467.014,0,43.0
1623491467.017,1,35.77
1623491467.12,0,43.0
1623491467.126,1,35.77
1623491467.229,0,43.1
1623491467.232,1,35.77
1623491467.335,0,43.0
1623491467.338,1,35.87
1623491467.441,0,43.0
1623491467.447,1,35.87
1623491467.551,0,43.1
1623491467.554,1,35.78
1623491467.657,0,43.0
1623491467.66,1,35.77
1623491467.763,0,43.01
1623491467.767,1,35.87
1623491467.87,0,43.0
1623491467.873,1,35.77
1623491467.977,0,42.99
1623491467.98,1,35.87
1623491468.083,0,43.1
1623491468.088,1,35.87
1623491468.191,0,44.16
1623491468.194,1,35.77
1623491468.298,0,43.1
1623491468.3,1,36.06
1623491468.403,0,43.14
1623491468.409,1,36.01
1623491468.512,0,43.24
1623491468.515,1,35.93
1623491468.618,0,43.14
1623491468.621,1,35.92
1623491468.724,0,43.14
1623491468.73,1,35.92
1623491468.833,0,43.14
1623491468.835,1,35.92
1623491468.939,0,43.14
1623491468.942,1,35.92
1623491469.045,0,43.23
1623491469.05,1,35.92
1623491469.155,0,43.14
1623491469.158,1,35.92
1623491469.26,0,43.14
1623491469.263,1,35.93
1623491469.366,0,43.14
1623491469.371,1,35.92
1623491469.474,0,43.15
1623491469.477,1,35.92
1623491469.581,0,43.14
1623491469.583,1,35.92
1623491469.686,0,43.23
1623491469.692,1,35.92
1623491469.795,0,43.14
1623491469.797,1,35.92
1623491469.901,0,43.14
1623491469.905,1,35.92
1623491470.008,0,43.04
1623491470.013,1,35.92
1623491470.115,0,43.14
1623491470.118,1,35.92
1623491470.222,0,43.17
1623491470.225,1,35.94
1623491470.327,0,43.17
1623491470.333,1,35.94
1623491470.436,0,43.07
1623491470.439,1,35.94
1623491470.542,0,43.04
1623491470.545,1,35.93
1623491470.648,0,43.17
1623491470.654,1,35.94
1623491470.757,0,43.17
1623491470.76,1,35.94
1623491470.863,0,43.17
1623491470.866,1,35.94
1623491470.969,0,43.17
1623491470.975,1,35.94
1623491471.078,0,43.04
1623491471.081,1,35.94
1623491471.184,0,43.17
1623491471.187,1,35.93
1623491471.29,0,43.26
1623491471.295,1,35.93
1623491471.398,0,43.07
1623491471.401,1,35.94
1623491471.504,0,43.07
1623491471.508,1,35.94
1623491471.611,0,43.07
1623491471.616,1,35.85
1623491471.719,0,43.14
1623491471.722,1,35.92
1623491471.825,0,43.04
1623491471.828,1,35.92
1623491471.931,0,43.07
1623491471.934,1,35.93
1623491472.037,0,43.16
1623491472.039,1,35.94
1623491472.145,0,43.06
1623491472.148,1,35.94
1623491472.251,0,43.17
1623491472.254,1,35.94
1623491472.358,0,43.0
1623491472.36,1,35.96
1623491472.466,0,43.1
1623491472.469,1,35.96
1623491472.572,0,43.2
1623491472.578,1,35.96
1623491472.681,0,43.1
1623491472.684,1,35.96
1623491472.787,0,43.1
1623491472.79,1,35.96
1623491472.893,0,43.2
1623491472.899,1,35.96
1623491473.002,0,43.01
1623491473.004,1,35.87
1623491473.108,0,43.1
1623491473.112,1,35.96
1623491473.215,0,43.1
1623491473.22,1,35.96
1623491473.323,0,43.1
1623491473.326,1,35.96
1623491473.429,0,43.1
1623491473.432,1,35.97
1623491473.534,0,43.01
1623491473.537,1,35.97
1623491473.64,0,43.04
1623491473.643,1,36.0
1623491473.746,0,43.04
1623491473.751,1,35.9
1623491473.855,0,43.87
1623491473.858,1,36.35
1623491473.962,0,43.21
1623491473.965,1,36.07
1623491474.07,0,43.11
1623491474.073,1,35.97
1623491474.176,0,43.12
1623491474.182,1,35.98
1623491474.285,0,43.13
1623491474.288,1,35.99
1623491474.391,0,43.21
1623491474.394,1,35.98
1623491474.497,0,43.12
1623491474.5,1,35.99
1623491474.602,0,43.12
1623491474.605,1,35.88
1623491474.708,0,43.11
1623491474.711,1,35.98
1623491474.814,0,43.12
1623491474.817,1,35.98
1623491474.92,0,43.11
1623491474.924,1,35.98
1623491475.027,0,43.11
1623491475.03,1,35.97
1623491475.133,0,43.12
1623491475.135,1,36.07
1623491475.238,0,43.13
1623491475.241,1,35.99
1623491475.344,0,43.12
1623491475.347,1,35.99
1623491475.453,0,43.12
1623491475.456,1,35.88
1623491475.559,0,43.12
1623491475.562,1,35.98
1623491475.666,0,43.12
1623491475.669,1,35.99
1623491475.774,0,43.12
