filename,k01_mean,k10_mean,k01_dt_mean,k10_dt_mean,k01_power_mean,k10_power_mean,k01_event_count,k10_event_count,is_valid_k01,is_valid_k10
87115877319520-r2652301-n976057_cleaned.parquet,,,,,,,0,0,False,False
87121486963220-r9720335-n386398_cleaned.parquet,,,,,,,0,0,False,False
87122283423321-r8937440-n851693_cleaned.parquet,,,,,,,0,0,False,False
87190751954908-r4229531-n976057_cleaned.parquet,,,,,,,0,0,False,False
8720626519128-r3226521-n386398_cleaned.parquet,,,,,,,0,0,False,False
87213896923222-r3226521-n911952_cleaned.parquet,,,,,,,0,0,False,False
87234408640279-r9720335-n911952_cleaned.parquet,,,,,,,0,0,False,False
86521117608130-r8937440-n911952_cleaned.parquet,,,,,,,0,0,False,False
87250520807391-r9192091-n43543_cleaned.parquet,,,,,,,0,0,False,False
87257841395673-r4179716-n851693_cleaned.parquet,,,,,,,0,0,False,False
87255221671817-r4179716-n386398_cleaned.parquet,,,,,,,0,0,False,False
87260499755747-r9175025-n851693_cleaned.parquet,,,,,,,0,0,False,False
87320795338860-r3041626-n685852_cleaned.parquet,,,,,,,0,0,False,False
86756705506424-r5573787-n386398_cleaned.parquet,,,,,,,0,0,False,False
87359895215825-r9040233-n851693_cleaned.parquet,,,,,,,0,0,False,False
87344985478852-r2998125-n208530_cleaned.parquet,,,,,,,0,0,False,False
87381320794591-r6272977-n976057_cleaned.parquet,,,,,,,0,0,False,False
87408717244894-r8642123-n976057_cleaned.parquet,,,,,,,0,0,False,False
87074718983285-r3226521-n43543_cleaned.parquet,,,,,,,0,0,False,False
87472342979955-r9192091-n976057_cleaned.parquet,,,,,,,0,0,False,False
8748697774748-r9102715-n976057_cleaned.parquet,,,,,,,0,0,False,False
87412339762397-r2825489-n208530_cleaned.parquet,,,,,,,0,0,False,False
87412339762397-r2998125-n208530_cleaned.parquet,,,,,,,0,0,False,False
87557278221838-r629115-n851693_cleaned.parquet,,,,,,,0,0,False,False
87598216727905-r1485405-n685852_cleaned.parquet,,,,,,,0,0,False,False
87529568518495-r7343737-n685852_cleaned.parquet,,,,,,,0,0,False,False
87598216727905-r3041626-n830961_cleaned.parquet,,,,,,,0,0,False,False
8714477468055-r5573787-n976057_cleaned.parquet,,,,,,,0,0,False,False
87598216727905-r3226521-n830961_cleaned.parquet,,,,,,,0,0,False,False
87598216727905-r7343737-n685852_cleaned.parquet,,,,,,,0,0,False,False
87598216727905-r9102715-n685852_cleaned.parquet,,,,,,,0,0,False,False
87598216727905-r9192091-n830961_cleaned.parquet,,,,,,,0,0,False,False
87672311839288-r4858666-n386398_cleaned.parquet,,,,,,,0,0,False,False
87679496435738-r9040233-n386398_cleaned.parquet,,,,,,,0,0,False,False
87681760060729-r8642123-n386398_cleaned.parquet,,,,,,,0,0,False,False
87619383625766-r2825489-n139058_cleaned.parquet,,,,,,,0,0,False,False
87727795523221-r8015356-n386398_cleaned.parquet,,,,,,,0,0,False,False
87287386588967-r2652301-n386398_cleaned.parquet,,,,,,,0,0,False,False
86863884844891-r6272977-n386398_cleaned.parquet,,,,,,,0,0,False,False
87593192787009-r3117156-n136082_cleaned.parquet,,,,,,,0,0,False,False
87793503084491-r3117156-n208530_cleaned.parquet,,,,,,,0,0,False,False
87793503084491-r4822976-n208530_cleaned.parquet,,,,,,,0,0,False,False
87748261373241-r8607415-n976057_cleaned.parquet,,,,,,,0,0,False,False
87865666623916-r9175025-n976057_cleaned.parquet,,,,,,,0,0,False,False
87884324221281-r1457839-n976057_cleaned.parquet,,,,,,,0,0,False,False
87914044996489-r6760045-n386398_cleaned.parquet,,,,,,,0,0,False,False
87919474336130-r1682297-n685852_cleaned.parquet,,,,,,,0,0,False,False
87661160948606-r9102715-n43543_cleaned.parquet,,,,,,,0,0,False,False
8773998600432-r2652301-n43543_cleaned.parquet,,,,,,,0,0,False,False
87805243007290-r9102715-n976057_cleaned.parquet,,,,,,,0,0,False,False
88008524295804-r1485405-n386398_cleaned.parquet,,,,,,,0,0,False,False
87963246825846-r3879907-n139058_cleaned.parquet,,,,,,,0,0,False,False
88043493499780-r4327055-n136082_cleaned.parquet,,,,,,,0,0,False,False
87927396090509-r3879907-n208530_cleaned.parquet,,,,,,,0,0,False,False
88065075518135-r3741709-n911952_cleaned.parquet,,,,,,,0,0,False,False
87899024336923-r3117156-n136082_cleaned.parquet,,,,,,,0,0,False,False
88103484163158-r6760045-n911952_cleaned.parquet,,,,,,,0,0,False,False
88193845021095-r629115-n851693_cleaned.parquet,,,,,,,0,0,False,False
88202858051391-r8642123-n911952_cleaned.parquet,,,,,,,0,0,False,False
8820082055239-r3226521-n976057_cleaned.parquet,,,,,,,0,0,False,False
88069430424092-r2100214-n851693_cleaned.parquet,,,,,,,0,0,False,False
86279031913996-r1682297-n976057_cleaned.parquet,,0.004766390546586745,,1.0,,209.80236307243203,0,1,False,True
88237301750040-r5189505-n386398_cleaned.parquet,,,,,,,0,0,False,False
88207075913824-r2652301-n976057_cleaned.parquet,,,,,,,0,0,False,False
88207075913824-r9189566-n976057_cleaned.parquet,,,,,,,0,0,False,False
88075937294754-r3405251-n208530_cleaned.parquet,,,,,,,0,0,False,False
88244134490458-r2100214-n386398_cleaned.parquet,,,,,,,0,0,False,False
87704923374491-r8015356-n851693_cleaned.parquet,,,,,,,0,0,False,False
86575915417480-r3041626-n851693_cleaned.parquet,,,,,,,0,0,False,False
88244134490458-r2100214-n851693_cleaned.parquet,,,,,,,0,0,False,False
88244134490458-r2652301-n976057_cleaned.parquet,,,,,,,0,0,False,False
8826328306852-r6272977-n386398_cleaned.parquet,,,,,,,0,0,False,False
88244313113631-r4774426-n172998_cleaned.parquet,,,,,,,0,0,False,False
88244134490458-r3475376-n208530_cleaned.parquet,,,,,,,0,0,False,False
88305956651676-r9535192-n851693_cleaned.parquet,,,,,,,0,0,False,False
88244134490458-r629115-n911952_cleaned.parquet,,,,,,,0,0,False,False
88336132266281-r3226521-n685852_cleaned.parquet,,,,,,,0,0,False,False
88355657590385-r9040233-n911952_cleaned.parquet,,,,,,,0,0,False,False
8835225905106-r5715171-n139058_cleaned.parquet,,,,,,,0,0,False,False
8840133769444-r8579942-n208530_cleaned.parquet,0.037408315635145316,,6.0,,160.39214538606404,,1,0,True,False
88299787065244-r7217787-n911952_cleaned.parquet,,,,,,,0,0,False,False
88426532959440-r8015356-n851693_cleaned.parquet,,,,,,,0,0,False,False
88438956845066-r4179716-n976057_cleaned.parquet,,,,,,,0,0,False,False
88244134490458-r7217787-n976057_cleaned.parquet,,,,,,,0,0,False,False
88447329224157-r1485405-n830961_cleaned.parquet,,,,,,,0,0,False,False
88244134490458-r8579942-n139058_cleaned.parquet,,,,,,,0,0,False,False
8847301250649-r3041626-n830961_cleaned.parquet,0.011253485355332831,,2.0,,177.72271761585708,,1,0,True,False
88447329224157-r3117156-n139058_cleaned.parquet,,,,,,,0,0,False,False
88473278762912-r629115-n830961_cleaned.parquet,0.01748884834790567,,3.0,,171.53788175876412,,1,0,True,False
88552383694300-r2825489-n139058_cleaned.parquet,,,,,,,0,0,False,False
88244134490458-r8642123-n976057_cleaned.parquet,,,,,,,0,0,False,False
88565031275774-r3741709-n43543_cleaned.parquet,,,,,,,0,0,False,False
88568071402079-r9040233-n911952_cleaned.parquet,,,,,,,0,0,False,False
88402632389813-r8015356-n911952_cleaned.parquet,,0.004541681509134153,,1.0,,220.1827666666667,0,1,False,True
88602691403998-r3879907-n139058_cleaned.parquet,,,,,,,0,0,False,False
88181357164638-r7343737-n43543_cleaned.parquet,,,,,,,0,0,False,False
8855654722848-r4179716-n386398_cleaned.parquet,,,,,,,0,0,False,False
88604531884691-r7343737-n43543_cleaned.parquet,,,,,,,0,0,False,False
88277289833866-r9102715-n851693_cleaned.parquet,,,,,,,0,0,False,False
88655343253832-r4822976-n139058_cleaned.parquet,,,,,,,0,0,False,False
88648489472978-r3741709-n976057_cleaned.parquet,,,,,,,0,0,False,False
88562092822909-r3741709-n976057_cleaned.parquet,,,,,,,0,0,False,False
8866560882540-r2100214-n976057_cleaned.parquet,,,,,,,0,0,False,False
8867958333605-r9189566-n685852_cleaned.parquet,,,,,,,0,0,False,False
88762582026009-r4822976-n208530_cleaned.parquet,,,,,,,0,0,False,False
88677644829181-r9555635-n208530_cleaned.parquet,,,,,,,0,0,False,False
88781360023978-r1682297-n976057_cleaned.parquet,,,,,,,0,0,False,False
88782754826777-r629115-n976057_cleaned.parquet,,,,,,,0,0,False,False
88630846181613-r9102715-n386398_cleaned.parquet,,,,,,,0,0,False,False
88875360595713-r5573787-n386398_cleaned.parquet,,,,,,,0,0,False,False
88882518629844-r1485405-n851693_cleaned.parquet,,,,,,,0,0,False,False
88912860532779-r9175025-n386398_cleaned.parquet,,,,,,,0,0,False,False
88847923621749-r8015356-n976057_cleaned.parquet,,,,,,,0,0,False,False
88944962989511-r3741709-n43543_cleaned.parquet,,,,,,,0,0,False,False
88946181044518-r4822976-n208530_cleaned.parquet,,,,,,,0,0,False,False
88656068120301-r8015356-n386398_cleaned.parquet,,,,,,,0,0,False,False
88957914098768-r9720335-n386398_cleaned.parquet,,,,,,,0,0,False,False
89032870113842-r9352821-n851693_cleaned.parquet,0.031517358323849776,,6.0,,190.37128487572792,,1,0,True,False
88612246073302-r3879907-n139058_cleaned.parquet,,,,,,,0,0,False,False
88928914038114-r3879907-n139058_cleaned.parquet,0.0072981626559329715,,1.388888888888889,,190.50866166060905,,22,0,True,False
89088846364266-r3405251-n208530_cleaned.parquet,,,,,,,0,0,False,False
89088846364266-r9352821-n43543_cleaned.parquet,,,,,,,0,0,False,False
8907569706005-r2998125-n208530_cleaned.parquet,,,,,,,0,0,False,False
89101721699673-r8579942-n136082_cleaned.parquet,,,,,,,0,0,False,False
89099152281896-r3741709-n851693_cleaned.parquet,,,,,,,0,0,False,False
89154698098213-r3041626-n830961_cleaned.parquet,0.012499902859912888,,2.0,,160.0012434027778,,1,0,True,False
89128681976773-r5130449-n208530_cleaned.parquet,,,,,,,0,0,False,False
89161891525414-r9175025-n851693_cleaned.parquet,,,,,,,0,0,False,False
89167315050677-r3405251-n139058_cleaned.parquet,,,,,,,0,0,False,False
89228201657391-r9720335-n386398_cleaned.parquet,0.01997691493438028,,4.0,,200.23111742424243,,1,0,True,False
89209355629273-r2825489-n136082_cleaned.parquet,,,,,,,0,0,False,False
89230506744094-r3226521-n830961_cleaned.parquet,0.008255743445527557,,1.5,,182.25727838827837,,4,0,True,False
8923913057574-r5189505-n386398_cleaned.parquet,,,,,,,0,0,False,False
89244688528807-r3741709-n43543_cleaned.parquet,,,,,,,0,0,False,False
89012490375156-r3041626-n685852_cleaned.parquet,,,,,,,0,0,False,False
89246919830732-r1682297-n976057_cleaned.parquet,,,,,,,0,0,False,False
89181637392039-r7343737-n851693_cleaned.parquet,,,,,,,0,0,False,False
89231490203322-r9102715-n685852_cleaned.parquet,,,,,,,0,0,False,False
88783462985708-r4179716-n976057_cleaned.parquet,,,,,,,0,0,False,False
89302036949912-r6760045-n911952_cleaned.parquet,,,,,,,0,0,False,False
89363092784308-r8062914-n136082_cleaned.parquet,,,,,,,0,0,False,False
89355591632430-r3741709-n976057_cleaned.parquet,0.012816315415363962,,2.3818181818181823,,185.84019452779748,,11,0,True,False
89363092784308-r9555635-n139058_cleaned.parquet,,,,,,,0,0,False,False
8941339072566-r8607415-n911952_cleaned.parquet,,,,,,,0,0,False,False
89465393579660-r3226521-n386398_cleaned.parquet,,,,,,,0,0,False,False
89473056875771-r6760045-n386398_cleaned.parquet,,,,,,,0,0,False,False
89547762196235-r5573787-n976057_cleaned.parquet,,,,,,,0,0,False,False
88575415331727-r3475376-n136082_cleaned.parquet,,,,,,,0,0,False,False
89573079658924-r9175025-n386398_cleaned.parquet,,,,,,,0,0,False,False
89627050279035-r2582019-n851693_cleaned.parquet,,,,,,,0,0,False,False
8845015354813-r9102715-n911952_cleaned.parquet,,,,,,,0,0,False,False
89273408589816-r4229531-n386398_cleaned.parquet,,,,,,,0,0,False,False
8966876280759-r1485405-n851693_cleaned.parquet,,,,,,,0,0,False,False
89510671275704-r8333645-n386398_cleaned.parquet,,,,,,,0,0,False,False
89706756701228-r2100214-n851693_cleaned.parquet,,,,,,,0,0,False,False
89706756701228-r2582019-n911952_cleaned.parquet,,,,,,,0,0,False,False
89706756701228-r5189505-n685852_cleaned.parquet,,,,,,,0,0,False,False
89675955305302-r3041626-n830961_cleaned.parquet,,,,,,,0,0,False,False
89630577636906-r629115-n851693_cleaned.parquet,,,,,,,0,0,False,False
89382704173083-r2652301-n976057_cleaned.parquet,,,,,,,0,0,False,False
88386704541457-r629115-n386398_cleaned.parquet,,,,,,,0,0,False,False
89706756701228-r8333645-n830961_cleaned.parquet,,,,,,,0,0,False,False
89706756701228-r8937440-n830961_cleaned.parquet,,,,,,,0,0,False,False
89706756701228-r9720335-n851693_cleaned.parquet,,,,,,,0,0,False,False
89706756701228-r9720335-n911952_cleaned.parquet,,,,,,,0,0,False,False
89738473845181-r2100214-n911952_cleaned.parquet,,,,,,,0,0,False,False
89792229755359-r1485405-n830961_cleaned.parquet,,,,,,,0,0,False,False
89792229755359-r7217787-n830961_cleaned.parquet,,,,,,,0,0,False,False
89792229755359-r7343737-n830961_cleaned.parquet,,,,,,,0,0,False,False
89792229755359-r8333645-n830961_cleaned.parquet,,,,,,,0,0,False,False
89824045751752-r9189566-n386398_cleaned.parquet,,,,,,,0,0,False,False
89872876357906-r9352821-n685852_cleaned.parquet,,,,,,,0,0,False,False
89879358392451-r5189505-n976057_cleaned.parquet,,,,,,,0,0,False,False
89709341888791-r3741709-n851693_cleaned.parquet,,,,,,,0,0,False,False
89709341888791-r8062914-n139058_cleaned.parquet,,,,,,,0,0,False,False
89629724422378-r1485405-n911952_cleaned.parquet,,,,,,,0,0,False,False
89869168956074-r1485405-n386398_cleaned.parquet,0.01361766556347014,,2.3333333333333335,,169.966545050008,,6,0,True,False
89925743403556-r3041626-n830961_cleaned.parquet,0.0056429076675565,,1.0,,177.21360314814817,,1,0,True,False
89897252507146-r9175025-n386398_cleaned.parquet,,,,,,,0,0,False,False
89889391412141-r4858666-n386398_cleaned.parquet,,,,,,,0,0,False,False
89879358392451-r9192091-n976057_cleaned.parquet,,,,,,,0,0,False,False
89698828962310-r3226521-n976057_cleaned.parquet,0.006695041879682791,,1.2861952861952861,,192.2611200699334,,33,0,True,False
90014084007917-r2100214-n976057_cleaned.parquet,,,,,,,0,0,False,False
90050666207646-r7217787-n386398_cleaned.parquet,,,,,,,0,0,False,False
89966311958893-r6760045-n43543_cleaned.parquet,,,,,,,0,0,False,False
9002016628354-r4858666-n976057_cleaned.parquet,,,,,,,0,0,False,False
90085497325976-r9102715-n976057_cleaned.parquet,,,,,,,0,0,False,False
90090613240553-r8937440-n976057_cleaned.parquet,,,,,,,0,0,False,False
90157505056235-r3879907-n136082_cleaned.parquet,,,,,,,0,0,False,False
90024564583745-r8642123-n386398_cleaned.parquet,,,,,,,0,0,False,False
89805164839714-r9535192-n386398_cleaned.parquet,0.007832557108432387,,1.4563492063492063,,186.21785978442844,,28,0,True,False
90092673085521-r4327055-n136082_cleaned.parquet,,,,,,,0,0,False,False
90156356526049-r9189566-n911952_cleaned.parquet,,,,,,,0,0,False,False
90272882463122-r4229531-n851693_cleaned.parquet,,,,,,,0,0,False,False
90266096129741-r6272977-n976057_cleaned.parquet,,,,,,,0,0,False,False
89378636147742-r1457839-n851693_cleaned.parquet,,,,,,,0,0,False,False
90346847259341-r1485405-n43543_cleaned.parquet,,,,,,,0,0,False,False
90404142897391-r3041626-n976057_cleaned.parquet,,,,,,,0,0,False,False
90344545679921-r6760045-n386398_cleaned.parquet,,,,,,,0,0,False,False
90304033163798-r1682297-n830961_cleaned.parquet,,,,,,,0,0,False,False
90432628004849-r8333645-n851693_cleaned.parquet,,,,,,,0,0,False,False
90434679198899-r3226521-n851693_cleaned.parquet,,,,,,,0,0,False,False
90489136251513-r5189505-n976057_cleaned.parquet,,,,,,,0,0,False,False
9042613205291-r7343737-n911952_cleaned.parquet,,,,,,,0,0,False,False
90289400724445-r9040233-n976057_cleaned.parquet,0.004825719835032445,,1.0,,207.26965951823448,,16,0,True,False
90519357019409-r2652301-n386398_cleaned.parquet,,,,,,,0,0,False,False
90562093177676-r8937440-n976057_cleaned.parquet,0.004901874165313456,,1.0,,204.00360480001302,,1,0,True,False
90523701251171-r9535192-n976057_cleaned.parquet,,,,,,,0,0,False,False
90594972084043-r7217787-n386398_cleaned.parquet,,,,,,,0,0,False,False
90614925374461-r629115-n851693_cleaned.parquet,,,,,,,0,0,False,False
90523941213165-r8579942-n136082_cleaned.parquet,,,,,,,0,0,False,False
90621995812458-r6760045-n976057_cleaned.parquet,,,,,,,0,0,False,False
90633511526871-r2100214-n976057_cleaned.parquet,,,,,,,0,0,False,False
90665586272049-r2652301-n911952_cleaned.parquet,,,,,,,0,0,False,False
9021634243340-r9555635-n136082_cleaned.parquet,,,,,,,0,0,False,False
907082726020-r9535192-n386398_cleaned.parquet,,,,,,,0,0,False,False
90691365247241-r8607415-n386398_cleaned.parquet,,,,,,,0,0,False,False
90725152745245-r2825489-n136082_cleaned.parquet,0.031324388327132635,,6.0,,191.54404348904416,,1,0,True,False
90770026313357-r6760045-n830961_cleaned.parquet,,,,,,,0,0,False,False
90791208766523-r1682297-n43543_cleaned.parquet,,,,,,,0,0,False,False
90568477639212-r3041626-n911952_cleaned.parquet,,,,,,,0,0,False,False
90791208766523-r1682297-n685852_cleaned.parquet,,,,,,,0,0,False,False
90774865986001-r2652301-n976057_cleaned.parquet,,,,,,,0,0,False,False
90791208766523-r7217787-n830961_cleaned.parquet,,,,,,,0,0,False,False
90791208766523-r9555635-n139058_cleaned.parquet,,,,,,,0,0,False,False
90829030208290-r3879907-n136082_cleaned.parquet,,,,,,,0,0,False,False
90451516908183-r4858666-n386398_cleaned.parquet,,,,,,,0,0,False,False
90851135500523-r3117156-n136082_cleaned.parquet,,,,,,,0,0,False,False
90851135500523-r8579942-n136082_cleaned.parquet,,,,,,,0,0,False,False
90247777828691-r8062914-n208530_cleaned.parquet,,,,,,,0,0,False,False
90964626345545-r7343737-n386398_cleaned.parquet,,,,,,,0,0,False,False
90004963299447-r5189505-n851693_cleaned.parquet,,,,,,,0,0,False,False
9099553361391-r9102715-n43543_cleaned.parquet,,,,,,,0,0,False,False
90991441795204-r7343737-n851693_cleaned.parquet,,,,,,,0,0,False,False
91002736012561-r2652301-n386398_cleaned.parquet,0.020886988418631448,,4.0,,191.50678498159894,,1,0,True,False
9099868475017-r3405251-n208530_cleaned.parquet,,,,,,,0,0,False,False
90964626345545-r9555635-n139058_cleaned.parquet,,,,,,,0,0,False,False
91022115631148-r8642123-n911952_cleaned.parquet,,,,,,,0,0,False,False
91109430414315-r9720335-n911952_cleaned.parquet,,,,,,,0,0,False,False
9087513333024-r4179716-n976057_cleaned.parquet,,,,,,,0,0,False,False
91153524760288-r1457839-n386398_cleaned.parquet,,,,,,,0,0,False,False
90829426127280-r3879907-n136082_cleaned.parquet,,,,,,,0,0,False,False
90937487281404-r1682297-n830961_cleaned.parquet,0.01777798200007231,,3.3333333333333335,,186.44005455360457,,3,0,True,False
90723971816367-r5573787-n386398_cleaned.parquet,0.007309030179516104,,1.358974358974359,,185.96127174118212,,26,0,True,False
9121494649914-r9352821-n386398_cleaned.parquet,0.02565489539498488,,4.0,,155.91566203703704,,1,0,True,False
91310216998751-r2652301-n976057_cleaned.parquet,,,,,,,0,0,False,False
91331408430475-r8333645-n685852_cleaned.parquet,,,,,,,0,0,False,False
91245629878380-r2100214-n911952_cleaned.parquet,,,,,,,0,0,False,False
91149960560936-r5715171-n208530_cleaned.parquet,,,,,,,0,0,False,False
91178053377758-r3405251-n208530_cleaned.parquet,,,,,,,0,0,False,False
9137193384275-r7217787-n976057_cleaned.parquet,,,,,,,0,0,False,False
89930476592381-r2582019-n911952_cleaned.parquet,,,,,,,0,0,False,False
91388800710702-r4858666-n911952_cleaned.parquet,,,,,,,0,0,False,False
91276734753190-r2582019-n851693_cleaned.parquet,,,,,,,0,0,False,False
91334282831-r629115-n976057_cleaned.parquet,,,,,,,0,0,False,False
9136688460959-r3041626-n851693_cleaned.parquet,,,,,,,0,0,False,False
91432531210944-r4822976-n136082_cleaned.parquet,,,,,,,0,0,False,False
91417302450352-r1485405-n851693_cleaned.parquet,,,,,,,0,0,False,False
91372605682360-r8333645-n386398_cleaned.parquet,,,,,,,0,0,False,False
91325372736801-r4179716-n976057_cleaned.parquet,,,,,,,0,0,False,False
91519087922335-r6272977-n911952_cleaned.parquet,,,,,,,0,0,False,False
91440130911806-r9102715-n976057_cleaned.parquet,0.00515106896426617,,1.0,,194.13446159179148,,1,0,True,False
91529440523210-r1682297-n43543_cleaned.parquet,,,,,,,0,0,False,False
